ZIPCode,Reporting_Date,ChildEthnicityHispLatino,ChildRaceAmIndAlaNat,ChildRaceAsian,ChildRaceBlackAfriAmer,ChildRaceHawaiiPacific,ChildRaceWhite,ChildRaceMult,ChildMale,ChildFemale,ChildDisability,ChildAgeInfantToddler,ChildAgePrek,ChildAgeSchAge
76427,04/01/2023,*,*,*,*,*,*,*,*,7,*,*,*,*
76427,05/01/2023,*,*,*,*,*,*,*,*,7,*,*,*,*
76427,06/01/2023,*,*,*,*,*,*,*,*,6,*,*,5,*
77451,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77451,05/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77451,06/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77707,04/01/2023,17,*,*,177,*,13,*,98,97,5,40,68,87
77707,05/01/2023,20,*,*,171,*,15,*,95,97,5,40,67,85
77707,06/01/2023,20,*,*,165,*,15,*,92,94,5,37,66,83
77963,04/01/2023,24,*,*,*,*,28,*,17,16,*,12,10,11
77963,05/01/2023,24,*,*,*,*,28,*,15,16,*,12,10,9
77963,06/01/2023,24,*,*,*,*,29,*,15,16,*,11,10,10
78219,04/01/2023,109,*,*,123,7,103,5,127,117,*,89,77,79
78219,05/01/2023,110,*,*,128,7,106,*,132,119,*,86,81,85
78219,06/01/2023,112,*,*,121,7,109,*,128,119,*,83,82,83
78731,04/01/2023,15,*,*,9,*,14,*,16,14,*,15,8,7
78731,05/01/2023,16,*,*,9,*,13,*,16,13,*,15,9,5
78731,06/01/2023,16,*,*,8,*,12,*,15,12,*,16,8,*
75148,04/01/2023,8,*,*,8,*,34,*,19,24,*,15,16,12
75148,05/01/2023,8,*,*,11,*,32,*,20,24,*,15,17,12
75148,06/01/2023,9,*,*,11,*,33,*,20,25,*,15,17,13
76940,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76940,05/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76940,06/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77708,04/01/2023,14,*,*,191,*,19,*,109,101,11,58,75,77
77708,05/01/2023,14,*,*,194,*,18,*,111,101,11,60,75,77
77708,06/01/2023,14,*,*,184,*,15,*,105,94,10,55,73,71
77964,04/01/2023,*,*,*,11,*,20,*,25,8,*,13,8,12
77964,05/01/2023,7,*,*,12,*,22,*,26,12,*,17,7,14
77964,06/01/2023,7,*,*,12,*,22,*,25,12,*,15,8,14
78220,04/01/2023,113,*,*,111,*,111,*,124,101,*,73,80,73
78220,05/01/2023,110,*,*,111,*,105,*,120,100,*,72,77,72
78220,06/01/2023,111,*,*,117,*,105,*,126,100,*,65,86,76
78732,04/01/2023,*,*,*,*,*,*,*,6,*,*,*,6,*
78732,05/01/2023,*,*,*,*,*,*,*,6,*,*,*,6,*
78732,06/01/2023,*,*,*,*,*,*,*,6,*,*,*,6,*
79756,04/01/2023,18,*,*,*,*,19,*,9,13,*,6,6,11
79756,05/01/2023,19,*,*,*,*,22,*,12,17,*,7,11,12
79756,06/01/2023,19,*,*,*,*,22,*,12,17,*,7,11,12
75149,04/01/2023,189,*,*,421,*,164,15,316,341,24,169,235,255
75149,05/01/2023,182,*,*,430,*,159,17,321,340,27,167,243,252
75149,06/01/2023,178,*,*,441,*,158,19,330,342,31,172,246,255
75661,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75661,05/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75661,06/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78221,04/01/2023,186,*,*,7,*,186,*,98,102,7,75,73,52
78221,05/01/2023,195,*,*,6,*,194,*,103,105,9,74,76,58
78221,06/01/2023,202,*,*,6,*,200,*,105,110,7,70,81,64
79245,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79245,05/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79245,06/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79501,04/01/2023,5,*,*,*,*,12,*,6,6,*,7,*,*
79501,05/01/2023,5,*,*,*,*,13,*,6,7,*,8,*,*
79501,06/01/2023,7,*,*,*,*,14,*,7,7,*,7,*,*
75150,04/01/2023,236,9,*,400,*,179,32,341,354,29,214,236,252
75150,05/01/2023,240,10,*,410,*,187,31,349,363,30,215,250,252
75150,06/01/2023,245,10,*,407,*,194,34,348,367,33,212,259,247
75662,04/01/2023,40,*,*,70,*,102,*,98,85,*,63,81,39
75662,05/01/2023,47,*,*,73,*,114,*,107,91,*,67,88,43
75662,06/01/2023,53,*,*,66,*,127,*,107,95,*,67,88,47
76430,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76430,05/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76430,06/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76686,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76686,05/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76686,06/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77454,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77454,05/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77454,06/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78222,04/01/2023,115,*,*,39,*,124,*,94,72,7,47,65,54
78222,05/01/2023,116,*,*,44,*,125,*,96,76,7,50,67,55
78222,06/01/2023,117,*,*,46,*,123,*,97,77,6,50,67,57
78734,04/01/2023,*,*,*,*,*,*,*,7,*,*,5,5,*
78734,05/01/2023,*,*,*,*,*,5,*,8,*,*,5,5,*
78734,06/01/2023,*,*,*,*,*,5,*,8,*,*,5,5,*
79502,04/01/2023,9,*,*,*,*,24,*,13,14,*,6,9,12
79502,05/01/2023,9,*,*,*,*,24,*,13,14,*,6,9,12
79502,06/01/2023,8,*,*,*,*,23,*,13,13,*,5,8,13
79758,04/01/2023,11,*,*,*,*,14,*,9,8,*,7,6,*
79758,05/01/2023,12,*,*,*,*,10,*,8,6,*,6,5,*
79758,06/01/2023,12,*,*,*,*,10,*,8,6,*,6,5,*
75151,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75151,05/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75151,06/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75407,04/01/2023,34,*,*,44,*,38,7,51,55,*,37,45,24
75407,05/01/2023,34,*,*,46,*,43,7,54,59,*,40,48,25
75407,06/01/2023,41,*,*,51,*,49,9,60,66,*,41,53,32
76431,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76431,05/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76431,06/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76687,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76687,05/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76687,06/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76943,04/01/2023,7,*,*,*,*,*,*,6,*,*,*,*,*
76943,05/01/2023,7,*,*,*,*,*,*,6,*,*,*,*,*
76943,06/01/2023,7,*,*,*,*,*,*,6,*,*,*,*,*
77455,04/01/2023,5,*,*,*,*,*,*,*,*,*,*,*,*
77455,05/01/2023,5,*,*,*,*,*,*,*,*,*,*,*,*
77455,06/01/2023,5,*,*,*,*,*,*,*,*,*,*,*,*
78223,04/01/2023,330,*,*,63,*,316,*,202,202,*,129,152,123
78223,05/01/2023,339,*,*,63,*,327,*,207,209,*,127,162,127
78223,06/01/2023,337,*,*,60,*,323,*,205,204,*,122,160,127
78735,04/01/2023,11,*,*,6,*,12,*,10,8,*,*,10,5
78735,05/01/2023,11,*,*,6,*,12,*,10,8,*,*,11,5
78735,06/01/2023,11,*,*,8,*,12,*,10,10,*,*,12,5
79503,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79503,05/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79503,06/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
73104,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
73104,05/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
73104,06/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75152,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75152,05/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75152,06/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75664,05/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75664,06/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77456,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77456,05/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77456,06/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77968,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77968,05/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77968,06/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78224,04/01/2023,144,*,*,13,*,138,*,87,71,5,59,67,32
78224,05/01/2023,145,*,*,13,*,139,*,88,71,5,57,68,34
78224,06/01/2023,145,*,*,13,*,140,*,87,76,5,54,70,39
78736,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78736,05/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78736,06/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79504,04/01/2023,*,*,*,*,*,5,*,*,*,*,*,*,*
79504,05/01/2023,*,*,*,*,*,5,*,*,*,*,*,*,*
79504,06/01/2023,*,*,*,*,*,5,*,*,*,*,*,*,*
75153,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75153,05/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75153,06/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75409,04/01/2023,22,*,*,36,*,23,11,49,40,*,25,37,27
75409,05/01/2023,25,*,*,42,*,24,9,52,42,*,26,41,27
75409,06/01/2023,25,*,*,51,*,28,7,58,45,*,27,47,31
75665,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75665,05/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75665,06/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76177,04/01/2023,6,*,*,21,*,11,*,27,31,*,23,21,15
76177,05/01/2023,6,*,*,19,*,13,*,29,30,*,23,21,16
76177,06/01/2023,8,*,*,18,*,13,*,31,31,*,25,20,18
76689,04/01/2023,5,*,*,*,*,8,*,5,*,*,*,*,*
76689,05/01/2023,7,*,*,*,*,10,*,6,5,*,*,5,*
76689,06/01/2023,9,*,*,*,*,12,*,7,6,*,*,6,*
76945,04/01/2023,*,*,*,*,*,5,*,*,*,*,*,5,*
76945,05/01/2023,*,*,*,*,*,5,*,*,*,*,*,5,*
76945,06/01/2023,*,*,*,*,*,7,*,*,5,*,*,7,*
77457,05/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77457,06/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77713,04/01/2023,11,*,*,84,*,18,*,42,61,5,36,32,35
77713,05/01/2023,11,*,*,84,*,18,*,42,61,6,36,30,37
77713,06/01/2023,10,*,*,76,*,15,*,39,53,6,35,24,33
78225,04/01/2023,83,*,*,*,*,80,*,45,39,*,30,32,22
78225,05/01/2023,84,*,*,*,*,81,*,45,40,*,30,31,24
78225,06/01/2023,85,*,*,*,*,82,*,46,40,*,29,33,24
78737,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78737,05/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78737,06/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79761,04/01/2023,164,*,*,37,*,133,8,107,118,*,81,104,40
79761,05/01/2023,171,*,*,33,*,140,10,111,121,*,82,101,49
79761,06/01/2023,166,*,*,29,*,135,9,113,109,*,81,92,49
75154,04/01/2023,35,*,*,202,*,31,6,133,124,13,61,88,111
75154,05/01/2023,38,*,*,205,*,33,7,138,125,13,59,91,114
75154,06/01/2023,41,*,*,210,*,39,8,140,134,12,63,96,115
75410,04/01/2023,*,*,*,*,*,11,*,9,*,*,*,7,*
75410,05/01/2023,*,*,*,*,*,13,*,9,6,*,5,7,*
75410,06/01/2023,*,*,*,*,*,7,*,5,*,*,*,5,*
76690,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76690,05/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76690,06/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77970,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77970,05/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77970,06/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78226,04/01/2023,50,*,*,8,*,49,*,35,23,*,18,17,23
78226,05/01/2023,50,*,*,8,*,46,*,33,22,*,17,15,23
78226,06/01/2023,49,*,*,8,*,45,*,32,22,*,16,12,26
78738,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78738,05/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78738,06/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79250,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79250,05/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79250,06/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79762,04/01/2023,173,*,*,50,*,154,5,129,135,*,91,125,51
79762,05/01/2023,177,*,*,56,*,150,6,129,136,*,96,120,52
79762,06/01/2023,168,*,*,56,*,136,5,117,134,*,97,113,44
75155,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75155,05/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75155,06/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75411,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75411,05/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75411,06/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75667,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75667,05/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75667,06/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76179,04/01/2023,45,*,*,50,*,64,*,106,133,5,60,101,82
76179,05/01/2023,50,*,*,55,*,69,*,117,142,5,66,101,96
76179,06/01/2023,50,*,*,55,*,68,*,118,138,*,67,97,96
76435,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76691,04/01/2023,5,*,*,*,*,18,*,14,9,*,12,11,*
76691,05/01/2023,5,*,*,*,*,18,*,14,9,*,11,12,*
76691,06/01/2023,5,*,*,*,*,17,*,14,8,*,10,12,*
77459,04/01/2023,19,*,*,171,*,23,*,114,109,13,60,87,78
77459,05/01/2023,21,*,*,165,*,25,*,117,107,15,62,89,75
77459,06/01/2023,21,*,*,165,*,26,5,118,108,16,61,92,75
77971,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77971,05/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77971,06/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78227,04/01/2023,334,*,*,27,*,345,*,191,190,*,105,124,153
78227,05/01/2023,339,*,*,28,*,350,*,196,194,*,107,127,157
78227,06/01/2023,345,*,*,32,*,350,*,200,194,*,99,134,162
78739,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78739,05/01/2023,*,*,*,*,*,*,*,5,*,*,*,*,*
78739,06/01/2023,6,*,*,*,*,*,*,8,*,*,*,*,*
79763,04/01/2023,193,*,*,19,*,149,*,106,126,*,84,82,67
79763,05/01/2023,194,*,*,16,*,154,*,109,125,*,79,86,70
79763,06/01/2023,189,*,*,16,*,151,*,110,120,*,76,85,70
75156,04/01/2023,16,*,*,10,*,116,*,69,60,*,49,35,45
75156,05/01/2023,17,*,*,9,*,118,*,72,59,*,48,38,45
75156,06/01/2023,19,*,*,14,*,113,*,71,60,*,50,38,43
75668,04/01/2023,*,*,*,9,*,16,*,10,15,*,6,12,7
75668,05/01/2023,*,*,*,9,*,16,*,10,15,*,6,12,7
75668,06/01/2023,*,*,*,9,*,15,*,10,14,*,6,12,6
76180,04/01/2023,18,*,*,50,*,36,*,95,105,*,66,88,50
76180,05/01/2023,21,*,*,52,*,38,*,101,106,5,66,93,53
76180,06/01/2023,20,*,*,47,*,37,*,101,105,*,67,87,57
76692,04/01/2023,12,*,*,5,*,42,*,30,22,*,16,21,15
76692,05/01/2023,14,*,*,7,*,45,*,32,24,*,19,21,16
76692,06/01/2023,15,*,*,7,*,43,*,31,24,*,17,22,16
78228,04/01/2023,387,*,*,43,*,382,*,220,216,7,128,145,164
78228,05/01/2023,401,*,*,43,*,391,*,226,226,8,133,155,165
78228,06/01/2023,407,*,*,45,*,394,*,231,226,8,126,158,174
79252,04/01/2023,8,*,*,*,*,6,*,7,*,*,6,5,*
79252,05/01/2023,8,*,*,*,*,7,*,8,*,*,7,5,*
79252,06/01/2023,8,*,*,*,*,7,*,8,*,*,7,5,*
79508,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79508,05/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79508,06/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79764,04/01/2023,112,*,*,6,*,85,*,66,67,*,45,51,37
79764,05/01/2023,121,*,*,9,*,93,*,69,76,*,48,53,44
79764,06/01/2023,117,*,*,9,*,88,*,65,75,*,44,52,44
58516,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
58516,05/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
58516,06/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75669,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75669,05/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75669,06/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75925,04/01/2023,5,*,*,*,*,6,*,*,6,*,*,7,*
75925,05/01/2023,6,*,*,6,*,6,*,5,7,*,*,8,*
75925,06/01/2023,6,*,*,7,*,6,*,5,8,*,*,8,*
76437,04/01/2023,*,*,*,*,*,6,*,*,*,*,*,*,*
76437,05/01/2023,*,*,*,*,*,7,*,*,5,*,*,*,*
76437,06/01/2023,*,*,*,*,*,7,*,*,5,*,*,*,*
76693,04/01/2023,*,*,*,8,*,*,*,8,*,*,6,5,*
76693,05/01/2023,*,*,*,8,*,*,*,7,*,*,6,5,*
76693,06/01/2023,*,*,*,7,*,*,*,7,*,*,5,5,*
77461,04/01/2023,14,*,*,8,*,14,*,12,16,*,8,10,10
77461,05/01/2023,14,*,*,8,*,14,*,12,17,*,8,10,11
77461,06/01/2023,17,*,*,8,*,15,*,12,18,*,6,14,10
78229,04/01/2023,171,*,*,53,*,167,*,121,116,7,98,88,51
78229,05/01/2023,165,*,*,51,*,163,*,118,115,6,98,88,47
78229,06/01/2023,168,*,*,51,*,168,*,120,117,7,94,90,53
78741,04/01/2023,81,5,*,63,*,76,*,82,74,7,65,56,35
78741,05/01/2023,91,5,*,63,*,86,*,83,83,7,62,60,44
78741,06/01/2023,90,*,*,61,*,83,7,81,83,6,63,60,41
79765,04/01/2023,100,*,*,23,*,88,*,74,73,*,50,63,34
79765,05/01/2023,103,*,*,21,*,90,*,75,75,*,48,60,42
79765,06/01/2023,86,6,*,19,*,75,*,70,66,*,46,55,35
75158,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75158,05/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75158,06/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75414,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75414,05/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75414,06/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75670,04/01/2023,47,*,*,195,*,80,*,146,139,8,99,108,78
75670,05/01/2023,48,*,*,198,*,83,*,151,141,8,104,113,76
75670,06/01/2023,46,*,*,196,*,83,*,153,137,8,103,112,76
75926,04/01/2023,5,*,*,6,*,11,*,5,12,*,*,8,5
75926,05/01/2023,5,*,*,6,*,10,*,5,11,*,*,8,*
75926,06/01/2023,5,*,*,6,*,10,*,5,11,*,*,7,5
76182,04/01/2023,*,*,*,12,*,14,*,26,29,*,17,21,17
76182,05/01/2023,*,*,*,15,*,14,*,30,29,*,21,21,17
76182,06/01/2023,*,*,*,15,*,15,*,32,33,*,23,26,17
76950,04/01/2023,8,*,*,*,*,5,*,*,5,*,*,6,*
76950,05/01/2023,8,*,*,*,*,5,*,*,5,*,*,6,*
76950,06/01/2023,8,*,*,*,*,5,*,*,5,*,*,6,*
77974,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77974,05/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77974,06/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78230,04/01/2023,161,*,*,44,*,164,*,114,102,*,65,77,74
78230,05/01/2023,166,*,*,45,*,168,*,117,104,*,66,76,79
78230,06/01/2023,174,*,*,44,*,174,*,117,109,*,60,82,84
78742,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78742,05/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78742,06/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79510,04/01/2023,*,*,*,6,*,16,*,13,10,*,12,10,*
79510,05/01/2023,*,*,*,7,*,18,*,15,11,*,12,10,*
79510,06/01/2023,5,*,*,6,*,19,*,16,10,*,10,11,5
79766,04/01/2023,32,*,*,*,*,26,7,22,18,*,13,16,11
79766,05/01/2023,35,*,*,*,*,29,7,24,20,*,14,17,13
79766,06/01/2023,35,*,*,*,*,28,7,23,21,*,12,17,15
75159,04/01/2023,25,*,*,87,*,24,18,74,64,*,42,46,50
75159,05/01/2023,26,*,*,95,*,25,18,79,69,*,45,47,56
75159,06/01/2023,24,*,*,93,*,24,15,75,68,*,43,48,52
76951,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76951,05/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76951,06/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78231,04/01/2023,7,*,*,*,*,8,*,*,7,*,*,*,*
78231,05/01/2023,7,*,*,*,*,10,*,5,8,*,*,5,*
78231,06/01/2023,7,*,*,*,*,10,*,5,8,*,*,6,*
79511,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79511,05/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79511,06/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75160,04/01/2023,10,*,*,31,*,30,6,41,34,*,16,34,25
75160,05/01/2023,10,*,*,32,*,31,6,42,35,*,15,37,25
75160,06/01/2023,6,*,*,32,*,28,8,40,36,*,15,37,24
75416,04/01/2023,*,*,*,5,*,11,*,8,8,*,5,5,6
75416,05/01/2023,*,*,*,5,*,12,*,7,10,*,*,6,7
75416,06/01/2023,*,*,*,5,*,12,*,7,10,*,*,6,7
75672,04/01/2023,29,*,*,88,*,51,*,58,87,*,61,50,34
75672,05/01/2023,30,*,*,92,*,52,*,60,89,*,65,50,34
75672,06/01/2023,31,*,*,83,*,53,*,57,84,*,59,52,30
75928,04/01/2023,*,*,*,5,*,*,*,*,5,*,*,*,*
75928,05/01/2023,*,*,*,5,*,*,*,*,5,*,*,6,*
75928,06/01/2023,*,*,*,5,*,*,*,*,5,*,*,6,*
77464,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77464,05/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77464,06/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78232,04/01/2023,76,*,*,30,*,77,*,57,56,*,42,41,30
78232,05/01/2023,77,*,*,30,*,78,*,57,57,*,43,41,30
78232,06/01/2023,79,*,*,29,*,80,*,58,58,*,40,44,32
78744,04/01/2023,142,*,*,52,*,115,*,97,108,5,82,76,47
78744,05/01/2023,159,*,*,57,*,127,6,108,122,8,93,87,50
78744,06/01/2023,158,*,*,61,*,120,8,111,120,8,90,95,46
79512,04/01/2023,*,*,*,*,*,6,*,5,*,*,5,*,*
79512,05/01/2023,*,*,*,*,*,5,*,*,*,*,*,*,*
79512,06/01/2023,5,*,*,*,*,9,*,6,6,*,6,*,*
75161,04/01/2023,6,*,*,*,*,13,*,10,9,*,7,9,*
75161,05/01/2023,6,*,*,*,*,14,*,11,8,*,7,10,*
75161,06/01/2023,6,*,*,*,*,13,*,10,8,*,7,9,*
75417,04/01/2023,*,*,*,*,*,7,*,*,6,*,*,5,*
75417,05/01/2023,*,*,*,*,*,7,*,*,6,*,*,5,*
75417,06/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75673,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75673,05/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75673,06/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75929,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75929,05/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75929,06/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77465,05/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77465,06/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77977,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77977,05/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77977,06/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78233,04/01/2023,196,*,*,103,*,194,*,165,147,*,100,124,89
78233,05/01/2023,194,*,*,103,*,194,*,168,144,*,92,129,92
78233,06/01/2023,200,*,*,102,*,196,*,165,148,*,88,128,98
78745,04/01/2023,109,*,*,37,*,91,12,85,77,6,53,57,52
78745,05/01/2023,106,*,*,37,*,88,13,81,81,7,48,62,52
78745,06/01/2023,99,*,*,37,*,84,11,74,78,5,52,61,39
82073,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75162,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75162,05/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75162,06/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75418,04/01/2023,9,*,*,6,*,36,*,20,27,*,22,17,8
75418,05/01/2023,9,*,*,7,*,40,*,21,31,*,24,19,9
75418,06/01/2023,9,*,*,7,*,39,*,23,29,*,24,19,9
75930,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75930,05/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75930,06/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76442,04/01/2023,*,*,*,*,*,*,*,6,*,*,5,*,*
76442,05/01/2023,*,*,*,*,*,5,*,6,*,*,*,*,*
76442,06/01/2023,*,*,*,*,*,5,*,6,*,*,*,*,*
77978,04/01/2023,5,*,*,*,*,5,*,*,*,*,*,*,*
77978,05/01/2023,7,*,*,*,*,7,*,*,*,*,*,*,*
77978,06/01/2023,8,*,*,*,*,8,*,*,*,*,*,5,*
75163,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75163,05/01/2023,*,*,*,*,*,6,*,*,5,*,*,*,*
75163,06/01/2023,*,*,*,*,*,6,*,*,5,*,*,*,*
75931,04/01/2023,*,*,*,*,*,7,*,*,*,*,5,*,*
75931,05/01/2023,*,*,*,*,*,7,*,*,*,*,5,*,*
75931,06/01/2023,*,*,*,*,*,7,*,*,*,*,5,*,*
76443,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
