ZIPCode,ReportingDate,ReasonCC_Emp,ReasonCC_Ed,ReasonCC_EmpEd,ReasonCC_PS,ReasonCC_FedEmEmp,ReasonCC_FedEmEd,ReasonCC_FedEmEmpEd,ReasonCC_FedEmPS,AvgFamilySize,AvgMonthlyIncome,SingleParent,FamilyHomeless,FamilyMilitary,PrimLang_1,PrimLang_2,PrimLang_3,PrimLang_4,PrimLang_5,PrimLang_6,PrimLang_7,PrimLang_8,PrimLang_9,PrimLang_10,PrimLang_11,PrimLang_12
78214,02/01/2021,47,*,*,6,*,*,*,*,3,1770,55,*,*,53,*,*,*,*,*,*,*,*,*,*,*
78214,03/01/2021,49,*,*,6,*,*,*,*,3,1850,57,*,*,55,*,*,*,*,*,*,*,*,*,*,*
78726,01/01/2021,25,*,*,*,*,*,*,*,3,2729,23,*,*,27,*,*,*,*,*,*,*,*,*,*,*
78726,02/01/2021,25,*,*,*,*,*,*,*,3,2828,22,*,*,26,*,*,*,*,*,*,*,*,*,*,*
78726,03/01/2021,26,*,*,*,*,*,*,*,3,2509,26,*,*,29,*,*,*,*,*,*,*,*,*,*,*
75143,01/01/2021,36,*,*,*,*,*,*,*,3,2206,35,*,*,38,*,*,*,*,*,*,*,*,*,*,*
75143,02/01/2021,35,*,*,*,*,*,*,*,3,2274,33,*,*,36,*,*,*,*,*,*,*,*,*,*,*
75143,03/01/2021,38,*,*,*,*,*,*,*,3,2287,36,*,*,39,*,*,*,*,*,*,*,*,*,*,*
76679,01/01/2021,*,*,*,*,*,*,*,*,3,1617,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76679,02/01/2021,*,*,*,*,*,*,*,*,3,1617,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76679,03/01/2021,*,*,*,*,*,*,*,*,3,2425,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76935,01/01/2021,*,*,*,*,*,*,*,*,3,2185,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76935,02/01/2021,*,*,*,*,*,*,*,*,4,2046,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76935,03/01/2021,*,*,*,*,*,*,*,*,3,2140,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77447,01/01/2021,18,*,*,*,*,*,*,*,3,2064,25,*,*,25,*,*,*,*,*,*,*,*,*,*,*
77447,02/01/2021,17,*,*,*,*,*,*,*,3,2083,24,*,*,24,*,*,*,*,*,*,*,*,*,*,*
77447,03/01/2021,19,*,*,*,*,*,*,*,4,2161,27,*,*,26,*,*,*,*,*,*,*,*,*,*,*
77703,01/01/2021,74,6,*,*,*,*,*,*,3,1673,81,*,*,81,*,*,*,*,*,*,*,*,*,*,*
77703,02/01/2021,71,6,*,*,*,*,*,*,3,1652,78,*,*,78,*,*,*,*,*,*,*,*,*,*,*
77703,03/01/2021,75,6,*,*,*,*,*,*,3,1627,82,*,*,82,*,*,*,*,*,*,*,*,*,*,*
78215,01/01/2021,*,*,*,*,*,*,*,*,3,1369,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78215,02/01/2021,*,*,*,*,*,*,*,*,3,2475,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78215,03/01/2021,*,*,*,*,*,*,*,*,3,2475,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78727,01/01/2021,24,*,*,*,*,*,*,*,4,2768,27,*,*,27,*,*,*,*,*,*,*,*,*,*,*
78727,02/01/2021,26,*,*,*,*,*,*,*,4,2773,29,*,*,30,*,*,*,*,*,*,*,*,*,*,*
78727,03/01/2021,26,*,*,*,*,*,*,*,4,2827,28,*,*,29,*,*,*,*,*,*,*,*,*,*,*
75144,01/01/2021,6,*,*,*,*,*,*,*,3,2024,6,*,*,7,*,*,*,*,*,*,*,*,*,*,*
75144,02/01/2021,6,*,*,*,*,*,*,*,3,2024,6,*,*,7,*,*,*,*,*,*,*,*,*,*,*
75144,03/01/2021,5,*,*,*,*,*,*,*,3,1971,5,*,*,6,*,*,*,*,*,*,*,*,*,*,*
75656,01/01/2021,11,*,*,*,*,*,*,*,3,1982,15,*,*,15,*,*,*,*,*,*,*,*,*,*,*
75656,02/01/2021,11,*,*,*,*,*,*,*,3,1807,16,*,*,15,*,*,*,*,*,*,*,*,*,*,*
75656,03/01/2021,11,*,*,*,*,*,*,*,3,1724,16,*,*,15,*,*,*,*,*,*,*,*,*,*,*
76424,01/01/2021,41,*,*,*,*,*,*,*,3,2163,39,*,*,44,*,*,*,*,*,*,*,*,*,*,*
76424,02/01/2021,43,*,*,*,*,*,*,*,4,2369,38,*,*,46,*,*,*,*,*,*,*,*,*,*,*
76424,03/01/2021,43,*,*,*,*,*,*,*,4,2374,38,*,*,46,*,*,*,*,*,*,*,*,*,*,*
77448,01/01/2021,*,*,*,*,*,*,*,*,4,2864,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77448,02/01/2021,*,*,*,*,*,*,*,*,4,2864,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77448,03/01/2021,*,*,*,*,*,*,*,*,4,2864,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78216,01/01/2021,80,*,*,10,*,*,*,*,3,1922,96,12,*,93,6,*,*,*,*,*,*,*,*,*,*
78216,02/01/2021,82,*,*,10,*,*,*,*,3,1975,95,11,*,91,6,*,*,*,*,*,*,*,*,*,*
78216,03/01/2021,92,*,*,13,*,*,*,*,3,1990,110,12,*,107,6,*,*,*,*,*,*,*,*,*,*
78728,01/01/2021,78,*,*,*,*,*,*,*,3,2843,82,*,*,86,*,*,*,*,*,*,*,*,*,*,*
78728,02/01/2021,85,*,*,*,*,*,*,*,3,2920,89,*,*,92,*,*,*,*,*,*,*,*,*,*,*
78728,03/01/2021,88,*,*,*,*,*,*,*,3,2885,92,*,*,95,*,*,*,*,*,*,*,*,*,*,*
79752,01/01/2021,*,*,*,*,*,*,*,*,4,1794,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79752,02/01/2021,*,*,*,*,*,*,*,*,4,1794,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79752,03/01/2021,*,*,*,*,*,*,*,*,4,1794,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75401,01/01/2021,37,*,*,7,*,*,*,*,3,1720,49,*,*,40,*,*,*,*,*,*,*,*,*,*,8
75401,02/01/2021,37,*,5,7,*,*,*,*,4,1884,49,*,*,41,*,*,*,*,*,*,*,*,*,*,8
75401,03/01/2021,38,*,5,6,*,*,*,*,3,1944,49,*,*,43,*,*,*,*,*,*,*,*,*,*,8
75657,01/01/2021,12,*,*,*,*,*,*,*,3,2306,13,*,*,15,*,*,*,*,*,*,*,*,*,*,*
75657,02/01/2021,10,*,*,*,*,*,*,*,3,2140,12,*,*,14,*,*,*,*,*,*,*,*,*,*,*
75657,03/01/2021,10,*,*,*,*,*,*,*,3,2304,11,*,*,13,*,*,*,*,*,*,*,*,*,*,*
76681,01/01/2021,*,*,*,*,*,*,*,*,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76681,02/01/2021,*,*,*,*,*,*,*,*,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76681,03/01/2021,*,*,*,*,*,*,*,*,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77449,01/01/2021,338,23,35,8,*,*,*,*,4,2282,388,*,*,384,20,*,*,*,*,*,*,*,*,*,*
77449,02/01/2021,323,19,29,10,*,*,*,*,4,2280,368,*,*,361,20,*,*,*,*,*,*,*,*,*,*
77449,03/01/2021,327,19,25,8,*,*,*,*,4,2287,368,*,*,358,21,*,*,*,*,*,*,*,*,*,*
77705,01/01/2021,95,11,*,*,*,*,*,*,4,1723,110,*,*,110,*,*,*,*,*,*,*,*,*,*,*
77705,02/01/2021,97,7,*,*,*,*,*,*,4,1821,110,*,*,109,*,*,*,*,*,*,*,*,*,*,*
77705,03/01/2021,97,*,*,6,*,*,*,*,4,1873,111,*,*,110,*,*,*,*,*,*,*,*,*,*,*
78217,01/01/2021,106,*,5,6,*,*,*,*,3,2145,118,5,*,114,*,*,*,*,*,*,*,*,*,*,*
78217,02/01/2021,110,*,5,6,*,*,*,*,3,2114,122,6,*,118,*,*,*,*,*,*,*,*,*,*,*
78217,03/01/2021,114,*,5,9,*,*,*,*,3,2076,129,6,*,124,*,*,*,*,*,*,*,*,*,*,*
78729,01/01/2021,25,*,*,*,*,*,*,*,3,2393,29,*,*,29,*,*,*,*,*,*,*,*,*,*,*
78729,02/01/2021,26,*,*,*,*,*,*,*,3,2412,31,*,*,31,*,*,*,*,*,*,*,*,*,*,*
78729,03/01/2021,28,*,*,*,*,*,*,*,3,2510,33,*,*,31,*,*,*,*,*,*,*,*,*,*,*
79241,03/01/2021,*,*,*,*,*,*,*,*,2,1417,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75146,01/01/2021,107,*,*,*,*,*,*,*,3,2585,112,*,*,114,*,*,*,*,*,*,*,*,*,*,*
75146,02/01/2021,110,*,*,*,*,*,*,*,3,2572,115,*,*,117,*,*,*,*,*,*,*,*,*,*,*
75146,03/01/2021,124,*,*,5,*,*,*,*,3,2545,131,5,*,134,*,*,*,*,*,*,*,*,*,*,*
75402,01/01/2021,16,*,*,*,*,*,*,*,4,2942,18,*,*,19,*,*,*,*,*,*,*,*,*,*,*
75402,02/01/2021,16,*,*,*,*,*,*,*,4,3099,18,*,*,19,*,*,*,*,*,*,*,*,*,*,*
75402,03/01/2021,15,*,*,*,*,*,*,*,4,2951,17,*,*,18,*,*,*,*,*,*,*,*,*,*,*
76426,01/01/2021,9,*,*,*,*,*,*,*,3,2283,10,*,*,10,*,*,*,*,*,*,*,*,*,*,*
76426,02/01/2021,9,*,*,*,*,*,*,*,3,1976,11,*,*,11,*,*,*,*,*,*,*,*,*,*,*
76426,03/01/2021,9,*,*,*,*,*,*,*,3,1976,11,*,*,11,*,*,*,*,*,*,*,*,*,*,*
76682,01/01/2021,7,*,*,*,*,*,*,*,3,1953,10,*,*,11,*,*,*,*,*,*,*,*,*,*,*
76682,02/01/2021,8,*,*,*,*,*,*,*,3,1835,11,*,*,11,*,*,*,*,*,*,*,*,*,*,*
76682,03/01/2021,8,*,*,*,*,*,*,*,3,1835,11,*,*,11,*,*,*,*,*,*,*,*,*,*,*
77450,01/01/2021,66,6,5,*,*,*,*,*,3,1914,78,*,*,77,*,*,*,*,*,*,*,*,*,*,*
77450,02/01/2021,66,7,*,*,*,*,*,*,3,1921,77,*,*,76,*,*,*,*,*,*,*,*,*,*,*
77450,03/01/2021,67,8,*,*,*,*,*,*,3,1891,78,*,*,77,*,*,*,*,*,*,*,*,*,*,*
77706,01/01/2021,72,*,*,*,*,*,*,*,3,2217,74,*,*,75,*,*,*,*,*,*,*,*,*,*,*
77706,02/01/2021,70,*,*,*,*,*,*,*,3,2247,71,*,*,72,*,*,*,*,*,*,*,*,*,*,*
77706,03/01/2021,72,*,*,*,*,*,*,*,3,2137,74,*,*,74,*,*,*,*,*,*,*,*,*,*,*
77962,01/01/2021,*,*,*,*,*,*,*,*,3,2341,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77962,02/01/2021,*,*,*,*,*,*,*,*,3,2341,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77962,03/01/2021,*,*,*,*,*,*,*,*,3,2341,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78218,01/01/2021,94,5,*,6,*,*,*,*,4,1989,106,6,*,107,*,*,*,*,*,*,*,*,*,*,*
78218,02/01/2021,100,5,*,5,*,*,*,*,4,2003,111,5,*,112,*,*,*,*,*,*,*,*,*,*,*
78218,03/01/2021,97,5,*,8,*,*,*,*,4,2014,109,6,*,110,*,*,*,*,*,*,*,*,*,*,*
78730,01/01/2021,*,*,*,*,*,*,*,*,2,2190,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78730,02/01/2021,*,*,*,*,*,*,*,*,2,2190,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78730,03/01/2021,*,*,*,*,*,*,*,*,2,2190,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75147,01/01/2021,24,*,*,*,*,*,*,*,3,2163,26,*,*,29,*,*,*,*,*,*,*,*,*,*,*
75147,02/01/2021,24,*,*,*,*,*,*,*,3,2221,27,*,*,28,*,*,*,*,*,*,*,*,*,*,*
75147,03/01/2021,27,*,*,*,*,*,*,*,3,2282,30,*,*,32,*,*,*,*,*,*,*,*,*,*,*
75403,01/01/2021,*,*,*,*,*,*,*,*,3,1218,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75403,02/01/2021,*,*,*,*,*,*,*,*,3,1218,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75403,03/01/2021,*,*,*,*,*,*,*,*,3,1218,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76427,01/01/2021,*,*,*,*,*,*,*,*,5,2843,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76427,02/01/2021,*,*,*,*,*,*,*,*,5,2843,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76427,03/01/2021,*,*,*,*,*,*,*,*,5,2843,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77451,01/01/2021,*,*,*,*,*,*,*,*,2,1688,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77451,02/01/2021,*,*,*,*,*,*,*,*,2,1688,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77451,03/01/2021,*,*,*,*,*,*,*,*,2,1688,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77707,01/01/2021,66,*,*,*,*,*,*,*,4,2152,74,*,*,74,*,*,*,*,*,*,*,*,*,*,*
77707,02/01/2021,62,*,*,*,*,*,*,*,4,2136,71,*,*,71,*,*,*,*,*,*,*,*,*,*,*
77707,03/01/2021,64,*,*,*,*,*,*,*,4,2223,71,*,*,71,*,*,*,*,*,*,*,*,*,*,*
77963,01/01/2021,18,*,*,*,*,*,*,*,3,1647,20,*,*,20,*,*,*,*,*,*,*,*,*,*,*
77963,02/01/2021,19,*,*,*,*,*,*,*,3,1815,21,*,*,21,*,*,*,*,*,*,*,*,*,*,*
77963,03/01/2021,22,*,*,*,*,*,*,*,3,1824,24,*,*,24,*,*,*,*,*,*,*,*,*,*,*
78219,01/01/2021,60,*,*,5,*,*,*,*,4,1920,66,*,*,66,*,*,*,*,*,*,*,*,*,*,*
78219,02/01/2021,61,*,*,*,*,*,*,*,4,2034,64,*,*,64,*,*,*,*,*,*,*,*,*,*,*
78219,03/01/2021,60,*,*,*,*,*,*,*,4,2029,65,*,*,65,*,*,*,*,*,*,*,*,*,*,*
78731,01/01/2021,5,*,*,*,*,*,*,*,3,1978,7,*,*,6,*,*,*,*,*,*,*,*,*,*,*
78731,02/01/2021,6,*,*,*,*,*,*,*,3,1941,9,*,*,8,*,*,*,*,*,*,*,*,*,*,*
78731,03/01/2021,7,*,*,*,*,*,*,*,3,2322,9,*,*,8,*,*,*,*,*,*,*,*,*,*,*
75148,01/01/2021,12,*,*,5,*,*,*,*,3,1460,16,*,*,17,*,*,*,*,*,*,*,*,*,*,*
75148,02/01/2021,12,*,*,*,*,*,*,*,3,1591,16,*,*,16,*,*,*,*,*,*,*,*,*,*,*
75148,03/01/2021,11,*,*,6,*,*,*,*,2,1336,17,*,*,17,*,*,*,*,*,*,*,*,*,*,*
77708,01/01/2021,75,*,*,*,*,*,*,*,3,1878,82,*,*,83,*,*,*,*,*,*,*,*,*,*,*
77708,02/01/2021,74,*,*,*,*,*,*,*,3,1989,81,*,*,82,*,*,*,*,*,*,*,*,*,*,*
77708,03/01/2021,78,*,*,*,*,*,*,*,3,2009,86,*,*,87,*,*,*,*,*,*,*,*,*,*,*
77964,01/01/2021,7,*,*,*,*,*,*,*,3,1695,9,*,*,9,*,*,*,*,*,*,*,*,*,*,*
77964,02/01/2021,8,*,*,*,*,*,*,*,3,1687,10,*,*,10,*,*,*,*,*,*,*,*,*,*,*
77964,03/01/2021,10,*,*,*,*,*,*,*,3,2053,11,*,*,11,*,*,*,*,*,*,*,*,*,*,*
78220,01/01/2021,70,*,*,5,*,*,*,*,4,2023,77,*,*,79,*,*,*,*,*,*,*,*,*,*,*
78220,02/01/2021,75,*,*,7,*,*,*,*,4,2013,85,*,*,87,*,*,*,*,*,*,*,*,*,*,*
78220,03/01/2021,75,*,*,7,*,*,*,*,4,2010,84,*,*,85,*,*,*,*,*,*,*,*,*,*,*
79756,01/01/2021,16,*,*,*,*,*,*,*,3,1849,17,*,*,16,*,*,*,*,*,*,*,*,*,*,*
79756,02/01/2021,16,*,*,*,*,*,*,*,3,1846,17,*,*,16,*,*,*,*,*,*,*,*,*,*,*
79756,03/01/2021,17,*,*,*,*,*,*,*,3,1743,19,*,*,17,*,*,*,*,*,*,*,*,*,*,*
75149,01/01/2021,241,10,*,6,*,*,*,*,3,2322,253,5,*,257,*,*,*,*,*,*,*,*,*,*,*
75149,02/01/2021,247,7,*,5,*,*,*,*,3,2395,257,5,*,259,*,*,*,*,*,*,*,*,*,*,*
75149,03/01/2021,257,8,*,5,*,*,*,*,3,2444,267,5,*,269,*,*,*,*,*,*,*,*,*,*,*
75661,01/01/2021,*,*,*,*,*,*,*,*,2,1324,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76941,01/01/2021,*,*,*,*,*,*,*,*,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76941,02/01/2021,*,*,*,*,*,*,*,*,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76941,03/01/2021,*,*,*,*,*,*,*,*,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77453,03/01/2021,*,*,*,*,*,*,*,*,3,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78221,01/01/2021,88,*,*,8,*,*,*,*,3,2003,96,*,*,92,*,*,*,*,*,*,*,*,*,*,6
78221,02/01/2021,91,*,*,5,*,*,*,*,4,2148,95,*,*,94,*,*,*,*,*,*,*,*,*,*,*
78221,03/01/2021,96,*,*,*,*,*,*,*,4,2251,98,*,*,97,*,*,*,*,*,*,*,*,*,*,*
78733,01/01/2021,*,*,*,*,*,*,*,*,6,5334,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78733,02/01/2021,*,*,*,*,*,*,*,*,6,5197,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78733,03/01/2021,*,*,*,*,*,*,*,*,6,5197,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79245,01/01/2021,5,*,*,*,*,*,*,*,3,1647,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79245,02/01/2021,5,*,*,*,*,*,*,*,3,1647,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79245,03/01/2021,5,*,*,*,*,*,*,*,3,1647,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79501,01/01/2021,*,*,*,*,*,*,*,*,5,3635,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79501,02/01/2021,*,*,*,*,*,*,*,*,5,2908,*,*,*,5,*,*,*,*,*,*,*,*,*,*,*
79501,03/01/2021,*,*,*,*,*,*,*,*,5,2428,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75150,01/01/2021,273,14,*,13,*,*,*,*,3,2372,291,7,*,299,*,*,*,*,*,*,*,*,*,*,*
75150,02/01/2021,287,12,*,13,*,*,*,*,3,2431,303,6,*,311,*,*,*,*,*,*,*,*,*,*,*
75150,03/01/2021,305,12,*,11,*,*,*,*,3,2434,317,5,*,326,*,*,*,*,*,*,*,*,*,*,*
75662,01/01/2021,65,7,*,*,*,*,*,*,3,2023,77,*,*,82,*,*,*,*,*,*,*,*,*,*,*
75662,02/01/2021,67,7,5,*,*,*,*,*,3,2064,79,*,*,84,*,*,*,*,*,*,*,*,*,*,*
75662,03/01/2021,75,7,5,*,*,*,*,*,3,2061,88,*,*,93,*,*,*,*,*,*,*,*,*,*,*
76430,01/01/2021,*,*,*,*,*,*,*,*,3,2682,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76430,02/01/2021,*,*,*,*,*,*,*,*,3,2843,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76430,03/01/2021,*,*,*,*,*,*,*,*,3,2843,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76686,01/01/2021,*,*,*,*,*,*,*,*,4,2665,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76686,02/01/2021,*,*,*,*,*,*,*,*,4,2567,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76686,03/01/2021,*,*,*,*,*,*,*,*,4,2567,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77454,01/01/2021,*,*,*,*,*,*,*,*,3,2080,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77454,02/01/2021,*,*,*,*,*,*,*,*,3,2080,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77454,03/01/2021,*,*,*,*,*,*,*,*,3,2080,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78222,01/01/2021,56,*,*,6,*,*,*,*,4,2068,66,*,*,66,*,*,*,*,*,*,*,*,*,*,*
78222,02/01/2021,62,*,*,*,*,*,*,*,4,2227,69,*,*,69,*,*,*,*,*,*,*,*,*,*,*
78222,03/01/2021,63,*,*,5,*,*,*,*,4,2310,70,*,*,70,*,*,*,*,*,*,*,*,*,*,*
78734,01/01/2021,*,*,*,*,*,*,*,*,2,2226,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78734,02/01/2021,*,*,*,*,*,*,*,*,2,2290,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78734,03/01/2021,6,*,*,*,*,*,*,*,2,2344,6,*,*,6,*,*,*,*,*,*,*,*,*,*,*
79502,01/01/2021,7,*,*,*,*,*,*,*,4,2896,*,*,*,8,*,*,*,*,*,*,*,*,*,*,*
79502,02/01/2021,8,*,*,*,*,*,*,*,4,3025,*,*,*,9,*,*,*,*,*,*,*,*,*,*,*
79502,03/01/2021,11,*,*,*,*,*,*,*,4,3244,*,*,*,12,*,*,*,*,*,*,*,*,*,*,*
79758,01/01/2021,*,*,*,*,*,*,*,*,4,892,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79758,02/01/2021,*,*,*,*,*,*,*,*,4,1541,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79758,03/01/2021,*,*,*,*,*,*,*,*,4,1541,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75151,01/01/2021,*,*,*,*,*,*,*,*,2,619,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75151,02/01/2021,*,*,*,*,*,*,*,*,2,619,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75151,03/01/2021,*,*,*,*,*,*,*,*,2,619,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75407,01/01/2021,42,*,5,5,*,*,*,*,4,2693,48,*,*,45,*,*,*,*,*,*,*,*,*,*,9
75407,02/01/2021,41,*,5,5,*,*,*,*,4,2568,47,*,*,44,*,*,*,*,*,*,*,*,*,*,9
75407,03/01/2021,44,*,*,5,*,*,*,*,4,2541,50,*,*,47,*,*,*,*,*,*,*,*,*,*,8
75663,01/01/2021,*,*,*,*,*,*,*,*,2,1109,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75663,02/01/2021,*,*,*,*,*,*,*,*,2,1109,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75663,03/01/2021,*,*,*,*,*,*,*,*,2,1109,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76431,01/01/2021,*,*,*,*,*,*,*,*,4,3341,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76431,02/01/2021,*,*,*,*,*,*,*,*,4,3341,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76431,03/01/2021,*,*,*,*,*,*,*,*,4,3341,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76687,01/01/2021,*,*,*,*,*,*,*,*,2,3104,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76687,02/01/2021,*,*,*,*,*,*,*,*,4,4499,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76687,03/01/2021,*,*,*,*,*,*,*,*,4,4499,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76943,01/01/2021,*,*,*,*,*,*,*,*,3,2299,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76943,02/01/2021,*,*,*,*,*,*,*,*,3,2299,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76943,03/01/2021,*,*,*,*,*,*,*,*,4,2127,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77455,01/01/2021,*,*,*,*,*,*,*,*,4,2108,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77455,02/01/2021,*,*,*,*,*,*,*,*,4,1054,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77455,03/01/2021,*,*,*,*,*,*,*,*,4,1054,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78223,01/01/2021,138,6,*,15,*,*,*,*,3,2028,159,*,*,158,*,*,*,*,*,*,*,*,*,*,*
78223,02/01/2021,143,6,*,14,*,*,*,*,3,2065,163,*,*,161,*,*,*,*,*,*,*,*,*,*,*
78223,03/01/2021,142,6,*,13,*,*,*,*,3,2030,162,*,*,160,*,*,*,*,*,*,*,*,*,*,*
78735,01/01/2021,13,*,*,*,*,*,*,*,3,2140,15,*,*,15,*,*,*,*,*,*,*,*,*,*,*
78735,02/01/2021,14,*,*,*,*,*,*,*,3,2431,14,*,*,14,*,*,*,*,*,*,*,*,*,*,*
78735,03/01/2021,13,*,*,*,*,*,*,*,3,2494,13,*,*,13,*,*,*,*,*,*,*,*,*,*,*
79503,01/01/2021,*,*,*,*,*,*,*,*,2,1294,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79503,02/01/2021,*,*,*,*,*,*,*,*,2,1294,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79503,03/01/2021,*,*,*,*,*,*,*,*,2,1294,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75152,01/01/2021,*,*,*,*,*,*,*,*,3,2264,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75152,02/01/2021,5,*,*,*,*,*,*,*,3,1858,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75152,03/01/2021,6,*,*,*,*,*,*,*,3,2007,7,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76432,01/01/2021,*,*,*,*,*,*,*,*,4,1286,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76432,02/01/2021,*,*,*,*,*,*,*,*,4,1286,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76432,03/01/2021,*,*,*,*,*,*,*,*,4,1286,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77456,01/01/2021,*,*,*,*,*,*,*,*,3,1317,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77456,02/01/2021,*,*,*,*,*,*,*,*,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77456,03/01/2021,*,*,*,*,*,*,*,*,3,1717,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77968,01/01/2021,*,*,*,*,*,*,*,*,3,2254,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77968,02/01/2021,*,*,*,*,*,*,*,*,3,2254,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77968,03/01/2021,*,*,*,*,*,*,*,*,3,2254,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78224,01/01/2021,54,*,*,*,*,*,*,*,3,1933,60,*,*,59,*,*,*,*,*,*,*,*,*,*,*
