ZIPCode,ReportingDate,ReasonCC_Emp,ReasonCC_Ed,ReasonCC_EmpEd,ReasonCC_PS,ReasonCC_FedEmEmp,ReasonCC_FedEmEd,ReasonCC_FedEmEmpEd,ReasonCC_FedEmPS,AvgFamilySize,AvgMonthlyIncome,SingleParent,FamilyHomeless,FamilyMilitary,PrimLang_1,PrimLang_2,PrimLang_3,PrimLang_4,PrimLang_5,PrimLang_6,PrimLang_7,PrimLang_8,PrimLang_9,PrimLang_10,PrimLang_11,PrimLang_12
78957,11/01/2021,17,*,*,*,*,*,*,*,3,1958,22,*,*,24,*,*,*,*,*,*,*,*,*,*,*
78957,12/01/2021,17,*,*,*,*,*,5,5,3,1944,21,*,*,24,*,*,*,*,*,*,*,*,*,*,*
75630,10/01/2021,*,*,*,*,*,*,*,*,2,286,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75630,11/01/2021,*,*,*,*,*,*,*,*,2,286,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75630,12/01/2021,*,*,*,*,*,*,*,*,2,286,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77422,10/01/2021,13,*,*,*,*,*,*,*,3,2037,14,*,*,14,*,*,*,*,*,*,*,*,*,*,*
77422,11/01/2021,11,*,*,*,*,*,*,*,3,1761,12,*,*,13,*,*,*,*,*,*,*,*,*,*,*
77422,12/01/2021,11,*,*,*,*,*,*,*,3,1641,14,*,*,15,*,*,*,*,*,*,*,*,*,*,*
78702,10/01/2021,37,*,*,6,*,*,*,*,3,1934,49,*,*,51,*,*,*,*,*,*,*,*,*,*,*
78702,11/01/2021,38,*,*,5,*,*,*,*,3,1936,50,*,*,52,*,*,*,*,*,*,*,*,*,*,*
78702,12/01/2021,37,*,*,*,*,*,*,*,3,2058,50,*,*,51,*,*,*,*,*,*,*,*,*,*,*
75119,10/01/2021,52,*,*,*,*,*,*,*,3,2214,57,*,*,50,*,*,*,*,*,*,*,*,*,*,9
75119,11/01/2021,51,*,*,5,*,*,*,*,3,2120,61,*,*,53,*,*,*,*,*,*,*,*,*,*,10
75119,12/01/2021,50,*,*,5,*,*,*,*,3,2114,60,*,*,52,*,*,*,*,*,*,*,*,*,*,10
75631,10/01/2021,*,*,*,*,*,*,*,*,4,2486,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75631,11/01/2021,*,*,*,*,*,*,*,*,4,2486,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75631,12/01/2021,*,*,*,*,*,*,*,*,4,3729,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76655,10/01/2021,15,*,*,*,*,*,*,*,3,1819,18,*,*,18,*,*,*,*,*,*,*,*,*,*,*
76655,11/01/2021,14,*,*,*,*,*,*,*,3,1787,16,*,*,16,*,*,*,*,*,*,*,*,*,*,*
76655,12/01/2021,13,*,*,*,*,*,*,*,3,1828,16,*,*,16,*,*,*,*,*,*,*,*,*,*,*
77423,10/01/2021,13,*,*,*,*,*,*,*,3,2166,16,*,*,16,*,*,*,*,*,*,*,*,*,*,*
77423,11/01/2021,14,*,*,*,*,*,*,*,3,2179,17,*,*,17,*,*,*,*,*,*,*,*,*,*,*
77423,12/01/2021,14,*,*,*,*,*,*,*,3,2352,17,*,*,17,*,*,*,*,*,*,*,*,*,*,*
77935,10/01/2021,*,*,*,*,*,*,*,*,2,1788,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77935,11/01/2021,*,*,*,*,*,*,*,*,2,1788,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77935,12/01/2021,*,*,*,*,*,*,*,*,2,1788,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78703,10/01/2021,*,*,*,*,*,*,*,*,2,3750,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78703,11/01/2021,*,*,*,*,*,*,*,*,2,3750,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78703,12/01/2021,*,*,*,*,*,*,*,*,2,3750,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76144,10/01/2021,*,*,*,*,*,*,*,*,2,2136,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76144,11/01/2021,*,*,*,*,*,*,*,*,2,2136,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76144,12/01/2021,*,*,*,*,*,*,*,*,2,2136,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76656,10/01/2021,*,*,*,*,*,*,*,*,4,2027,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76656,11/01/2021,*,*,*,*,*,*,*,*,4,2027,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76656,12/01/2021,*,*,*,*,*,*,*,*,4,2027,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78704,10/01/2021,34,*,*,7,*,*,*,*,3,2131,45,*,*,45,*,*,*,*,*,*,*,*,*,*,*
78704,11/01/2021,35,*,*,6,*,*,*,*,3,2124,45,*,*,45,*,*,*,*,*,*,*,*,*,*,*
78704,12/01/2021,34,*,*,6,*,*,*,*,3,2185,44,*,*,44,*,*,*,*,*,*,*,*,*,*,*
75633,10/01/2021,33,*,*,*,*,*,*,*,3,1904,35,*,*,39,*,*,*,*,*,*,*,*,*,*,*
75633,11/01/2021,35,*,*,*,*,*,*,*,3,1892,38,*,*,42,*,*,*,*,*,*,*,*,*,*,*
75633,12/01/2021,31,*,*,*,*,*,*,*,3,1796,36,*,*,40,*,*,*,*,*,*,*,*,*,*,*
76401,10/01/2021,14,*,*,*,*,*,*,*,3,1901,19,*,*,20,*,*,*,*,*,*,*,*,*,*,*
76401,11/01/2021,14,*,*,*,*,*,*,*,3,1800,21,*,*,22,*,*,*,*,*,*,*,*,*,*,*
76401,12/01/2021,14,*,*,*,*,*,*,*,3,1830,21,*,*,22,*,*,*,*,*,*,*,*,*,*,*
76657,10/01/2021,28,*,*,*,*,*,*,*,3,1960,28,*,*,32,*,*,*,*,*,*,*,*,*,*,*
76657,11/01/2021,27,*,*,*,*,*,*,*,3,1944,27,*,*,32,*,*,*,*,*,*,*,*,*,*,*
76657,12/01/2021,26,*,*,*,*,*,*,*,3,2034,26,*,*,30,*,*,*,*,*,*,*,*,*,*,*
78705,11/01/2021,*,*,*,*,*,*,*,*,3,3440,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78705,12/01/2021,*,*,*,*,*,*,*,*,3,3440,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79729,10/01/2021,*,*,*,*,*,*,*,*,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79729,11/01/2021,*,*,*,*,*,*,*,*,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79729,12/01/2021,*,*,*,*,*,*,*,*,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77426,10/01/2021,*,*,*,*,*,*,*,*,3,1761,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77426,11/01/2021,5,*,*,*,*,*,*,*,3,1455,6,*,*,6,*,*,*,*,*,*,*,*,*,*,*
77426,12/01/2021,5,*,*,*,*,*,*,*,3,1274,7,*,*,7,*,*,*,*,*,*,*,*,*,*,*
78962,10/01/2021,*,*,*,*,*,*,*,*,4,1077,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78962,11/01/2021,*,*,*,*,*,*,*,*,4,1520,*,*,*,5,*,*,*,*,*,*,*,*,*,*,*
78962,12/01/2021,*,*,*,*,*,*,*,*,3,1900,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76147,10/01/2021,*,*,*,*,*,*,*,*,2,2475,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76147,11/01/2021,*,*,*,*,*,*,*,*,2,2475,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76147,12/01/2021,*,*,*,*,*,*,*,*,2,2475,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79731,10/01/2021,*,*,*,*,*,*,*,*,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79731,11/01/2021,*,*,*,*,*,*,*,*,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79731,12/01/2021,*,*,*,*,*,*,*,*,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75124,10/01/2021,7,*,*,*,*,*,*,*,3,2421,7,*,*,8,*,*,*,*,*,*,*,*,*,*,*
75124,11/01/2021,8,*,*,*,*,*,*,*,3,3034,7,*,*,8,*,*,*,*,*,*,*,*,*,*,*
75124,12/01/2021,7,*,*,*,*,*,*,*,3,2892,7,*,*,8,*,*,*,*,*,*,*,*,*,*,*
75636,10/01/2021,*,*,*,*,*,*,*,*,2,1184,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75636,11/01/2021,*,*,*,*,*,*,*,*,2,2637,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75636,12/01/2021,*,*,*,*,*,*,*,*,2,2637,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76148,10/01/2021,26,*,*,*,*,*,*,*,3,2852,26,*,*,31,*,*,*,*,*,*,*,*,*,*,*
76148,11/01/2021,26,*,*,*,*,*,*,*,4,2785,26,*,*,31,*,*,*,*,*,*,*,*,*,*,*
76148,12/01/2021,27,*,*,*,*,*,*,*,4,2786,27,*,*,32,*,*,*,*,*,*,*,*,*,*,*
75125,10/01/2021,12,*,*,*,*,*,*,*,4,2819,13,*,*,11,*,*,*,*,*,*,*,*,*,*,*
75125,11/01/2021,10,*,*,*,*,*,*,*,4,2827,11,*,*,9,*,*,*,*,*,*,*,*,*,*,*
75125,12/01/2021,10,*,*,*,*,*,*,*,4,2827,11,*,*,9,*,*,*,*,*,*,*,*,*,*,*
76661,10/01/2021,23,*,*,*,*,*,*,*,4,2109,30,*,*,30,*,*,*,*,*,*,*,*,*,*,*
76661,11/01/2021,22,*,*,*,*,*,*,*,4,1913,32,*,*,32,*,*,*,*,*,*,*,*,*,*,*
76661,12/01/2021,20,*,*,*,*,*,8,8,3,1727,34,*,*,34,*,*,*,*,*,*,*,*,*,*,*
77429,10/01/2021,113,9,5,*,*,*,*,*,3,2067,130,*,*,128,*,*,*,*,*,*,*,*,*,*,*
77429,11/01/2021,116,8,5,5,*,*,*,*,3,2158,135,*,*,132,*,*,*,*,*,*,*,*,*,*,*
77429,12/01/2021,114,8,5,5,*,*,*,*,3,2189,134,*,*,131,*,*,*,*,*,*,*,*,*,*,*
75126,10/01/2021,122,6,6,*,*,*,*,*,4,2540,140,*,*,132,*,*,*,*,*,*,*,*,*,*,9
75126,11/01/2021,127,6,5,*,*,*,*,*,4,2586,144,*,*,136,*,*,*,*,*,*,*,*,*,*,9
75126,12/01/2021,123,6,5,*,*,*,6,6,4,2586,142,*,*,135,*,*,*,*,*,*,*,*,*,*,8
75638,10/01/2021,10,*,*,*,*,*,*,*,3,1652,11,*,*,12,*,*,*,*,*,*,*,*,*,*,*
75638,11/01/2021,9,*,*,*,*,*,*,*,3,1209,14,*,*,15,*,*,*,*,*,*,*,*,*,*,*
75638,12/01/2021,8,*,*,*,*,*,*,*,3,1114,15,*,*,16,*,*,*,*,*,*,*,*,*,*,*
77430,10/01/2021,*,*,*,*,*,*,*,*,4,1725,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77430,11/01/2021,*,*,*,*,*,*,*,*,4,1725,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77430,12/01/2021,*,*,*,*,*,*,*,*,4,1725,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77686,10/01/2021,*,*,*,*,*,*,*,*,2,1358,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77686,11/01/2021,*,*,*,*,*,*,*,*,2,1788,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77686,12/01/2021,*,*,*,*,*,*,*,*,2,1788,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75127,10/01/2021,5,*,*,*,*,*,*,*,3,2206,*,*,*,5,*,*,*,*,*,*,*,*,*,*,*
75127,11/01/2021,5,*,*,*,*,*,*,*,3,2267,*,*,*,5,*,*,*,*,*,*,*,*,*,*,*
75127,12/01/2021,*,*,*,*,*,*,*,*,3,2489,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75639,10/01/2021,*,*,*,*,*,*,*,*,5,2645,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75639,11/01/2021,*,*,*,*,*,*,*,*,5,2797,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75639,12/01/2021,*,*,*,*,*,*,*,*,5,2797,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79735,10/01/2021,34,*,*,*,*,*,*,*,3,2271,34,*,*,32,*,*,*,*,*,*,*,*,*,*,*
79735,11/01/2021,32,*,*,*,*,*,5,5,3,2254,37,*,*,35,*,*,*,*,*,*,*,*,*,*,*
79735,12/01/2021,30,*,*,*,*,*,5,5,3,2286,35,*,*,34,*,*,*,*,*,*,*,*,*,*,*
75640,10/01/2021,*,*,*,*,*,*,*,*,3,2300,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75640,11/01/2021,*,*,*,*,*,*,*,*,3,1917,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75640,12/01/2021,*,*,*,*,*,*,*,*,3,1917,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76152,10/01/2021,*,*,*,*,*,*,*,*,3,1929,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76152,11/01/2021,*,*,*,*,*,*,*,*,3,1929,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76152,12/01/2021,*,*,*,*,*,*,*,*,3,1929,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76664,10/01/2021,7,*,*,*,*,*,*,*,4,2749,7,*,*,8,*,*,*,*,*,*,*,*,*,*,*
76664,11/01/2021,7,*,*,*,*,*,*,*,4,2749,7,*,*,8,*,*,*,*,*,*,*,*,*,*,*
76664,12/01/2021,6,*,*,*,*,*,*,*,4,3005,6,*,*,7,*,*,*,*,*,*,*,*,*,*,*
77432,10/01/2021,*,*,*,*,*,*,*,*,4,2529,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77432,11/01/2021,*,*,*,*,*,*,*,*,4,2529,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77432,12/01/2021,*,*,*,*,*,*,*,*,4,2529,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
70009,10/01/2021,*,*,*,*,*,*,*,*,3,2674,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
70009,11/01/2021,*,*,*,*,*,*,*,*,3,2674,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
70009,12/01/2021,*,*,*,*,*,*,*,*,3,2860,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76153,10/01/2021,*,*,*,*,*,*,*,*,6,2172,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76153,11/01/2021,*,*,*,*,*,*,*,*,6,2172,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76153,12/01/2021,*,*,*,*,*,*,*,*,6,2172,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76665,10/01/2021,*,*,*,*,*,*,*,*,3,2657,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76665,11/01/2021,*,*,*,*,*,*,*,*,3,2126,5,*,*,5,*,*,*,*,*,*,*,*,*,*,*
76665,12/01/2021,*,*,*,*,*,*,*,*,3,2126,5,*,*,5,*,*,*,*,*,*,*,*,*,*,*
77433,10/01/2021,127,15,8,*,*,*,*,*,4,2118,147,*,*,151,6,*,*,*,*,*,*,*,*,*,*
77433,11/01/2021,128,14,8,*,*,*,*,*,4,2098,150,*,*,153,6,*,*,*,*,*,*,*,*,*,*
77433,12/01/2021,128,15,9,*,*,*,*,*,4,2028,151,*,*,156,5,*,*,*,*,*,*,*,*,*,*
78201,10/01/2021,61,*,*,11,*,*,12,12,3,1706,85,*,*,87,*,*,*,*,*,*,*,*,*,*,*
78201,11/01/2021,63,*,*,10,*,*,17,17,3,1705,91,*,*,95,*,*,*,*,*,*,*,*,*,*,*
78201,12/01/2021,62,*,6,10,*,*,17,17,3,1697,93,*,*,96,*,*,*,*,*,*,*,*,*,*,*
79225,10/01/2021,*,*,*,*,*,*,*,*,6,6668,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79225,11/01/2021,*,*,*,*,*,*,*,*,6,6668,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79225,12/01/2021,*,*,*,*,*,*,*,*,6,6668,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77434,10/01/2021,*,*,*,*,*,*,*,*,4,1991,*,*,*,5,*,*,*,*,*,*,*,*,*,*,*
77434,11/01/2021,*,*,*,*,*,*,*,*,3,1034,5,*,*,5,*,*,*,*,*,*,*,*,*,*,*
77434,12/01/2021,*,*,*,*,*,*,*,*,3,862,6,*,*,6,*,*,*,*,*,*,*,*,*,*,*
78202,10/01/2021,23,*,*,*,*,*,6,6,4,1523,32,*,*,34,*,*,*,*,*,*,*,*,*,*,*
78202,11/01/2021,27,*,*,*,*,*,8,8,4,1561,37,*,*,39,*,*,*,*,*,*,*,*,*,*,*
78202,12/01/2021,27,*,*,*,*,*,9,9,4,1537,38,*,*,40,*,*,*,*,*,*,*,*,*,*,*
78714,10/01/2021,*,*,*,*,*,*,*,*,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78714,11/01/2021,*,*,*,*,*,*,*,*,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78714,12/01/2021,*,*,*,*,*,*,*,*,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79226,10/01/2021,*,*,*,*,*,*,*,*,3,1722,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79226,11/01/2021,*,*,*,*,*,*,*,*,3,1193,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79226,12/01/2021,*,*,*,*,*,*,*,*,3,895,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75643,10/01/2021,*,*,*,*,*,*,*,*,2,1657,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75643,11/01/2021,*,*,*,*,*,*,*,*,2,1660,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75643,12/01/2021,*,*,*,*,*,*,*,*,2,1660,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76155,10/01/2021,9,*,*,*,*,*,*,*,2,2139,10,*,*,10,*,*,*,*,*,*,*,*,*,*,*
76155,11/01/2021,12,*,*,*,*,*,*,*,2,2343,13,*,*,13,*,*,*,*,*,*,*,*,*,*,*
76155,12/01/2021,12,*,*,*,*,*,*,*,2,2699,14,*,*,14,*,*,*,*,*,*,*,*,*,*,*
76667,10/01/2021,39,*,*,*,*,*,*,*,3,2060,41,*,*,46,*,*,*,*,*,*,*,*,*,*,*
76667,11/01/2021,39,*,*,*,*,*,*,*,3,2190,41,*,*,47,*,*,*,*,*,*,*,*,*,*,*
76667,12/01/2021,39,*,*,*,*,*,*,*,3,2262,40,*,*,46,*,*,*,*,*,*,*,*,*,*,*
77435,10/01/2021,7,*,*,*,*,*,*,*,4,2860,7,*,*,8,*,*,*,*,*,*,*,*,*,*,*
77435,11/01/2021,7,*,*,*,*,*,*,*,4,2860,7,*,*,8,*,*,*,*,*,*,*,*,*,*,*
77435,12/01/2021,6,*,*,*,*,*,*,*,4,3066,6,*,*,7,*,*,*,*,*,*,*,*,*,*,*
77691,12/01/2021,*,*,*,*,*,*,*,*,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78203,10/01/2021,14,*,*,*,*,*,*,*,3,1988,20,*,*,20,*,*,*,*,*,*,*,*,*,*,*
78203,11/01/2021,14,*,*,*,*,*,*,*,3,1833,20,*,*,20,*,*,*,*,*,*,*,*,*,*,*
78203,12/01/2021,13,*,*,*,*,*,*,*,3,1607,20,*,*,20,*,*,*,*,*,*,*,*,*,*,*
75644,10/01/2021,21,*,*,*,*,*,*,*,3,2459,20,*,*,23,*,*,*,*,*,*,*,*,*,*,*
75644,11/01/2021,20,*,*,*,*,*,*,*,3,2435,20,*,*,22,*,*,*,*,*,*,*,*,*,*,*
75644,12/01/2021,21,*,*,*,*,*,*,*,3,2443,20,*,*,22,*,*,*,*,*,*,*,*,*,*,*
76156,10/01/2021,*,*,*,*,*,*,*,*,2,2595,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76156,11/01/2021,*,*,*,*,*,*,*,*,2,2595,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76156,12/01/2021,*,*,*,*,*,*,*,*,2,2595,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77436,10/01/2021,*,*,*,*,*,*,*,*,4,1353,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77436,11/01/2021,*,*,*,*,*,*,*,*,4,1353,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77436,12/01/2021,*,*,*,*,*,*,*,*,4,1353,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78204,10/01/2021,16,*,*,*,*,*,*,*,3,1620,22,*,*,25,*,*,*,*,*,*,*,*,*,*,*
78204,11/01/2021,15,*,*,*,*,*,6,6,3,1532,22,*,*,25,*,*,*,*,*,*,*,*,*,*,*
78204,12/01/2021,15,*,*,*,*,*,6,6,3,1497,22,*,*,25,*,*,*,*,*,*,*,*,*,*,*
75645,10/01/2021,21,*,*,*,*,*,*,*,3,2693,20,*,*,22,*,*,*,*,*,*,*,*,*,*,*
75645,11/01/2021,21,*,*,*,*,*,*,*,4,2849,20,*,*,22,*,*,*,*,*,*,*,*,*,*,*
75645,12/01/2021,21,*,*,*,*,*,*,*,4,2857,20,*,*,22,*,*,*,*,*,*,*,*,*,*,*
75901,10/01/2021,150,8,11,6,*,*,25,25,3,1807,173,5,*,195,5,*,*,*,*,*,*,*,*,*,*
75901,11/01/2021,145,9,11,6,*,*,27,27,3,1780,171,6,*,195,5,*,*,*,*,*,*,*,*,*,*
75901,12/01/2021,144,11,10,6,*,*,33,33,3,1743,177,6,*,201,5,*,*,*,*,*,*,*,*,*,*
77437,10/01/2021,60,*,*,*,*,*,*,*,3,1732,69,*,*,69,*,*,*,*,*,*,*,*,*,*,*
77437,11/01/2021,58,*,*,*,*,*,5,5,3,1707,69,*,*,69,*,*,*,*,*,*,*,*,*,*,*
77437,12/01/2021,59,*,*,*,*,*,6,6,3,1723,71,*,*,71,*,*,*,*,*,*,*,*,*,*,*
78717,10/01/2021,*,*,*,*,*,*,*,*,3,1961,6,*,*,6,*,*,*,*,*,*,*,*,*,*,*
78717,11/01/2021,*,*,*,*,*,*,*,*,3,1744,6,*,*,6,*,*,*,*,*,*,*,*,*,*,*
78717,12/01/2021,*,*,*,*,*,*,*,*,3,1744,6,*,*,6,*,*,*,*,*,*,*,*,*,*,*
79741,12/01/2021,*,*,*,*,*,*,*,*,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75134,10/01/2021,139,*,*,*,*,*,*,*,4,2579,144,*,*,146,*,*,*,*,*,*,*,*,*,*,*
75134,11/01/2021,138,5,*,*,*,*,*,*,4,2544,147,*,*,149,*,*,*,*,*,*,*,*,*,*,*
75134,12/01/2021,135,*,*,*,*,*,*,*,4,2578,143,*,*,146,*,*,*,*,*,*,*,*,*,*,*
75902,10/01/2021,*,*,*,*,*,*,*,*,5,2861,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75902,11/01/2021,*,*,*,*,*,*,*,*,5,2861,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75902,12/01/2021,*,*,*,*,*,*,*,*,5,2861,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76670,10/01/2021,*,*,*,*,*,*,*,*,3,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76670,11/01/2021,*,*,*,*,*,*,*,*,3,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78206,10/01/2021,*,*,*,*,*,*,*,*,3,1732,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78206,11/01/2021,*,*,*,*,*,*,*,*,3,1732,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78206,12/01/2021,*,*,*,*,*,*,*,*,3,1732,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75135,10/01/2021,13,*,*,*,*,*,*,*,4,2858,13,*,*,14,*,*,*,*,*,*,*,*,*,*,*
75135,11/01/2021,14,*,*,*,*,*,*,*,4,2989,14,*,*,15,*,*,*,*,*,*,*,*,*,*,*
75135,12/01/2021,13,*,*,*,*,*,*,*,4,3295,12,*,*,13,*,*,*,*,*,*,*,*,*,*,*
75647,10/01/2021,33,*,*,*,*,*,*,*,3,1875,40,*,*,43,*,*,*,*,*,*,*,*,*,*,*
75647,11/01/2021,31,*,*,5,*,*,*,*,3,1705,40,*,*,42,*,*,*,*,*,*,*,*,*,*,*
75647,12/01/2021,30,*,*,*,*,*,*,*,3,1727,39,*,*,41,*,*,*,*,*,*,*,*,*,*,*
75903,10/01/2021,*,*,*,*,*,*,*,*,3,2032,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75903,11/01/2021,*,*,*,*,*,*,*,*,3,2032,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75903,12/01/2021,*,*,*,*,*,*,*,*,3,3490,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76671,10/01/2021,*,*,*,*,*,*,*,*,4,2005,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76671,11/01/2021,*,*,*,*,*,*,*,*,4,2181,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76671,12/01/2021,*,*,*,*,*,*,*,*,4,2164,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77951,10/01/2021,*,*,*,*,*,*,*,*,2,2130,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77951,11/01/2021,*,*,*,*,*,*,*,*,2,2130,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77951,12/01/2021,*,*,*,*,*,*,*,*,3,1704,5,*,*,5,*,*,*,*,*,*,*,*,*,*,*
78207,10/01/2021,115,12,6,14,*,*,9,9,4,1520,155,6,*,153,*,*,*,*,*,*,*,*,*,*,*
78207,11/01/2021,112,10,10,13,*,*,15,15,4,1496,158,6,*,157,*,*,*,*,*,*,*,*,*,*,*
78207,12/01/2021,110,10,11,13,*,*,19,19,4,1480,161,6,*,158,5,*,*,*,*,*,*,*,*,*,*
78463,12/01/2021,*,*,*,*,*,*,*,*,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78719,10/01/2021,*,*,*,*,*,*,*,*,3,2610,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78719,11/01/2021,*,*,*,*,*,*,*,*,3,2610,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78719,12/01/2021,*,*,*,*,*,*,*,*,3,2610,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79743,10/01/2021,*,*,*,*,*,*,*,*,6,5114,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79743,11/01/2021,*,*,*,*,*,*,*,*,6,5114,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79743,12/01/2021,*,*,*,*,*,*,*,*,6,5114,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75904,10/01/2021,237,21,13,*,*,*,25,25,3,1816,278,*,*,298,*,*,*,*,*,*,*,*,*,*,*
75904,11/01/2021,230,22,12,*,*,*,31,31,3,1775,275,*,*,296,*,*,*,*,*,*,*,*,*,*,*
75904,12/01/2021,231,21,14,*,*,*,36,36,3,1753,280,*,*,303,*,*,*,*,*,*,*,*,*,*,*
