ZIPCode,Reporting_Date,ChildEthnicityHispLatino,ChildRaceAmIndAlaNat,ChildRaceAsian,ChildRaceBlackAfriAmer,ChildRaceHawaiiPacific,ChildRaceWhite,ChildRaceMult,ChildMale,ChildFemale,ChildDisability,ChildAgeInfantToddler,ChildAgePrek,ChildAgeSchAge
78730,07/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78730,08/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78730,09/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75147,07/01/2023,9,*,*,10,*,53,*,29,37,*,25,24,17
75147,08/01/2023,11,*,*,9,*,54,*,30,36,*,25,25,16
75147,09/01/2023,11,*,*,10,*,51,*,30,34,*,24,27,13
76427,07/01/2023,*,*,*,*,*,*,*,*,7,*,*,6,*
76427,08/01/2023,*,*,*,*,*,*,*,*,7,*,*,6,*
76427,09/01/2023,*,*,*,*,*,*,*,*,7,*,*,5,*
77451,07/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77451,08/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77451,09/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77707,07/01/2023,17,*,*,150,*,15,*,80,88,6,36,57,75
77707,08/01/2023,17,*,*,152,*,15,*,79,90,5,36,57,76
77707,09/01/2023,16,*,*,166,*,12,*,85,95,10,39,59,82
77963,07/01/2023,24,*,*,*,*,29,*,15,16,*,10,11,10
77963,08/01/2023,26,*,*,*,*,31,*,18,17,*,14,11,10
77963,09/01/2023,27,*,*,*,*,31,*,18,18,*,15,11,10
78219,07/01/2023,98,*,*,114,5,93,*,114,108,*,67,75,81
78219,08/01/2023,101,*,*,113,6,95,*,113,112,*,63,79,84
78219,09/01/2023,98,*,*,103,6,91,*,105,105,*,59,75,77
78731,07/01/2023,15,*,*,7,*,11,*,14,11,*,15,8,*
78731,08/01/2023,15,*,*,8,*,11,5,16,11,*,14,8,5
78731,09/01/2023,15,*,*,8,*,11,5,16,11,*,14,8,5
75148,07/01/2023,6,*,*,11,*,30,*,20,22,*,15,16,11
75148,08/01/2023,6,*,*,10,*,32,*,21,23,*,17,13,14
75148,09/01/2023,6,*,*,8,*,34,*,21,23,*,20,11,13
76940,07/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76940,08/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76940,09/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77708,07/01/2023,12,*,*,176,*,13,*,101,88,9,52,69,68
77708,08/01/2023,12,*,*,177,*,13,*,102,88,9,52,67,71
77708,09/01/2023,9,*,*,157,*,12,*,89,80,9,43,57,69
77964,07/01/2023,8,*,*,18,*,22,*,28,15,*,15,11,17
77964,08/01/2023,8,*,*,18,*,19,*,25,14,*,16,11,12
77964,09/01/2023,9,*,*,17,*,15,*,21,13,*,16,9,9
78220,07/01/2023,103,*,*,122,*,97,*,122,102,*,64,85,75
78220,08/01/2023,100,*,*,118,*,94,*,118,99,*,59,85,73
78220,09/01/2023,83,*,*,111,*,79,*,105,90,*,56,75,64
78732,07/01/2023,*,*,*,*,*,5,*,9,*,*,*,7,*
78732,08/01/2023,*,*,*,5,*,*,*,9,*,*,*,7,5
78732,09/01/2023,*,*,*,*,*,5,*,9,*,*,*,7,*
79756,07/01/2023,21,*,*,*,*,24,*,12,19,*,6,11,15
79756,08/01/2023,21,*,*,*,*,24,*,11,20,*,7,11,14
79756,09/01/2023,16,*,*,*,*,16,*,10,15,*,7,10,9
75149,07/01/2023,174,*,*,412,*,153,22,323,327,32,170,238,243
75149,08/01/2023,169,*,*,405,*,150,23,319,315,30,163,228,244
75149,09/01/2023,167,*,*,375,*,140,23,306,291,27,161,205,232
75661,07/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75661,08/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75661,09/01/2023,*,*,*,*,*,5,*,*,5,*,6,*,*
78221,07/01/2023,208,*,*,7,*,207,*,109,114,6,71,90,62
78221,08/01/2023,199,*,*,7,*,198,*,108,106,6,68,87,59
78221,09/01/2023,181,*,*,6,*,181,*,101,94,*,65,77,53
78733,09/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79245,07/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79245,08/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79245,09/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79501,07/01/2023,7,*,*,*,*,13,*,6,7,*,6,*,*
79501,08/01/2023,7,*,*,*,*,13,*,6,7,*,6,*,*
79501,09/01/2023,7,*,*,*,*,13,*,6,7,*,6,*,*
16013,07/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
16013,08/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
16013,09/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75150,07/01/2023,231,9,*,429,*,178,34,355,375,30,228,253,253
75150,08/01/2023,231,9,*,437,*,179,33,350,385,27,233,251,254
75150,09/01/2023,217,6,*,418,*,175,34,345,365,28,232,240,241
75662,07/01/2023,51,*,*,62,*,119,*,99,90,*,60,87,42
75662,08/01/2023,51,*,*,70,*,114,*,97,92,*,60,83,46
75662,09/01/2023,48,*,*,70,*,95,*,88,84,*,65,70,37
76430,07/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76430,08/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76430,09/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76686,07/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76686,08/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76686,09/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77454,07/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77454,08/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77454,09/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78222,07/01/2023,115,*,*,48,*,115,*,90,78,6,53,64,51
78222,08/01/2023,116,*,*,47,*,114,*,89,79,6,52,63,53
78222,09/01/2023,109,*,*,43,*,104,*,80,75,6,49,55,51
78734,07/01/2023,*,*,*,*,*,*,*,7,*,*,*,*,*
78734,08/01/2023,*,*,*,*,*,8,*,9,*,*,*,6,*
78734,09/01/2023,*,*,*,*,*,6,*,7,*,*,*,5,*
79502,07/01/2023,11,*,*,*,*,26,*,15,15,*,6,8,16
79502,08/01/2023,8,*,*,*,*,21,*,10,14,*,5,7,12
79502,09/01/2023,11,*,*,*,*,21,*,11,14,*,6,6,13
79758,07/01/2023,15,*,*,*,*,10,*,11,6,*,7,7,*
79758,08/01/2023,15,*,*,*,*,10,*,11,6,*,7,7,*
79758,09/01/2023,12,*,*,*,*,7,*,10,*,*,5,7,*
75151,07/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75151,08/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75151,09/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75407,07/01/2023,42,*,*,58,*,51,11,75,69,*,51,62,31
75407,08/01/2023,43,*,*,57,*,56,11,74,73,*,48,68,31
75407,09/01/2023,42,*,*,60,*,54,11,68,76,*,51,65,28
76431,07/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76431,08/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76431,09/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76687,07/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76687,08/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76687,09/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76943,07/01/2023,9,*,*,*,*,6,*,6,*,*,*,*,*
76943,08/01/2023,10,*,*,*,*,7,*,6,5,*,*,5,*
76943,09/01/2023,8,*,*,*,*,5,*,*,*,*,*,*,*
77455,07/01/2023,5,*,*,*,*,*,*,*,*,*,*,*,*
77455,08/01/2023,5,*,*,*,*,*,*,*,*,*,*,*,*
77455,09/01/2023,5,*,*,*,*,*,*,*,*,*,*,*,*
78223,07/01/2023,320,*,*,61,*,304,*,188,200,*,115,152,121
78223,08/01/2023,310,*,*,64,*,289,*,183,196,*,105,159,115
78223,09/01/2023,278,*,*,62,*,263,*,173,172,*,106,135,104
78735,07/01/2023,12,*,*,9,*,12,*,10,11,*,*,13,5
78735,08/01/2023,12,*,*,9,*,12,*,10,11,*,*,13,5
78735,09/01/2023,12,*,*,8,*,11,*,9,10,*,*,12,5
79503,07/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79503,08/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79503,09/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
73104,07/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
73104,08/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
73104,09/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75152,07/01/2023,*,*,*,*,*,*,*,*,6,*,*,*,*
75152,08/01/2023,*,*,*,*,*,7,*,5,*,*,*,*,*
75152,09/01/2023,*,*,*,*,*,7,*,6,6,*,6,*,*
75664,07/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75664,08/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75664,09/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77456,07/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77456,08/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77456,09/01/2023,*,*,*,*,*,6,*,*,5,*,*,*,*
77968,07/01/2023,5,*,*,*,*,6,*,5,*,*,*,*,*
77968,08/01/2023,5,*,*,*,*,6,*,5,*,*,*,*,*
77968,09/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78224,07/01/2023,140,*,*,12,*,138,*,86,74,*,48,71,41
78224,08/01/2023,132,*,*,11,*,131,*,82,70,*,44,68,40
78224,09/01/2023,120,*,*,9,*,116,*,75,60,*,44,54,37
78736,07/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78736,08/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78736,09/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79504,07/01/2023,*,*,*,*,*,8,*,5,*,*,*,*,*
79504,08/01/2023,*,*,*,*,*,5,*,*,*,*,*,*,*
79504,09/01/2023,*,*,*,*,*,5,*,*,*,*,*,*,*
75153,07/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75409,07/01/2023,27,*,*,72,*,27,7,64,50,*,33,49,35
75409,08/01/2023,28,*,*,70,*,25,8,65,47,*,33,47,35
75409,09/01/2023,28,*,*,65,*,28,8,63,47,*,39,38,35
76177,07/01/2023,12,*,*,19,*,18,*,31,30,*,25,19,18
76177,08/01/2023,12,*,*,20,*,19,*,34,31,*,27,20,19
76177,09/01/2023,11,*,*,18,*,19,*,31,28,*,24,21,15
76689,07/01/2023,8,*,*,*,*,12,*,7,5,*,*,5,*
76689,08/01/2023,7,*,*,*,*,9,*,*,5,*,*,*,*
76689,09/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76945,07/01/2023,*,*,*,*,*,7,*,*,5,*,*,6,*
76945,08/01/2023,*,*,*,*,*,8,*,*,6,*,*,6,*
76945,09/01/2023,*,*,*,*,*,6,*,*,6,*,*,5,*
77457,07/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77457,08/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77457,09/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77713,07/01/2023,8,*,*,71,*,15,*,40,47,7,33,22,32
77713,08/01/2023,8,*,*,69,*,15,*,39,46,7,30,24,31
77713,09/01/2023,9,*,*,63,*,15,*,35,44,6,28,24,27
77969,07/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77969,08/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77969,09/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78225,07/01/2023,79,*,*,*,*,73,*,42,37,*,26,31,22
78225,08/01/2023,75,*,*,*,*,68,*,40,35,*,25,30,20
78225,09/01/2023,67,*,*,*,*,60,*,35,32,*,27,23,17
78737,07/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79761,07/01/2023,158,*,*,33,*,127,9,109,109,*,82,88,48
79761,08/01/2023,165,*,*,33,*,127,8,114,115,*,90,92,47
79761,09/01/2023,158,*,*,35,*,121,7,110,110,*,94,83,43
75154,07/01/2023,40,*,*,216,*,43,8,146,138,12,71,105,108
75154,08/01/2023,38,*,*,222,*,43,9,146,143,15,72,106,111
75154,09/01/2023,41,*,*,201,*,45,9,138,130,13,72,94,102
75410,07/01/2023,*,*,*,*,*,8,*,6,*,*,*,6,*
75410,08/01/2023,*,*,*,*,*,10,*,8,*,*,*,8,*
75410,09/01/2023,*,*,*,*,*,9,*,6,*,*,*,7,*
76690,07/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76690,08/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76690,09/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77970,07/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77970,08/01/2023,*,*,*,*,*,5,*,*,*,*,5,*,*
77970,09/01/2023,*,*,*,*,*,5,*,*,*,*,5,*,*
78226,07/01/2023,49,*,*,8,*,45,*,32,22,*,15,16,23
78226,08/01/2023,44,*,*,8,*,40,*,29,20,*,14,15,20
78226,09/01/2023,41,*,*,8,*,35,*,25,19,*,12,13,19
78738,07/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78738,08/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78738,09/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79250,07/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79250,08/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79250,09/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79762,07/01/2023,176,*,*,57,*,136,*,121,136,*,94,111,55
79762,08/01/2023,189,*,*,57,*,145,*,127,145,*,99,111,65
79762,09/01/2023,180,*,*,57,*,137,*,124,137,*,99,107,58
75155,07/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75155,08/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75155,09/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75411,07/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75411,08/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75411,09/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75667,07/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75667,08/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75667,09/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76179,07/01/2023,45,*,*,51,*,61,*,114,131,5,66,95,87
76179,08/01/2023,47,*,*,54,*,57,*,115,138,*,69,96,89
76179,09/01/2023,47,*,*,53,*,53,*,103,124,*,64,91,74
76691,07/01/2023,5,*,*,*,*,19,*,14,8,*,10,12,*
76691,08/01/2023,5,*,*,*,*,16,*,14,7,*,10,11,*
76691,09/01/2023,*,*,*,*,*,12,*,12,5,*,10,7,*
77459,07/01/2023,21,*,*,166,*,23,6,119,108,17,56,88,84
77459,08/01/2023,16,*,*,166,*,20,6,114,107,19,57,81,84
77459,09/01/2023,16,*,*,163,*,17,6,108,108,19,60,78,79
77971,07/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77971,08/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77971,09/01/2023,*,*,*,*,*,5,*,*,*,*,*,*,*
78227,07/01/2023,330,*,*,31,*,329,*,186,186,*,93,126,154
78227,08/01/2023,326,*,*,31,*,328,*,187,184,*,89,126,156
78227,09/01/2023,303,*,*,30,*,305,*,176,170,*,81,119,146
78739,07/01/2023,6,*,*,*,*,*,*,8,*,*,*,*,*
78739,08/01/2023,*,*,*,*,*,*,*,6,*,*,*,*,*
78739,09/01/2023,6,*,*,*,*,*,*,8,*,*,*,*,*
79763,07/01/2023,188,*,*,19,*,151,*,117,121,*,81,90,68
79763,08/01/2023,190,*,*,19,*,149,*,122,119,*,85,94,62
79763,09/01/2023,166,*,*,22,*,129,*,108,112,*,78,90,52
75156,07/01/2023,21,*,*,16,*,108,*,63,63,*,45,40,41
75156,08/01/2023,18,*,*,16,*,113,*,66,66,*,50,42,40
75156,09/01/2023,18,*,*,14,*,120,*,67,72,5,53,46,40
75668,07/01/2023,*,*,*,8,*,14,*,8,14,*,6,10,6
75668,08/01/2023,*,*,*,7,*,15,*,8,14,*,6,9,7
75668,09/01/2023,*,*,*,*,*,11,*,7,8,*,6,6,*
76180,07/01/2023,19,*,*,47,*,40,*,103,92,*,63,80,56
76180,08/01/2023,19,*,*,47,*,40,*,101,94,*,60,80,56
76180,09/01/2023,16,*,*,40,*,40,*,86,85,*,52,74,45
76692,07/01/2023,13,*,*,*,*,41,5,30,22,*,15,21,16
76692,08/01/2023,13,*,*,*,*,43,5,30,22,*,15,21,16
76692,09/01/2023,12,*,*,*,*,37,5,25,21,*,13,19,14
78228,07/01/2023,381,*,*,51,*,368,*,224,212,7,119,153,165
78228,08/01/2023,379,*,*,51,*,373,*,226,210,7,116,149,172
78228,09/01/2023,349,*,*,46,*,343,*,211,193,5,106,135,164
79252,07/01/2023,8,*,*,*,*,8,*,9,*,*,8,*,*
79252,08/01/2023,8,*,*,*,*,8,*,9,*,*,8,*,*
79252,09/01/2023,8,*,*,*,*,8,*,9,*,*,7,5,*
79508,07/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79508,08/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79508,09/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79764,07/01/2023,119,*,*,11,*,85,*,66,75,*,48,54,39
79764,08/01/2023,115,*,*,12,*,86,*,67,75,*,53,53,36
79764,09/01/2023,107,*,*,11,*,80,*,67,66,*,57,46,30
58516,07/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
58516,08/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
58516,09/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75669,07/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75669,08/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75669,09/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75925,07/01/2023,6,*,*,6,*,9,*,6,9,*,*,8,*
75925,08/01/2023,6,*,*,6,*,7,*,5,8,*,*,6,*
75925,09/01/2023,6,*,*,5,*,*,*,*,6,*,*,*,*
76437,07/01/2023,*,*,*,*,*,8,*,*,6,*,*,*,*
76437,08/01/2023,*,*,*,*,*,8,*,*,6,*,*,*,*
76437,09/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76693,07/01/2023,*,*,*,7,*,*,*,6,*,*,*,*,*
76693,08/01/2023,*,*,*,5,*,*,*,5,*,*,*,*,*
76693,09/01/2023,*,*,*,5,*,*,*,*,*,*,*,*,*
77461,07/01/2023,20,*,*,8,*,18,*,15,18,*,7,16,10
77461,08/01/2023,22,*,*,9,*,20,*,16,18,*,6,17,11
77461,09/01/2023,20,*,*,9,*,18,*,16,16,*,6,17,9
78229,07/01/2023,160,*,*,47,*,154,*,114,101,9,82,79,54
78229,08/01/2023,158,*,*,47,*,154,*,112,104,9,81,84,51
78229,09/01/2023,140,*,*,42,*,136,*,100,93,7,76,77,40
78741,07/01/2023,92,*,*,54,*,85,8,77,82,7,56,62,41
78741,08/01/2023,86,*,*,52,*,79,7,72,77,8,49,61,39
78741,09/01/2023,75,*,*,48,*,71,7,69,72,8,46,63,32
79765,07/01/2023,90,5,*,19,*,78,*,72,64,*,41,63,32
79765,08/01/2023,94,5,*,18,*,76,5,73,67,*,47,63,30
79765,09/01/2023,89,*,*,22,*,72,5,69,67,*,50,60,26
75158,07/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75158,08/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75158,09/01/2023,*,*,*,*,*,6,*,*,*,*,*,*,5
75414,07/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75414,08/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75414,09/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75670,07/01/2023,46,*,*,202,*,76,*,147,142,7,102,111,77
75670,08/01/2023,50,*,*,221,*,80,*,157,155,7,112,114,87
75670,09/01/2023,52,*,*,210,*,75,*,149,143,9,106,99,87
75926,07/01/2023,*,*,*,6,*,9,*,5,10,*,*,7,*
75926,08/01/2023,*,*,*,6,*,10,*,5,11,*,5,7,*
75926,09/01/2023,*,*,*,6,*,10,*,5,11,*,5,6,5
76182,07/01/2023,*,*,*,13,*,15,*,30,31,*,22,23,17
76182,08/01/2023,*,*,*,14,*,15,*,27,30,*,18,24,16
76182,09/01/2023,*,*,*,15,*,13,*,27,27,*,15,24,16
76950,07/01/2023,7,*,*,*,*,5,*,*,*,*,*,5,*
76950,08/01/2023,7,*,*,*,*,5,*,*,*,*,*,5,*
76950,09/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77974,07/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77974,08/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77974,09/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78230,07/01/2023,163,*,*,40,*,166,*,105,109,5,63,76,75
78230,08/01/2023,161,*,*,44,*,160,*,106,105,6,62,75,74
78230,09/01/2023,158,*,*,41,*,157,*,104,100,6,55,78,71
78742,07/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78742,08/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78742,09/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79510,07/01/2023,*,*,*,6,*,18,*,14,11,*,9,10,6
79510,08/01/2023,*,*,*,7,*,23,*,19,12,*,10,11,10
79510,09/01/2023,*,*,*,6,*,13,*,10,9,*,10,7,*
79766,07/01/2023,35,*,*,*,*,28,7,23,21,*,12,17,15
79766,08/01/2023,37,*,*,*,*,28,7,23,23,*,11,19,16
79766,09/01/2023,37,*,*,*,*,25,6,22,23,*,13,19,13
75159,07/01/2023,19,*,*,84,*,23,16,67,64,*,39,44,48
75159,08/01/2023,24,*,*,84,*,29,16,71,66,*,40,48,49
75159,09/01/2023,22,*,*,83,*,27,16,72,62,*,40,42,52
76951,07/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76951,08/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76951,09/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78231,07/01/2023,8,*,*,*,*,11,*,8,10,*,5,6,7
78231,08/01/2023,7,*,*,*,*,10,*,8,9,*,5,5,7
78231,09/01/2023,7,*,*,*,*,8,*,7,8,*,5,*,6
79511,07/01/2023,5,*,*,*,*,6,*,*,6,*,*,*,*
79511,08/01/2023,5,*,*,*,*,6,*,*,6,*,*,*,*
79511,09/01/2023,5,*,*,*,*,5,*,*,5,*,*,*,*
75160,07/01/2023,9,*,*,33,*,27,10,38,41,*,19,36,24
75160,08/01/2023,10,*,*,33,*,27,10,41,37,*,18,36,24
75160,09/01/2023,11,*,*,31,*,30,8,40,37,*,19,34,24
75416,07/01/2023,*,*,*,5,*,14,*,8,11,*,*,8,7
75416,08/01/2023,*,*,*,5,*,14,*,8,11,*,*,8,7
75416,09/01/2023,*,*,*,5,*,14,*,8,11,*,*,9,7
75672,07/01/2023,32,*,*,75,*,56,*,56,79,*,50,53,32
75672,08/01/2023,33,*,*,72,*,58,*,54,79,*,48,56,29
75672,09/01/2023,27,*,*,71,*,52,*,56,71,*,53,50,24
75928,07/01/2023,*,*,*,5,*,*,*,*,5,*,*,6,*
75928,08/01/2023,*,*,*,5,*,*,*,*,5,*,*,6,*
75928,09/01/2023,*,*,*,5,*,*,*,*,*,*,*,5,*
77464,07/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77464,08/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77464,09/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78232,07/01/2023,71,*,*,21,*,72,*,51,47,*,32,39,27
78232,08/01/2023,71,*,*,23,*,75,*,53,48,*,32,37,32
78232,09/01/2023,66,*,*,23,*,69,*,49,46,*,30,33,32
78744,07/01/2023,159,*,*,56,*,124,9,114,113,7,83,99,45
78744,08/01/2023,165,*,*,60,*,123,9,112,119,5,84,98,49
78744,09/01/2023,149,*,*,58,*,106,9,98,110,5,75,91,42
79512,07/01/2023,5,*,*,*,*,10,*,7,6,*,5,5,*
79512,08/01/2023,7,*,*,*,*,12,*,9,6,*,6,5,*
79512,09/01/2023,7,*,*,*,*,11,*,8,7,*,6,5,*
75161,07/01/2023,6,*,*,*,*,17,*,13,9,*,7,12,*
75161,08/01/2023,7,*,*,*,*,17,*,13,9,*,6,13,*
75161,09/01/2023,6,*,*,*,*,16,*,11,8,*,6,10,*
75417,07/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75417,08/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75417,09/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75673,07/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75673,08/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75673,09/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75929,07/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75929,08/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75929,09/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77465,07/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77465,08/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77465,09/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77977,07/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77977,08/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77977,09/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78233,07/01/2023,193,*,*,104,*,186,*,167,144,*,86,128,98
78233,08/01/2023,189,*,*,104,*,183,*,168,140,*,84,129,96
78233,09/01/2023,175,*,*,104,*,166,*,155,135,*,80,123,87
78745,07/01/2023,99,*,*,45,*,84,11,83,83,8,60,65,41
78745,08/01/2023,103,*,*,45,*,84,12,88,83,9,58,69,44
78745,09/01/2023,91,*,*,39,*,72,13,81,67,6,54,56,38
79769,07/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79769,08/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79769,09/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75162,07/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75418,07/01/2023,9,*,*,7,*,39,*,23,29,*,23,21,8
75418,08/01/2023,9,*,*,8,*,37,*,23,29,*,24,22,6
75418,09/01/2023,9,*,*,8,*,37,*,22,29,*,23,22,6
75930,07/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75930,08/01/2023,*,*,*,*,*,5,*,*,*,*,*,*,*
75930,09/01/2023,*,*,*,*,*,5,*,*,*,*,*,*,*
76442,07/01/2023,*,*,*,*,*,5,*,6,*,*,*,*,*
76442,08/01/2023,*,*,*,*,*,6,*,6,*,*,*,*,*
76442,09/01/2023,*,*,*,*,*,5,*,5,*,*,*,*,*
77978,07/01/2023,8,*,*,*,*,8,*,*,*,*,*,*,*
77978,08/01/2023,8,*,*,*,*,9,*,*,5,*,*,*,*
