ZIPCode,Reporting_Date,ChildEthnicityHispLatino,ChildRaceAmIndAlaNat,ChildRaceAsian,ChildRaceBlackAfriAmer,ChildRaceHawaiiPacific,ChildRaceWhite,ChildRaceMult,ChildMale,ChildFemale,ChildDisability,ChildAgeInfantToddler,ChildAgePrek,ChildAgeSchAge
76230,01/01/2021,*,*,*,*,*,9,*,5,8,*,6,5,*
76230,02/01/2021,*,*,*,*,*,8,*,*,8,*,5,6,*
76230,03/01/2021,*,*,*,*,*,10,*,6,8,*,6,6,*
77510,01/01/2021,*,*,*,5,*,7,*,6,9,*,5,8,*
77510,02/01/2021,*,*,*,5,*,7,*,6,8,*,5,6,5
77510,03/01/2021,*,*,*,5,*,12,*,10,10,*,7,6,9
78022,01/01/2021,6,*,*,*,*,6,*,*,*,*,*,5,*
78022,02/01/2021,6,*,*,*,*,6,*,*,*,*,*,5,*
78022,03/01/2021,6,*,*,*,*,6,*,*,*,*,*,5,*
75207,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75207,03/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75975,01/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75975,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75975,03/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76487,01/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76487,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76487,03/01/2021,*,*,*,*,*,6,*,*,*,*,*,*,*
77511,01/01/2021,70,*,*,18,*,87,*,80,72,7,40,57,61
77511,02/01/2021,70,*,*,16,*,80,*,81,68,*,37,59,58
77511,03/01/2021,73,*,*,18,*,94,*,87,74,5,36,64,65
78023,01/01/2021,27,*,*,*,*,28,*,11,21,*,11,10,11
78023,02/01/2021,26,*,*,*,*,35,*,15,24,*,14,12,13
78023,03/01/2021,22,*,*,*,*,32,*,14,22,*,12,12,12
78535,01/01/2021,7,*,*,*,*,7,*,*,*,*,*,*,6
78535,02/01/2021,7,*,*,*,*,7,*,*,*,*,*,*,6
78535,03/01/2021,14,*,*,*,*,14,*,6,8,*,*,*,8
75208,01/01/2021,53,*,*,9,*,33,*,44,27,*,24,27,24
75208,02/01/2021,51,*,*,11,*,35,*,42,27,*,22,29,22
75208,03/01/2021,57,*,*,12,*,41,*,46,30,*,26,30,24
75976,01/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75976,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75976,03/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75209,01/01/2021,16,*,*,11,*,*,*,14,13,*,6,13,8
75209,02/01/2021,17,*,*,13,*,6,*,16,15,*,6,15,10
75209,03/01/2021,22,*,*,13,*,9,*,17,17,*,8,14,12
75977,03/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76233,01/01/2021,6,*,*,*,*,13,*,9,9,*,5,*,9
76233,02/01/2021,6,*,*,*,*,15,*,9,11,*,6,5,9
76233,03/01/2021,6,*,*,*,*,18,*,11,12,*,5,7,11
77001,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77001,03/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78025,01/01/2021,8,*,*,*,*,19,*,11,8,*,*,8,8
78025,02/01/2021,9,*,*,*,*,25,*,13,12,*,*,11,10
78025,03/01/2021,9,*,*,*,*,25,*,13,12,*,*,11,10
78537,01/01/2021,407,*,*,*,*,412,*,227,187,*,95,130,189
78537,02/01/2021,392,*,*,*,*,397,*,212,187,*,87,127,185
78537,03/01/2021,407,*,*,*,*,412,*,219,194,5,95,131,187
75210,01/01/2021,*,*,*,50,*,*,*,30,23,*,16,22,17
75210,02/01/2021,*,*,*,50,*,*,*,30,24,*,15,24,17
75210,03/01/2021,*,*,*,53,*,*,*,32,26,*,18,24,18
76234,01/01/2021,*,*,*,*,*,25,*,19,9,*,*,12,13
76234,02/01/2021,*,*,*,*,*,25,*,19,9,*,*,12,14
76234,03/01/2021,*,*,*,*,*,25,*,19,9,*,*,12,14
77002,01/01/2021,*,*,*,*,*,*,*,5,*,*,*,*,*
77002,02/01/2021,*,*,*,*,*,*,*,5,*,*,*,*,*
77002,03/01/2021,*,*,*,*,*,*,*,5,*,*,*,*,*
77514,01/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77514,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77514,03/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78026,01/01/2021,36,*,*,*,*,45,*,24,23,*,19,17,11
78026,02/01/2021,33,*,*,*,*,43,*,23,22,*,19,17,9
78026,03/01/2021,32,*,*,*,*,42,*,22,22,*,18,17,9
78538,01/01/2021,153,*,*,*,*,153,*,65,88,*,21,51,81
78538,02/01/2021,149,*,*,*,*,149,*,64,85,*,20,48,81
78538,03/01/2021,145,*,*,*,*,145,*,62,83,*,18,47,80
79562,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
79562,03/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75211,01/01/2021,156,*,*,89,*,81,*,141,120,9,54,113,98
75211,02/01/2021,163,*,*,91,*,88,*,141,125,8,53,116,101
75211,03/01/2021,177,*,*,96,*,92,*,148,135,9,54,119,114
75979,01/01/2021,*,*,*,11,*,18,10,18,23,*,11,16,14
75979,02/01/2021,*,*,*,11,*,17,10,18,22,*,11,14,15
75979,03/01/2021,*,*,*,11,*,19,10,18,24,*,11,14,17
76491,01/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76491,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76491,03/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77003,01/01/2021,*,*,*,27,*,5,*,22,23,*,11,21,13
77003,02/01/2021,*,*,*,23,*,5,*,18,17,*,9,17,9
77003,03/01/2021,*,*,*,23,*,*,*,12,16,*,7,13,8
77515,01/01/2021,48,*,*,39,*,65,*,71,54,*,34,49,45
77515,02/01/2021,47,*,*,43,*,64,*,72,59,*,37,51,46
77515,03/01/2021,45,*,*,45,*,59,*,75,59,*,38,55,44
78539,01/01/2021,306,*,*,5,*,304,*,161,154,*,74,103,138
78539,02/01/2021,289,*,*,5,*,287,*,152,146,*,72,99,127
78539,03/01/2021,278,*,*,5,*,276,*,144,143,*,64,97,126
79563,01/01/2021,*,*,*,*,*,*,*,6,*,*,5,*,*
79563,02/01/2021,*,*,*,*,*,*,*,7,*,*,6,*,*
79563,03/01/2021,*,*,*,*,*,*,*,7,*,*,6,*,*
75212,01/01/2021,31,*,*,108,*,20,*,67,72,8,34,55,50
75212,02/01/2021,34,*,*,111,*,20,*,71,76,8,37,57,53
75212,03/01/2021,39,*,*,108,*,24,*,75,75,7,37,61,52
75468,01/01/2021,*,*,*,*,*,5,*,*,*,*,*,*,*
75468,02/01/2021,*,*,*,*,*,5,*,*,*,*,*,*,*
75468,03/01/2021,*,*,*,*,*,5,*,*,*,*,*,*,*
75980,01/01/2021,*,*,*,*,*,6,*,*,*,*,*,*,*
75980,02/01/2021,*,*,*,*,*,7,*,5,*,*,*,*,*
75980,03/01/2021,*,*,*,*,*,7,*,5,*,*,*,*,*
77004,01/01/2021,9,*,*,58,*,9,*,46,46,*,27,33,43
77004,02/01/2021,9,*,*,54,*,8,*,40,43,*,24,28,39
77004,03/01/2021,10,*,*,54,*,9,*,42,41,*,26,28,37
78028,01/01/2021,113,*,*,*,*,192,6,109,99,*,73,93,42
78028,02/01/2021,117,*,*,*,*,193,6,110,99,*,73,95,41
78028,03/01/2021,124,*,*,*,*,196,6,114,98,*,75,96,41
78284,01/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78284,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78284,03/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78540,01/01/2021,6,*,*,*,*,7,*,5,*,*,*,*,*
78540,02/01/2021,6,*,*,*,*,7,*,5,*,*,*,*,*
78540,03/01/2021,8,*,*,*,*,9,*,5,*,*,*,*,*
79052,01/01/2021,*,*,*,*,*,5,*,*,*,*,*,*,*
79052,02/01/2021,*,*,*,*,*,5,*,*,*,*,*,*,*
79052,03/01/2021,*,*,*,*,*,5,*,*,*,*,*,*,*
75213,01/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75213,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75213,03/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77005,01/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77005,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77005,03/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77517,01/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77517,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77517,03/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78541,01/01/2021,481,*,*,11,*,479,*,267,224,17,114,189,188
78541,02/01/2021,470,*,*,11,*,467,*,254,226,15,115,188,177
78541,03/01/2021,476,*,*,12,*,473,*,254,233,17,116,186,185
79821,01/01/2021,24,*,*,*,*,24,*,14,10,*,*,7,14
79821,02/01/2021,21,*,*,*,*,21,*,12,9,*,*,6,12
79821,03/01/2021,21,*,*,*,*,21,*,12,10,*,*,6,13
75214,01/01/2021,*,*,*,12,*,7,*,15,10,*,7,14,*
75214,02/01/2021,6,*,*,15,*,9,*,17,11,*,10,15,*
75214,03/01/2021,6,*,*,15,*,9,*,14,11,*,9,14,*
77006,01/01/2021,*,*,*,*,*,*,*,7,*,*,5,5,*
77006,02/01/2021,*,*,*,*,*,*,*,6,*,*,*,*,*
77006,03/01/2021,*,*,*,*,*,*,*,6,*,*,*,*,*
77518,01/01/2021,*,*,*,7,*,6,*,10,6,*,*,7,5
77518,02/01/2021,*,*,*,7,*,6,*,10,6,*,*,7,5
77518,03/01/2021,*,*,*,8,*,7,*,12,6,*,5,7,6
78542,01/01/2021,677,*,*,*,*,676,*,317,363,13,149,239,292
78542,02/01/2021,692,*,*,*,*,690,*,332,363,13,148,248,299
78542,03/01/2021,685,*,*,*,*,684,*,334,355,13,147,251,291
75215,01/01/2021,6,*,*,144,*,*,5,80,78,*,59,62,41
75215,02/01/2021,*,*,*,143,*,*,5,73,80,*,55,62,40
75215,03/01/2021,*,*,*,147,*,*,5,79,78,5,54,65,42
75471,01/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75471,02/01/2021,*,*,*,*,*,*,*,5,*,*,*,*,*
75471,03/01/2021,*,*,*,*,*,*,*,5,*,*,*,*,*
77007,01/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77007,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77007,03/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78543,01/01/2021,168,*,*,5,*,168,*,87,86,*,37,46,90
78543,02/01/2021,167,*,*,5,*,167,*,87,85,*,36,48,88
78543,03/01/2021,164,*,*,5,*,164,*,86,83,*,38,47,84
79311,01/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
79311,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
79311,03/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
79567,01/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
79567,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
79567,03/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75216,01/01/2021,114,7,*,339,*,53,6,252,232,7,125,188,185
75216,02/01/2021,111,7,*,342,*,47,*,250,229,7,122,185,185
75216,03/01/2021,121,7,*,356,*,52,*,268,232,9,130,192,191
75472,01/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75472,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75472,03/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76240,01/01/2021,43,*,*,6,*,110,19,77,73,*,39,69,42
76240,02/01/2021,48,*,*,*,*,112,20,83,72,*,40,73,42
76240,03/01/2021,52,*,*,5,*,116,21,87,75,*,40,79,43
77008,01/01/2021,5,*,*,6,*,5,*,*,9,*,6,*,*
77008,02/01/2021,*,*,*,5,*,5,*,*,8,*,6,*,*
77008,03/01/2021,5,*,*,5,*,5,*,*,8,*,7,*,*
77520,01/01/2021,43,*,*,43,*,42,*,63,56,*,35,48,43
77520,02/01/2021,45,*,*,41,*,44,*,60,54,*,32,46,43
77520,03/01/2021,42,*,*,44,*,41,*,62,53,*,34,45,43
75217,01/01/2021,105,*,*,290,*,42,*,215,181,15,106,146,156
75217,02/01/2021,109,*,*,284,*,43,*,211,186,13,111,151,145
75217,03/01/2021,128,*,*,290,*,56,*,218,204,15,119,155,159
75473,01/01/2021,*,*,*,*,*,7,*,8,*,*,*,8,*
75473,02/01/2021,*,*,*,*,*,10,*,10,*,*,*,9,*
75473,03/01/2021,*,*,*,*,*,14,*,12,5,*,*,10,*
77009,01/01/2021,12,*,*,25,*,9,*,24,21,*,11,14,22
77009,02/01/2021,11,*,*,23,*,9,*,22,21,*,13,14,18
77009,03/01/2021,*,*,*,23,*,*,*,20,14,*,9,13,14
77521,01/01/2021,55,*,*,70,*,68,*,104,99,6,56,83,69
77521,02/01/2021,53,*,*,66,*,69,*,103,99,6,53,84,67
77521,03/01/2021,53,*,*,67,*,70,*,106,103,6,58,85,68
78801,01/01/2021,142,*,*,*,*,147,*,72,77,*,43,68,38
78801,02/01/2021,140,*,*,*,*,144,*,66,80,*,45,66,35
78801,03/01/2021,144,*,*,*,*,149,*,71,81,*,45,73,34
79313,01/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
79313,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
79313,03/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75218,01/01/2021,22,*,*,10,*,20,*,18,17,*,7,15,13
75218,02/01/2021,20,*,*,9,*,17,*,16,15,*,6,14,11
75218,03/01/2021,20,*,*,12,*,17,*,17,16,*,7,15,11
75474,01/01/2021,6,*,*,*,*,26,*,16,15,*,9,14,9
75474,02/01/2021,6,*,*,*,*,27,*,16,17,*,10,15,9
75474,03/01/2021,6,*,*,*,*,26,*,15,17,*,9,15,9
76242,01/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76242,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76242,03/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77522,01/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77522,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78802,01/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78802,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78802,03/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75219,01/01/2021,14,*,*,13,*,9,*,14,18,*,10,17,5
75219,02/01/2021,11,*,*,12,*,6,*,11,15,*,9,13,*
75219,03/01/2021,14,*,*,12,*,10,*,13,17,*,10,15,5
75475,01/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75475,02/01/2021,*,*,*,*,*,5,*,*,*,*,*,*,*
75475,03/01/2021,*,*,*,*,*,5,*,*,*,*,*,*,*
77011,01/01/2021,13,*,*,*,*,12,*,10,7,*,6,6,5
77011,02/01/2021,14,*,*,*,*,13,*,10,7,*,7,5,5
77011,03/01/2021,16,*,*,*,*,15,*,11,9,*,7,6,7
77523,01/01/2021,10,*,*,18,*,13,*,17,21,*,9,13,17
77523,02/01/2021,9,*,*,21,*,12,*,20,19,*,8,13,19
77523,03/01/2021,9,*,*,21,*,12,*,21,20,*,7,14,21
78547,01/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78547,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78547,03/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75220,01/01/2021,37,*,*,12,*,19,*,22,28,*,15,19,16
75220,02/01/2021,38,*,*,13,*,19,*,22,31,*,15,21,17
75220,03/01/2021,38,*,*,15,*,16,*,23,32,*,17,22,16
75476,01/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75476,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75476,03/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76244,01/01/2021,16,*,*,42,*,42,*,54,57,*,25,49,37
76244,02/01/2021,17,*,*,38,*,43,*,52,57,*,22,53,34
76244,03/01/2021,19,*,*,41,*,41,*,54,59,*,23,51,39
77012,01/01/2021,25,*,*,5,*,17,*,11,19,*,*,10,17
77012,02/01/2021,23,*,*,5,*,15,*,12,16,*,*,10,15
77012,03/01/2021,21,*,*,5,*,13,*,12,14,*,*,9,14
78548,01/01/2021,5,*,*,*,*,5,*,*,*,*,*,*,*
78548,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78548,03/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
79316,01/01/2021,17,*,*,*,*,19,*,12,10,*,*,15,9
79316,02/01/2021,16,*,*,*,*,17,*,10,9,*,5,14,9
79316,03/01/2021,18,*,*,*,*,22,*,14,10,*,7,16,10
75477,01/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75477,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75477,03/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76245,01/01/2021,*,*,*,*,*,5,*,6,*,*,5,*,*
76245,02/01/2021,*,*,*,*,*,5,*,6,*,*,5,*,*
76245,03/01/2021,*,*,*,*,*,5,*,6,*,*,*,5,*
76501,01/01/2021,29,*,*,37,*,25,*,41,47,*,30,46,17
76501,02/01/2021,31,*,*,36,*,28,*,45,48,*,34,46,18
76501,03/01/2021,29,*,*,44,*,24,6,50,49,*,42,43,18
77013,01/01/2021,22,*,*,10,*,16,*,20,20,*,11,13,16
77013,02/01/2021,21,*,*,8,*,15,*,18,18,*,11,10,15
77013,03/01/2021,22,*,*,9,*,16,*,17,20,*,10,13,14
78549,01/01/2021,7,*,*,*,*,7,*,*,*,*,*,*,*
78549,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78549,03/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75222,01/01/2021,*,*,*,6,*,*,*,*,*,*,*,*,5
75478,01/01/2021,*,*,*,*,*,5,*,*,*,*,*,*,*
75478,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75478,03/01/2021,*,*,*,*,*,5,*,*,*,*,*,*,*
76502,01/01/2021,27,*,*,29,*,59,8,65,51,*,42,53,30
76502,02/01/2021,29,*,*,33,*,63,11,69,61,*,46,58,35
76502,03/01/2021,35,*,*,34,*,71,10,80,67,*,58,61,36
77014,01/01/2021,50,*,*,164,*,35,*,141,124,5,55,91,121
77014,02/01/2021,47,*,*,152,*,36,*,134,120,*,54,94,108
77014,03/01/2021,46,*,*,156,*,39,*,134,121,5,53,95,109
78550,01/01/2021,472,*,*,*,*,472,*,232,248,13,117,180,183
78550,02/01/2021,475,*,*,*,*,476,*,239,244,12,113,183,187
78550,03/01/2021,493,*,*,*,*,494,*,246,257,13,125,192,186
79830,01/01/2021,10,*,*,*,*,10,*,5,5,*,*,*,5
79830,02/01/2021,10,*,*,*,*,10,*,5,5,*,*,*,5
79830,03/01/2021,9,*,*,*,*,9,*,*,5,*,*,*,5
75223,01/01/2021,16,*,*,*,*,8,*,8,10,*,6,8,*
75223,02/01/2021,17,*,*,*,*,11,*,10,9,*,6,8,5
75223,03/01/2021,17,*,*,*,*,11,*,10,9,*,6,8,5
75479,01/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75479,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75479,03/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76247,01/01/2021,7,*,*,9,*,23,*,23,24,*,16,17,14
76247,02/01/2021,7,*,*,9,*,23,*,21,23,*,16,15,13
76247,03/01/2021,9,*,*,9,*,25,*,22,24,*,16,17,13
76503,01/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76503,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76503,03/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77015,01/01/2021,78,*,*,99,*,72,*,118,111,5,44,72,117
77015,02/01/2021,77,*,*,88,*,70,*,109,106,5,45,65,108
77015,03/01/2021,83,*,*,89,*,80,*,112,114,*,53,69,107
77527,01/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77527,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77527,03/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78039,01/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78039,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78039,03/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75224,01/01/2021,62,*,6,164,*,26,*,121,113,10,61,84,92
75224,02/01/2021,63,*,6,165,*,26,*,121,115,10,59,84,96
75224,03/01/2021,68,*,6,170,*,30,*,122,125,11,64,91,95
75480,01/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75480,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75480,03/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76248,01/01/2021,*,*,*,*,*,9,*,7,5,*,*,8,*
76248,02/01/2021,*,*,*,*,*,9,*,*,*,*,*,6,*
76248,03/01/2021,*,*,*,*,*,9,*,5,*,*,*,7,*
76504,01/01/2021,44,*,*,55,*,59,9,65,76,5,44,61,49
76504,02/01/2021,46,*,*,53,*,59,9,66,73,5,38,67,48
76504,03/01/2021,51,*,*,52,*,61,11,68,79,5,41,70,48
77016,01/01/2021,18,*,*,110,*,12,*,58,85,5,33,51,66
77016,02/01/2021,19,*,*,112,*,13,*,57,87,5,30,53,68
77016,03/01/2021,19,*,*,100,*,13,*,54,77,5,26,50,60
78040,01/01/2021,286,*,*,*,*,290,*,140,151,*,70,116,105
78040,02/01/2021,307,*,*,*,*,311,*,149,163,*,75,126,111
78040,03/01/2021,340,*,*,*,*,343,*,167,177,*,84,135,125
78552,01/01/2021,200,*,*,*,*,200,*,98,105,*,39,74,90
78552,02/01/2021,210,*,*,*,*,210,*,103,110,*,39,79,95
78552,03/01/2021,225,*,*,*,*,225,*,112,116,*,45,80,103
79832,01/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
79832,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
79832,03/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76249,01/01/2021,*,*,*,*,*,15,*,8,8,*,*,9,5
76249,02/01/2021,*,*,*,*,*,15,*,9,8,*,*,9,5
76249,03/01/2021,*,*,*,*,*,15,*,11,8,*,*,11,5
77017,01/01/2021,59,*,*,14,*,46,*,38,44,*,12,29,41
77017,02/01/2021,61,*,*,13,*,48,*,42,47,*,13,34,42
77017,03/01/2021,65,*,*,13,*,49,*,45,48,*,16,35,42
78041,01/01/2021,342,*,*,*,*,350,*,190,160,*,93,144,113
78041,02/01/2021,356,*,*,*,*,365,*,194,171,*,96,152,117
78041,03/01/2021,386,*,*,*,*,395,*,204,192,*,108,156,132
78553,01/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78553,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78553,03/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
79065,01/01/2021,53,*,*,*,*,60,*,43,39,*,35,34,16
79065,02/01/2021,52,*,*,*,*,59,*,43,40,*,34,36,17
79065,03/01/2021,57,*,*,*,*,56,*,42,45,*,39,33,18
75226,01/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75226,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75226,03/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75482,01/01/2021,30,*,*,34,*,102,17,75,89,*,62,60,46
75482,02/01/2021,29,*,*,34,*,106,18,79,90,*,63,63,47
75482,03/01/2021,29,*,*,32,*,119,21,86,98,*,67,72,49
76250,01/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76250,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76250,03/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77018,01/01/2021,*,*,*,8,*,*,*,6,6,*,*,7,5
77018,02/01/2021,*,*,*,9,*,*,*,6,7,*,*,5,7
77018,03/01/2021,*,*,*,11,*,*,*,5,10,*,*,5,8
77530,01/01/2021,32,*,*,28,*,29,*,41,48,*,24,25,41
77530,02/01/2021,35,*,*,28,*,30,*,45,51,*,26,28,43
77530,03/01/2021,35,*,*,27,*,28,*,46,51,*,26,29,43
79322,01/01/2021,7,*,*,*,*,5,*,*,*,*,6,5,*
79322,02/01/2021,8,*,*,*,*,6,*,*,5,*,5,*,*
79322,03/01/2021,6,*,*,*,*,*,*,*,*,*,*,*,*
75227,01/01/2021,97,*,*,216,*,49,10,160,171,8,92,111,136
75227,02/01/2021,96,5,*,216,*,52,9,160,175,9,95,114,133
75227,03/01/2021,106,5,*,216,*,55,10,168,181,11,103,124,129
76251,01/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76251,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77019,01/01/2021,*,*,*,20,*,7,*,15,18,*,11,7,15
77019,02/01/2021,*,*,*,19,*,*,*,13,17,*,9,7,14
77019,03/01/2021,*,*,*,15,*,*,*,12,9,*,7,5,9
77531,01/01/2021,63,*,*,26,*,48,*,60,69,*,41,48,51
77531,02/01/2021,63,*,*,27,*,50,*,60,72,*,41,49,52
77531,03/01/2021,61,*,*,26,*,48,*,53,73,*,37,48,51
78043,01/01/2021,405,*,*,*,*,408,*,240,173,6,99,159,155
78043,02/01/2021,416,*,*,*,*,420,*,249,176,*,111,162,152
78043,03/01/2021,454,*,*,*,*,458,*,262,204,*,120,176,170
79835,01/01/2021,63,*,*,*,*,68,*,34,35,*,12,23,34
79835,02/01/2021,62,*,*,*,*,65,*,34,32,*,12,23,31
79835,03/01/2021,64,*,*,*,*,67,*,36,32,*,13,20,35
75228,01/01/2021,109,5,*,173,*,88,6,166,158,11,87,126,120
75228,02/01/2021,107,6,*,176,*,86,10,158,163,10,89,121,121
75228,03/01/2021,114,6,*,188,*,97,10,166,172,10,102,126,121
76252,01/01/2021,*,*,*,*,*,7,*,*,5,*,*,7,*
76252,02/01/2021,*,*,*,*,*,10,*,7,5,*,5,7,*
76252,03/01/2021,*,*,*,*,*,13,*,8,7,*,5,9,*
77020,01/01/2021,8,*,*,32,*,7,*,35,24,*,18,24,17
77020,02/01/2021,8,*,*,31,*,7,*,35,24,*,18,24,17
77020,03/01/2021,9,*,*,33,*,8,*,36,26,*,16,26,20
77532,01/01/2021,21,*,*,15,*,28,*,23,38,*,19,21,22
77532,02/01/2021,21,*,*,12,*,29,*,19,40,*,18,19,23
77532,03/01/2021,23,*,*,11,*,30,*,20,40,*,14,24,23
78044,01/01/2021,5,*,*,*,*,6,*,*,*,*,*,*,*
78044,02/01/2021,5,*,*,*,*,6,*,*,*,*,*,*,*
78044,03/01/2021,5,*,*,*,*,6,*,*,*,*,*,*,*
79068,01/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
79068,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
79068,03/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
79836,01/01/2021,28,*,*,*,*,25,*,15,13,*,*,7,17
79836,02/01/2021,28,*,*,*,*,25,*,15,13,*,*,8,17
79836,03/01/2021,23,*,*,*,*,20,*,12,11,*,*,5,15
