ZIPCode,ReportingDate,ReasonCC_Emp,ReasonCC_Ed,ReasonCC_EmpEd,ReasonCC_PS,ReasonCC_FedEmEmp,ReasonCC_FedEmEd,ReasonCC_FedEmEmpEd,ReasonCC_FedEmPS,AvgFamilySize,AvgMonthlyIncome,SingleParent,FamilyHomeless,FamilyMilitary,PrimLang_1,PrimLang_2,PrimLang_3,PrimLang_4,PrimLang_5,PrimLang_6,PrimLang_7,PrimLang_8,PrimLang_9,PrimLang_10,PrimLang_11,PrimLang_12
77577,02/01/2022,*,*,*,*,*,*,*,*,4,1591,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77577,03/01/2022,*,*,*,*,*,*,*,*,4,1591,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77833,01/01/2022,74,*,*,6,*,*,10,10,3,1870,89,*,*,95,*,*,*,*,*,*,*,*,*,*,*
77833,02/01/2022,75,*,*,7,*,*,15,15,3,1830,96,*,*,102,*,*,*,*,*,*,*,*,*,*,*
77833,03/01/2022,75,*,*,8,*,*,18,18,3,1786,99,*,*,105,*,*,*,*,*,*,*,*,*,*,*
76554,01/01/2022,8,*,*,*,*,*,*,*,3,2378,8,*,*,7,*,*,*,*,*,*,*,*,*,*,*
76554,02/01/2022,8,*,*,*,*,*,*,*,3,2378,8,*,*,7,*,*,*,*,*,*,*,*,*,*,*
76554,03/01/2022,9,*,*,*,*,*,*,*,3,2140,9,*,*,8,*,*,*,*,*,*,*,*,*,*,*
77066,01/01/2022,76,14,10,*,*,*,12,12,4,1816,111,5,*,113,*,*,*,*,*,*,*,*,*,*,*
77066,02/01/2022,72,14,9,*,*,*,15,15,4,1765,110,6,*,112,*,*,*,*,*,*,*,*,*,*,*
77066,03/01/2022,67,11,8,*,*,*,21,21,3,1793,107,6,*,110,*,*,*,*,*,*,*,*,*,*,*
77578,01/01/2022,37,*,*,5,*,*,*,*,3,2287,49,*,*,50,*,*,*,*,*,*,*,*,*,*,*
77578,02/01/2022,38,*,*,*,*,*,*,*,3,2236,51,*,*,52,*,*,*,*,*,*,*,*,*,*,*
77578,03/01/2022,37,*,*,*,*,*,6,6,3,2139,52,*,*,53,*,*,*,*,*,*,*,*,*,*,*
77834,02/01/2022,*,*,*,*,*,*,*,*,2,1762,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77834,03/01/2022,*,*,*,*,*,*,*,*,2,1762,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78602,01/01/2022,40,*,*,*,*,*,8,8,3,2327,50,*,*,53,*,*,*,*,*,*,*,*,*,*,*
78602,02/01/2022,42,*,*,5,*,*,8,8,3,2287,53,*,*,56,*,*,*,*,*,*,*,*,*,*,*
78602,03/01/2022,46,*,*,*,*,*,10,10,3,2220,58,*,*,62,*,*,*,*,*,*,*,*,*,*,*
75019,01/01/2022,18,*,*,*,*,*,*,*,3,2374,20,*,*,20,*,*,*,*,*,*,*,*,*,*,*
75019,02/01/2022,17,*,*,*,*,*,*,*,3,2297,21,*,*,21,*,*,*,*,*,*,*,*,*,*,*
75019,03/01/2022,18,*,*,*,*,*,*,*,3,2654,22,*,*,24,*,*,*,*,*,*,*,*,*,*,*
76043,01/01/2022,6,*,*,*,*,*,*,*,4,2652,7,*,*,10,*,*,*,*,*,*,*,*,*,*,*
76043,02/01/2022,6,*,*,*,*,*,*,*,4,2734,7,*,*,10,*,*,*,*,*,*,*,*,*,*,*
76043,03/01/2022,6,*,*,*,*,*,*,*,4,2734,7,*,*,10,*,*,*,*,*,*,*,*,*,*,*
77067,01/01/2022,104,8,7,5,*,*,9,9,3,1821,131,*,*,126,8,*,*,*,*,*,*,*,*,*,*
77067,02/01/2022,107,7,7,5,*,*,10,10,3,1825,137,*,*,132,8,*,*,*,*,*,*,*,*,*,*
77067,03/01/2022,100,7,6,6,*,*,16,16,3,1787,136,*,*,130,8,*,*,*,*,*,*,*,*,*,*
77835,01/01/2022,*,*,*,*,*,*,*,*,3,2492,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77835,02/01/2022,*,*,*,*,*,*,*,*,3,2492,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77835,03/01/2022,*,*,*,*,*,*,*,*,3,2492,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79371,01/01/2022,*,*,*,*,*,*,*,*,3,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79371,02/01/2022,*,*,*,*,*,*,*,*,3,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79371,03/01/2022,*,*,*,*,*,*,*,*,3,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75020,01/01/2022,82,*,11,*,*,*,14,14,3,2121,99,5,*,114,*,*,*,*,*,*,*,*,*,*,*
75020,02/01/2022,82,*,12,*,*,*,14,14,3,2030,102,5,*,116,*,*,*,*,*,*,*,*,*,*,*
75020,03/01/2022,86,*,14,*,*,*,15,15,3,2103,106,6,*,123,*,*,*,*,*,*,*,*,*,*,*
76044,01/01/2022,7,*,*,*,*,*,*,*,3,2639,8,*,*,5,*,*,*,*,*,*,*,*,*,*,*
76044,02/01/2022,8,*,*,*,*,*,*,*,4,2639,8,*,*,5,*,*,*,*,*,*,*,*,*,*,*
76044,03/01/2022,8,*,*,*,*,*,*,*,4,2639,8,*,*,5,*,*,*,*,*,*,*,*,*,*,*
77068,01/01/2022,31,*,*,*,*,*,*,*,3,1976,35,*,*,35,*,*,*,*,*,*,*,*,*,*,*
77068,02/01/2022,32,*,*,*,*,*,*,*,3,1910,37,*,*,37,*,*,*,*,*,*,*,*,*,*,*
77068,03/01/2022,31,*,*,*,*,*,*,*,3,1867,37,*,*,38,*,*,*,*,*,*,*,*,*,*,*
77836,01/01/2022,14,*,*,*,*,*,*,*,4,2827,15,*,*,18,*,*,*,*,*,*,*,*,*,*,*
77836,02/01/2022,15,*,*,*,*,*,6,6,4,2563,18,*,*,21,*,*,*,*,*,*,*,*,*,*,*
77836,03/01/2022,15,*,*,*,*,*,7,7,4,2527,19,*,*,22,*,*,*,*,*,*,*,*,*,*,*
78860,01/01/2022,*,*,*,*,*,*,*,*,3,2125,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78860,02/01/2022,*,*,*,*,*,*,*,*,3,2365,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78860,03/01/2022,*,*,*,*,*,*,*,*,3,2365,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79372,01/01/2022,*,*,*,*,*,*,*,*,4,1768,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79372,02/01/2022,*,*,*,*,*,*,*,*,4,1768,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75021,01/01/2022,20,*,9,*,*,*,5,5,3,2375,28,*,*,36,*,*,*,*,*,*,*,*,*,*,*
75021,02/01/2022,21,*,9,*,*,*,5,5,3,2416,28,*,*,37,*,*,*,*,*,*,*,*,*,*,*
75021,03/01/2022,20,*,9,*,*,*,5,5,3,2451,27,*,*,36,*,*,*,*,*,*,*,*,*,*,*
75789,01/01/2022,10,*,*,*,*,*,*,*,3,1805,12,*,*,12,*,*,*,*,*,*,*,*,*,*,*
75789,02/01/2022,10,*,*,*,*,*,*,*,3,1580,13,*,*,13,*,*,*,*,*,*,*,*,*,*,*
75789,03/01/2022,11,*,*,*,*,*,*,*,3,1657,14,*,*,14,*,*,*,*,*,*,*,*,*,*,*
76301,01/01/2022,91,*,5,5,*,*,*,*,3,1727,103,6,*,108,*,*,*,*,*,*,*,*,*,*,*
76301,02/01/2022,88,*,5,*,*,*,5,5,3,1674,100,5,*,106,*,*,*,*,*,*,*,*,*,*,*
76301,03/01/2022,89,5,5,5,*,*,5,5,3,1674,101,5,*,107,5,*,*,*,*,*,*,*,*,*,*
76557,01/01/2022,6,*,*,*,*,*,*,*,3,1640,7,*,*,8,*,*,*,*,*,*,*,*,*,*,*
76557,02/01/2022,6,*,*,*,*,*,*,*,3,1845,6,*,*,7,*,*,*,*,*,*,*,*,*,*,*
76557,03/01/2022,6,*,*,*,*,*,*,*,3,1845,6,*,*,7,*,*,*,*,*,*,*,*,*,*,*
77069,01/01/2022,66,*,*,*,*,*,8,8,3,1974,82,*,*,84,*,*,*,*,*,*,*,*,*,*,*
77069,02/01/2022,68,*,*,*,*,*,11,11,3,1897,87,*,*,88,*,*,*,*,*,*,*,*,*,*,*
77069,03/01/2022,69,*,*,*,*,*,12,12,3,1900,90,*,*,91,*,*,*,*,*,*,*,*,*,*,*
77581,01/01/2022,44,5,5,7,*,*,*,*,3,1737,63,*,*,65,*,*,*,*,*,*,*,*,*,*,*
77581,02/01/2022,44,5,5,6,*,*,5,5,3,1696,63,*,*,65,*,*,*,*,*,*,*,*,*,*,*
77581,03/01/2022,43,6,6,6,*,*,8,8,3,1667,65,*,*,68,*,*,*,*,*,*,*,*,*,*,*
77837,01/01/2022,*,*,*,*,*,*,*,*,4,1632,6,*,*,6,*,*,*,*,*,*,*,*,*,*,*
77837,02/01/2022,*,*,*,*,*,*,*,*,4,1944,6,*,*,6,*,*,*,*,*,*,*,*,*,*,*
77837,03/01/2022,*,*,*,*,*,*,*,*,4,2250,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78349,01/01/2022,*,*,*,*,*,*,*,*,2,2458,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78349,02/01/2022,*,*,*,*,*,*,*,*,2,2458,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78349,03/01/2022,*,*,*,*,*,*,*,*,2,2458,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78605,01/01/2022,9,*,*,*,*,*,*,*,4,2178,9,*,*,12,*,*,*,*,*,*,*,*,*,*,*
78605,02/01/2022,8,*,*,*,*,*,*,*,4,2222,9,*,*,10,*,*,*,*,*,*,*,*,*,*,*
78605,03/01/2022,7,*,*,*,*,*,*,*,4,2135,9,*,*,10,*,*,*,*,*,*,*,*,*,*,*
78861,01/01/2022,48,*,*,*,*,*,8,8,3,1801,59,*,*,60,*,*,*,*,*,*,*,*,*,*,*
78861,02/01/2022,46,*,*,*,*,*,9,9,3,1765,59,*,*,59,*,*,*,*,*,*,*,*,*,*,*
78861,03/01/2022,45,*,*,*,*,*,9,9,3,1829,58,*,*,58,*,*,*,*,*,*,*,*,*,*,*
79373,01/01/2022,5,*,*,*,*,*,*,*,3,2309,5,*,*,5,*,*,*,*,*,*,*,*,*,*,*
79373,02/01/2022,*,*,*,*,*,*,*,*,3,2530,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79373,03/01/2022,*,*,*,*,*,*,*,*,3,2352,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75022,01/01/2022,*,*,*,*,*,*,*,*,2,2293,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75022,02/01/2022,*,*,*,*,*,*,*,*,3,1720,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75022,03/01/2022,*,*,*,*,*,*,*,*,3,2320,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75790,01/01/2022,11,*,*,*,*,*,*,*,3,2428,11,*,*,12,*,*,*,*,*,*,*,*,*,*,*
75790,02/01/2022,11,*,*,*,*,*,*,*,3,2237,12,*,*,13,*,*,*,*,*,*,*,*,*,*,*
75790,03/01/2022,11,*,*,*,*,*,*,*,3,2201,12,*,*,13,*,*,*,*,*,*,*,*,*,*,*
76302,01/01/2022,73,*,5,*,*,*,*,*,3,2004,81,5,*,87,*,*,*,*,*,*,*,*,*,*,*
76302,02/01/2022,74,*,5,*,*,*,*,*,3,2103,80,*,*,87,*,*,*,*,*,*,*,*,*,*,*
76302,03/01/2022,72,*,5,*,*,*,7,7,3,2059,82,*,*,89,*,*,*,*,*,*,*,*,*,*,*
77070,01/01/2022,155,17,8,*,*,*,9,9,3,1931,186,*,*,185,5,*,*,*,*,*,*,*,*,*,*
77070,02/01/2022,153,15,8,*,*,*,18,18,3,1844,193,*,*,193,5,*,*,*,*,*,*,*,*,*,*
77070,03/01/2022,156,15,9,*,*,*,26,26,3,1778,207,*,*,207,5,*,*,*,*,*,*,*,*,*,*
77582,01/01/2022,*,*,*,*,*,*,*,*,5,3765,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77582,02/01/2022,*,*,*,*,*,*,*,*,5,3765,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77582,03/01/2022,*,*,*,*,*,*,*,*,5,3765,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78606,01/01/2022,7,*,*,*,*,*,*,*,3,2795,7,*,*,7,*,*,*,*,*,*,*,*,*,*,*
78606,02/01/2022,6,*,*,*,*,*,*,*,3,2666,6,*,*,6,*,*,*,*,*,*,*,*,*,*,*
78606,03/01/2022,6,*,*,*,*,*,*,*,3,2756,6,*,*,6,*,*,*,*,*,*,*,*,*,*,*
79118,01/01/2022,89,*,7,*,*,*,17,17,3,2146,106,*,*,98,*,*,*,*,*,*,*,*,*,*,21
79118,02/01/2022,85,*,7,*,*,*,16,16,3,2157,102,*,*,92,*,*,*,*,*,*,*,*,*,*,21
79118,03/01/2022,90,*,6,*,*,*,16,16,3,2201,106,*,*,94,*,*,*,*,*,*,*,*,*,*,24
75023,01/01/2022,49,*,*,*,*,*,6,6,3,2303,63,*,*,53,*,*,*,*,*,*,*,*,*,*,10
75023,02/01/2022,52,*,*,*,*,*,6,6,3,2313,66,*,*,56,*,*,*,*,*,*,*,*,*,*,10
75023,03/01/2022,52,*,*,*,*,*,6,6,3,2355,66,*,*,55,*,*,*,*,*,*,*,*,*,*,10
75791,01/01/2022,33,*,*,*,*,*,*,*,3,2365,37,*,*,42,*,*,*,*,*,*,*,*,*,*,*
75791,02/01/2022,34,*,*,*,*,*,*,*,3,2329,38,*,*,42,*,*,*,*,*,*,*,*,*,*,*
75791,03/01/2022,36,*,*,*,*,*,*,*,3,2145,40,*,*,44,*,*,*,*,*,*,*,*,*,*,*
76559,01/01/2022,18,*,*,*,*,*,*,*,4,1913,18,*,*,21,*,*,*,*,*,*,*,*,*,*,*
76559,02/01/2022,17,*,*,*,*,*,*,*,4,1894,17,*,*,20,*,*,*,*,*,*,*,*,*,*,*
76559,03/01/2022,19,*,*,*,*,*,*,*,4,2020,19,*,*,22,*,*,*,*,*,*,*,*,*,*,*
77071,01/01/2022,88,6,6,*,*,*,*,*,3,1987,103,*,*,101,*,*,*,*,*,*,*,*,*,*,*
77071,02/01/2022,86,6,5,*,*,*,*,*,4,2084,99,*,*,97,*,*,*,*,*,*,*,*,*,*,*
77071,03/01/2022,89,7,*,*,*,*,11,11,3,1946,110,*,*,107,*,*,*,*,*,*,*,*,*,*,*
77327,01/01/2022,33,*,*,*,*,*,*,*,4,2091,36,*,*,33,*,*,*,*,*,*,*,*,*,*,*
77327,02/01/2022,31,*,*,*,*,*,*,*,4,2090,34,*,*,31,*,*,*,*,*,*,*,*,*,*,*
77327,03/01/2022,32,*,*,*,*,*,*,*,4,1981,35,*,*,31,*,*,*,*,*,*,*,*,*,*,*
77583,01/01/2022,88,*,7,*,*,*,6,6,4,2205,105,*,*,106,*,*,*,*,*,*,*,*,*,*,*
77583,02/01/2022,87,5,7,*,*,*,6,6,4,2187,106,*,*,107,*,*,*,*,*,*,*,*,*,*,*
77583,03/01/2022,87,7,8,*,*,*,11,11,4,2146,113,*,*,117,*,*,*,*,*,*,*,*,*,*,*
78351,01/01/2022,*,*,*,*,*,*,*,*,3,2425,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78351,02/01/2022,*,*,*,*,*,*,*,*,3,2425,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78351,03/01/2022,*,*,*,*,*,*,*,*,3,2745,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79119,01/01/2022,31,*,*,*,*,*,*,*,3,2431,34,*,*,28,*,*,*,*,*,*,*,*,*,*,10
79119,02/01/2022,30,*,*,*,*,*,*,*,3,2296,34,*,*,27,*,*,*,*,*,*,*,*,*,*,10
79119,03/01/2022,27,*,*,*,*,*,5,5,3,2164,33,*,*,27,*,*,*,*,*,*,*,*,*,*,9
75024,01/01/2022,15,*,*,*,*,*,*,*,3,2998,17,*,*,15,*,*,*,*,*,*,*,*,*,*,*
75024,02/01/2022,15,*,*,*,*,*,*,*,3,3001,17,*,*,15,*,*,*,*,*,*,*,*,*,*,*
75024,03/01/2022,14,*,*,*,*,*,*,*,3,2863,18,*,*,17,*,*,*,*,*,*,*,*,*,*,*
75536,01/01/2022,*,*,*,*,*,*,*,*,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75536,02/01/2022,*,*,*,*,*,*,*,*,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75536,03/01/2022,*,*,*,*,*,*,*,*,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75792,01/01/2022,*,*,*,*,*,*,*,*,4,2774,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75792,02/01/2022,*,*,*,*,*,*,*,*,4,2219,*,*,*,5,*,*,*,*,*,*,*,*,*,*,*
75792,03/01/2022,*,*,*,*,*,*,*,*,4,2219,*,*,*,5,*,*,*,*,*,*,*,*,*,*,*
76048,01/01/2022,20,*,*,7,*,*,7,7,3,1581,38,*,*,35,*,*,*,*,*,*,*,*,*,*,*
76048,02/01/2022,20,*,*,6,*,*,7,7,3,1630,38,*,*,36,*,*,*,*,*,*,*,*,*,*,*
76048,03/01/2022,19,*,*,8,*,*,6,6,3,1535,38,*,*,36,*,*,*,*,*,*,*,*,*,*,*
77072,01/01/2022,115,11,7,*,*,*,10,10,3,1843,141,6,*,138,11,*,*,*,*,*,*,*,*,*,*
77072,02/01/2022,110,13,8,*,*,*,12,12,3,1786,142,6,*,137,11,*,*,*,*,*,*,*,*,*,*
77072,03/01/2022,111,13,8,*,*,*,17,17,3,1742,148,6,*,142,12,*,*,*,*,*,*,*,*,*,*
77328,01/01/2022,11,*,*,*,*,*,*,*,4,2210,15,*,*,16,*,*,*,*,*,*,*,*,*,*,*
77328,02/01/2022,12,*,*,*,*,*,*,*,4,2342,15,*,*,16,*,*,*,*,*,*,*,*,*,*,*
77328,03/01/2022,12,*,*,*,*,*,*,*,4,2498,14,*,*,15,*,*,*,*,*,*,*,*,*,*,*
77584,01/01/2022,106,10,15,*,*,*,6,6,3,2108,134,*,*,138,*,*,*,*,*,*,*,*,*,*,*
77584,02/01/2022,104,12,16,*,*,*,6,6,3,2025,135,*,*,141,*,*,*,*,*,*,*,*,*,*,*
77584,03/01/2022,102,11,16,*,*,*,16,16,3,1999,141,5,*,149,*,*,*,*,*,*,*,*,*,*,*
77840,01/01/2022,98,*,*,13,*,*,40,40,3,1598,148,5,*,156,*,*,*,*,*,*,*,*,*,*,*
77840,02/01/2022,94,*,5,13,*,*,51,51,3,1539,153,*,*,161,*,*,*,*,*,*,*,*,*,*,*
77840,03/01/2022,90,*,6,12,*,*,59,59,3,1540,154,*,*,162,6,*,*,*,*,*,*,*,*,*,*
78352,01/01/2022,*,*,*,*,*,*,*,*,4,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78352,02/01/2022,*,*,*,*,*,*,*,*,4,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78352,03/01/2022,*,*,*,*,*,*,*,*,4,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75025,01/01/2022,25,*,5,*,*,*,*,*,3,2994,31,*,*,29,*,*,*,*,*,*,*,*,*,*,6
75025,02/01/2022,26,*,*,*,*,*,6,6,3,2802,35,*,*,31,*,*,*,*,*,*,*,*,*,*,7
75025,03/01/2022,22,*,*,*,*,*,6,6,3,2826,32,*,*,28,*,*,*,*,*,*,*,*,*,*,6
76049,01/01/2022,23,*,*,*,*,*,7,7,3,2430,27,*,*,30,*,*,*,*,*,*,*,*,*,*,*
76049,02/01/2022,22,*,*,*,*,*,7,7,3,2446,26,*,*,29,*,*,*,*,*,*,*,*,*,*,*
76049,03/01/2022,22,*,*,*,*,*,7,7,3,2434,27,*,*,29,*,*,*,*,*,*,*,*,*,*,*
76305,01/01/2022,14,*,*,*,*,*,*,*,3,2190,13,*,*,14,*,*,*,*,*,*,*,*,*,*,*
76305,02/01/2022,14,*,*,*,*,*,*,*,3,2232,13,*,*,14,*,*,*,*,*,*,*,*,*,*,*
76305,03/01/2022,15,*,*,*,*,*,*,*,3,2254,14,*,*,15,*,*,*,*,*,*,*,*,*,*,*
76561,01/01/2022,*,*,*,*,*,*,*,*,5,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76561,02/01/2022,*,*,*,*,*,*,*,*,5,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76561,03/01/2022,*,*,*,*,*,*,*,*,5,2208,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77073,01/01/2022,166,19,12,*,*,*,9,9,4,2027,207,*,*,207,5,*,*,*,*,*,*,*,*,*,*
77073,02/01/2022,174,19,12,*,*,*,11,11,4,2021,216,*,*,217,5,*,*,*,*,*,*,*,*,*,*
77073,03/01/2022,174,18,11,*,*,*,24,24,4,1888,229,*,*,229,5,*,*,*,*,*,*,*,*,*,*
77585,01/01/2022,*,*,*,*,*,*,*,*,4,1770,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77585,02/01/2022,*,*,*,*,*,*,*,*,4,1770,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77585,03/01/2022,*,*,*,*,*,*,*,*,4,1770,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78609,03/01/2022,*,*,*,*,*,*,*,*,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79121,01/01/2022,9,*,*,*,*,*,*,*,3,2679,8,*,*,8,*,*,*,*,*,*,*,*,*,*,*
79121,02/01/2022,9,*,*,*,*,*,*,*,3,2679,8,*,*,8,*,*,*,*,*,*,*,*,*,*,*
79121,03/01/2022,9,*,*,*,*,*,*,*,3,2679,8,*,*,8,*,*,*,*,*,*,*,*,*,*,*
75794,01/01/2022,*,*,*,*,*,*,*,*,6,4947,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75794,02/01/2022,*,*,*,*,*,*,*,*,6,4947,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75794,03/01/2022,*,*,*,*,*,*,*,*,6,4947,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76050,01/01/2022,*,*,*,*,*,*,*,*,4,2552,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76050,02/01/2022,5,*,*,*,*,*,*,*,4,2697,5,*,*,5,*,*,*,*,*,*,*,*,*,*,*
76050,03/01/2022,*,*,*,*,*,*,*,*,4,2576,5,*,*,5,*,*,*,*,*,*,*,*,*,*,*
76306,01/01/2022,91,5,*,*,*,*,*,*,4,2131,94,*,*,101,5,*,*,*,*,*,*,*,*,*,*
76306,02/01/2022,89,6,*,*,*,*,*,*,4,2102,95,*,*,100,5,*,*,*,*,*,*,*,*,*,*
76306,03/01/2022,87,6,*,*,*,*,*,*,4,2054,94,*,*,100,5,*,*,*,*,*,*,*,*,*,*
77074,01/01/2022,45,*,*,*,*,*,*,*,3,1697,53,*,*,50,*,*,*,*,*,*,*,*,*,*,*
77074,02/01/2022,43,*,*,*,*,*,*,*,3,1688,53,*,*,51,*,*,*,*,*,*,*,*,*,*,*
77074,03/01/2022,43,*,*,*,*,*,8,8,3,1596,57,*,*,55,*,*,*,*,*,*,*,*,*,*,*
77586,01/01/2022,22,5,*,*,*,*,*,*,3,2051,31,*,*,30,*,*,*,*,*,*,*,*,*,*,*
77586,02/01/2022,23,*,*,*,*,*,*,*,3,1997,32,*,*,31,*,*,*,*,*,*,*,*,*,*,*
77586,03/01/2022,22,*,*,*,*,*,*,*,3,1973,33,*,*,32,*,*,*,*,*,*,*,*,*,*,*
78610,01/01/2022,41,*,*,*,*,*,*,*,4,3076,45,*,*,45,*,*,*,*,*,*,*,*,*,*,*
78610,02/01/2022,43,*,*,*,*,*,*,*,4,3147,46,*,*,46,*,*,*,*,*,*,*,*,*,*,*
78610,03/01/2022,43,*,*,*,*,*,*,*,4,3132,46,*,*,46,*,*,*,*,*,*,*,*,*,*,*
79634,01/01/2022,*,*,*,*,*,*,*,*,3,3111,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79634,02/01/2022,*,*,*,*,*,*,*,*,3,3111,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79634,03/01/2022,*,*,*,*,*,*,*,*,3,3111,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76051,01/01/2022,35,*,*,*,*,*,*,*,3,2203,40,7,*,42,*,*,*,*,*,*,*,*,*,*,*
76051,02/01/2022,33,*,*,*,*,*,*,*,3,2208,41,6,*,42,*,*,*,*,*,*,*,*,*,*,*
76051,03/01/2022,35,*,*,*,*,*,*,*,3,2178,43,7,*,45,*,*,*,*,*,*,*,*,*,*,*
77075,01/01/2022,118,14,12,*,*,*,8,8,3,1983,151,*,*,150,*,*,*,*,*,*,*,*,*,*,*
77075,02/01/2022,119,13,11,*,*,*,11,11,3,2020,154,*,*,152,*,*,*,*,*,*,*,*,*,*,*
77075,03/01/2022,120,13,8,*,*,*,20,20,3,1997,161,*,*,159,*,*,*,*,*,*,*,*,*,*,*
77331,01/01/2022,12,*,*,*,*,*,*,*,3,1774,13,*,*,14,*,*,*,*,*,*,*,*,*,*,*
77331,02/01/2022,15,*,*,*,*,*,*,*,3,1784,16,*,*,17,*,*,*,*,*,*,*,*,*,*,*
77331,03/01/2022,18,*,*,*,*,*,*,*,3,1777,20,*,*,21,*,*,*,*,*,*,*,*,*,*,*
77587,01/01/2022,30,*,*,*,*,*,*,*,3,2126,37,*,*,34,*,*,*,*,*,*,*,*,*,*,*
77587,02/01/2022,31,*,*,*,*,*,*,*,3,2140,38,*,*,35,*,*,*,*,*,*,*,*,*,*,*
77587,03/01/2022,30,*,*,*,*,*,*,*,3,2135,37,*,*,34,*,*,*,*,*,*,*,*,*,*,*
78355,01/01/2022,5,*,*,*,*,*,*,*,3,1812,5,*,*,6,*,*,*,*,*,*,*,*,*,*,*
78355,02/01/2022,5,*,*,*,*,*,*,*,3,1812,5,*,*,6,*,*,*,*,*,*,*,*,*,*,*
78355,03/01/2022,6,*,*,*,*,*,*,*,3,1751,6,*,*,7,*,*,*,*,*,*,*,*,*,*,*
78611,01/01/2022,26,*,*,*,*,*,*,*,3,1977,29,*,*,33,*,*,*,*,*,*,*,*,*,*,*
78611,02/01/2022,25,*,*,*,*,*,*,*,3,1986,29,*,*,33,*,*,*,*,*,*,*,*,*,*,*
78611,03/01/2022,24,*,*,*,*,*,*,*,3,1932,28,*,*,31,*,*,*,*,*,*,*,*,*,*,*
75028,01/01/2022,10,*,*,*,*,*,*,*,4,2261,12,*,*,11,*,*,*,*,*,*,*,*,*,*,*
75028,02/01/2022,9,*,*,*,*,*,*,*,4,2258,11,*,*,11,*,*,*,*,*,*,*,*,*,*,*
75028,03/01/2022,9,*,*,*,*,*,*,*,4,2258,11,*,*,11,*,*,*,*,*,*,*,*,*,*,*
76052,01/01/2022,22,*,*,*,*,*,*,*,4,2255,25,*,*,26,*,*,*,*,*,*,*,*,*,*,*
76052,02/01/2022,21,*,*,*,*,*,*,*,4,2483,23,*,*,24,*,*,*,*,*,*,*,*,*,*,*
76052,03/01/2022,21,*,*,*,*,*,*,*,4,2454,23,*,*,24,*,*,*,*,*,*,*,*,*,*,*
76308,01/01/2022,67,*,7,*,*,*,*,*,3,2405,69,*,*,85,*,*,*,*,*,*,*,*,*,*,*
76308,02/01/2022,69,*,7,*,*,*,5,5,3,2374,72,*,*,89,*,*,*,*,*,*,*,*,*,*,*
