ZIPCode,ReportingDate,ReasonCC_Emp,ReasonCC_Ed,ReasonCC_EmpEd,ReasonCC_PS,ReasonCC_FedEmEmp,ReasonCC_FedEmEd,ReasonCC_FedEmEmpEd,ReasonCC_FedEmPS,AvgFamilySize,AvgMonthlyIncome,SingleParent,FamilyHomeless,FamilyMilitary,PrimLang_1,PrimLang_2,PrimLang_3,PrimLang_4,PrimLang_5,PrimLang_6,PrimLang_7,PrimLang_8,PrimLang_9,PrimLang_10,PrimLang_11,PrimLang_12
79511,01/01/2024,*,*,*,*,*,*,*,*,4,1754,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79511,02/01/2024,*,*,*,*,*,*,*,*,4,1754,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79511,03/01/2024,*,*,*,*,*,*,*,*,4,1754,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75160,01/01/2024,49,*,*,*,*,*,*,*,3,2574,59,*,*,55,*,*,*,*,*,*,*,*,*,*,*
75160,02/01/2024,51,*,*,*,*,*,*,*,3,2539,60,*,*,56,*,*,*,*,*,*,*,*,*,*,*
75160,03/01/2024,49,*,*,*,*,*,*,*,3,2536,57,*,*,53,*,*,*,*,*,*,*,*,*,*,*
75416,01/01/2024,7,*,*,*,*,*,*,*,4,3534,5,*,*,8,*,*,*,*,*,*,*,*,*,*,*
75416,02/01/2024,8,*,*,*,*,*,*,*,4,3846,5,*,*,9,*,*,*,*,*,*,*,*,*,*,*
75416,03/01/2024,7,*,*,*,*,*,*,*,4,3657,5,*,*,8,*,*,*,*,*,*,*,*,*,*,*
75672,01/01/2024,70,*,*,*,*,*,*,*,3,2513,72,*,*,78,*,*,*,*,*,*,*,*,*,*,*
75672,02/01/2024,71,*,*,*,*,*,*,*,3,2430,72,*,*,79,*,*,*,*,*,*,*,*,*,*,*
75672,03/01/2024,73,*,*,*,*,*,*,*,3,2407,74,*,*,81,*,*,*,*,*,*,*,*,*,*,*
75928,01/01/2024,*,*,*,*,*,*,*,*,3,2736,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75928,02/01/2024,*,*,*,*,*,*,*,*,3,2736,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75928,03/01/2024,5,*,*,*,*,*,*,*,3,2305,5,*,*,5,*,*,*,*,*,*,*,*,*,*,*
77208,01/01/2024,*,*,*,*,*,*,*,*,3,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77208,02/01/2024,*,*,*,*,*,*,*,*,3,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77208,03/01/2024,*,*,*,*,*,*,*,*,3,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77464,03/01/2024,*,*,*,*,*,*,*,*,4,4740,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77720,01/01/2024,*,*,*,*,*,*,*,*,3,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77720,03/01/2024,*,*,*,*,*,*,*,*,4,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78232,01/01/2024,57,*,*,*,*,*,*,*,3,2784,58,*,*,64,*,*,*,*,*,*,*,*,*,*,*
78232,02/01/2024,58,*,*,*,*,*,*,*,3,2820,60,*,*,67,*,*,*,*,*,*,*,*,*,*,*
78232,03/01/2024,60,*,*,*,*,*,*,*,3,2824,60,*,*,65,*,*,*,*,*,*,*,*,*,*,*
78744,01/01/2024,105,*,6,5,*,*,*,*,3,2567,121,8,*,116,11,*,*,*,*,*,*,*,*,*,*
78744,02/01/2024,104,*,6,6,*,*,*,*,3,2515,121,7,*,116,11,*,*,*,*,*,*,*,*,*,*
78744,03/01/2024,106,*,*,5,*,*,*,*,3,2576,121,7,*,116,11,*,*,*,*,*,*,*,*,*,*
79512,01/01/2024,10,*,*,*,*,*,*,*,3,2072,10,*,*,11,*,*,*,*,*,*,*,*,*,*,*
79512,02/01/2024,10,*,*,*,*,*,*,*,3,1899,11,*,*,12,*,*,*,*,*,*,*,*,*,*,*
79512,03/01/2024,11,*,*,*,*,*,*,*,3,2157,11,*,*,12,*,*,*,*,*,*,*,*,*,*,*
75161,01/01/2024,11,*,*,*,*,*,*,*,4,2519,11,*,*,10,*,*,*,*,*,*,*,*,*,*,*
75161,02/01/2024,11,*,*,*,*,*,*,*,4,2389,11,*,*,10,*,*,*,*,*,*,*,*,*,*,*
75161,03/01/2024,11,*,*,*,*,*,*,*,4,2190,12,*,*,10,*,*,*,*,*,*,*,*,*,*,*
75417,01/01/2024,*,*,*,*,*,*,*,*,2,1849,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75417,02/01/2024,*,*,*,*,*,*,*,*,2,2320,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75417,03/01/2024,*,*,*,*,*,*,*,*,3,2063,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75673,01/01/2024,*,*,*,*,*,*,*,*,2,1440,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75673,02/01/2024,*,*,*,*,*,*,*,*,2,1440,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75673,03/01/2024,*,*,*,*,*,*,*,*,2,1440,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75929,01/01/2024,*,*,*,*,*,*,*,*,2,541,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75929,02/01/2024,*,*,*,*,*,*,*,*,2,541,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75929,03/01/2024,*,*,*,*,*,*,*,*,2,541,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76185,01/01/2024,*,*,*,*,*,*,*,*,5,3543,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76185,02/01/2024,*,*,*,*,*,*,*,*,5,3543,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76185,03/01/2024,*,*,*,*,*,*,*,*,5,3543,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77465,01/01/2024,*,*,*,*,*,*,*,*,4,4538,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77465,02/01/2024,*,*,*,*,*,*,*,*,4,4538,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77465,03/01/2024,*,*,*,*,*,*,*,*,4,4538,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77977,01/01/2024,*,*,*,*,*,*,*,*,3,2268,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77977,02/01/2024,*,*,*,*,*,*,*,*,3,2268,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77977,03/01/2024,*,*,*,*,*,*,*,*,3,2268,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78233,01/01/2024,146,6,*,7,*,*,*,*,3,2697,148,*,*,155,6,*,*,*,*,*,*,*,*,*,*
78233,02/01/2024,154,5,*,8,*,*,*,*,3,2723,155,*,*,163,8,*,*,*,*,*,*,*,*,*,*
78233,03/01/2024,163,6,5,8,*,*,*,*,3,2722,164,*,*,174,8,*,*,*,*,*,*,*,*,*,*
78745,01/01/2024,84,*,5,5,*,*,*,*,3,2495,95,*,*,97,*,*,*,*,*,*,*,*,*,*,*
78745,02/01/2024,82,*,*,5,*,*,*,*,3,2616,91,*,*,95,*,*,*,*,*,*,*,*,*,*,*
78745,03/01/2024,81,*,*,*,*,*,*,*,3,2802,89,*,*,91,*,*,*,*,*,*,*,*,*,*,*
79769,01/01/2024,*,*,*,*,*,*,*,*,3,3706,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75418,01/01/2024,33,*,*,*,*,*,*,*,3,2721,35,*,*,36,*,*,*,*,*,*,*,*,*,*,*
75418,02/01/2024,33,*,*,*,*,*,*,*,3,2397,36,*,*,36,*,*,*,*,*,*,*,*,*,*,*
75418,03/01/2024,32,*,*,*,*,*,*,*,3,2384,36,*,*,37,*,*,*,*,*,*,*,*,*,*,*
75930,01/01/2024,*,*,*,*,*,*,*,*,4,3069,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75930,02/01/2024,*,*,*,*,*,*,*,*,4,3069,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75930,03/01/2024,*,*,*,*,*,*,*,*,4,3454,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76442,01/01/2024,6,*,*,*,*,*,*,*,3,2129,7,*,*,8,*,*,*,*,*,*,*,*,*,*,*
76442,02/01/2024,6,*,*,*,*,*,*,*,3,2179,7,*,*,8,*,*,*,*,*,*,*,*,*,*,*
76442,03/01/2024,7,*,*,*,*,*,*,*,3,2168,8,*,*,9,*,*,*,*,*,*,*,*,*,*,*
77978,01/01/2024,*,*,*,*,*,*,*,*,4,2240,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77978,02/01/2024,*,*,*,*,*,*,*,*,4,2863,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77978,03/01/2024,*,*,*,*,*,*,*,*,4,2863,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78746,01/01/2024,*,*,*,*,*,*,*,*,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75163,01/01/2024,*,*,*,*,*,*,*,*,4,2048,*,*,*,6,*,*,*,*,*,*,*,*,*,*,*
75163,02/01/2024,*,*,*,*,*,*,*,*,4,2048,*,*,*,6,*,*,*,*,*,*,*,*,*,*,*
75163,03/01/2024,*,*,*,*,*,*,*,*,4,1992,*,*,*,6,*,*,*,*,*,*,*,*,*,*,*
75931,01/01/2024,*,*,*,*,*,*,*,*,2,1578,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75931,02/01/2024,*,*,*,*,*,*,*,*,2,1578,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75931,03/01/2024,*,*,*,*,*,*,*,*,2,2499,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76443,01/01/2024,6,*,*,*,*,*,*,*,3,1583,6,*,*,7,*,*,*,*,*,*,*,*,*,*,*
76443,02/01/2024,6,*,*,*,*,*,*,*,3,1583,6,*,*,7,*,*,*,*,*,*,*,*,*,*,*
76443,03/01/2024,6,*,*,*,*,*,*,*,3,1851,6,*,*,7,*,*,*,*,*,*,*,*,*,*,*
77211,01/01/2024,*,*,*,*,*,*,*,*,3,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77211,02/01/2024,*,*,*,*,*,*,*,*,3,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77211,03/01/2024,*,*,*,*,*,*,*,*,3,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77979,01/01/2024,60,*,*,*,*,*,*,*,4,2655,63,*,*,62,*,*,*,*,*,*,*,*,*,*,*
77979,02/01/2024,57,*,*,*,*,*,*,*,3,2561,62,*,*,60,*,*,*,*,*,*,*,*,*,*,*
77979,03/01/2024,58,*,*,*,*,*,*,*,3,2605,63,*,*,61,*,*,*,*,*,*,*,*,*,*,*
78235,01/01/2024,*,*,*,*,*,*,*,*,5,5644,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78235,02/01/2024,*,*,*,*,*,*,*,*,5,5644,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78235,03/01/2024,*,*,*,*,*,*,*,*,5,5644,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78747,01/01/2024,54,*,*,*,*,*,*,*,3,3073,61,7,*,62,*,*,*,*,*,*,*,*,*,*,*
78747,02/01/2024,50,*,*,*,*,*,*,*,3,3230,56,6,*,57,*,*,*,*,*,*,*,*,*,*,*
78747,03/01/2024,48,*,*,*,*,*,*,*,3,3170,55,6,*,55,*,*,*,*,*,*,*,*,*,*,*
75420,01/01/2024,*,*,*,*,*,*,*,*,2,1386,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75420,02/01/2024,*,*,*,*,*,*,*,*,3,2149,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75420,03/01/2024,*,*,*,*,*,*,*,*,3,2149,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75932,01/01/2024,*,*,*,*,*,*,*,*,2,1686,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75932,02/01/2024,*,*,*,*,*,*,*,*,2,1686,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75932,03/01/2024,*,*,*,*,*,*,*,*,2,1686,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76444,01/01/2024,*,*,*,*,*,*,*,*,4,1726,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76444,02/01/2024,*,*,*,*,*,*,*,*,4,1726,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76444,03/01/2024,*,*,*,*,*,*,*,*,4,1726,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76700,03/01/2024,*,*,*,*,*,*,*,*,3,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78236,01/01/2024,*,*,*,*,*,*,*,*,2,2425,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78236,02/01/2024,*,*,*,*,*,*,*,*,2,2425,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78236,03/01/2024,*,*,*,*,*,*,*,*,2,2425,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78748,01/01/2024,84,*,*,5,*,*,*,*,3,2667,93,*,*,97,*,*,*,*,*,*,*,*,*,*,*
78748,02/01/2024,85,*,*,6,*,*,*,*,3,2690,94,*,*,98,*,*,*,*,*,*,*,*,*,*,*
78748,03/01/2024,84,*,*,5,*,*,*,*,3,2673,93,*,*,96,*,*,*,*,*,*,*,*,*,*,*
79772,01/01/2024,*,*,*,*,*,*,*,*,3,2753,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79772,02/01/2024,*,*,*,*,*,*,*,*,3,2753,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79772,03/01/2024,*,*,*,*,*,*,*,*,3,2753,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
74141,01/01/2024,*,*,*,*,*,*,*,*,4,2193,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
74141,02/01/2024,*,*,*,*,*,*,*,*,4,2193,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
74141,03/01/2024,*,*,*,*,*,*,*,*,4,2193,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75165,01/01/2024,89,*,*,11,*,*,*,*,3,2422,104,*,*,107,*,*,*,*,*,*,*,*,*,*,*
75165,02/01/2024,97,*,*,14,*,*,*,*,3,2566,112,*,*,118,*,*,*,*,*,*,*,*,*,*,*
75165,03/01/2024,101,*,*,12,*,*,*,*,3,2600,114,*,*,120,*,*,*,*,*,*,*,*,*,*,*
75421,01/01/2024,*,*,*,*,*,*,*,*,3,2875,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75421,02/01/2024,*,*,*,*,*,*,*,*,3,1438,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75421,03/01/2024,*,*,*,*,*,*,*,*,3,1438,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75933,01/01/2024,*,*,*,*,*,*,*,*,3,2261,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75933,02/01/2024,*,*,*,*,*,*,*,*,3,2261,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75933,03/01/2024,*,*,*,*,*,*,*,*,3,2486,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76701,01/01/2024,5,*,*,*,*,*,*,*,3,1400,10,*,*,10,*,*,*,*,*,*,*,*,*,*,*
76701,02/01/2024,6,*,*,*,*,*,*,*,3,1167,12,5,*,12,*,*,*,*,*,*,*,*,*,*,*
76701,03/01/2024,6,*,*,*,*,*,*,*,3,1223,12,5,*,12,*,*,*,*,*,*,*,*,*,*,*
76957,01/01/2024,*,*,*,*,*,*,*,*,3,1860,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76957,02/01/2024,*,*,*,*,*,*,*,*,3,2109,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76957,03/01/2024,*,*,*,*,*,*,*,*,3,2109,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77469,01/01/2024,182,14,10,8,*,*,*,*,3,2643,210,7,*,216,*,*,*,*,*,*,*,*,*,*,*
77469,02/01/2024,185,12,11,8,*,*,*,*,3,2648,213,8,*,219,*,*,*,*,*,*,*,*,*,*,*
77469,03/01/2024,194,13,10,8,*,*,*,*,3,2594,223,10,*,230,*,*,*,*,*,*,*,*,*,*,*
78237,01/01/2024,105,*,5,9,*,*,*,*,4,2501,113,*,*,118,*,*,*,*,*,*,*,*,*,*,*
78237,02/01/2024,107,*,5,9,*,*,*,*,4,2488,115,*,*,122,*,*,*,*,*,*,*,*,*,*,*
78237,03/01/2024,115,5,5,9,*,*,*,*,4,2450,124,*,*,130,*,*,*,*,*,*,*,*,*,*,*
78749,01/01/2024,17,*,*,*,*,*,*,*,3,2334,19,5,*,19,*,*,*,*,*,*,*,*,*,*,*
78749,02/01/2024,16,*,*,*,*,*,*,*,3,1856,18,5,*,19,*,*,*,*,*,*,*,*,*,*,*
78749,03/01/2024,15,*,*,*,*,*,*,*,3,1711,17,5,*,18,*,*,*,*,*,*,*,*,*,*,*
16541,01/01/2024,*,*,*,*,*,*,*,*,4,2711,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
16541,02/01/2024,*,*,*,*,*,*,*,*,4,2711,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
16541,03/01/2024,*,*,*,*,*,*,*,*,4,2711,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75166,01/01/2024,22,*,*,*,*,*,*,*,4,3070,20,*,*,23,*,*,*,*,*,*,*,*,*,*,*
75166,02/01/2024,23,*,*,*,*,*,*,*,4,3102,21,*,*,24,*,*,*,*,*,*,*,*,*,*,*
75166,03/01/2024,25,*,*,*,*,*,*,*,4,3071,23,*,*,27,*,*,*,*,*,*,*,*,*,*,*
76446,01/01/2024,5,*,*,*,*,*,*,*,3,2464,5,*,*,6,*,*,*,*,*,*,*,*,*,*,*
76446,02/01/2024,5,*,*,*,*,*,*,*,3,2874,5,*,*,5,*,*,*,*,*,*,*,*,*,*,*
76446,03/01/2024,5,*,*,*,*,*,*,*,3,2874,5,*,*,5,*,*,*,*,*,*,*,*,*,*,*
76702,01/01/2024,*,*,*,*,*,*,*,*,2,0,5,*,*,5,*,*,*,*,*,*,*,*,*,*,*
76702,02/01/2024,*,*,*,*,*,*,*,*,2,0,5,*,*,5,*,*,*,*,*,*,*,*,*,*,*
76702,03/01/2024,*,*,*,*,*,*,*,*,2,0,5,*,*,5,*,*,*,*,*,*,*,*,*,*,*
77982,01/01/2024,*,*,*,*,*,*,*,*,5,5368,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77982,02/01/2024,*,*,*,*,*,*,*,*,5,5368,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77982,03/01/2024,*,*,*,*,*,*,*,*,4,3355,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78238,01/01/2024,122,6,*,6,*,*,*,*,3,2638,129,7,*,136,*,*,*,*,*,*,*,*,*,*,*
78238,02/01/2024,126,6,*,6,*,*,*,*,3,2714,132,7,*,141,*,*,*,*,*,*,*,*,*,*,*
78238,03/01/2024,130,5,*,6,*,*,*,*,3,2685,135,6,*,143,*,*,*,*,*,*,*,*,*,*,*
78750,01/01/2024,17,*,*,*,*,*,*,*,3,2525,20,*,*,19,*,*,*,*,*,*,*,*,*,*,*
78750,02/01/2024,18,*,*,*,*,*,*,*,3,2480,22,*,*,20,*,*,*,*,*,*,*,*,*,*,*
78750,03/01/2024,18,*,*,*,*,*,*,*,3,2601,22,*,*,20,*,*,*,*,*,*,*,*,*,*,*
79006,02/01/2024,*,*,*,*,*,*,*,*,2,3220,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79006,03/01/2024,*,*,*,*,*,*,*,*,2,3220,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75167,01/01/2024,14,*,*,*,*,*,*,*,3,2187,18,*,*,19,*,*,*,*,*,*,*,*,*,*,*
75167,02/01/2024,15,*,*,*,*,*,*,*,3,2265,19,*,*,20,*,*,*,*,*,*,*,*,*,*,*
75167,03/01/2024,14,*,*,*,*,*,*,*,3,2265,19,*,*,20,*,*,*,*,*,*,*,*,*,*,*
75423,01/01/2024,*,*,*,*,*,*,*,*,3,1831,*,*,*,5,*,*,*,*,*,*,*,*,*,*,*
75423,02/01/2024,*,*,*,*,*,*,*,*,3,1845,*,*,*,5,*,*,*,*,*,*,*,*,*,*,*
75423,03/01/2024,*,*,*,*,*,*,*,*,3,1845,*,*,*,5,*,*,*,*,*,*,*,*,*,*,*
75935,01/01/2024,9,*,*,*,*,*,*,*,4,2233,7,*,*,10,*,*,*,*,*,*,*,*,*,*,*
75935,02/01/2024,9,*,*,*,*,*,*,*,4,2233,7,*,*,10,*,*,*,*,*,*,*,*,*,*,*
75935,03/01/2024,10,*,*,*,*,*,*,*,4,2317,9,*,*,13,*,*,*,*,*,*,*,*,*,*,*
76703,01/01/2024,*,*,*,*,*,*,*,*,3,1866,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76703,02/01/2024,*,*,*,*,*,*,*,*,3,1866,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76703,03/01/2024,*,*,*,*,*,*,*,*,3,1866,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77471,01/01/2024,211,6,7,*,*,*,*,*,4,2688,227,8,*,227,5,*,*,*,*,*,*,*,*,*,*
77471,02/01/2024,217,6,7,*,*,*,*,*,4,2669,236,9,*,234,5,*,*,*,*,*,*,*,*,*,*
77471,03/01/2024,223,6,6,*,*,*,*,*,4,2765,240,9,*,237,5,*,*,*,*,*,*,*,*,*,*
77983,01/01/2024,*,*,*,*,*,*,*,*,4,1245,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77983,02/01/2024,*,*,*,*,*,*,*,*,4,1245,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77983,03/01/2024,*,*,*,*,*,*,*,*,4,1624,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78239,01/01/2024,75,5,*,5,*,*,*,*,4,2367,83,*,*,81,*,*,*,*,*,*,*,*,*,*,*
78239,02/01/2024,80,5,*,5,*,*,*,*,4,2542,89,*,*,87,*,*,*,*,*,*,*,*,*,*,*
78239,03/01/2024,85,5,*,6,*,*,*,*,4,2515,91,*,*,93,*,*,*,*,*,*,*,*,*,*,*
78751,01/01/2024,*,*,*,*,*,*,*,*,3,1952,7,*,*,7,*,*,*,*,*,*,*,*,*,*,*
78751,02/01/2024,*,*,*,*,*,*,*,*,3,1383,7,*,*,7,*,*,*,*,*,*,*,*,*,*,*
78751,03/01/2024,*,*,*,*,*,*,*,*,3,1383,7,*,*,7,*,*,*,*,*,*,*,*,*,*,*
79007,01/01/2024,34,*,*,*,*,*,*,*,3,1514,40,*,*,37,*,*,*,*,*,*,*,*,*,*,*
79007,02/01/2024,34,*,*,*,*,*,*,*,3,1644,41,*,*,37,*,*,*,*,*,*,*,*,*,*,*
79007,03/01/2024,37,*,*,*,*,*,*,*,3,1678,45,*,*,40,*,*,*,*,*,*,*,*,*,*,*
75424,01/01/2024,*,*,*,*,*,*,*,*,4,2328,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75424,02/01/2024,*,*,*,*,*,*,*,*,4,3095,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75424,03/01/2024,*,*,*,*,*,*,*,*,4,3095,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75936,01/01/2024,*,*,*,*,*,*,*,*,3,3175,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75936,02/01/2024,*,*,*,*,*,*,*,*,3,3175,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75936,03/01/2024,*,*,*,*,*,*,*,*,3,3175,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76448,01/01/2024,6,*,*,*,*,*,*,*,3,2604,5,*,*,7,*,*,*,*,*,*,*,*,*,*,*
76448,02/01/2024,8,*,*,*,*,*,*,*,3,2175,7,*,*,10,*,*,*,*,*,*,*,*,*,*,*
76448,03/01/2024,9,*,*,*,*,*,*,*,3,2432,8,*,*,11,*,*,*,*,*,*,*,*,*,*,*
76704,01/01/2024,60,*,*,6,*,*,*,*,3,2217,68,*,*,68,*,*,*,*,*,*,*,*,*,*,*
76704,02/01/2024,58,*,*,6,*,*,*,*,3,2250,65,*,*,66,*,*,*,*,*,*,*,*,*,*,*
76704,03/01/2024,59,*,*,6,*,*,*,*,4,2228,66,*,*,67,*,*,*,*,*,*,*,*,*,*,*
77984,01/01/2024,*,*,*,*,*,*,*,*,2,1397,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77984,02/01/2024,*,*,*,*,*,*,*,*,3,2058,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77984,03/01/2024,*,*,*,*,*,*,*,*,3,1544,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78240,01/01/2024,191,7,9,12,*,*,*,*,3,2591,213,9,*,219,*,*,*,*,*,*,*,*,*,*,*
78240,02/01/2024,201,7,7,11,*,*,*,*,3,2633,221,9,*,226,*,*,*,*,*,*,*,*,*,*,*
78240,03/01/2024,208,5,10,11,*,*,*,*,3,2670,229,11,*,235,*,*,*,*,*,*,*,*,*,*,*
78752,01/01/2024,24,*,*,*,*,*,*,*,3,2589,25,*,*,29,*,*,*,*,*,*,*,*,*,*,*
78752,02/01/2024,23,*,*,*,*,*,*,*,3,2804,23,*,*,27,*,*,*,*,*,*,*,*,*,*,*
78752,03/01/2024,22,*,*,*,*,*,*,*,3,2662,24,*,*,28,*,*,*,*,*,*,*,*,*,*,*
79008,02/01/2024,*,*,*,*,*,*,*,*,3,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79008,03/01/2024,*,*,*,*,*,*,*,*,3,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79520,01/01/2024,*,*,*,*,*,*,*,*,4,3963,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79520,02/01/2024,*,*,*,*,*,*,*,*,4,3963,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79520,03/01/2024,*,*,*,*,*,*,*,*,4,3963,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75169,01/01/2024,42,*,*,6,*,*,*,*,3,2317,45,*,*,47,*,*,*,*,*,*,*,*,*,*,*
75169,02/01/2024,41,*,*,5,*,*,*,*,3,2403,44,*,*,45,*,*,*,*,*,*,*,*,*,*,*
75169,03/01/2024,38,*,*,5,*,*,*,*,3,2583,42,*,*,43,*,*,*,*,*,*,*,*,*,*,*
75681,01/01/2024,*,*,*,*,*,*,*,*,4,2357,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75681,02/01/2024,*,*,*,*,*,*,*,*,4,2357,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75681,03/01/2024,*,*,*,*,*,*,*,*,4,3205,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76705,01/01/2024,191,9,7,5,*,*,*,*,3,2391,206,8,*,217,*,*,*,*,*,*,*,*,*,*,*
76705,02/01/2024,186,10,7,6,*,*,*,*,3,2377,204,8,*,214,*,*,*,*,*,*,*,*,*,*,*
76705,03/01/2024,189,11,7,5,*,*,*,*,3,2423,206,8,*,217,*,*,*,*,*,*,*,*,*,*,*
78753,01/01/2024,124,6,*,10,*,*,*,*,3,2214,158,27,*,152,7,*,*,*,*,*,*,*,*,*,*
78753,02/01/2024,122,5,*,11,*,*,*,*,3,2164,157,27,*,150,7,*,*,*,*,*,*,*,*,*,*
