ZIPCode,ReportingDate,ReasonCC_Emp,ReasonCC_Ed,ReasonCC_EmpEd,ReasonCC_PS,ReasonCC_FedEmEmp,ReasonCC_FedEmEd,ReasonCC_FedEmEmpEd,ReasonCC_FedEmPS,AvgFamilySize,AvgMonthlyIncome,SingleParent,FamilyHomeless,FamilyMilitary,PrimLang_1,PrimLang_2,PrimLang_3,PrimLang_4,PrimLang_5,PrimLang_6,PrimLang_7,PrimLang_8,PrimLang_9,PrimLang_10,PrimLang_11,PrimLang_12
79729,06/01/2021,*,*,*,*,*,*,*,*,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77426,04/01/2021,*,*,*,*,*,*,*,*,4,2687,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77426,05/01/2021,*,*,*,*,*,*,*,*,4,2687,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77426,06/01/2021,*,*,*,*,*,*,*,*,4,2744,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77938,04/01/2021,*,*,*,*,*,*,*,*,4,2733,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77938,05/01/2021,*,*,*,*,*,*,*,*,4,2733,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77938,06/01/2021,*,*,*,*,*,*,*,*,4,2733,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78962,04/01/2021,*,*,*,*,*,*,*,*,2,2312,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78962,05/01/2021,*,*,*,*,*,*,*,*,2,2312,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78962,06/01/2021,*,*,*,*,*,*,*,*,2,2312,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76147,04/01/2021,*,*,*,*,*,*,*,*,2,2962,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76147,05/01/2021,*,*,*,*,*,*,*,*,2,2962,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76147,06/01/2021,*,*,*,*,*,*,*,*,2,2962,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79731,04/01/2021,*,*,*,*,*,*,*,*,4,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79731,05/01/2021,*,*,*,*,*,*,*,*,4,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79731,06/01/2021,*,*,*,*,*,*,*,*,4,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75124,04/01/2021,10,*,*,*,*,*,*,*,3,2155,10,*,*,12,*,*,*,*,*,*,*,*,*,*,*
75124,05/01/2021,10,*,*,*,*,*,*,*,3,2155,10,*,*,12,*,*,*,*,*,*,*,*,*,*,*
75124,06/01/2021,10,*,*,*,*,*,*,*,3,2039,11,*,*,12,*,*,*,*,*,*,*,*,*,*,*
75636,04/01/2021,*,*,*,*,*,*,*,*,2,1184,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75636,05/01/2021,*,*,*,*,*,*,*,*,2,1184,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75636,06/01/2021,*,*,*,*,*,*,*,*,2,1184,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76148,04/01/2021,29,*,*,*,*,*,*,*,3,2480,31,*,*,35,*,*,*,*,*,*,*,*,*,*,*
76148,05/01/2021,30,*,*,*,*,*,*,*,4,2658,31,*,*,36,*,*,*,*,*,*,*,*,*,*,*
76148,06/01/2021,31,*,*,*,*,*,*,*,3,2580,32,*,*,38,*,*,*,*,*,*,*,*,*,*,*
76660,04/01/2021,*,*,*,*,*,*,*,*,2,2252,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76660,05/01/2021,*,*,*,*,*,*,*,*,2,2252,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76660,06/01/2021,*,*,*,*,*,*,*,*,2,2252,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75125,04/01/2021,11,*,*,*,*,*,*,*,4,2989,11,*,*,11,*,*,*,*,*,*,*,*,*,*,*
75125,05/01/2021,13,*,*,*,*,*,*,*,4,2800,13,*,*,12,*,*,*,*,*,*,*,*,*,*,*
75125,06/01/2021,12,*,*,*,*,*,*,*,4,2757,12,*,*,11,*,*,*,*,*,*,*,*,*,*,*
76661,04/01/2021,24,*,*,*,*,*,*,*,4,2054,28,*,*,28,*,*,*,*,*,*,*,*,*,*,*
76661,05/01/2021,25,*,*,*,*,*,*,*,3,1976,29,*,*,29,*,*,*,*,*,*,*,*,*,*,*
76661,06/01/2021,28,*,*,*,*,*,*,*,3,2112,33,*,*,33,*,*,*,*,*,*,*,*,*,*,*
77429,04/01/2021,89,8,5,*,*,*,*,*,3,2175,101,*,*,100,*,*,*,*,*,*,*,*,*,*,*
77429,05/01/2021,89,9,6,*,*,*,*,*,3,2187,103,*,*,102,*,*,*,*,*,*,*,*,*,*,*
77429,06/01/2021,101,10,6,*,*,*,*,*,3,2166,118,*,*,117,*,*,*,*,*,*,*,*,*,*,*
79733,04/01/2021,*,*,*,*,*,*,*,*,4,1472,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79733,05/01/2021,*,*,*,*,*,*,*,*,4,1472,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75126,04/01/2021,102,6,5,6,*,*,*,*,4,2361,117,*,*,111,*,*,*,*,*,*,*,*,*,*,8
75126,05/01/2021,101,7,5,7,*,*,*,*,4,2343,118,*,*,111,*,*,*,*,*,*,*,*,*,*,9
75126,06/01/2021,101,6,5,8,*,*,*,*,4,2346,119,*,*,112,*,*,*,*,*,*,*,*,*,*,8
75638,04/01/2021,12,*,*,*,*,*,*,*,3,1869,12,*,*,12,*,*,*,*,*,*,*,*,*,*,*
75638,05/01/2021,12,*,*,*,*,*,*,*,3,1726,13,*,*,13,*,*,*,*,*,*,*,*,*,*,*
75638,06/01/2021,12,*,*,*,*,*,*,*,3,1869,12,*,*,12,*,*,*,*,*,*,*,*,*,*,*
77430,04/01/2021,*,*,*,*,*,*,*,*,4,1695,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77430,05/01/2021,*,*,*,*,*,*,*,*,4,1725,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77430,06/01/2021,*,*,*,*,*,*,*,*,4,1725,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77686,04/01/2021,*,*,*,*,*,*,*,*,2,1358,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77686,05/01/2021,*,*,*,*,*,*,*,*,2,1358,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77686,06/01/2021,*,*,*,*,*,*,*,*,2,1358,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75127,04/01/2021,*,*,*,*,*,*,*,*,3,2256,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75127,05/01/2021,*,*,*,*,*,*,*,*,3,2256,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75127,06/01/2021,5,*,*,*,*,*,*,*,3,2081,*,*,*,5,*,*,*,*,*,*,*,*,*,*,*
75639,04/01/2021,*,*,*,*,*,*,*,*,4,2335,*,*,*,6,*,*,*,*,*,*,*,*,*,*,*
75639,05/01/2021,*,*,*,*,*,*,*,*,4,2182,*,*,*,5,*,*,*,*,*,*,*,*,*,*,*
75639,06/01/2021,*,*,*,*,*,*,*,*,4,2182,*,*,*,5,*,*,*,*,*,*,*,*,*,*,*
79735,04/01/2021,28,*,*,*,*,*,*,*,4,2180,29,*,*,29,*,*,*,*,*,*,*,*,*,*,*
79735,05/01/2021,29,*,*,*,*,*,*,*,4,2226,30,*,*,30,*,*,*,*,*,*,*,*,*,*,*
79735,06/01/2021,30,*,*,*,*,*,*,*,3,2140,32,*,*,30,*,*,*,*,*,*,*,*,*,*,*
75640,04/01/2021,7,*,*,*,*,*,*,*,3,1970,9,*,*,9,*,*,*,*,*,*,*,*,*,*,*
75640,05/01/2021,7,*,*,*,*,*,*,*,3,1970,9,*,*,9,*,*,*,*,*,*,*,*,*,*,*
75640,06/01/2021,7,*,*,*,*,*,*,*,3,2216,8,*,*,8,*,*,*,*,*,*,*,*,*,*,*
76408,06/01/2021,*,*,*,*,*,*,*,*,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76664,04/01/2021,*,*,*,*,*,*,*,*,4,2281,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76664,05/01/2021,*,*,*,*,*,*,*,*,4,2281,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76664,06/01/2021,5,*,*,*,*,*,*,*,4,2330,5,*,*,5,*,*,*,*,*,*,*,*,*,*,*
77432,04/01/2021,*,*,*,*,*,*,*,*,3,1766,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77432,05/01/2021,*,*,*,*,*,*,*,*,3,1766,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77432,06/01/2021,*,*,*,*,*,*,*,*,3,1766,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
70009,04/01/2021,*,*,*,*,*,*,*,*,3,2674,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
70009,05/01/2021,*,*,*,*,*,*,*,*,3,2674,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
70009,06/01/2021,*,*,*,*,*,*,*,*,3,2674,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76153,06/01/2021,*,*,*,*,*,*,*,*,6,2172,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76665,04/01/2021,*,*,*,*,*,*,*,*,3,2657,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76665,05/01/2021,5,*,*,*,*,*,*,*,3,2666,5,*,*,5,*,*,*,*,*,*,*,*,*,*,*
76665,06/01/2021,5,*,*,*,*,*,*,*,3,2666,5,*,*,5,*,*,*,*,*,*,*,*,*,*,*
77433,04/01/2021,104,10,5,*,*,*,*,*,4,2394,116,*,*,116,5,*,*,*,*,*,*,*,*,*,*
77433,05/01/2021,101,9,5,*,*,*,*,*,4,2383,112,*,*,111,6,*,*,*,*,*,*,*,*,*,*
77433,06/01/2021,108,11,7,*,*,*,*,*,4,2339,123,*,*,122,6,*,*,*,*,*,*,*,*,*,*
78201,04/01/2021,69,*,*,5,*,*,*,*,3,2247,77,5,*,77,*,*,*,*,*,*,*,*,*,*,*
78201,05/01/2021,69,*,*,9,*,*,*,*,3,2113,82,5,*,82,*,*,*,*,*,*,*,*,*,*,*
78201,06/01/2021,70,*,*,9,*,*,*,*,3,2096,82,5,*,82,*,*,*,*,*,*,*,*,*,*,*
79225,06/01/2021,*,*,*,*,*,*,*,*,6,6668,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76410,06/01/2021,*,*,*,*,*,*,*,*,2,2455,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77434,04/01/2021,*,*,*,*,*,*,*,*,5,4785,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77434,05/01/2021,*,*,*,*,*,*,*,*,5,4785,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77434,06/01/2021,*,*,*,*,*,*,*,*,5,4785,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78202,04/01/2021,25,*,*,5,*,*,*,*,3,1579,34,*,*,34,*,*,*,*,*,*,*,*,*,*,*
78202,05/01/2021,26,*,*,7,*,*,*,*,3,1554,37,*,*,37,*,*,*,*,*,*,*,*,*,*,*
78202,06/01/2021,28,*,*,8,*,*,*,*,3,1503,40,*,*,40,*,*,*,*,*,*,*,*,*,*,*
79226,04/01/2021,*,*,*,*,*,*,*,*,3,2328,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79226,05/01/2021,*,*,*,*,*,*,*,*,3,2328,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79226,06/01/2021,*,*,*,*,*,*,*,*,3,2328,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75643,04/01/2021,*,*,*,*,*,*,*,*,2,1657,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75643,05/01/2021,*,*,*,*,*,*,*,*,2,1657,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75643,06/01/2021,*,*,*,*,*,*,*,*,2,1657,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76155,04/01/2021,9,*,*,*,*,*,*,*,2,2228,11,*,*,11,*,*,*,*,*,*,*,*,*,*,*
76155,05/01/2021,8,*,*,*,*,*,*,*,2,2125,10,*,*,10,*,*,*,*,*,*,*,*,*,*,*
76155,06/01/2021,7,*,*,*,*,*,*,*,2,2041,9,*,*,9,*,*,*,*,*,*,*,*,*,*,*
76667,04/01/2021,33,*,*,*,*,*,*,*,3,2125,36,*,*,37,*,*,*,*,*,*,*,*,*,*,*
76667,05/01/2021,34,*,*,*,*,*,*,*,3,2101,37,*,*,38,*,*,*,*,*,*,*,*,*,*,*
76667,06/01/2021,36,*,*,*,*,*,*,*,3,2059,40,*,*,41,*,*,*,*,*,*,*,*,*,*,*
77435,04/01/2021,5,*,*,*,*,*,*,*,4,3417,5,*,*,6,*,*,*,*,*,*,*,*,*,*,*
77435,05/01/2021,6,*,*,*,*,*,*,*,4,3315,6,*,*,7,*,*,*,*,*,*,*,*,*,*,*
77435,06/01/2021,6,*,*,*,*,*,*,*,4,3315,6,*,*,7,*,*,*,*,*,*,*,*,*,*,*
78203,04/01/2021,15,*,*,*,*,*,*,*,3,2260,15,*,*,14,*,*,*,*,*,*,*,*,*,*,*
78203,05/01/2021,15,*,*,*,*,*,*,*,3,2260,15,*,*,14,*,*,*,*,*,*,*,*,*,*,*
78203,06/01/2021,15,*,*,*,*,*,*,*,4,2119,16,*,*,15,*,*,*,*,*,*,*,*,*,*,*
79227,05/01/2021,*,*,*,*,*,*,*,*,6,6216,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79227,06/01/2021,*,*,*,*,*,*,*,*,6,6216,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75132,04/01/2021,*,*,*,*,*,*,*,*,3,1559,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75644,04/01/2021,23,*,*,5,*,*,*,*,3,2080,25,*,*,28,*,*,*,*,*,*,*,*,*,*,*
75644,05/01/2021,24,*,*,*,*,*,*,*,3,2186,25,*,*,28,*,*,*,*,*,*,*,*,*,*,*
75644,06/01/2021,25,*,*,*,*,*,*,*,3,2210,26,*,*,29,*,*,*,*,*,*,*,*,*,*,*
76156,04/01/2021,*,*,*,*,*,*,*,*,2,2098,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76156,05/01/2021,*,*,*,*,*,*,*,*,2,2098,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76156,06/01/2021,*,*,*,*,*,*,*,*,2,2098,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77436,04/01/2021,*,*,*,*,*,*,*,*,4,1353,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77436,05/01/2021,*,*,*,*,*,*,*,*,4,1353,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77436,06/01/2021,*,*,*,*,*,*,*,*,4,1353,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78204,04/01/2021,19,*,*,*,*,*,*,*,3,1995,21,*,*,22,*,*,*,*,*,*,*,*,*,*,*
78204,05/01/2021,19,*,*,*,*,*,*,*,3,1995,21,*,*,22,*,*,*,*,*,*,*,*,*,*,*
78204,06/01/2021,18,*,*,*,*,*,*,*,3,2068,20,*,*,22,*,*,*,*,*,*,*,*,*,*,*
75645,04/01/2021,22,*,*,*,*,*,*,*,3,2705,20,*,*,22,*,*,*,*,*,*,*,*,*,*,*
75645,05/01/2021,23,*,*,*,*,*,*,*,3,2693,21,*,*,23,*,*,*,*,*,*,*,*,*,*,*
75645,06/01/2021,22,*,*,*,*,*,*,*,3,2564,21,*,*,23,*,*,*,*,*,*,*,*,*,*,*
75901,04/01/2021,163,8,11,*,*,*,*,*,3,2128,164,*,*,181,5,*,*,*,*,*,*,*,*,*,*
75901,05/01/2021,178,9,11,5,*,*,*,*,3,2094,181,5,*,199,5,*,*,*,*,*,*,*,*,*,*
75901,06/01/2021,176,10,12,5,*,*,*,*,3,2093,181,5,*,199,5,*,*,*,*,*,*,*,*,*,*
77437,04/01/2021,57,*,*,*,*,*,*,*,3,1853,60,*,*,61,*,*,*,*,*,*,*,*,*,*,*
77437,05/01/2021,56,*,*,*,*,*,*,*,3,1782,61,*,*,62,*,*,*,*,*,*,*,*,*,*,*
77437,06/01/2021,58,*,*,*,*,*,*,*,3,1745,63,*,*,64,*,*,*,*,*,*,*,*,*,*,*
78717,04/01/2021,8,*,*,*,*,*,*,*,3,2231,8,*,*,8,*,*,*,*,*,*,*,*,*,*,*
78717,05/01/2021,7,*,*,*,*,*,*,*,3,2023,7,*,*,7,*,*,*,*,*,*,*,*,*,*,*
78717,06/01/2021,7,*,*,*,*,*,*,*,2,2148,7,*,*,7,*,*,*,*,*,*,*,*,*,*,*
79229,04/01/2021,*,*,*,*,*,*,*,*,4,4159,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79229,05/01/2021,*,*,*,*,*,*,*,*,4,4159,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79229,06/01/2021,*,*,*,*,*,*,*,*,4,4159,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75134,04/01/2021,120,8,*,*,*,*,*,*,4,2607,128,*,*,130,*,*,*,*,*,*,*,*,*,*,*
75134,05/01/2021,126,9,*,*,*,*,*,*,4,2560,136,*,*,138,*,*,*,*,*,*,*,*,*,*,*
75134,06/01/2021,137,10,*,*,*,*,*,*,4,2562,148,*,*,150,*,*,*,*,*,*,*,*,*,*,*
75902,04/01/2021,*,*,*,*,*,*,*,*,5,1821,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75902,05/01/2021,*,*,*,*,*,*,*,*,5,1821,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75902,06/01/2021,*,*,*,*,*,*,*,*,5,1821,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76670,04/01/2021,*,*,*,*,*,*,*,*,5,4275,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76670,05/01/2021,*,*,*,*,*,*,*,*,5,4275,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76670,06/01/2021,*,*,*,*,*,*,*,*,5,4275,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78206,04/01/2021,*,*,*,*,*,*,*,*,3,1732,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78206,05/01/2021,*,*,*,*,*,*,*,*,3,1732,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78206,06/01/2021,*,*,*,*,*,*,*,*,3,1732,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75135,04/01/2021,13,*,*,*,*,*,*,*,4,3034,12,*,*,13,*,*,*,*,*,*,*,*,*,*,*
75135,05/01/2021,13,*,*,*,*,*,*,*,4,3034,12,*,*,13,*,*,*,*,*,*,*,*,*,*,*
75135,06/01/2021,12,*,*,*,*,*,*,*,4,2909,11,*,*,12,*,*,*,*,*,*,*,*,*,*,*
75647,04/01/2021,39,*,*,*,*,*,*,*,3,2028,45,*,*,47,*,*,*,*,*,*,*,*,*,*,*
75647,05/01/2021,41,*,*,*,*,*,*,*,3,2007,47,*,*,49,*,*,*,*,*,*,*,*,*,*,*
75647,06/01/2021,40,*,*,*,*,*,*,*,3,2137,45,*,*,48,*,*,*,*,*,*,*,*,*,*,*
75903,04/01/2021,*,*,*,*,*,*,*,*,3,2032,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75903,05/01/2021,*,*,*,*,*,*,*,*,3,2032,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75903,06/01/2021,*,*,*,*,*,*,*,*,3,2032,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76671,04/01/2021,*,*,*,*,*,*,*,*,6,3524,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76671,05/01/2021,*,*,*,*,*,*,*,*,6,3524,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76671,06/01/2021,*,*,*,*,*,*,*,*,6,3524,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77439,04/01/2021,*,*,*,*,*,*,*,*,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77439,05/01/2021,*,*,*,*,*,*,*,*,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77439,06/01/2021,*,*,*,*,*,*,*,*,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77951,04/01/2021,*,*,*,*,*,*,*,*,3,2673,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77951,05/01/2021,*,*,*,*,*,*,*,*,2,2381,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77951,06/01/2021,*,*,*,*,*,*,*,*,2,2381,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78207,04/01/2021,124,11,*,21,*,*,*,*,4,1612,157,6,*,154,*,*,*,*,*,*,*,*,*,*,*
78207,05/01/2021,121,11,*,23,*,*,*,*,4,1593,156,6,*,154,*,*,*,*,*,*,*,*,*,*,*
78207,06/01/2021,126,12,*,18,*,*,*,*,4,1669,158,5,*,154,*,*,*,*,*,*,*,*,*,*,*
78719,05/01/2021,*,*,*,*,*,*,*,*,2,1912,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78719,06/01/2021,*,*,*,*,*,*,*,*,4,2887,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75904,04/01/2021,258,22,17,*,*,*,*,*,3,1978,281,6,*,300,*,*,*,*,*,*,*,*,*,*,*
75904,05/01/2021,262,22,17,*,*,*,*,*,3,1978,286,6,*,304,*,*,*,*,*,*,*,*,*,*,*
75904,06/01/2021,268,22,16,6,*,*,*,*,3,1935,296,6,*,312,*,*,*,*,*,*,*,*,*,*,*
78208,04/01/2021,12,*,*,*,*,*,*,*,3,2002,15,*,*,15,*,*,*,*,*,*,*,*,*,*,*
78208,05/01/2021,15,*,*,*,*,*,*,*,3,2306,17,*,*,18,*,*,*,*,*,*,*,*,*,*,*
78208,06/01/2021,16,*,*,*,*,*,*,*,3,2225,19,*,*,20,*,*,*,*,*,*,*,*,*,*,*
78720,04/01/2021,*,*,*,*,*,*,*,*,4,2089,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78720,05/01/2021,*,*,*,*,*,*,*,*,4,2089,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78720,06/01/2021,*,*,*,*,*,*,*,*,4,2089,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79744,04/01/2021,*,*,*,*,*,*,*,*,6,5453,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79744,05/01/2021,*,*,*,*,*,*,*,*,6,5453,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79744,06/01/2021,*,*,*,*,*,*,*,*,6,5453,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
15232,04/01/2021,*,*,*,*,*,*,*,*,4,2847,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
15232,05/01/2021,*,*,*,*,*,*,*,*,4,2847,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
15232,06/01/2021,*,*,*,*,*,*,*,*,4,2847,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75137,04/01/2021,60,*,*,*,*,*,*,*,4,2577,64,*,*,66,*,*,*,*,*,*,*,*,*,*,*
75137,05/01/2021,62,*,*,*,*,*,*,*,4,2586,66,*,*,68,*,*,*,*,*,*,*,*,*,*,*
75137,06/01/2021,70,*,*,*,*,*,*,*,4,2659,71,*,*,74,*,*,*,*,*,*,*,*,*,*,*
76673,04/01/2021,*,*,*,*,*,*,*,*,5,1558,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76673,05/01/2021,*,*,*,*,*,*,*,*,5,1558,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76673,06/01/2021,*,*,*,*,*,*,*,*,5,1558,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77441,04/01/2021,7,*,*,*,*,*,*,*,3,1724,8,*,*,8,*,*,*,*,*,*,*,*,*,*,*
77441,05/01/2021,8,*,*,*,*,*,*,*,3,1553,10,*,*,10,*,*,*,*,*,*,*,*,*,*,*
77441,06/01/2021,10,*,*,*,*,*,*,*,3,1594,12,*,*,12,*,*,*,*,*,*,*,*,*,*,*
78209,04/01/2021,22,*,*,*,*,*,*,*,3,2320,23,*,*,25,*,*,*,*,*,*,*,*,*,*,*
78209,05/01/2021,21,*,*,*,*,*,*,*,3,2429,21,*,*,23,*,*,*,*,*,*,*,*,*,*,*
78209,06/01/2021,24,*,*,*,*,*,*,*,3,2375,24,*,*,26,*,*,*,*,*,*,*,*,*,*,*
78721,04/01/2021,21,*,*,*,*,*,*,*,4,1943,29,5,*,30,*,*,*,*,*,*,*,*,*,*,*
78721,05/01/2021,24,*,*,*,*,*,*,*,4,1754,35,6,*,35,*,*,*,*,*,*,*,*,*,*,*
78721,06/01/2021,25,*,*,*,*,*,*,*,4,1726,37,6,*,37,*,*,*,*,*,*,*,*,*,*,*
79745,04/01/2021,*,*,*,*,*,*,*,*,3,2041,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79745,05/01/2021,*,*,*,*,*,*,*,*,3,2041,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79745,06/01/2021,*,*,*,*,*,*,*,*,4,2000,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75650,04/01/2021,33,*,*,*,*,*,*,*,3,2508,30,*,*,35,*,*,*,*,*,*,*,*,*,*,*
75650,05/01/2021,37,*,*,*,*,*,*,*,3,2506,33,*,*,38,*,*,*,*,*,*,*,*,*,*,*
75650,06/01/2021,37,*,*,*,*,*,*,*,3,2383,34,*,*,38,*,*,*,*,*,*,*,*,*,*,*
77442,04/01/2021,*,*,*,*,*,*,*,*,3,2141,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77442,05/01/2021,*,*,*,*,*,*,*,*,3,2153,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77442,06/01/2021,*,*,*,*,*,*,*,*,3,2153,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77954,04/01/2021,37,*,*,*,*,*,*,*,3,1976,38,*,*,41,*,*,*,*,*,*,*,*,*,*,*
77954,05/01/2021,40,*,*,*,*,*,*,*,3,1983,40,*,*,43,*,*,*,*,*,*,*,*,*,*,*
77954,06/01/2021,41,*,*,*,*,*,*,*,3,1945,42,*,*,45,*,*,*,*,*,*,*,*,*,*,*
78210,04/01/2021,59,*,*,8,*,*,*,*,3,1741,73,7,*,71,*,*,*,*,*,*,*,*,*,*,*
78210,05/01/2021,59,*,*,10,*,*,*,*,3,1675,76,8,*,73,*,*,*,*,*,*,*,*,*,*,*
78210,06/01/2021,62,*,5,7,*,*,*,*,3,1797,78,8,*,75,*,*,*,*,*,*,*,*,*,*,*
78722,04/01/2021,6,*,*,*,*,*,*,*,4,3312,5,*,*,6,*,*,*,*,*,*,*,*,*,*,*
78722,05/01/2021,6,*,*,*,*,*,*,*,4,3421,5,*,*,6,*,*,*,*,*,*,*,*,*,*,*
78722,06/01/2021,6,*,*,*,*,*,*,*,4,2932,6,*,*,7,*,*,*,*,*,*,*,*,*,*,*
75651,04/01/2021,*,*,*,*,*,*,*,*,2,1745,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75651,05/01/2021,*,*,*,*,*,*,*,*,2,1745,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75651,06/01/2021,*,*,*,*,*,*,*,*,2,1745,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
