ZIPCode,Reporting_Date,ChildEthnicityHispLatino,ChildRaceAmIndAlaNat,ChildRaceAsian,ChildRaceBlackAfriAmer,ChildRaceHawaiiPacific,ChildRaceWhite,ChildRaceMult,ChildMale,ChildFemale,ChildDisability,ChildAgeInfantToddler,ChildAgePrek,ChildAgeSchAge
79064,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79064,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79064,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75225,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75225,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75225,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76249,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76249,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76249,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77017,01/01/2023,62,*,*,16,*,55,*,41,47,*,25,32,34
77017,02/01/2023,60,*,*,15,*,51,*,42,45,*,28,30,32
77017,03/01/2023,62,*,*,15,*,52,*,42,46,*,27,31,33
78041,01/01/2023,591,*,*,*,*,597,*,296,307,10,180,228,195
78041,02/01/2023,614,*,*,*,*,620,*,306,320,10,185,237,204
78041,03/01/2023,610,*,*,*,*,616,*,306,316,10,189,233,200
78553,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78553,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78553,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79065,01/01/2023,63,*,*,7,*,63,*,50,62,*,39,52,22
79065,02/01/2023,63,*,*,7,*,58,*,50,61,*,41,52,18
79065,03/01/2023,68,*,*,7,*,60,*,50,67,*,42,57,18
75226,01/01/2023,6,*,*,21,*,*,*,18,11,*,6,13,10
75226,02/01/2023,5,*,*,19,*,*,*,16,10,*,6,11,9
75226,03/01/2023,6,*,*,22,*,5,*,18,13,*,7,13,11
75482,01/01/2023,26,*,*,38,*,104,26,84,91,*,61,62,53
75482,02/01/2023,26,*,*,38,*,98,26,83,84,*,60,62,46
75482,03/01/2023,26,*,*,38,*,99,26,83,86,*,60,63,47
76250,01/01/2023,*,*,*,*,*,6,*,5,*,*,*,*,*
76250,02/01/2023,*,*,*,*,*,6,*,5,*,*,*,*,*
76250,03/01/2023,*,*,*,*,*,6,*,5,*,*,*,*,*
77018,01/01/2023,12,*,*,22,*,9,*,17,19,*,12,9,16
77018,02/01/2023,12,*,*,22,*,8,*,17,18,*,11,9,16
77018,03/01/2023,14,*,*,22,*,10,*,19,20,*,9,11,19
77530,01/01/2023,60,*,*,42,*,56,*,55,60,5,24,44,49
77530,02/01/2023,55,*,*,43,*,52,*,52,58,5,24,40,49
77530,03/01/2023,59,*,*,45,*,55,*,58,59,6,29,39,52
79322,01/01/2023,9,*,*,*,*,9,*,7,5,*,6,6,*
79322,02/01/2023,9,*,*,*,*,9,*,7,5,*,6,6,*
79322,03/01/2023,9,*,*,*,*,9,*,7,5,*,5,7,*
75227,01/01/2023,142,*,*,320,*,100,15,242,252,19,171,160,163
75227,02/01/2023,144,*,*,313,*,102,15,238,250,18,159,164,165
75227,03/01/2023,142,*,*,308,*,106,15,235,242,17,152,162,163
77019,01/01/2023,5,*,*,16,*,*,*,17,10,*,6,10,11
77019,02/01/2023,*,*,*,12,*,*,*,15,8,*,6,8,9
77019,03/01/2023,5,*,*,13,*,*,*,19,9,*,9,10,9
77531,01/01/2023,59,*,*,50,*,72,*,71,94,5,38,63,68
77531,02/01/2023,58,*,*,47,*,77,*,69,92,6,39,59,67
77531,03/01/2023,60,*,*,45,*,87,*,73,94,8,37,63,72
78043,01/01/2023,604,*,*,*,*,609,*,313,301,10,187,209,218
78043,02/01/2023,609,*,*,*,*,614,*,314,305,10,193,207,219
78043,03/01/2023,605,*,*,*,*,609,*,315,300,10,196,202,217
79323,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79323,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79323,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79835,01/01/2023,94,*,*,*,*,94,*,46,50,*,29,26,41
79835,02/01/2023,94,*,*,*,*,92,*,45,49,*,29,25,40
79835,03/01/2023,93,*,*,*,*,91,*,43,50,*,28,26,39
75228,01/01/2023,151,7,*,342,*,120,21,268,276,23,163,212,178
75228,02/01/2023,146,10,*,355,*,114,22,270,284,24,162,207,192
75228,03/01/2023,147,9,*,358,*,111,22,270,288,23,158,211,193
76252,01/01/2023,*,*,*,*,*,7,*,*,*,*,*,*,*
76252,02/01/2023,*,*,*,*,*,8,*,*,5,*,*,*,*
76252,03/01/2023,*,*,*,*,*,10,*,*,7,*,*,5,*
77020,01/01/2023,30,*,*,40,*,19,*,39,40,5,26,31,23
77020,02/01/2023,33,*,*,41,*,23,*,43,39,7,24,33,26
77020,03/01/2023,32,*,*,42,*,22,*,44,38,7,25,31,27
77532,01/01/2023,33,*,*,25,*,37,*,35,47,*,29,26,30
77532,02/01/2023,33,*,*,23,*,39,*,35,46,*,25,31,29
77532,03/01/2023,32,*,*,26,*,39,*,38,45,*,26,31,32
78044,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78044,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78044,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78556,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78556,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78556,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79068,01/01/2023,*,*,*,*,*,*,*,*,5,*,*,*,*
79068,02/01/2023,*,*,*,*,*,*,*,*,5,*,*,*,*
79068,03/01/2023,*,*,*,*,*,*,*,*,5,*,*,*,*
79836,01/01/2023,55,*,*,*,*,51,*,30,25,*,14,19,22
79836,02/01/2023,60,*,*,*,*,56,*,31,29,*,15,19,26
79836,03/01/2023,58,*,*,*,*,52,*,31,27,*,15,18,25
75229,01/01/2023,29,*,*,23,*,20,*,27,28,*,22,25,8
75229,02/01/2023,29,*,*,24,*,20,*,28,28,*,22,26,8
75229,03/01/2023,31,*,*,28,*,20,*,32,31,*,25,29,9
76253,01/01/2023,*,*,*,*,*,*,*,5,*,*,*,*,*
76253,02/01/2023,*,*,*,*,*,*,*,5,*,*,*,*,*
76253,03/01/2023,*,*,*,*,*,*,*,5,*,*,*,*,*
76509,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77021,01/01/2023,8,*,*,161,*,9,*,106,101,6,63,67,84
77021,02/01/2023,8,*,*,161,*,9,*,106,99,6,57,70,85
77021,03/01/2023,14,*,*,164,*,13,*,107,106,6,62,70,88
77533,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77533,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77533,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78045,01/01/2023,550,*,*,*,*,557,*,296,262,8,186,224,148
78045,02/01/2023,567,*,*,*,*,574,*,300,275,8,189,238,148
78045,03/01/2023,572,*,*,*,*,579,*,302,278,7,189,241,150
78557,01/01/2023,147,*,*,*,*,147,*,70,78,*,35,53,60
78557,02/01/2023,143,*,*,*,*,143,*,68,76,*,32,56,56
78557,03/01/2023,141,*,*,*,*,141,*,67,75,*,31,54,57
79325,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79325,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79325,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75230,01/01/2023,7,*,*,45,*,8,*,27,29,*,18,24,14
75230,02/01/2023,7,*,*,39,*,8,*,21,29,*,15,23,12
75230,03/01/2023,7,*,*,37,*,7,*,22,26,*,15,22,11
75486,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75486,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75486,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77022,01/01/2023,26,*,*,42,*,26,*,43,49,*,22,37,37
77022,02/01/2023,21,*,*,45,*,21,*,41,49,*,24,30,38
77022,03/01/2023,24,*,*,45,*,24,*,42,53,*,27,31,39
77534,01/01/2023,8,*,*,*,*,9,*,*,7,*,*,*,7
77534,02/01/2023,5,*,*,*,*,6,*,*,6,*,*,*,*
77534,03/01/2023,5,*,*,*,*,6,*,*,6,*,*,*,*
78046,01/01/2023,1224,*,*,*,*,1229,*,648,586,13,399,410,425
78046,02/01/2023,1258,*,*,*,*,1262,*,666,601,12,407,418,442
78046,03/01/2023,1264,*,*,*,*,1268,*,662,611,11,423,413,437
78558,01/01/2023,6,*,*,*,*,6,*,5,*,*,*,*,*
78558,02/01/2023,6,*,*,*,*,6,*,5,*,*,*,*,*
78558,03/01/2023,6,*,*,*,*,6,*,5,*,*,*,*,*
79070,01/01/2023,25,*,*,*,*,18,*,16,15,*,7,12,12
79070,02/01/2023,24,*,*,*,*,15,*,16,14,*,9,10,11
79070,03/01/2023,24,*,*,*,*,15,*,16,15,*,10,10,11
79838,01/01/2023,45,*,*,*,*,48,*,27,21,*,12,22,14
79838,02/01/2023,40,*,*,*,*,43,*,24,19,*,11,18,14
79838,03/01/2023,40,*,*,*,*,43,*,24,19,*,11,18,14
75231,01/01/2023,41,*,*,150,*,28,*,103,99,6,76,86,43
75231,02/01/2023,40,*,*,154,*,25,*,103,99,6,71,89,45
75231,03/01/2023,43,*,*,169,*,25,*,110,102,*,79,90,46
75487,01/01/2023,*,*,*,*,*,9,*,*,6,*,*,*,7
75487,02/01/2023,*,*,*,*,*,9,*,*,6,*,*,*,7
75487,03/01/2023,*,*,*,*,*,8,*,*,6,*,*,*,7
75743,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75743,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75743,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76255,01/01/2023,*,*,*,*,*,7,*,5,*,*,*,*,*
76255,02/01/2023,*,*,*,*,*,7,*,5,*,*,*,*,*
76255,03/01/2023,*,*,*,*,*,7,*,5,*,*,*,*,*
76511,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76511,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76511,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77023,01/01/2023,17,*,*,17,*,15,*,20,19,*,14,17,11
77023,02/01/2023,14,*,*,13,*,15,*,18,16,*,13,15,9
77023,03/01/2023,16,*,*,18,*,15,*,20,20,*,15,17,12
77535,01/01/2023,19,*,*,13,*,51,*,41,40,*,27,35,26
77535,02/01/2023,21,*,*,13,*,54,*,43,41,*,29,36,26
77535,03/01/2023,21,*,*,13,*,57,*,45,42,*,30,37,27
78559,01/01/2023,92,*,*,*,*,91,*,45,47,*,23,30,39
78559,02/01/2023,91,*,*,*,*,90,*,44,47,*,22,29,40
78559,03/01/2023,83,*,*,*,*,83,*,41,42,*,20,26,37
75232,01/01/2023,59,*,*,239,*,24,7,159,147,10,103,115,88
75232,02/01/2023,59,*,*,238,*,25,7,158,147,9,104,113,88
75232,03/01/2023,62,*,*,237,*,26,7,163,144,9,106,111,90
75488,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75488,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75488,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77024,01/01/2023,9,*,*,10,*,12,*,14,10,*,5,10,10
77024,02/01/2023,9,*,*,10,*,12,*,14,10,*,*,12,10
77024,03/01/2023,10,*,*,6,*,13,*,11,10,*,*,11,7
77536,01/01/2023,67,*,*,15,*,99,*,66,68,7,24,53,59
77536,02/01/2023,70,*,*,15,*,103,*,66,71,7,24,53,62
77536,03/01/2023,70,*,*,14,*,106,*,65,76,7,26,52,65
78560,01/01/2023,58,*,*,*,*,57,*,28,30,*,13,9,36
78560,02/01/2023,60,*,*,*,*,59,*,30,30,*,13,10,37
78560,03/01/2023,58,*,*,*,*,57,*,30,28,*,14,9,35
79072,01/01/2023,38,*,*,10,*,42,*,38,33,*,27,32,14
79072,02/01/2023,38,*,*,13,*,38,*,37,35,*,28,31,15
79072,03/01/2023,37,*,*,13,*,35,*,33,39,*,24,35,15
75233,01/01/2023,29,*,*,75,*,20,*,52,53,*,35,41,30
75233,02/01/2023,23,*,*,72,*,16,*,47,51,*,29,42,27
75233,03/01/2023,15,*,*,69,*,9,*,44,45,*,26,39,24
75489,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75489,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75489,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76001,01/01/2023,19,*,*,86,*,23,*,95,94,*,47,74,71
76001,02/01/2023,24,*,*,85,*,28,*,94,95,*,47,75,70
76001,03/01/2023,26,*,*,83,*,30,*,95,97,*,53,75,67
76513,01/01/2023,36,*,*,21,*,67,9,63,59,*,35,46,41
76513,02/01/2023,36,*,*,19,*,65,11,64,58,*,37,46,39
76513,03/01/2023,39,*,*,20,*,69,11,66,60,*,38,47,41
77025,01/01/2023,14,*,*,28,*,12,*,25,22,*,8,22,19
77025,02/01/2023,13,*,*,28,*,12,*,26,21,*,9,21,19
77025,03/01/2023,13,*,*,28,*,12,*,27,20,*,11,20,18
77537,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77537,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77537,03/01/2023,*,*,*,*,*,*,*,5,*,*,*,*,*
78561,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78561,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78561,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79329,01/01/2023,7,*,*,*,*,9,*,5,5,*,*,5,*
79329,02/01/2023,7,*,*,*,*,8,*,*,5,*,*,5,*
79329,03/01/2023,7,*,*,*,*,8,*,*,5,*,*,5,*
75234,01/01/2023,92,*,*,40,*,70,7,84,66,5,50,51,51
75234,02/01/2023,91,*,*,38,*,70,7,86,66,5,52,53,49
75234,03/01/2023,91,*,*,41,*,69,7,90,68,*,55,54,49
75490,01/01/2023,*,*,*,*,*,*,*,*,5,*,*,*,*
75490,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75490,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76002,01/01/2023,21,*,*,82,*,22,6,91,72,*,52,64,49
76002,02/01/2023,25,*,*,81,*,25,6,96,75,*,55,70,48
76002,03/01/2023,25,*,*,82,*,25,6,101,76,*,59,69,51
76258,01/01/2023,11,*,*,*,*,13,*,6,7,*,*,*,8
76258,02/01/2023,11,*,*,*,*,13,*,6,7,*,*,*,8
76258,03/01/2023,11,*,*,*,*,13,*,6,7,*,*,*,8
77026,01/01/2023,8,*,*,71,*,5,*,46,48,*,23,30,47
77026,02/01/2023,8,*,*,65,*,6,*,44,44,*,23,30,42
77026,03/01/2023,*,*,*,62,*,5,*,43,39,*,21,31,37
78050,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78050,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78050,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78306,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78306,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78306,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78562,01/01/2023,40,*,*,*,*,40,*,25,15,*,8,11,21
78562,02/01/2023,40,*,*,*,*,40,*,25,15,*,7,11,22
78562,03/01/2023,35,*,*,*,*,35,*,21,14,*,7,9,19
75235,01/01/2023,24,*,*,57,*,15,*,44,42,*,33,29,24
75235,02/01/2023,19,*,*,60,*,12,*,45,38,*,30,28,25
75235,03/01/2023,19,*,*,58,*,13,*,45,36,5,29,28,24
75491,01/01/2023,*,*,*,*,*,9,*,9,6,*,6,*,5
75491,02/01/2023,*,*,*,*,*,9,*,9,6,*,6,*,5
75491,03/01/2023,*,*,*,*,*,10,*,10,6,*,6,5,5
76259,01/01/2023,7,*,*,*,*,12,*,10,11,*,*,8,10
76259,02/01/2023,9,*,*,*,*,13,*,9,13,*,*,9,10
76259,03/01/2023,7,*,*,*,*,11,5,8,15,*,*,11,8
77027,01/01/2023,*,*,*,6,*,*,*,7,5,*,*,6,*
77027,02/01/2023,*,*,*,6,*,*,*,10,5,*,6,7,*
77027,03/01/2023,*,*,*,5,*,*,*,9,6,*,7,5,5
77539,01/01/2023,77,*,*,68,*,94,5,106,116,11,65,97,76
77539,02/01/2023,77,*,*,67,*,95,5,98,113,9,64,89,75
77539,03/01/2023,74,*,*,70,*,94,5,106,113,11,67,91,76
78563,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78563,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78563,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75236,01/01/2023,30,*,*,223,*,22,5,139,120,8,86,92,82
75236,02/01/2023,26,*,*,227,*,22,5,141,115,7,88,90,79
75236,03/01/2023,27,*,*,232,*,22,5,141,120,7,86,92,84
75492,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75492,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75492,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76004,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76004,02/01/2023,*,*,*,6,*,*,*,*,5,*,*,*,*
76004,03/01/2023,*,*,*,7,*,*,*,*,7,*,*,*,*
76772,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76772,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76772,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77028,01/01/2023,25,*,*,95,*,13,*,62,76,*,29,51,64
77028,02/01/2023,19,*,*,91,*,17,*,64,73,*,28,53,63
77028,03/01/2023,21,*,*,86,*,19,*,65,68,*,28,52,60
78052,01/01/2023,54,*,*,*,*,56,*,32,26,*,18,22,18
78052,02/01/2023,55,*,*,*,*,55,*,33,26,*,17,24,18
78052,03/01/2023,59,*,*,*,*,59,*,34,29,*,18,24,21
75237,01/01/2023,32,*,*,485,*,18,9,302,237,16,163,194,186
75237,02/01/2023,32,*,*,490,*,18,6,300,239,17,164,189,190
75237,03/01/2023,33,*,*,500,*,18,6,304,245,19,165,194,193
76005,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76005,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76005,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76261,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76261,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76261,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77029,01/01/2023,26,*,*,30,*,24,*,30,30,*,21,17,22
77029,02/01/2023,26,*,*,29,*,24,*,30,29,*,20,17,22
77029,03/01/2023,24,*,*,29,*,21,*,30,29,*,17,21,21
77541,01/01/2023,38,*,*,24,*,43,*,54,49,*,30,38,35
77541,02/01/2023,40,*,*,24,*,44,*,52,50,*,30,37,35
77541,03/01/2023,41,*,*,25,*,43,*,50,52,*,29,39,34
78565,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78565,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78565,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79845,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79845,02/01/2023,5,*,*,*,*,5,*,*,*,*,*,*,*
79845,03/01/2023,5,*,*,*,*,5,*,*,*,*,*,*,*
75238,01/01/2023,25,*,*,133,*,18,*,80,87,*,58,61,48
75238,02/01/2023,28,*,*,129,*,24,*,79,86,*,55,63,48
75238,03/01/2023,30,*,*,136,*,28,*,85,88,*,60,63,51
75494,01/01/2023,9,*,*,*,*,43,*,22,27,*,16,20,13
75494,02/01/2023,11,*,*,*,*,42,*,22,29,*,18,19,14
75494,03/01/2023,13,*,*,*,*,44,*,24,29,*,18,21,14
75750,01/01/2023,*,*,*,*,*,10,*,6,5,*,6,*,*
75750,02/01/2023,*,*,*,*,*,10,*,6,5,*,5,5,*
75750,03/01/2023,*,*,*,*,*,9,*,5,5,*,*,*,*
76006,01/01/2023,28,*,*,134,*,32,*,144,136,*,107,106,72
76006,02/01/2023,29,*,*,131,*,33,*,139,137,*,102,109,70
76006,03/01/2023,31,*,*,138,*,37,*,153,153,*,109,121,81
76262,01/01/2023,*,*,*,5,*,9,*,11,7,*,5,6,7
76262,02/01/2023,*,*,*,7,*,9,*,13,9,*,5,8,9
76262,03/01/2023,*,*,*,7,*,9,*,13,9,*,5,8,9
76518,01/01/2023,7,*,*,*,*,*,*,5,5,*,*,*,*
76518,02/01/2023,7,*,*,*,*,*,*,5,5,*,*,*,*
76518,03/01/2023,7,*,*,*,*,*,*,5,5,*,*,5,*
77030,01/01/2023,*,*,*,10,*,*,*,5,8,*,*,7,*
77030,02/01/2023,*,*,*,10,*,*,*,5,8,*,*,7,*
77030,03/01/2023,*,*,*,8,*,*,*,*,8,*,*,6,*
78566,01/01/2023,305,*,*,6,*,300,*,145,161,15,71,89,146
78566,02/01/2023,304,*,*,6,*,299,*,146,159,15,69,89,147
78566,03/01/2023,291,*,*,5,*,289,*,140,153,15,64,86,144
79078,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79078,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75495,01/01/2023,*,*,*,*,*,13,*,8,10,*,5,7,6
75495,02/01/2023,*,*,*,*,*,13,*,8,9,*,5,7,5
75495,03/01/2023,*,*,*,*,*,13,*,8,9,*,5,7,5
75751,01/01/2023,42,*,*,68,*,90,*,75,91,*,52,63,51
75751,02/01/2023,42,*,*,68,*,92,*,76,92,*,54,61,53
75751,03/01/2023,42,*,*,72,*,104,*,88,96,*,62,64,58
76007,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76007,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76007,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76519,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76519,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76519,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77031,01/01/2023,11,*,*,33,*,10,*,28,30,6,12,27,23
77031,02/01/2023,11,*,*,35,*,10,*,31,30,7,13,27,25
77031,03/01/2023,11,*,*,33,*,10,*,31,29,7,14,26,24
78055,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78055,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78055,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78567,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78567,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78567,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79079,01/01/2023,*,*,*,*,*,8,*,*,*,*,6,*,*
79079,02/01/2023,*,*,*,*,*,8,*,*,*,*,6,*,*
79079,03/01/2023,*,*,*,*,*,9,*,*,5,*,7,*,*
75240,01/01/2023,39,*,*,54,*,31,7,56,53,*,40,44,25
75240,02/01/2023,37,*,*,59,*,31,7,59,53,*,43,41,28
75240,03/01/2023,35,*,*,57,*,29,8,57,52,*,43,38,28
75496,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75496,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75496,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75752,01/01/2023,7,*,*,13,*,39,*,28,24,*,12,18,22
75752,02/01/2023,7,*,*,15,*,37,*,28,24,*,12,19,21
75752,03/01/2023,9,*,*,16,*,41,*,30,27,*,13,21,23
76008,01/01/2023,*,*,*,*,*,7,*,5,*,*,*,*,5
76008,02/01/2023,*,*,*,*,*,7,*,5,*,*,*,*,5
76008,03/01/2023,*,*,*,*,*,7,*,5,6,*,*,*,7
76264,01/01/2023,*,*,*,*,*,5,*,5,*,*,*,*,*
76264,02/01/2023,*,*,*,*,*,5,*,5,*,*,*,*,*
76264,03/01/2023,*,*,*,*,*,5,*,5,*,*,*,*,*
76520,01/01/2023,10,*,*,9,*,11,*,15,12,*,13,7,7
76520,02/01/2023,12,*,*,9,*,10,*,15,13,*,13,8,7
76520,03/01/2023,14,*,*,10,*,12,*,17,14,*,16,7,8
77032,01/01/2023,27,*,*,100,*,20,*,84,63,7,40,50,64
77032,02/01/2023,28,*,*,99,*,20,*,83,63,7,39,51,63
77032,03/01/2023,28,*,*,101,*,20,*,79,67,8,37,51,65
77288,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77288,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78056,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78056,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78056,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79336,01/01/2023,44,*,*,*,*,50,*,21,36,*,28,22,7
79336,02/01/2023,45,*,*,*,*,52,*,23,36,*,29,22,8
79336,03/01/2023,43,*,*,*,*,50,*,22,35,*,22,27,8
75241,01/01/2023,45,7,*,467,*,28,5,256,265,19,150,164,211
75241,02/01/2023,48,6,*,465,*,32,5,252,269,19,147,171,207
75241,03/01/2023,50,6,*,457,*,34,5,250,264,17,142,175,201
75497,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75497,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75497,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76009,01/01/2023,7,*,*,*,*,17,7,20,16,*,6,20,10
76009,02/01/2023,7,*,*,*,*,16,7,18,19,*,6,19,12
76009,03/01/2023,7,*,*,*,*,16,7,18,20,*,6,20,12
77033,01/01/2023,20,*,*,157,*,11,*,95,105,9,55,58,93
77033,02/01/2023,22,*,*,161,*,13,*,96,110,14,56,64,95
77033,03/01/2023,21,*,*,165,*,12,*,105,111,15,62,65,97
77289,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77289,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77545,01/01/2023,47,*,*,132,*,36,*,91,118,8,60,73,81
77545,02/01/2023,46,*,*,132,*,35,*,88,117,8,57,76,78
77545,03/01/2023,46,*,*,136,*,35,*,90,117,9,59,74,80
77801,01/01/2023,17,*,*,17,*,11,*,58,62,*,53,46,25
77801,02/01/2023,18,*,*,12,*,10,*,58,58,*,53,44,23
77801,03/01/2023,20,*,*,16,*,11,*,64,63,*,59,46,26
78057,01/01/2023,*,*,*,*,*,5,*,*,6,*,*,*,*
78057,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78057,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78569,01/01/2023,15,*,*,*,*,15,*,5,10,*,*,6,6
78569,02/01/2023,17,*,*,*,*,17,*,7,10,*,*,7,6
78569,03/01/2023,15,*,*,*,*,15,*,7,8,*,*,6,5
79081,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79081,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79081,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79849,01/01/2023,115,*,*,*,*,110,*,70,45,5,27,34,54
79849,02/01/2023,119,*,*,*,*,114,*,71,48,5,28,35,56
