ZIPCode,Reporting_Date,ChildEthnicityHispLatino,ChildRaceAmIndAlaNat,ChildRaceAsian,ChildRaceBlackAfriAmer,ChildRaceHawaiiPacific,ChildRaceWhite,ChildRaceMult,ChildMale,ChildFemale,ChildDisability,ChildAgeInfantToddler,ChildAgePrek,ChildAgeSchAge
77004,08/01/2022,5,*,*,68,*,10,*,41,55,*,30,34,32
77004,09/01/2022,7,*,*,68,*,12,*,38,57,*,29,31,35
78028,07/01/2022,120,*,*,8,*,182,6,103,106,*,71,95,43
78028,08/01/2022,118,*,*,10,*,182,6,105,106,*,68,100,43
78028,09/01/2022,113,*,*,9,*,167,6,97,94,*,70,78,43
78284,07/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78284,08/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78284,09/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78540,07/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78540,08/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78540,09/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
79052,07/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
79052,08/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
79052,09/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
70605,07/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
70605,08/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
70605,09/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75213,07/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75213,08/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75213,09/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
77517,07/01/2022,*,*,*,*,*,11,*,10,*,*,*,6,*
77517,08/01/2022,*,*,*,*,*,10,*,9,*,*,*,5,*
77517,09/01/2022,*,*,*,*,*,11,*,10,*,*,*,6,*
78541,07/01/2022,662,*,*,9,*,660,*,363,308,8,181,239,251
78541,08/01/2022,668,*,*,10,*,669,*,370,311,9,182,234,265
78541,09/01/2022,657,*,*,9,*,659,*,361,309,7,182,233,255
79821,07/01/2022,36,*,*,*,*,35,*,17,19,*,13,8,15
79821,08/01/2022,37,*,*,*,*,36,*,18,19,*,13,9,15
79821,09/01/2022,39,*,*,*,*,38,*,20,19,*,15,8,16
75214,07/01/2022,23,*,*,33,*,15,*,40,21,*,20,28,13
75214,08/01/2022,27,*,*,36,*,17,*,42,24,*,23,28,15
75214,09/01/2022,26,*,*,33,*,15,*,38,24,*,24,26,12
77006,07/01/2022,*,*,*,5,*,*,*,*,*,*,*,*,*
77006,08/01/2022,*,*,*,6,*,*,*,*,*,*,*,5,*
77006,09/01/2022,*,*,*,6,*,*,*,*,*,*,*,5,*
77518,07/01/2022,10,*,*,17,*,*,*,20,7,*,9,10,8
77518,08/01/2022,10,*,*,17,*,*,*,21,8,*,10,11,8
77518,09/01/2022,12,*,*,17,*,6,*,24,11,*,12,15,9
78542,07/01/2022,1006,*,*,7,*,1007,*,504,513,23,239,339,440
78542,08/01/2022,1040,*,*,7,*,1042,*,524,529,25,252,346,456
78542,09/01/2022,1028,*,*,6,*,1030,*,514,526,27,251,338,452
79566,07/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
79566,08/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
79566,09/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
70095,07/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
70095,08/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
70095,09/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75215,07/01/2022,17,*,*,174,*,17,*,102,104,*,58,80,69
75215,08/01/2022,17,*,*,202,*,17,*,115,117,7,70,82,81
75215,09/01/2022,13,*,*,201,*,13,*,120,105,8,73,75,78
75471,07/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75471,08/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75471,09/01/2022,*,*,*,*,*,*,*,5,*,*,*,*,*
77007,07/01/2022,5,*,*,*,*,5,*,5,*,*,*,*,*
77007,08/01/2022,5,*,*,*,*,6,*,6,*,*,*,*,*
77007,09/01/2022,5,*,*,*,*,6,*,6,*,*,*,*,*
78543,07/01/2022,188,*,*,7,*,183,*,98,92,*,45,56,89
78543,08/01/2022,197,*,*,9,*,189,*,101,97,*,45,61,92
78543,09/01/2022,193,*,*,8,*,186,*,102,92,*,43,61,90
79311,07/01/2022,*,*,*,*,*,5,*,*,*,*,5,*,*
79311,08/01/2022,5,*,*,*,*,5,*,*,5,*,5,*,*
79311,09/01/2022,6,*,*,*,*,6,*,*,7,*,5,*,*
79567,07/01/2022,*,*,*,*,*,9,*,*,6,*,*,*,*
79567,08/01/2022,*,*,*,*,*,9,*,*,6,*,*,*,*
79567,09/01/2022,*,*,*,*,*,5,*,*,*,*,*,*,*
74704,07/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
74704,08/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
74704,09/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75216,07/01/2022,132,*,*,454,*,87,8,339,276,13,193,187,238
75216,08/01/2022,136,*,*,485,*,90,8,356,296,12,209,200,246
75216,09/01/2022,128,*,*,482,*,86,8,351,284,12,210,192,235
75472,07/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75472,08/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75472,09/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76240,07/01/2022,68,*,*,18,*,144,33,108,110,*,64,90,64
76240,08/01/2022,73,*,*,21,*,153,36,115,117,*,73,89,70
76240,09/01/2022,62,*,*,20,*,131,30,100,104,*,72,79,53
77008,07/01/2022,5,*,*,14,*,6,*,11,14,*,8,9,8
77008,08/01/2022,6,*,*,13,*,5,*,9,12,*,7,8,7
77008,09/01/2022,10,*,*,11,*,9,*,12,12,*,9,8,9
77520,07/01/2022,51,*,*,76,*,63,*,100,79,*,46,78,59
77520,08/01/2022,56,*,*,74,*,69,*,106,80,*,47,77,67
77520,09/01/2022,56,*,*,70,*,73,*,108,78,5,48,73,71
79312,07/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
79312,08/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
79312,09/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
73169,07/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
73169,08/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
73169,09/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
74705,07/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
74705,08/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
74705,09/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75217,07/01/2022,182,8,*,373,*,117,11,302,274,27,164,201,219
75217,08/01/2022,192,9,*,415,*,124,10,321,305,29,180,211,243
75217,09/01/2022,197,9,*,414,*,119,10,324,305,26,187,217,231
75473,07/01/2022,*,*,*,*,*,16,*,14,6,*,8,8,*
75473,08/01/2022,*,*,*,*,*,14,*,12,5,*,8,5,*
75473,09/01/2022,*,*,*,*,*,15,*,12,6,*,9,5,*
77009,07/01/2022,14,*,*,36,*,14,*,32,27,*,23,22,19
77009,08/01/2022,14,*,*,33,*,13,*,29,26,*,21,22,17
77009,09/01/2022,16,*,*,30,*,13,*,29,26,*,20,23,17
77521,07/01/2022,73,*,*,113,*,109,7,162,123,8,75,123,89
77521,08/01/2022,86,*,*,134,*,113,6,168,135,9,86,127,97
77521,09/01/2022,89,*,*,133,*,116,*,162,141,12,90,118,103
78545,07/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78545,08/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78545,09/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78801,07/01/2022,197,*,*,*,*,205,*,104,105,*,74,87,48
78801,08/01/2022,202,*,*,*,*,211,*,104,112,*,76,87,53
78801,09/01/2022,206,*,*,*,*,214,*,105,114,*,81,88,50
79057,07/01/2022,*,*,*,*,*,5,*,*,*,*,*,*,*
79057,08/01/2022,*,*,*,*,*,7,*,*,*,*,*,*,*
79057,09/01/2022,*,*,*,*,*,7,*,*,*,*,*,*,*
79313,07/01/2022,*,*,*,*,*,6,*,*,5,*,*,5,*
79313,08/01/2022,*,*,*,*,*,6,*,*,5,*,*,5,*
79313,09/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75218,07/01/2022,11,*,*,14,*,12,*,18,20,*,11,17,11
75218,08/01/2022,15,*,*,14,*,16,*,19,23,*,12,17,14
75218,09/01/2022,11,*,*,17,*,12,*,18,21,*,10,15,15
75474,07/01/2022,*,*,*,*,*,21,*,10,16,*,6,18,*
75474,08/01/2022,*,*,*,*,*,21,*,11,16,*,6,18,*
75474,09/01/2022,*,*,*,*,*,15,*,8,14,*,*,16,*
77266,07/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
77266,08/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
77266,09/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78802,07/01/2022,5,*,*,*,*,5,*,*,*,*,*,*,*
78802,08/01/2022,5,*,*,*,*,5,*,*,*,*,*,*,*
78802,09/01/2022,5,*,*,*,*,5,*,*,*,*,*,*,*
74707,07/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
74707,08/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
74707,09/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75219,07/01/2022,9,*,*,22,*,8,*,22,14,*,12,15,9
75219,08/01/2022,11,*,*,23,*,9,*,19,17,*,12,13,11
75219,09/01/2022,12,*,*,27,*,10,*,22,19,*,16,14,11
77011,07/01/2022,32,*,*,*,*,28,*,18,22,*,15,11,15
77011,08/01/2022,33,*,*,*,*,26,*,18,22,*,14,11,16
77011,09/01/2022,29,*,*,*,*,23,*,17,21,*,15,8,15
77523,07/01/2022,7,*,*,23,*,25,*,32,21,*,10,27,18
77523,08/01/2022,8,*,*,26,*,25,*,34,25,*,15,26,19
77523,09/01/2022,7,*,*,25,*,24,*,34,23,*,16,23,19
78547,07/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78547,08/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78547,09/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75220,07/01/2022,44,*,*,22,*,22,*,33,41,*,23,28,23
75220,08/01/2022,50,*,*,20,*,24,*,34,44,*,29,29,20
75220,09/01/2022,51,*,*,22,*,25,*,34,46,*,28,31,22
75476,07/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75476,08/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75476,09/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76244,07/01/2022,19,*,*,58,*,36,6,80,87,*,45,58,68
76244,08/01/2022,26,*,*,56,*,44,6,89,104,*,62,65,69
76244,09/01/2022,22,*,*,59,*,39,5,95,101,*,64,72,63
77012,07/01/2022,33,*,*,7,*,25,*,22,19,*,7,18,17
77012,08/01/2022,33,*,*,7,*,25,*,23,18,*,8,16,18
77012,09/01/2022,29,*,*,*,*,25,*,19,18,*,8,14,16
78548,07/01/2022,9,*,*,*,*,9,*,8,*,*,*,*,5
78548,08/01/2022,9,*,*,*,*,9,*,8,*,*,*,*,5
78548,09/01/2022,9,*,*,*,*,9,*,8,*,*,*,*,5
79316,07/01/2022,31,*,*,*,*,30,*,17,19,*,14,13,10
79316,08/01/2022,35,*,*,*,*,34,*,18,22,*,15,16,10
79316,09/01/2022,29,*,*,*,*,28,*,14,20,*,13,13,8
75221,07/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75221,08/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75221,09/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75477,07/01/2022,*,*,*,*,*,6,*,5,5,*,*,6,*
75477,08/01/2022,*,*,*,*,*,6,*,5,5,*,*,6,*
75477,09/01/2022,*,*,*,*,*,6,*,5,*,*,*,5,*
76245,07/01/2022,*,*,*,*,*,5,*,5,*,*,*,*,*
76245,08/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76245,09/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76501,07/01/2022,23,*,*,52,*,17,7,57,50,*,48,43,19
76501,08/01/2022,23,*,*,61,*,17,10,66,54,*,53,48,21
76501,09/01/2022,22,*,*,65,*,14,10,66,54,*,56,44,23
77013,07/01/2022,25,*,*,26,*,19,*,26,27,*,11,23,19
77013,08/01/2022,27,*,*,26,*,19,*,28,29,*,12,25,20
77013,09/01/2022,27,*,*,29,*,19,*,30,29,*,13,24,22
78549,07/01/2022,7,*,*,*,*,7,*,*,*,*,*,*,5
78549,08/01/2022,7,*,*,*,*,7,*,*,*,*,*,*,5
78549,09/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75478,07/01/2022,*,*,*,*,*,8,*,*,5,*,*,*,*
75478,08/01/2022,*,*,*,*,*,11,*,6,5,*,6,*,*
75478,09/01/2022,*,*,*,*,*,9,*,5,*,*,6,*,*
76246,08/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76246,09/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76502,07/01/2022,56,*,*,68,*,113,22,119,124,6,93,104,49
76502,08/01/2022,60,*,*,80,*,117,23,130,132,6,103,106,56
76502,09/01/2022,62,*,*,80,*,107,20,123,129,5,106,96,52
77014,07/01/2022,47,*,*,244,*,46,5,186,168,6,98,112,148
77014,08/01/2022,52,*,*,251,*,47,5,192,170,6,97,119,155
77014,09/01/2022,46,*,*,261,*,41,5,198,176,6,105,125,153
78550,07/01/2022,599,*,*,11,*,599,*,320,298,26,166,214,238
78550,08/01/2022,627,*,*,13,*,627,*,338,310,27,175,221,252
78550,09/01/2022,620,*,*,11,*,617,*,331,306,27,176,214,247
79830,07/01/2022,7,*,*,*,*,7,*,5,*,*,*,*,*
79830,08/01/2022,7,*,*,*,*,7,*,5,*,*,*,*,*
79830,09/01/2022,7,*,*,*,*,7,*,5,*,*,*,*,*
75223,07/01/2022,24,*,*,10,*,24,*,21,20,*,12,14,15
75223,08/01/2022,27,*,*,10,*,27,*,24,20,*,13,14,17
75223,09/01/2022,19,*,*,10,*,22,*,22,15,*,11,12,14
75479,07/01/2022,*,*,*,*,*,*,*,*,5,*,*,5,*
75479,08/01/2022,*,*,*,*,*,*,*,*,5,*,*,5,*
75479,09/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76247,07/01/2022,5,*,*,8,*,15,*,13,17,*,7,15,8
76247,08/01/2022,7,*,*,9,*,17,*,13,19,*,8,16,8
76247,09/01/2022,7,*,*,6,*,17,*,11,16,*,6,14,7
76503,08/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76503,09/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
77015,07/01/2022,131,7,*,108,*,104,*,140,136,15,63,84,132
77015,08/01/2022,134,7,*,109,*,109,*,143,140,14,65,89,130
77015,09/01/2022,130,7,*,107,*,106,*,138,139,15,68,84,130
78039,07/01/2022,8,*,*,*,*,8,*,5,*,*,*,*,*
78039,08/01/2022,5,*,*,*,*,5,*,*,*,*,*,*,*
78039,09/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75224,07/01/2022,79,*,*,203,*,52,*,136,146,11,73,107,104
75224,08/01/2022,81,*,*,202,*,53,*,132,150,9,76,106,103
75224,09/01/2022,80,*,*,203,*,49,*,132,150,7,74,106,104
75480,07/01/2022,*,*,*,*,*,7,*,*,5,*,*,*,5
75480,08/01/2022,*,*,*,*,*,13,*,9,6,*,7,*,7
75480,09/01/2022,*,*,*,*,*,11,*,9,*,*,8,*,*
76248,07/01/2022,6,*,*,15,*,13,*,20,17,*,10,17,11
76248,08/01/2022,5,*,*,16,*,12,*,20,16,*,10,16,11
76248,09/01/2022,*,*,*,14,*,11,*,19,13,*,10,12,11
76504,07/01/2022,69,*,*,83,*,83,18,99,110,9,72,85,55
76504,08/01/2022,72,*,*,91,*,89,18,106,119,8,82,90,55
76504,09/01/2022,65,*,*,91,*,68,15,94,103,6,85,76,38
77016,07/01/2022,37,*,*,127,*,28,*,89,105,*,55,75,69
77016,08/01/2022,40,*,*,132,*,32,*,95,107,*,53,78,77
77016,09/01/2022,39,*,*,144,*,29,*,103,104,*,53,78,83
78040,07/01/2022,504,*,*,*,*,505,*,253,253,*,135,174,197
78040,08/01/2022,509,*,*,*,*,511,*,256,256,*,129,179,204
78040,09/01/2022,506,*,*,*,*,508,*,251,258,*,135,174,200
78552,07/01/2022,320,*,*,7,*,316,*,152,173,*,87,98,140
78552,08/01/2022,335,*,*,6,*,331,*,161,178,*,89,102,148
78552,09/01/2022,318,*,*,6,*,314,*,154,168,*,82,98,142
79064,07/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
79064,08/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
79064,09/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75225,07/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75225,08/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75225,09/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76249,07/01/2022,*,*,*,*,*,6,*,5,*,*,*,*,*
76249,08/01/2022,*,*,*,*,*,7,*,5,*,*,*,5,*
76249,09/01/2022,*,*,*,*,*,5,*,*,*,*,*,*,*
77017,07/01/2022,69,*,*,24,*,58,*,47,58,*,27,32,47
77017,08/01/2022,72,*,*,26,*,56,*,48,60,*,30,30,49
77017,09/01/2022,74,*,*,23,*,59,*,48,57,*,35,32,42
78041,07/01/2022,602,*,*,*,*,609,*,291,320,9,177,230,204
78041,08/01/2022,610,*,*,*,*,617,*,297,325,8,183,234,205
78041,09/01/2022,595,*,*,*,*,602,*,288,319,8,185,221,201
78553,07/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78553,08/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78553,09/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
79065,07/01/2022,47,*,*,5,*,56,*,38,47,*,37,33,15
79065,08/01/2022,56,*,*,5,*,60,*,48,47,*,38,35,22
79065,09/01/2022,61,*,*,5,*,65,*,54,51,*,37,44,24
75226,07/01/2022,8,*,*,14,*,7,*,13,12,*,9,9,7
75226,08/01/2022,8,*,*,20,*,7,*,16,16,*,12,13,7
75226,09/01/2022,6,*,*,23,*,5,*,18,15,*,14,12,7
75482,07/01/2022,31,*,*,34,*,104,21,74,92,*,53,66,48
75482,08/01/2022,33,*,*,36,*,108,21,77,96,*,60,65,49
75482,09/01/2022,32,*,*,34,*,104,20,77,89,*,60,65,42
76250,07/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76250,08/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76250,09/01/2022,*,*,*,*,*,6,*,5,*,*,*,*,*
77018,07/01/2022,14,*,*,18,*,12,*,14,22,*,15,12,9
77018,08/01/2022,14,*,*,14,*,12,*,13,17,*,13,10,7
77018,09/01/2022,14,*,*,17,*,12,*,14,19,*,14,11,8
77530,07/01/2022,56,*,*,46,*,50,*,55,63,*,25,40,53
77530,08/01/2022,60,*,*,46,*,56,*,57,68,*,27,44,54
77530,09/01/2022,59,*,*,44,*,55,*,57,64,*,28,42,53
79322,07/01/2022,8,*,*,*,*,6,*,*,8,*,6,*,*
79322,08/01/2022,10,*,*,*,*,8,*,*,8,*,8,*,*
79322,09/01/2022,8,*,*,*,*,8,*,*,6,*,7,*,*
75227,07/01/2022,130,*,*,270,*,82,11,211,206,15,129,154,134
75227,08/01/2022,132,*,*,273,*,87,11,209,216,16,129,156,140
75227,09/01/2022,138,*,*,278,*,89,11,213,222,15,135,155,145
77019,07/01/2022,*,*,*,26,*,*,*,20,18,*,11,12,15
77019,08/01/2022,*,*,*,23,*,*,*,19,16,*,9,12,14
77019,09/01/2022,*,*,*,20,*,*,*,19,13,*,8,11,13
77531,07/01/2022,63,*,*,45,*,89,*,70,100,5,36,66,68
77531,08/01/2022,64,*,*,44,*,90,*,71,100,*,38,65,68
77531,09/01/2022,64,*,*,43,*,88,*,74,97,6,38,63,71
78043,07/01/2022,605,*,*,*,*,606,*,319,297,10,175,219,222
78043,08/01/2022,608,*,*,*,*,610,*,323,297,11,178,221,221
78043,09/01/2022,589,*,*,*,*,592,*,308,294,10,180,210,212
79323,07/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
79323,08/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
79323,09/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
79835,07/01/2022,86,*,*,*,*,84,*,42,44,*,24,20,42
79835,08/01/2022,95,*,*,*,*,94,*,48,48,*,28,23,45
79835,09/01/2022,95,*,*,*,*,95,*,48,49,*,29,23,45
75228,07/01/2022,109,*,*,306,*,89,21,235,226,11,144,174,145
75228,08/01/2022,111,*,*,334,*,91,24,245,248,15,155,182,159
75228,09/01/2022,127,*,*,345,*,102,21,250,267,16,167,192,161
76252,07/01/2022,*,*,*,*,*,12,*,*,8,*,*,7,*
76252,08/01/2022,*,*,*,*,*,10,*,*,7,*,*,6,*
76252,09/01/2022,*,*,*,*,*,8,*,*,5,*,*,5,*
77020,07/01/2022,28,*,*,53,*,20,*,56,45,*,32,34,35
77020,08/01/2022,29,*,*,53,*,20,*,56,45,*,29,38,34
77020,09/01/2022,33,*,*,54,*,24,*,57,44,6,28,38,35
77532,07/01/2022,33,*,*,25,*,39,*,27,52,*,24,32,25
77532,08/01/2022,35,*,*,25,*,39,*,32,51,*,26,29,31
77532,09/01/2022,34,*,*,23,*,37,*,31,48,*,26,27,29
78044,07/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78044,08/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78556,07/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78556,08/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78556,09/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
79068,07/01/2022,*,*,*,*,*,*,*,*,5,*,*,*,*
79068,08/01/2022,*,*,*,*,*,*,*,*,5,*,*,*,*
79068,09/01/2022,*,*,*,*,*,*,*,*,5,*,*,*,*
79836,07/01/2022,43,*,*,*,*,39,*,21,22,*,10,16,17
79836,08/01/2022,43,*,*,*,*,39,*,21,22,*,9,16,18
79836,09/01/2022,43,*,*,*,*,40,*,22,21,*,11,13,19
75229,07/01/2022,31,*,*,18,*,22,*,22,25,*,16,19,12
75229,08/01/2022,30,*,*,16,*,23,*,22,23,*,15,19,11
75229,09/01/2022,28,*,*,16,*,21,*,19,24,*,15,20,8
76253,07/01/2022,*,*,*,*,*,*,*,6,*,*,*,*,*
76253,08/01/2022,*,*,*,*,*,*,*,6,*,*,*,*,*
76253,09/01/2022,*,*,*,*,*,*,*,5,*,*,*,*,*
77021,07/01/2022,9,*,*,175,*,12,*,111,104,5,58,74,84
77021,08/01/2022,8,*,*,187,*,12,*,115,115,5,63,76,95
77021,09/01/2022,10,*,*,183,*,14,*,115,116,5,67,74,94
77533,07/01/2022,*,*,*,*,*,*,*,5,*,*,*,*,*
77533,08/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
77533,09/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78045,07/01/2022,507,*,*,*,*,509,*,281,230,6,151,203,157
78045,08/01/2022,511,*,*,*,*,515,*,280,237,7,159,198,160
78045,09/01/2022,483,*,*,*,*,491,*,265,226,6,161,192,138
78557,07/01/2022,137,*,*,*,*,138,*,65,73,*,32,51,55
78557,08/01/2022,142,*,*,*,*,143,*,66,77,*,29,54,60
78557,09/01/2022,144,*,*,*,*,145,*,66,79,*,32,51,62
79325,07/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
79325,08/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
79325,09/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75230,07/01/2022,5,*,*,38,*,6,*,23,27,*,16,17,17
75230,08/01/2022,5,*,*,40,*,7,*,23,28,*,16,18,17
75230,09/01/2022,5,*,*,40,*,6,*,22,28,*,19,14,17
75486,07/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75486,08/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75486,09/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
77022,07/01/2022,31,*,*,55,*,30,*,53,48,*,20,44,39
77022,08/01/2022,35,*,*,58,*,32,*,55,52,*,25,45,41
77022,09/01/2022,34,*,*,54,*,31,*,54,49,*,25,44,38
77534,07/01/2022,5,*,*,*,*,6,*,*,*,*,*,*,*
77534,08/01/2022,5,*,*,*,*,5,*,*,*,*,*,*,*
77534,09/01/2022,5,*,*,*,*,5,*,*,*,*,*,*,*
78046,07/01/2022,1144,*,*,*,*,1152,*,603,552,9,341,411,403
78046,08/01/2022,1162,*,*,*,*,1170,*,608,565,9,346,410,417
78046,09/01/2022,1111,*,*,*,*,1119,*,577,546,9,351,373,399
78558,07/01/2022,15,*,*,*,*,15,*,9,6,*,*,8,5
78558,08/01/2022,15,*,*,*,*,15,*,9,6,*,*,8,5
78558,09/01/2022,15,*,*,*,*,15,*,9,6,*,*,8,5
79070,07/01/2022,18,*,*,*,*,15,*,15,11,*,5,10,11
79070,08/01/2022,22,*,*,*,*,17,*,15,13,*,5,10,13
79070,09/01/2022,22,*,*,*,*,15,*,14,12,*,7,9,10
79838,07/01/2022,42,*,*,*,*,46,*,26,20,*,13,19,14
79838,08/01/2022,43,*,*,*,*,47,*,25,22,*,11,21,15
79838,09/01/2022,40,*,*,*,*,44,*,24,20,*,11,19,14
75231,07/01/2022,44,*,*,142,*,19,6,92,103,5,76,70,50
75231,08/01/2022,41,*,*,147,*,20,6,96,101,5,75,73,51
75231,09/01/2022,35,*,*,146,*,20,*,95,94,*,76,72,43
75487,07/01/2022,5,*,*,*,*,11,*,6,6,*,*,*,9
75487,08/01/2022,*,*,*,*,*,10,*,5,6,*,*,*,8
75487,09/01/2022,*,*,*,*,*,9,*,*,6,*,*,*,7
75743,07/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75743,08/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75743,09/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76255,07/01/2022,*,*,*,*,*,9,*,*,7,*,6,*,*
76255,08/01/2022,*,*,*,*,*,8,*,*,6,*,5,*,*
76255,09/01/2022,*,*,*,*,*,8,*,*,6,*,5,*,*
76511,07/01/2022,*,*,*,*,*,7,*,6,*,*,*,*,*
76511,08/01/2022,*,*,*,*,*,7,*,5,5,*,5,*,*
76511,09/01/2022,*,*,*,*,*,6,*,5,*,*,5,*,*
77023,07/01/2022,21,*,*,14,*,15,*,19,19,*,11,15,13
77023,08/01/2022,20,*,*,21,*,14,*,20,23,*,8,21,15
77023,09/01/2022,17,*,*,21,*,11,*,17,23,*,8,16,17
77535,07/01/2022,20,*,*,19,*,45,*,47,39,*,27,31,30
77535,08/01/2022,21,*,*,18,*,50,*,47,41,*,32,31,28
77535,09/01/2022,20,*,*,13,*,51,*,40,38,*,30,30,23
78559,07/01/2022,83,*,*,*,*,83,*,43,40,*,19,28,36
78559,08/01/2022,84,*,*,*,*,84,*,44,40,*,17,31,36
78559,09/01/2022,75,*,*,*,*,75,*,39,36,*,17,25,33
75232,07/01/2022,47,*,*,228,*,14,7,139,140,10,85,106,90
