ZIPCode,ReportingDate,ReasonCC_Emp,ReasonCC_Ed,ReasonCC_EmpEd,ReasonCC_PS,ReasonCC_FedEmEmp,ReasonCC_FedEmEd,ReasonCC_FedEmEmpEd,ReasonCC_FedEmPS,AvgFamilySize,AvgMonthlyIncome,SingleParent,FamilyHomeless,FamilyMilitary,PrimLang_1,PrimLang_2,PrimLang_3,PrimLang_4,PrimLang_5,PrimLang_6,PrimLang_7,PrimLang_8,PrimLang_9,PrimLang_10,PrimLang_11,PrimLang_12
75056,07/01/2022,61,7,*,*,*,*,9,9,3,2387,77,*,*,65,5,*,*,*,*,*,*,*,*,*,11
75056,08/01/2022,67,5,*,*,*,*,8,8,3,2327,81,*,*,68,*,*,*,*,*,*,*,*,*,*,12
75056,09/01/2022,60,6,*,*,*,*,8,8,3,2197,76,*,*,63,*,*,*,*,*,*,*,*,*,*,11
75568,07/01/2022,5,*,*,*,*,*,*,*,3,1831,5,*,*,6,*,*,*,*,*,*,*,*,*,*,*
75568,08/01/2022,6,*,*,*,*,*,*,*,4,2432,5,*,*,6,*,*,*,*,*,*,*,*,*,*,*
75568,09/01/2022,6,*,*,*,*,*,*,*,4,2432,5,*,*,6,*,*,*,*,*,*,*,*,*,*,*
76080,07/01/2022,*,*,*,*,*,*,*,*,4,4167,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76080,08/01/2022,*,*,*,*,*,*,*,*,4,4167,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77360,07/01/2022,11,*,*,*,*,*,5,5,3,1439,14,*,*,17,*,*,*,*,*,*,*,*,*,*,*
77360,08/01/2022,13,*,*,*,*,*,5,5,3,1708,15,*,*,19,*,*,*,*,*,*,*,*,*,*,*
77360,09/01/2022,13,*,*,*,*,*,5,5,3,1899,15,*,*,19,*,*,*,*,*,*,*,*,*,*,*
77616,07/01/2022,*,*,*,*,*,*,*,*,4,2361,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77616,08/01/2022,*,*,*,*,*,*,*,*,4,2361,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77872,07/01/2022,*,*,*,*,*,*,*,*,3,2536,*,*,*,6,*,*,*,*,*,*,*,*,*,*,*
77872,08/01/2022,*,*,*,*,*,*,*,*,3,2536,*,*,*,6,*,*,*,*,*,*,*,*,*,*,*
77872,09/01/2022,*,*,*,*,*,*,*,*,3,2536,*,*,*,6,*,*,*,*,*,*,*,*,*,*,*
78384,07/01/2022,20,*,*,*,*,*,*,*,3,2296,17,*,*,21,*,*,*,*,*,*,*,*,*,*,*
78384,08/01/2022,19,*,*,*,*,*,*,*,3,2273,16,*,*,20,*,*,*,*,*,*,*,*,*,*,*
78384,09/01/2022,18,*,*,*,*,*,*,*,3,2288,15,*,*,19,*,*,*,*,*,*,*,*,*,*,*
78640,07/01/2022,124,*,5,7,*,*,12,12,3,2490,146,*,*,137,8,*,*,*,*,*,*,*,*,*,9
78640,08/01/2022,143,*,5,6,*,*,12,12,3,2588,163,*,*,153,8,*,*,*,*,*,*,*,*,*,11
78640,09/01/2022,138,*,6,5,*,*,9,9,3,2675,155,*,*,147,7,*,*,*,*,*,*,*,*,*,10
75057,07/01/2022,32,*,*,*,*,*,*,*,4,2743,36,*,*,31,*,*,*,*,*,*,*,*,*,*,8
75057,08/01/2022,32,*,*,*,*,*,*,*,4,2791,37,*,*,32,*,*,*,*,*,*,*,*,*,*,8
75057,09/01/2022,33,*,*,*,*,*,*,*,4,2737,38,*,*,33,*,*,*,*,*,*,*,*,*,*,8
75569,07/01/2022,38,*,*,*,*,*,*,*,3,2082,41,*,*,45,*,*,*,*,*,*,*,*,*,*,*
75569,08/01/2022,41,*,*,*,*,*,*,*,3,2171,44,*,*,48,*,*,*,*,*,*,*,*,*,*,*
75569,09/01/2022,40,*,*,*,*,*,*,*,3,2212,40,*,*,43,*,*,*,*,*,*,*,*,*,*,*
78385,07/01/2022,*,*,*,*,*,*,*,*,5,2869,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78641,07/01/2022,81,*,*,6,*,*,13,13,3,2476,89,*,*,97,*,*,*,*,*,*,*,*,*,*,*
78641,08/01/2022,82,5,*,5,*,*,12,12,3,2518,90,*,*,97,*,*,*,*,*,*,*,*,*,*,*
78641,09/01/2022,81,5,*,*,*,*,10,10,3,2546,90,*,*,93,*,*,*,*,*,*,*,*,*,*,*
75058,07/01/2022,*,*,*,*,*,*,*,*,4,3377,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75058,08/01/2022,*,*,*,*,*,*,*,*,4,3377,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75058,09/01/2022,*,*,*,*,*,*,*,*,3,3370,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75570,07/01/2022,41,*,*,*,*,*,*,*,4,2519,37,*,*,44,*,*,*,*,*,*,*,*,*,*,*
75570,08/01/2022,48,*,*,*,*,*,*,*,4,2369,44,*,*,51,*,*,*,*,*,*,*,*,*,*,*
75570,09/01/2022,50,*,*,*,*,*,*,*,4,2571,44,*,*,51,*,*,*,*,*,*,*,*,*,*,*
76082,07/01/2022,13,*,*,*,*,*,*,*,4,2531,13,*,*,12,*,*,*,*,*,*,*,*,*,*,*
76082,08/01/2022,15,*,*,*,*,*,*,*,4,2318,17,*,*,15,*,*,*,*,*,*,*,*,*,*,*
76082,09/01/2022,13,*,*,*,*,*,*,*,4,2232,16,*,*,14,*,*,*,*,*,*,*,*,*,*,*
76594,07/01/2022,*,*,*,*,*,*,*,*,7,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76594,08/01/2022,*,*,*,*,*,*,*,*,7,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76594,09/01/2022,*,*,*,*,*,*,*,*,7,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77362,07/01/2022,7,*,*,*,*,*,*,*,3,2079,8,*,*,10,*,*,*,*,*,*,*,*,*,*,*
77362,08/01/2022,9,*,*,*,*,*,*,*,3,2150,10,*,*,12,*,*,*,*,*,*,*,*,*,*,*
77362,09/01/2022,9,*,*,*,*,*,*,*,3,2150,10,*,*,12,*,*,*,*,*,*,*,*,*,*,*
78130,07/01/2022,198,10,10,5,*,*,18,18,3,2376,220,7,*,234,*,*,*,*,*,*,*,*,*,*,*
78130,08/01/2022,196,12,10,6,*,*,16,16,3,2370,219,7,*,232,*,*,*,*,*,*,*,*,*,*,*
78130,09/01/2022,184,11,9,5,*,*,12,12,3,2378,201,7,*,215,*,*,*,*,*,*,*,*,*,*,*
78642,07/01/2022,21,*,*,*,*,*,*,*,3,2230,22,*,*,23,*,*,*,*,*,*,*,*,*,*,*
78642,08/01/2022,21,*,*,*,*,*,*,*,3,2271,22,*,*,22,*,*,*,*,*,*,*,*,*,*,*
78642,09/01/2022,20,*,*,*,*,*,*,*,4,2365,21,*,*,21,*,*,*,*,*,*,*,*,*,*,*
79410,07/01/2022,17,*,*,*,*,*,8,8,4,2007,19,*,*,25,*,*,*,*,*,*,*,*,*,*,*
79410,08/01/2022,17,*,*,*,*,*,8,8,4,2027,18,*,*,25,*,*,*,*,*,*,*,*,*,*,*
79410,09/01/2022,15,*,*,*,*,*,6,6,4,2077,16,*,*,22,*,*,*,*,*,*,*,*,*,*,*
79922,07/01/2022,5,*,*,*,*,*,*,*,3,1162,8,*,*,10,*,*,*,*,*,*,*,*,*,*,*
79922,08/01/2022,6,*,*,*,*,*,*,*,3,1056,8,*,*,11,*,*,*,*,*,*,*,*,*,*,*
79922,09/01/2022,5,*,*,*,*,*,*,*,3,1162,7,*,*,10,*,*,*,*,*,*,*,*,*,*,*
75059,07/01/2022,*,*,*,*,*,*,*,*,4,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75059,08/01/2022,*,*,*,*,*,*,*,*,4,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75059,09/01/2022,*,*,*,*,*,*,*,*,4,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75571,07/01/2022,*,*,*,*,*,*,*,*,3,2365,*,*,*,5,*,*,*,*,*,*,*,*,*,*,*
75571,08/01/2022,*,*,*,*,*,*,*,*,3,2365,*,*,*,5,*,*,*,*,*,*,*,*,*,*,*
75571,09/01/2022,*,*,*,*,*,*,*,*,3,2189,*,*,*,5,*,*,*,*,*,*,*,*,*,*,*
77363,07/01/2022,*,*,*,*,*,*,*,*,4,1548,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77363,08/01/2022,*,*,*,*,*,*,*,*,4,1548,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77363,09/01/2022,*,*,*,*,*,*,*,*,4,1548,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77619,07/01/2022,31,5,*,*,*,*,5,5,3,2106,40,*,*,41,*,*,*,*,*,*,*,*,*,*,*
77619,08/01/2022,35,5,*,*,*,*,5,5,3,2229,43,*,*,45,*,*,*,*,*,*,*,*,*,*,*
77619,09/01/2022,39,5,*,*,*,*,*,*,3,2277,45,*,*,47,*,*,*,*,*,*,*,*,*,*,*
78131,07/01/2022,*,*,*,*,*,*,*,*,3,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78131,08/01/2022,*,*,*,*,*,*,*,*,3,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78131,09/01/2022,*,*,*,*,*,*,*,*,3,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78387,07/01/2022,18,*,*,*,*,*,*,*,3,1725,19,*,*,24,*,*,*,*,*,*,*,*,*,*,*
78387,08/01/2022,13,*,*,*,*,*,*,*,3,1791,17,*,*,19,*,*,*,*,*,*,*,*,*,*,*
78387,09/01/2022,12,*,*,*,*,*,*,*,3,1942,15,*,*,16,*,*,*,*,*,*,*,*,*,*,*
78643,07/01/2022,8,*,*,*,*,*,*,*,4,2463,8,*,*,12,*,*,*,*,*,*,*,*,*,*,*
78643,08/01/2022,9,*,*,*,*,*,*,*,3,2347,10,*,*,14,*,*,*,*,*,*,*,*,*,*,*
78643,09/01/2022,8,*,*,*,*,*,*,*,4,2375,9,*,*,13,*,*,*,*,*,*,*,*,*,*,*
79411,07/01/2022,21,*,*,*,*,*,7,7,3,1787,27,*,*,30,*,*,*,*,*,*,*,*,*,*,*
79411,08/01/2022,22,*,*,*,*,*,8,8,3,1680,30,*,*,33,*,*,*,*,*,*,*,*,*,*,*
79411,09/01/2022,19,*,*,*,*,*,8,8,3,1590,28,*,*,31,*,*,*,*,*,*,*,*,*,*,*
75060,07/01/2022,78,7,*,*,*,*,8,8,3,2155,97,*,*,92,7,*,*,*,*,*,*,*,*,*,*
75060,08/01/2022,82,10,*,*,*,*,8,8,3,2135,103,*,*,96,9,*,*,*,*,*,*,*,*,*,*
75060,09/01/2022,85,9,*,*,*,*,7,7,3,2188,103,*,*,96,9,*,*,*,*,*,*,*,*,*,*
75572,07/01/2022,10,*,*,*,*,*,*,*,3,2309,10,*,*,11,*,*,*,*,*,*,*,*,*,*,*
75572,08/01/2022,10,*,*,*,*,*,*,*,3,2309,10,*,*,11,*,*,*,*,*,*,*,*,*,*,*
75572,09/01/2022,10,*,*,*,*,*,*,*,3,2309,10,*,*,11,*,*,*,*,*,*,*,*,*,*,*
76084,07/01/2022,9,*,*,*,*,*,*,*,3,2074,12,*,*,10,*,*,*,*,*,*,*,*,*,*,*
76084,08/01/2022,9,*,*,*,*,*,*,*,3,1938,13,*,*,11,*,*,*,*,*,*,*,*,*,*,*
76084,09/01/2022,8,*,*,*,*,*,*,*,3,1770,12,*,*,10,*,*,*,*,*,*,*,*,*,*,*
77364,07/01/2022,5,*,*,*,*,*,*,*,3,2868,5,*,*,5,*,*,*,*,*,*,*,*,*,*,*
77364,08/01/2022,*,*,*,*,*,*,*,*,4,2779,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77364,09/01/2022,*,*,*,*,*,*,*,*,4,3347,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77876,07/01/2022,*,*,*,*,*,*,*,*,3,1525,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77876,08/01/2022,*,*,*,*,*,*,*,*,3,1525,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77876,09/01/2022,*,*,*,*,*,*,*,*,3,1525,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78132,07/01/2022,25,*,*,*,*,*,*,*,3,2071,35,*,*,35,*,*,*,*,*,*,*,*,*,*,*
78132,08/01/2022,26,*,5,5,*,*,*,*,3,2125,39,*,*,40,*,*,*,*,*,*,*,*,*,*,*
78132,09/01/2022,27,*,5,5,*,*,*,*,3,2190,39,*,*,39,*,*,*,*,*,*,*,*,*,*,*
78644,07/01/2022,32,*,*,*,*,*,6,6,3,2027,40,*,*,40,*,*,*,*,*,*,*,*,*,*,*
78644,08/01/2022,33,*,*,*,*,*,*,*,3,2067,42,*,*,41,*,*,*,*,*,*,*,*,*,*,*
78644,09/01/2022,28,*,*,*,*,*,*,*,3,1967,37,*,*,36,*,*,*,*,*,*,*,*,*,*,*
79412,07/01/2022,72,*,*,5,*,*,24,24,3,1788,99,6,*,104,*,*,*,*,*,*,*,*,*,*,*
79412,08/01/2022,91,*,*,7,*,*,22,22,3,1902,112,6,*,118,5,*,*,*,*,*,*,*,*,*,5
79412,09/01/2022,83,*,*,9,*,*,18,18,4,1954,102,5,*,107,5,*,*,*,*,*,*,*,*,*,5
79924,07/01/2022,261,17,17,7,*,*,30,30,4,1867,309,*,*,295,37,*,*,*,*,*,*,*,*,*,*
79924,08/01/2022,275,19,18,6,*,*,30,30,3,1895,325,*,*,309,39,*,*,*,*,*,*,*,*,*,*
79924,09/01/2022,285,19,16,*,*,*,30,30,3,1907,330,*,*,314,40,*,*,*,*,*,*,*,*,*,*
75061,07/01/2022,121,10,*,6,*,*,20,20,3,2172,155,*,*,153,6,*,*,*,*,*,*,*,*,*,*
75061,08/01/2022,123,8,*,5,*,*,20,20,3,2172,154,*,*,153,6,*,*,*,*,*,*,*,*,*,*
75061,09/01/2022,126,8,*,*,*,*,20,20,3,2144,156,*,*,156,6,*,*,*,*,*,*,*,*,*,*
75573,07/01/2022,*,*,*,*,*,*,*,*,2,1765,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75573,08/01/2022,*,*,*,*,*,*,*,*,2,1765,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75573,09/01/2022,*,*,*,*,*,*,*,*,2,883,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76085,07/01/2022,9,*,*,*,*,*,*,*,3,2141,9,*,*,7,*,*,*,*,*,*,*,*,*,*,*
76085,08/01/2022,10,*,*,*,*,*,*,*,3,2359,10,*,*,9,*,*,*,*,*,*,*,*,*,*,*
76085,09/01/2022,11,*,*,*,*,*,*,*,3,2422,11,*,*,10,*,*,*,*,*,*,*,*,*,*,*
77365,07/01/2022,66,6,*,7,*,*,6,6,3,2379,80,*,*,84,*,*,*,*,*,*,*,*,*,*,*
77365,08/01/2022,69,7,*,7,*,*,6,6,3,2347,83,*,*,88,*,*,*,*,*,*,*,*,*,*,*
77365,09/01/2022,66,6,*,8,*,*,6,6,3,2379,80,*,*,85,*,*,*,*,*,*,*,*,*,*,*
78133,07/01/2022,23,*,*,*,*,*,12,12,3,1910,33,*,*,36,*,*,*,*,*,*,*,*,*,*,*
78133,08/01/2022,22,*,*,*,*,*,12,12,3,1927,32,*,*,35,*,*,*,*,*,*,*,*,*,*,*
78133,09/01/2022,18,*,*,*,*,*,10,10,3,2129,26,*,*,29,*,*,*,*,*,*,*,*,*,*,*
78389,07/01/2022,*,*,*,*,*,*,*,*,4,3154,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78389,08/01/2022,*,*,*,*,*,*,*,*,4,3154,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78389,09/01/2022,*,*,*,*,*,*,*,*,3,2366,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78645,07/01/2022,6,*,*,*,*,*,*,*,4,3610,*,*,*,6,*,*,*,*,*,*,*,*,*,*,*
78645,08/01/2022,6,*,*,*,*,*,*,*,4,3181,*,*,*,7,*,*,*,*,*,*,*,*,*,*,*
78645,09/01/2022,6,*,*,*,*,*,*,*,4,2787,5,*,*,8,*,*,*,*,*,*,*,*,*,*,*
79413,07/01/2022,87,*,6,*,*,*,25,25,3,2100,109,*,*,121,*,*,*,*,*,*,*,*,*,*,*
79413,08/01/2022,99,*,6,5,*,*,21,21,3,2052,120,5,*,130,*,*,*,*,*,*,*,*,*,*,5
79413,09/01/2022,84,*,*,5,*,*,17,17,3,1994,105,*,*,109,*,*,*,*,*,*,*,*,*,*,5
79925,07/01/2022,121,8,8,*,*,*,22,22,3,1676,147,*,*,129,31,*,*,*,*,*,*,*,*,*,*
79925,08/01/2022,131,12,6,*,*,*,21,21,3,1646,158,*,*,136,34,*,*,*,*,*,*,*,*,*,*
79925,09/01/2022,128,15,*,*,*,*,21,21,3,1665,155,*,*,134,34,*,*,*,*,*,*,*,*,*,*
75062,07/01/2022,105,5,*,*,*,*,21,21,3,2201,129,*,*,133,*,*,*,*,*,*,*,*,*,*,*
75062,08/01/2022,112,5,*,*,*,*,21,21,3,2248,136,*,*,141,*,*,*,*,*,*,*,*,*,*,*
75062,09/01/2022,114,*,*,*,*,*,19,19,3,2289,135,*,*,141,*,*,*,*,*,*,*,*,*,*,*
75574,07/01/2022,*,*,*,*,*,*,*,*,4,1684,*,*,*,5,*,*,*,*,*,*,*,*,*,*,*
75574,08/01/2022,*,*,*,*,*,*,*,*,4,2398,*,*,*,5,*,*,*,*,*,*,*,*,*,*,*
75574,09/01/2022,6,*,*,*,*,*,*,*,3,2908,*,*,*,6,*,*,*,*,*,*,*,*,*,*,*
76086,07/01/2022,43,*,6,*,*,*,5,5,3,2570,54,*,*,52,*,*,*,*,*,*,*,*,*,*,6
76086,08/01/2022,43,*,6,*,*,*,5,5,3,2586,54,*,*,52,*,*,*,*,*,*,*,*,*,*,6
76086,09/01/2022,43,*,6,*,*,*,5,5,4,2618,53,*,*,52,*,*,*,*,*,*,*,*,*,*,5
77878,07/01/2022,*,*,*,*,*,*,*,*,3,1731,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77878,08/01/2022,*,*,*,*,*,*,*,*,3,1731,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77878,09/01/2022,*,*,*,*,*,*,*,*,3,1731,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78390,07/01/2022,10,*,*,*,*,*,*,*,4,1925,11,*,*,11,*,*,*,*,*,*,*,*,*,*,*
78390,08/01/2022,13,*,*,*,*,*,*,*,4,2029,14,*,*,14,*,*,*,*,*,*,*,*,*,*,*
78390,09/01/2022,11,*,*,*,*,*,*,*,4,1933,13,*,*,13,*,*,*,*,*,*,*,*,*,*,*
79414,07/01/2022,127,*,9,9,*,*,36,36,3,1977,161,*,*,178,*,*,*,*,*,*,*,*,*,*,*
79414,08/01/2022,139,*,7,10,*,*,36,36,3,2015,173,*,*,190,*,*,*,*,*,*,*,*,*,*,*
79414,09/01/2022,129,*,6,12,*,*,28,28,3,2038,158,*,*,172,*,*,*,*,*,*,*,*,*,*,*
79926,07/01/2022,*,*,*,*,*,*,*,*,3,0,7,7,*,*,*,*,*,*,*,*,*,*,*,*,*
79926,08/01/2022,*,*,*,*,*,*,*,*,3,0,8,8,*,*,*,*,*,*,*,*,*,*,*,*,*
79926,09/01/2022,*,*,*,*,*,*,*,*,3,0,7,7,*,*,*,*,*,*,*,*,*,*,*,*,*
75063,07/01/2022,53,7,*,*,*,*,9,9,3,2165,68,*,*,71,*,*,*,*,*,*,*,*,*,*,*
75063,08/01/2022,52,7,*,*,*,*,9,9,3,2147,67,*,*,70,*,*,*,*,*,*,*,*,*,*,*
75063,09/01/2022,55,8,*,*,*,*,9,9,3,2036,70,*,*,74,*,*,*,*,*,*,*,*,*,*,*
75831,07/01/2022,*,*,*,*,*,*,*,*,3,1151,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75831,08/01/2022,*,*,*,*,*,*,*,*,3,1151,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75831,09/01/2022,*,*,*,*,*,*,*,*,3,1151,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76087,07/01/2022,21,*,*,*,*,*,*,*,4,2316,24,*,*,25,*,*,*,*,*,*,*,*,*,*,*
76087,08/01/2022,20,*,*,*,*,*,*,*,3,2288,25,*,*,26,*,*,*,*,*,*,*,*,*,*,*
76087,09/01/2022,20,*,*,*,*,*,*,*,3,2444,23,*,*,24,*,*,*,*,*,*,*,*,*,*,*
77879,07/01/2022,6,*,*,*,*,*,*,*,4,1803,10,*,*,10,*,*,*,*,*,*,*,*,*,*,*
77879,08/01/2022,9,*,*,*,*,*,*,*,4,1569,13,*,*,13,*,*,*,*,*,*,*,*,*,*,*
77879,09/01/2022,9,*,*,*,*,*,*,*,4,1503,13,*,*,13,*,*,*,*,*,*,*,*,*,*,*
78391,07/01/2022,*,*,*,*,*,*,*,*,4,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78391,08/01/2022,*,*,*,*,*,*,*,*,4,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78391,09/01/2022,*,*,*,*,*,*,*,*,4,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79415,07/01/2022,97,*,*,7,*,*,17,17,3,2000,110,*,*,118,*,*,*,*,*,*,*,*,*,*,*
79415,08/01/2022,104,*,*,7,*,*,19,19,3,1999,119,*,*,125,*,*,*,*,*,*,*,*,*,*,6
79415,09/01/2022,94,*,*,7,*,*,16,16,3,2038,107,*,*,113,*,*,*,*,*,*,*,*,*,*,5
79927,07/01/2022,167,9,8,5,*,*,14,14,4,1873,183,*,*,155,49,*,*,*,*,*,*,*,*,*,*
79927,08/01/2022,175,9,8,*,*,*,14,14,4,1940,187,*,*,157,53,*,*,*,*,*,*,*,*,*,*
79927,09/01/2022,176,10,9,*,*,*,14,14,4,1970,189,*,*,158,54,*,*,*,*,*,*,*,*,*,*
75064,07/01/2022,*,*,*,*,*,*,*,*,4,1611,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75064,08/01/2022,*,*,*,*,*,*,*,*,3,1074,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75064,09/01/2022,*,*,*,*,*,*,*,*,3,265,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76088,07/01/2022,*,*,*,*,*,*,*,*,3,1592,8,*,*,8,*,*,*,*,*,*,*,*,*,*,*
76088,08/01/2022,*,*,*,*,*,*,*,*,3,1592,8,*,*,7,*,*,*,*,*,*,*,*,*,*,*
76088,09/01/2022,*,*,*,*,*,*,*,*,3,1592,8,*,*,7,*,*,*,*,*,*,*,*,*,*,*
76856,07/01/2022,*,*,*,*,*,*,*,*,3,1305,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76856,08/01/2022,*,*,*,*,*,*,*,*,3,1305,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76856,09/01/2022,*,*,*,*,*,*,*,*,3,1305,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77624,07/01/2022,*,*,*,*,*,*,*,*,3,1885,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77624,08/01/2022,*,*,*,*,*,*,*,*,3,1885,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77624,09/01/2022,*,*,*,*,*,*,*,*,3,2596,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77880,07/01/2022,*,*,*,*,*,*,*,*,3,2898,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77880,08/01/2022,*,*,*,*,*,*,*,*,3,2898,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77880,09/01/2022,6,*,*,*,*,*,*,*,3,2880,5,*,*,6,*,*,*,*,*,*,*,*,*,*,*
78648,07/01/2022,6,*,*,*,*,*,*,*,3,1636,9,*,*,7,*,*,*,*,*,*,*,*,*,*,*
78648,08/01/2022,7,*,*,*,*,*,*,*,3,1802,9,*,*,7,*,*,*,*,*,*,*,*,*,*,*
78648,09/01/2022,7,*,*,*,*,*,*,*,3,2089,9,*,*,8,*,*,*,*,*,*,*,*,*,*,*
79416,07/01/2022,149,*,*,13,*,*,40,40,3,2054,183,*,*,205,*,*,*,*,*,*,*,*,*,*,6
79416,08/01/2022,165,7,*,12,*,*,37,37,3,2139,193,*,*,218,*,*,*,*,*,*,*,*,*,*,7
79416,09/01/2022,150,8,*,9,*,*,36,36,3,2105,179,*,*,202,*,*,*,*,*,*,*,*,*,*,*
79928,07/01/2022,220,20,13,*,*,*,26,26,4,1803,263,*,*,217,66,*,*,*,*,*,*,*,*,*,*
79928,08/01/2022,237,21,16,*,*,*,26,26,4,1927,277,*,*,235,69,*,*,*,*,*,*,*,*,*,*
79928,09/01/2022,238,20,15,*,*,*,25,25,4,1966,269,*,*,231,71,*,*,*,*,*,*,*,*,*,*
75065,07/01/2022,19,*,*,*,*,*,*,*,3,3547,25,*,*,23,*,*,*,*,*,*,*,*,*,*,*
75065,08/01/2022,19,*,*,*,*,*,*,*,3,3386,27,*,*,25,*,*,*,*,*,*,*,*,*,*,*
75065,09/01/2022,17,*,*,*,*,*,*,*,3,3734,24,*,*,22,*,*,*,*,*,*,*,*,*,*,*
75321,07/01/2022,*,*,*,*,*,*,*,*,4,1543,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75321,08/01/2022,*,*,*,*,*,*,*,*,4,1543,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75321,09/01/2022,*,*,*,*,*,*,*,*,4,1543,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75833,07/01/2022,*,*,*,*,*,*,*,*,4,836,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75833,08/01/2022,*,*,*,*,*,*,*,*,3,948,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75833,09/01/2022,*,*,*,*,*,*,*,*,3,1072,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76857,07/01/2022,*,*,*,*,*,*,*,*,3,1689,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76857,08/01/2022,*,*,*,*,*,*,*,*,3,1689,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76857,09/01/2022,*,*,*,*,*,*,*,*,3,1689,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77625,07/01/2022,13,*,*,*,*,*,*,*,3,2061,14,*,*,17,*,*,*,*,*,*,*,*,*,*,*
77625,08/01/2022,13,*,*,*,*,*,*,*,3,2177,14,*,*,17,*,*,*,*,*,*,*,*,*,*,*
77625,09/01/2022,13,*,*,*,*,*,*,*,3,2313,13,*,*,16,*,*,*,*,*,*,*,*,*,*,*
78649,09/01/2022,*,*,*,*,*,*,*,*,4,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78650,07/01/2022,*,*,*,*,*,*,*,*,5,3394,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78650,08/01/2022,*,*,*,*,*,*,*,*,5,3394,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78650,09/01/2022,*,*,*,*,*,*,*,*,5,3394,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79930,07/01/2022,81,5,6,*,*,*,21,21,3,1295,112,*,*,88,32,*,*,*,*,*,*,*,*,*,*
79930,08/01/2022,91,6,6,*,*,*,21,21,3,1309,125,6,*,98,35,*,*,*,*,*,*,*,*,*,*
79930,09/01/2022,94,7,6,*,*,*,21,21,3,1283,130,7,*,100,37,*,*,*,*,*,*,*,*,*,*
