ZIPCode,Reporting_Date,ChildEthnicityHispLatino,ChildRaceAmIndAlaNat,ChildRaceAsian,ChildRaceBlackAfriAmer,ChildRaceHawaiiPacific,ChildRaceWhite,ChildRaceMult,ChildMale,ChildFemale,ChildDisability,ChildAgeInfantToddler,ChildAgePrek,ChildAgeSchAge
78213,04/01/2022,180,*,*,56,*,186,*,129,124,*,71,95,87
78213,05/01/2022,187,*,*,57,*,189,*,130,129,*,72,100,87
78213,06/01/2022,197,*,*,59,*,199,*,134,137,5,76,104,91
78725,04/01/2022,28,*,*,20,*,29,*,16,35,*,17,20,14
78725,05/01/2022,29,*,*,23,*,30,*,18,39,*,19,22,16
78725,06/01/2022,26,*,*,22,*,27,*,18,35,*,18,20,15
79493,04/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
79493,05/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
79493,06/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75142,04/01/2022,23,*,*,20,*,35,11,31,45,*,21,30,25
75142,05/01/2022,26,*,*,20,*,35,11,34,46,*,20,32,28
75142,06/01/2022,26,*,*,20,*,33,11,32,46,*,19,31,28
75654,04/01/2022,20,*,*,14,*,25,6,25,23,*,19,23,6
75654,05/01/2022,18,*,*,15,*,24,6,27,22,*,20,23,6
75654,06/01/2022,19,*,*,17,*,30,6,27,29,*,22,25,9
76934,04/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76934,05/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76934,06/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
77446,04/01/2022,*,*,*,7,*,*,*,*,5,*,*,*,5
77446,05/01/2022,*,*,*,7,*,*,*,*,5,*,*,*,5
77446,06/01/2022,*,*,*,7,*,*,*,*,5,*,*,*,5
77702,04/01/2022,*,*,*,13,*,*,*,9,6,*,*,6,5
77702,05/01/2022,*,*,*,15,*,*,*,9,8,*,5,6,6
77702,06/01/2022,*,*,*,18,*,*,*,12,8,*,6,7,7
78214,04/01/2022,114,*,*,*,*,115,*,53,69,*,35,48,39
78214,05/01/2022,117,*,*,*,*,118,*,53,72,*,35,50,40
78214,06/01/2022,118,*,*,*,*,119,*,54,72,*,35,48,43
78726,04/01/2022,26,*,*,29,*,27,*,37,32,*,20,34,16
78726,05/01/2022,26,*,*,29,*,30,5,37,38,*,20,38,18
78726,06/01/2022,23,*,*,29,*,28,5,36,37,*,21,36,17
75143,04/01/2022,8,*,*,*,*,83,*,47,45,*,22,36,34
75143,05/01/2022,8,*,*,*,*,86,*,50,46,*,23,38,35
75143,06/01/2022,8,*,*,*,*,90,*,52,48,*,25,38,37
76679,04/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76679,05/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76679,06/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76935,04/01/2022,*,*,*,*,*,5,*,*,*,*,*,*,*
76935,05/01/2022,*,*,*,*,*,5,*,*,*,*,*,*,*
76935,06/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
77447,04/01/2022,23,*,*,19,*,25,*,32,28,*,20,22,18
77447,05/01/2022,23,*,*,19,*,25,*,32,28,*,19,22,19
77447,06/01/2022,24,*,*,18,*,25,*,32,27,*,18,22,19
77703,04/01/2022,13,*,*,220,*,7,5,125,107,9,60,87,85
77703,05/01/2022,13,*,*,230,*,5,5,132,110,8,63,89,90
77703,06/01/2022,13,*,*,221,*,7,5,128,107,9,60,85,90
78215,04/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78215,05/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78215,06/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78727,04/01/2022,32,*,*,26,*,30,9,27,38,*,11,28,26
78727,05/01/2022,32,*,*,29,*,30,10,30,39,*,11,29,29
78727,06/01/2022,31,*,*,24,*,30,11,27,38,*,10,29,26
75144,04/01/2022,*,*,*,10,*,*,*,7,7,*,8,5,*
75144,05/01/2022,*,*,*,9,*,5,*,8,8,*,5,9,*
75144,06/01/2022,*,*,*,9,*,5,*,8,8,*,5,9,*
75656,04/01/2022,7,*,*,*,*,17,*,14,14,*,14,11,*
75656,05/01/2022,7,*,*,5,*,19,*,15,16,*,14,13,*
75656,06/01/2022,7,*,*,5,*,21,*,16,17,*,13,15,5
76424,04/01/2022,34,*,*,*,*,76,*,43,45,*,28,34,26
76424,05/01/2022,37,*,*,*,*,80,*,43,48,*,29,39,23
76424,06/01/2022,37,*,*,*,*,91,*,47,56,*,31,42,30
77704,04/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
77704,05/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
77704,06/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78216,04/01/2022,161,*,*,51,*,163,*,122,105,*,91,84,52
78216,05/01/2022,160,*,*,54,*,162,*,118,111,*,87,84,58
78216,06/01/2022,160,*,*,51,*,163,*,118,109,*,87,80,60
78728,04/01/2022,57,*,*,88,*,55,10,84,79,*,38,65,60
78728,05/01/2022,58,*,*,96,*,58,10,90,85,*,43,68,64
78728,06/01/2022,56,*,*,90,*,55,9,82,83,5,41,67,57
75401,04/01/2022,22,*,*,26,*,32,6,30,43,*,27,22,25
75401,05/01/2022,19,*,*,22,*,34,6,30,40,*,26,24,21
75401,06/01/2022,19,*,*,20,*,32,6,29,38,*,25,23,20
75657,04/01/2022,*,*,*,7,*,8,*,5,11,*,*,6,6
75657,05/01/2022,*,*,*,7,*,8,*,6,10,*,*,7,5
75657,06/01/2022,*,*,*,7,*,9,*,6,11,*,5,7,5
77449,04/01/2022,289,*,*,503,*,276,12,514,450,35,247,360,361
77449,05/01/2022,296,*,6,491,*,281,13,511,446,38,248,351,363
77449,06/01/2022,293,*,6,499,*,282,14,513,455,38,256,355,365
77705,04/01/2022,19,*,*,274,*,16,9,160,143,11,81,96,126
77705,05/01/2022,18,*,*,274,*,16,9,161,142,11,80,99,124
77705,06/01/2022,18,*,*,279,*,18,12,168,145,13,80,103,130
78217,04/01/2022,148,*,*,89,*,166,*,127,143,*,82,100,88
78217,05/01/2022,146,*,*,87,*,164,*,126,140,*,82,99,85
78217,06/01/2022,145,*,*,88,*,167,*,128,142,*,80,103,87
78729,04/01/2022,17,*,*,20,*,34,10,41,28,*,22,24,23
78729,05/01/2022,17,*,*,20,*,33,10,41,27,*,20,24,24
78729,06/01/2022,17,*,*,23,*,31,12,42,29,*,21,25,25
79241,04/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
79241,05/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
79241,06/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75146,04/01/2022,15,*,*,257,*,10,*,143,147,12,104,97,93
75146,05/01/2022,19,*,*,253,*,12,*,146,144,17,105,97,91
75146,06/01/2022,22,*,*,262,*,12,5,149,153,18,107,101,96
75402,04/01/2022,18,*,*,7,*,27,7,20,25,*,17,17,11
75402,05/01/2022,19,*,*,7,*,28,7,22,25,*,17,19,11
75402,06/01/2022,19,*,*,7,*,28,7,22,25,*,17,18,12
76426,04/01/2022,10,*,*,*,*,19,*,9,14,*,6,7,10
76426,05/01/2022,10,*,*,*,*,20,*,10,14,*,7,7,10
76426,06/01/2022,9,*,*,*,*,23,*,12,15,*,6,10,11
76682,04/01/2022,*,*,*,*,*,18,*,12,10,*,8,9,5
76682,05/01/2022,*,*,*,*,*,18,*,12,10,*,7,10,5
76682,06/01/2022,*,*,*,*,*,19,*,13,10,*,7,10,6
77450,04/01/2022,41,*,*,56,*,75,6,89,79,*,59,53,56
77450,05/01/2022,43,*,*,57,*,77,6,89,77,*,54,55,59
77450,06/01/2022,41,*,*,56,*,75,7,84,79,*,51,59,55
77706,04/01/2022,22,*,*,158,*,22,*,91,95,8,43,67,76
77706,05/01/2022,24,*,*,156,*,22,*,89,96,9,40,67,78
77706,06/01/2022,26,*,*,170,*,26,*,94,106,9,47,67,86
77962,04/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
77962,05/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
77962,06/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78218,04/01/2022,144,*,*,122,*,151,*,135,148,*,80,108,95
78218,05/01/2022,141,*,*,129,*,149,*,138,150,*,79,113,96
78218,06/01/2022,145,*,*,129,*,153,*,140,152,5,82,112,98
78730,04/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78730,05/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78730,06/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75147,04/01/2022,5,*,*,*,*,46,*,27,28,*,21,24,10
75147,05/01/2022,7,*,*,5,*,49,*,27,29,*,21,26,9
75147,06/01/2022,7,*,*,5,*,50,*,28,29,*,20,27,10
75403,04/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75403,05/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75403,06/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76427,04/01/2022,*,*,*,*,*,*,*,*,5,*,*,*,*
76427,05/01/2022,*,*,*,*,*,5,*,*,6,*,*,*,*
76427,06/01/2022,*,*,*,*,*,7,*,*,8,*,*,5,*
77451,04/01/2022,*,*,*,7,*,*,*,5,5,*,*,5,*
77451,05/01/2022,*,*,*,7,*,*,*,*,5,*,*,5,*
77451,06/01/2022,*,*,*,7,*,*,*,*,5,*,*,5,*
77707,04/01/2022,22,*,5,183,*,5,*,98,100,8,41,65,92
77707,05/01/2022,23,*,6,187,*,5,*,99,104,8,41,67,95
77707,06/01/2022,20,*,6,189,*,5,*,99,106,8,43,68,94
77963,04/01/2022,28,*,*,*,*,42,*,23,27,*,21,18,11
77963,05/01/2022,28,*,*,*,*,42,*,21,28,*,20,20,9
77963,06/01/2022,28,*,*,*,*,43,*,22,29,*,22,20,9
78219,04/01/2022,51,*,*,113,*,58,*,91,83,*,54,61,60
78219,05/01/2022,51,*,*,121,*,56,*,98,83,*,60,62,60
78219,06/01/2022,55,*,*,123,*,60,*,104,83,*,60,66,62
78731,04/01/2022,*,*,*,5,*,*,*,*,*,*,*,*,*
78731,05/01/2022,*,*,*,5,*,*,*,*,6,*,*,*,*
78731,06/01/2022,*,*,*,5,*,*,*,*,6,*,*,*,*
75148,04/01/2022,*,*,*,11,*,23,6,25,16,*,8,20,13
75148,05/01/2022,*,*,*,15,*,26,*,27,18,*,11,21,13
75148,06/01/2022,*,*,*,12,*,23,*,21,18,*,11,18,10
76940,04/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76940,05/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76940,06/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
77708,04/01/2022,6,*,*,184,*,6,*,92,98,9,59,55,76
77708,05/01/2022,*,*,*,187,*,6,*,98,99,10,56,61,80
77708,06/01/2022,*,*,*,190,*,6,*,101,99,13,54,65,81
77964,04/01/2022,*,*,*,9,*,8,*,10,7,*,6,5,6
77964,05/01/2022,*,*,*,9,*,8,*,10,7,*,6,5,6
77964,06/01/2022,*,*,*,12,*,9,*,11,10,*,8,5,8
78220,04/01/2022,106,*,*,100,*,109,*,114,101,*,69,76,70
78220,05/01/2022,109,*,*,103,*,112,*,116,105,*,71,74,76
78220,06/01/2022,111,*,*,103,*,114,*,118,105,*,68,76,79
78732,04/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78732,05/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78732,06/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
79756,04/01/2022,16,*,*,*,*,26,*,14,17,*,8,13,11
79756,05/01/2022,18,*,*,*,*,28,*,15,18,*,8,13,13
79756,06/01/2022,20,*,*,*,*,29,*,16,18,*,7,16,12
75149,04/01/2022,170,*,*,362,*,151,24,281,307,18,142,219,233
75149,05/01/2022,166,*,*,362,*,156,25,276,313,18,140,220,235
75149,06/01/2022,162,*,*,388,*,152,27,288,326,19,150,224,246
77453,04/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
77453,05/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
77453,06/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78221,04/01/2022,183,*,*,7,*,191,*,91,111,*,58,82,62
78221,05/01/2022,184,*,*,7,*,191,*,92,110,*,57,83,62
78221,06/01/2022,194,*,*,7,*,201,*,98,114,*,55,82,75
78733,04/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78733,05/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78733,06/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
79245,04/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
79245,05/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
79245,06/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
79501,04/01/2022,5,*,*,*,*,5,*,*,*,*,*,*,*
79501,05/01/2022,6,*,*,*,*,6,*,7,5,*,*,*,6
79501,06/01/2022,6,*,*,*,*,6,*,7,5,*,*,*,6
75150,04/01/2022,214,*,*,415,*,148,25,339,345,34,196,253,239
75150,05/01/2022,218,*,*,417,*,152,28,344,347,33,195,257,243
75150,06/01/2022,218,*,*,424,*,155,29,349,351,34,195,260,249
75662,04/01/2022,29,*,*,72,*,97,10,94,94,*,60,77,52
75662,05/01/2022,31,*,*,78,*,103,10,99,100,*,65,81,54
75662,06/01/2022,32,*,*,81,*,103,10,98,104,*,66,82,55
76430,04/01/2022,*,*,*,*,*,6,*,*,*,*,*,*,*
76430,05/01/2022,*,*,*,*,*,6,*,*,*,*,*,*,*
76430,06/01/2022,*,*,*,*,*,5,*,*,*,*,*,*,*
76686,04/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76686,05/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76686,06/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
77454,04/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
77454,05/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
77454,06/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78222,04/01/2022,100,*,*,46,*,113,*,74,86,*,40,67,53
78222,05/01/2022,102,*,*,47,*,115,*,74,89,*,40,68,55
78222,06/01/2022,100,*,*,47,*,113,*,74,87,*,41,64,56
78734,04/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78734,05/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78734,06/01/2022,*,*,*,*,*,5,*,*,*,*,*,*,*
79502,04/01/2022,9,*,*,*,*,25,*,16,13,*,6,12,11
79502,05/01/2022,10,*,*,*,*,26,*,17,13,*,6,12,12
79502,06/01/2022,10,*,*,*,*,27,*,17,14,*,5,14,12
79758,04/01/2022,11,*,*,*,*,11,*,6,6,*,7,*,*
79758,05/01/2022,13,*,*,*,*,13,*,7,7,*,6,5,*
79758,06/01/2022,13,*,*,*,*,13,*,7,7,*,6,5,*
73103,04/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
73103,05/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
73103,06/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75151,04/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75151,05/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75151,06/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75407,04/01/2022,31,*,*,35,*,42,9,42,52,*,30,44,20
75407,05/01/2022,31,*,*,37,*,46,9,45,55,*,29,49,22
75407,06/01/2022,29,*,*,33,*,45,8,46,52,*,29,47,22
76687,04/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76687,05/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76687,06/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76943,04/01/2022,6,*,*,*,*,5,*,5,*,*,*,*,*
76943,05/01/2022,9,*,*,*,*,7,*,6,*,*,5,*,*
76943,06/01/2022,9,*,*,*,*,7,*,6,*,*,5,*,*
77455,04/01/2022,*,*,*,*,*,5,*,*,*,*,*,*,*
77455,05/01/2022,*,*,*,*,*,5,*,*,*,*,*,*,*
77455,06/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78223,04/01/2022,277,*,*,52,*,274,*,149,192,*,105,137,99
78223,05/01/2022,284,*,*,53,*,282,*,154,196,*,104,145,101
78223,06/01/2022,293,*,*,53,*,290,*,159,199,*,100,150,108
78735,04/01/2022,8,*,*,8,*,8,*,11,7,*,*,10,*
78735,05/01/2022,10,*,*,8,*,12,*,14,8,*,5,11,6
78735,06/01/2022,10,*,*,8,*,12,*,14,8,*,5,11,6
79503,04/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
79503,05/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
79503,06/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75152,04/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75152,05/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75152,06/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76432,04/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76432,05/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76432,06/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
77456,04/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
77456,05/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
77456,06/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
77968,04/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
77968,05/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
77968,06/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78224,04/01/2022,125,*,*,6,*,123,*,75,59,*,43,53,38
78224,05/01/2022,128,*,*,6,*,126,*,77,60,*,42,56,39
78224,06/01/2022,136,*,*,6,*,136,*,83,64,*,44,60,43
78736,04/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78736,05/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78736,06/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
79504,04/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
79504,05/01/2022,*,*,*,*,*,5,*,*,*,*,*,*,*
79504,06/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75153,04/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75153,05/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75153,06/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75409,04/01/2022,19,*,*,28,*,20,10,34,37,*,23,31,17
75409,05/01/2022,19,*,*,28,*,20,10,33,38,*,24,30,17
75409,06/01/2022,19,*,*,25,*,20,10,29,39,*,24,30,14
75665,04/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75665,05/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75665,06/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76177,04/01/2022,*,*,*,21,*,11,*,22,25,*,12,18,17
76177,05/01/2022,*,*,*,20,*,10,*,22,18,*,11,12,17
76177,06/01/2022,5,*,*,20,*,10,*,28,18,*,14,14,18
76433,04/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76433,05/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76433,06/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76689,04/01/2022,*,*,*,*,*,8,*,5,*,*,6,*,*
76689,05/01/2022,*,*,*,*,*,10,*,6,5,*,7,*,*
76689,06/01/2022,*,*,*,*,*,10,*,6,5,*,6,5,*
76945,04/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76945,05/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76945,06/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
77713,04/01/2022,5,*,*,74,*,9,6,40,49,*,29,27,34
77713,05/01/2022,7,*,*,68,*,11,6,38,47,*,30,23,33
77713,06/01/2022,7,*,*,70,*,11,6,39,48,*,31,24,33
78225,04/01/2022,57,*,*,*,*,58,*,28,32,*,21,23,16
78225,05/01/2022,58,*,*,*,*,59,*,28,33,*,22,23,16
78225,06/01/2022,60,*,*,*,*,61,*,30,33,*,24,22,17
79761,04/01/2022,136,*,*,43,*,123,7,105,95,*,65,95,40
79761,05/01/2022,144,*,*,43,*,126,8,110,98,*,67,97,44
79761,06/01/2022,144,*,*,43,*,124,8,105,101,*,65,97,44
75154,04/01/2022,36,*,*,168,*,41,10,130,114,10,49,78,117
75154,05/01/2022,30,*,*,172,*,35,13,131,113,11,56,80,110
75154,06/01/2022,32,*,*,170,*,37,11,130,112,11,54,88,103
75410,04/01/2022,*,*,*,*,*,10,*,*,6,*,*,5,*
75410,05/01/2022,*,*,*,*,*,12,*,6,6,*,*,5,*
75410,06/01/2022,*,*,*,*,*,16,*,9,7,*,*,9,5
76690,04/01/2022,*,*,*,*,*,7,*,*,5,*,*,*,*
76690,05/01/2022,*,*,*,*,*,7,*,*,*,*,*,*,*
76690,06/01/2022,*,*,*,*,*,7,*,*,*,*,*,*,*
78226,04/01/2022,40,*,*,8,*,39,*,26,21,*,17,20,10
78226,05/01/2022,42,*,*,8,*,43,*,30,21,*,18,21,12
78226,06/01/2022,42,*,*,8,*,41,*,28,21,*,16,20,13
78738,04/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78738,05/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78738,06/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
79250,04/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
79250,05/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
79250,06/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
79762,04/01/2022,161,*,*,39,*,158,6,117,124,*,94,96,52
79762,05/01/2022,171,*,*,39,*,170,6,124,131,*,95,102,59
79762,06/01/2022,170,*,*,37,*,172,*,127,125,*,98,101,54
75155,04/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75155,05/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75155,06/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75411,04/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75411,05/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75411,06/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75667,04/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75667,05/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75667,06/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76179,04/01/2022,44,*,*,30,*,74,*,104,78,*,48,73,63
76179,05/01/2022,49,*,*,31,*,75,*,107,95,*,55,82,67
76179,06/01/2022,45,*,*,42,*,68,*,109,105,7,56,87,73
76435,04/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76435,05/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76435,06/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76691,04/01/2022,5,*,*,8,*,11,*,11,9,*,11,9,*
76691,05/01/2022,8,*,*,9,*,14,*,14,10,*,14,10,*
76691,06/01/2022,8,*,*,10,*,18,*,17,12,*,14,12,*
77459,04/01/2022,18,*,*,139,*,21,5,92,103,7,49,91,58
77459,05/01/2022,18,*,*,133,*,21,5,88,102,7,46,91,56
77459,06/01/2022,20,*,*,141,*,23,*,90,103,9,48,90,59
77971,04/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
77971,05/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
77971,06/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78227,04/01/2022,291,*,*,16,*,296,*,167,155,6,88,114,121
78227,05/01/2022,300,*,*,16,*,307,*,178,156,6,85,121,129
78227,06/01/2022,304,*,*,16,*,311,*,180,158,6,84,118,137
78739,04/01/2022,5,*,*,*,*,*,*,5,*,*,*,*,*
78739,05/01/2022,5,*,*,*,*,*,*,5,*,*,*,*,*
78739,06/01/2022,5,*,*,*,*,*,*,5,*,*,*,*,*
79763,04/01/2022,234,7,*,26,*,192,*,145,147,*,96,108,90
79763,05/01/2022,235,7,*,27,*,187,*,143,147,*,91,107,94
79763,06/01/2022,220,7,*,22,*,176,*,135,139,*,81,108,87
75156,04/01/2022,7,*,*,7,*,82,*,58,38,*,36,27,33
75156,05/01/2022,7,*,*,6,*,86,*,57,41,*,38,26,34
75156,06/01/2022,7,*,*,6,*,95,*,59,48,*,38,30,39
75668,04/01/2022,5,*,*,8,*,6,*,5,11,*,5,7,*
75668,05/01/2022,5,*,*,9,*,8,*,6,13,*,6,9,*
75668,06/01/2022,*,*,*,9,*,8,*,6,11,*,6,9,*
76180,04/01/2022,22,*,*,55,*,38,*,81,85,*,45,86,38
76180,05/01/2022,22,*,*,64,*,39,*,92,97,*,48,101,43
76180,06/01/2022,27,*,*,65,*,46,*,99,107,*,49,109,51
76692,04/01/2022,7,*,*,*,*,25,*,17,11,*,7,11,10
76692,05/01/2022,8,*,*,*,*,27,*,18,12,*,8,12,10
76692,06/01/2022,8,*,*,*,*,30,*,20,15,*,11,13,11
78228,04/01/2022,397,*,*,47,*,401,5,221,239,5,122,163,175
78228,05/01/2022,393,*,*,46,*,399,*,222,234,5,120,158,178
78228,06/01/2022,398,*,*,49,*,404,5,229,236,*,116,163,186
79252,04/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
79252,05/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
79252,06/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
79508,04/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
79508,05/01/2022,6,*,*,*,*,6,*,*,*,*,*,*,*
79508,06/01/2022,6,*,*,*,*,6,*,*,*,*,*,*,*
79764,04/01/2022,106,*,*,6,*,91,*,74,54,*,52,46,30
79764,05/01/2022,108,*,*,5,*,92,*,73,55,*,50,48,30
79764,06/01/2022,107,*,*,6,*,88,*,73,52,*,46,49,30
75413,04/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75413,05/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75413,06/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75669,04/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75669,05/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75669,06/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75925,04/01/2022,6,*,*,*,*,8,*,5,7,*,5,5,*
75925,05/01/2022,6,*,*,*,*,8,*,5,7,*,5,5,*
75925,06/01/2022,5,*,*,*,*,6,*,*,6,*,*,7,*
76437,04/01/2022,*,*,*,*,*,8,*,*,7,*,*,7,*
76437,05/01/2022,*,*,*,*,*,10,*,*,7,*,*,6,*
76437,06/01/2022,*,*,*,*,*,8,*,*,5,*,*,6,*
76693,04/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76693,05/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76693,06/01/2022,*,*,*,*,*,5,*,*,*,*,*,*,*
77461,04/01/2022,25,*,*,*,*,24,*,17,20,*,12,12,13
77461,05/01/2022,25,*,*,*,*,24,*,17,20,*,11,12,14
77461,06/01/2022,25,*,*,*,*,24,*,15,18,*,8,11,14
78229,04/01/2022,174,*,*,64,*,180,*,131,121,*,74,107,73
78229,05/01/2022,176,*,*,61,*,181,*,131,118,5,72,102,77
78229,06/01/2022,170,*,*,54,*,177,*,124,116,*,68,100,74
