ZIPCode,Reporting_Date,ChildEthnicityHispLatino,ChildRaceAmIndAlaNat,ChildRaceAsian,ChildRaceBlackAfriAmer,ChildRaceHawaiiPacific,ChildRaceWhite,ChildRaceMult,ChildMale,ChildFemale,ChildDisability,ChildAgeInfantToddler,ChildAgePrek,ChildAgeSchAge
75662,02/01/2024,50,*,*,86,*,117,*,107,103,*,82,82,46
75662,03/01/2024,51,*,*,86,*,121,*,110,104,*,83,84,47
76430,01/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
76430,02/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
76430,03/01/2024,*,*,*,*,*,5,*,*,*,*,*,*,*
76686,01/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
76686,02/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
76686,03/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
77454,01/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
77454,02/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
77454,03/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
78222,01/01/2024,119,*,*,48,*,107,*,82,81,5,52,65,46
78222,02/01/2024,117,*,*,52,*,103,*,79,83,5,52,65,45
78222,03/01/2024,115,*,*,55,*,101,*,79,83,5,55,61,46
78734,01/01/2024,*,*,*,*,*,8,*,8,*,*,7,*,*
78734,02/01/2024,*,*,*,*,*,8,*,8,*,*,7,*,*
78734,03/01/2024,*,*,*,*,*,8,*,8,*,*,7,5,*
79502,01/01/2024,10,*,*,*,*,24,*,11,15,*,7,*,15
79502,02/01/2024,10,*,*,*,*,24,*,11,15,*,7,*,15
79502,03/01/2024,10,*,*,*,*,25,*,12,15,*,6,6,15
79758,01/01/2024,14,*,*,*,*,9,*,11,5,*,*,9,*
79758,02/01/2024,15,*,*,*,*,10,*,11,6,*,*,8,6
79758,03/01/2024,14,*,*,*,*,10,*,10,6,*,*,7,6
75407,01/01/2024,58,*,*,88,*,67,12,79,101,*,58,85,37
75407,02/01/2024,59,*,*,88,*,77,15,87,103,*,68,85,37
75407,03/01/2024,64,*,*,96,*,76,18,92,112,*,72,94,38
76431,01/01/2024,*,*,*,*,*,7,*,*,6,*,*,*,*
76431,02/01/2024,*,*,*,*,*,6,*,*,6,*,*,*,*
76431,03/01/2024,*,*,*,*,*,6,*,*,5,*,*,*,*
76687,01/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
76687,02/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
76687,03/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
76943,01/01/2024,6,*,*,*,*,5,*,*,*,*,*,*,*
76943,02/01/2024,6,*,*,*,*,5,*,*,*,*,*,*,*
76943,03/01/2024,6,*,*,*,*,5,*,*,*,*,*,*,*
77455,01/01/2024,10,*,*,*,*,9,*,6,*,*,*,*,5
77455,02/01/2024,10,*,*,*,*,9,*,6,*,*,*,*,5
77455,03/01/2024,10,*,*,*,*,9,*,6,*,*,*,*,5
78223,01/01/2024,321,*,*,54,*,308,*,200,184,7,126,135,123
78223,02/01/2024,332,*,6,67,*,320,*,210,202,6,143,138,131
78223,03/01/2024,343,*,5,72,*,333,*,220,208,8,155,146,127
78735,01/01/2024,14,*,*,9,*,13,*,12,11,*,5,12,7
78735,02/01/2024,10,*,*,10,*,9,*,11,9,*,5,10,6
78735,03/01/2024,10,*,*,10,*,9,*,11,9,*,5,10,6
75152,01/01/2024,*,*,*,6,*,8,*,5,11,*,*,7,5
75152,02/01/2024,*,*,*,6,*,8,*,5,11,*,*,7,5
75152,03/01/2024,*,*,*,6,*,8,*,5,11,*,*,7,5
75664,01/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
75664,02/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
75664,03/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
76432,01/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
76432,02/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
76432,03/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
77456,01/01/2024,*,*,*,*,*,6,*,5,5,*,*,*,5
77456,02/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
77456,03/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
77968,01/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
77968,02/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
77968,03/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
78224,01/01/2024,126,*,*,11,*,123,*,82,56,*,45,58,35
78224,02/01/2024,138,*,*,11,*,134,*,88,61,*,49,62,38
78224,03/01/2024,142,*,*,9,*,136,*,88,65,*,49,63,41
78736,01/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
78736,02/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
78736,03/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
79504,01/01/2024,*,*,*,*,*,5,*,*,*,*,*,*,*
79504,02/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
79504,03/01/2024,*,*,*,*,*,5,*,*,*,*,*,*,*
75153,02/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
75153,03/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
75409,01/01/2024,35,*,*,84,*,39,7,83,60,*,52,52,41
75409,02/01/2024,36,*,*,88,*,40,10,89,62,*,55,57,41
75409,03/01/2024,38,*,*,97,*,41,12,91,73,*,60,63,43
76177,01/01/2024,11,*,*,18,*,14,*,36,27,*,17,28,18
76177,02/01/2024,11,*,*,16,*,14,*,34,28,*,18,29,15
76177,03/01/2024,11,*,*,16,*,14,*,34,28,*,18,28,16
76689,01/01/2024,*,*,*,*,*,5,*,*,*,*,*,*,*
76689,02/01/2024,*,*,*,*,*,5,*,*,*,*,*,*,*
76689,03/01/2024,*,*,*,*,*,6,*,*,*,*,*,*,*
76945,01/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
76945,02/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
76945,03/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
77457,01/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
77457,02/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
77713,01/01/2024,10,*,*,77,*,12,*,46,44,14,26,33,31
77713,02/01/2024,13,*,*,82,*,14,*,51,46,15,28,36,33
77713,03/01/2024,13,*,*,87,*,14,*,54,48,15,30,36,36
77969,01/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
77969,02/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
77969,03/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
78225,01/01/2024,73,*,*,*,*,71,*,44,32,*,26,26,24
78225,02/01/2024,74,*,*,*,*,72,*,44,33,*,26,26,25
78225,03/01/2024,72,*,*,*,*,72,*,44,32,*,28,28,20
79761,01/01/2024,167,*,*,33,*,118,8,117,123,*,93,103,44
79761,02/01/2024,168,*,*,32,*,120,8,118,126,*,98,101,45
79761,03/01/2024,169,*,*,35,*,118,8,121,127,*,99,104,45
75154,01/01/2024,43,*,*,213,*,51,13,153,137,10,81,97,112
75154,02/01/2024,46,*,*,216,*,55,13,154,142,8,80,104,112
75154,03/01/2024,46,*,*,217,*,51,13,155,136,8,77,103,112
75410,01/01/2024,*,*,*,*,*,15,*,8,8,*,*,9,*
75410,02/01/2024,*,*,*,*,*,15,*,8,8,*,*,9,*
75410,03/01/2024,*,*,*,*,*,12,*,6,7,*,*,7,*
76690,01/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
76690,02/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
76690,03/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
77458,01/01/2024,*,*,*,*,*,*,*,*,5,*,*,*,*
77458,02/01/2024,*,*,*,*,*,*,*,*,5,*,*,*,*
77458,03/01/2024,*,*,*,*,*,*,*,*,5,*,*,*,*
77970,01/01/2024,*,*,*,*,*,5,*,*,*,*,5,*,*
77970,02/01/2024,*,*,*,*,*,5,*,*,*,*,*,*,*
77970,03/01/2024,*,*,*,*,*,6,*,*,5,*,*,*,*
78226,01/01/2024,32,*,*,6,*,25,*,20,12,*,12,6,14
78226,02/01/2024,32,*,*,6,*,25,*,20,12,*,12,6,14
78226,03/01/2024,28,*,*,6,*,21,*,15,13,*,11,5,12
78738,01/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
78738,02/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
78738,03/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
79250,01/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
79250,02/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
79250,03/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
79762,01/01/2024,178,*,*,40,*,137,*,119,137,*,90,107,60
79762,02/01/2024,170,*,*,39,*,129,*,115,132,*,87,102,59
79762,03/01/2024,169,*,*,36,*,128,*,114,132,*,88,101,58
75155,01/01/2024,*,*,*,*,*,5,*,*,*,*,*,*,*
75155,02/01/2024,*,*,*,*,*,5,*,*,*,*,*,*,*
75155,03/01/2024,*,*,*,*,*,5,*,*,*,*,*,*,*
75411,01/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
75411,02/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
75411,03/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
75667,01/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
75667,02/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
75667,03/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
76179,01/01/2024,40,*,*,55,*,47,*,104,113,5,56,88,76
76179,02/01/2024,39,*,*,56,*,46,*,109,113,7,56,94,75
76179,03/01/2024,43,*,*,56,*,49,*,111,114,6,59,92,77
76691,01/01/2024,5,*,*,*,*,14,*,16,5,*,11,9,*
76691,02/01/2024,5,*,*,*,*,14,*,16,5,*,11,9,*
76691,03/01/2024,*,*,*,*,*,14,*,15,5,*,9,10,*
77459,01/01/2024,29,*,*,167,*,28,8,117,133,23,86,83,85
77459,02/01/2024,28,*,*,180,*,28,12,125,139,25,90,85,92
77459,03/01/2024,31,*,*,190,*,31,12,132,147,25,91,97,94
77971,01/01/2024,*,*,*,*,*,6,*,5,*,*,*,*,*
77971,02/01/2024,*,*,*,*,*,6,*,5,*,*,*,*,*
77971,03/01/2024,*,*,*,*,*,6,*,5,*,*,*,*,*
78227,01/01/2024,303,*,*,29,*,300,*,180,160,*,85,114,141
78227,02/01/2024,316,*,*,31,*,314,*,196,161,*,99,117,141
78227,03/01/2024,334,*,*,36,*,331,*,205,177,*,107,125,150
78739,01/01/2024,7,*,*,*,*,*,*,9,*,*,*,*,*
78739,02/01/2024,6,*,*,*,*,*,*,8,*,*,*,*,*
78739,03/01/2024,6,*,*,*,*,*,*,8,*,*,*,*,*
79763,01/01/2024,194,*,*,32,*,130,*,130,133,*,103,107,53
79763,02/01/2024,194,*,*,30,*,125,*,132,131,*,105,106,52
79763,03/01/2024,188,*,*,29,*,120,*,129,127,*,103,101,52
75156,01/01/2024,20,*,*,15,*,123,*,72,71,*,59,45,39
75156,02/01/2024,20,*,*,16,*,122,*,70,73,*,58,45,40
75156,03/01/2024,21,*,*,15,*,125,*,69,76,*,57,47,41
75668,01/01/2024,*,*,*,6,*,8,*,7,7,*,*,7,*
75668,02/01/2024,*,*,*,6,*,7,*,6,7,*,*,6,*
75668,03/01/2024,*,*,*,6,*,7,*,6,7,*,*,7,*
76180,01/01/2024,18,*,*,52,*,34,*,81,84,*,44,72,52
76180,02/01/2024,18,*,*,47,*,33,*,79,80,*,42,74,46
76180,03/01/2024,18,*,*,52,*,34,*,80,82,*,40,73,53
76692,01/01/2024,14,*,*,5,*,44,5,29,25,*,16,22,16
76692,02/01/2024,13,*,*,5,*,43,5,30,23,*,17,19,17
76692,03/01/2024,14,*,*,*,*,43,6,30,23,*,18,20,15
78228,01/01/2024,344,*,*,48,*,343,*,220,189,7,119,129,162
78228,02/01/2024,369,*,*,49,*,363,*,228,200,7,122,136,170
78228,03/01/2024,375,*,*,50,*,369,*,229,206,7,132,136,167
79252,01/01/2024,5,*,*,*,*,8,*,6,*,*,5,*,*
79508,01/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
79508,02/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
79508,03/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
79764,01/01/2024,116,*,*,14,*,72,*,76,70,*,55,61,30
79764,02/01/2024,111,*,*,14,*,72,*,78,68,*,54,59,33
79764,03/01/2024,111,*,*,14,*,72,*,75,69,*,48,62,34
75669,01/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
75669,02/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
75669,03/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
75925,01/01/2024,6,*,*,5,*,*,*,*,6,*,*,*,*
75925,02/01/2024,6,*,*,5,*,*,*,*,6,*,*,*,*
75925,03/01/2024,6,*,*,6,*,*,*,*,6,*,*,5,*
76437,01/01/2024,*,*,*,*,*,20,*,8,12,*,5,8,7
76437,02/01/2024,*,*,*,*,*,18,*,8,10,*,5,8,5
76437,03/01/2024,*,*,*,*,*,18,*,8,10,*,5,7,6
76693,01/01/2024,*,*,*,5,*,*,*,*,*,*,*,*,*
76693,02/01/2024,*,*,*,5,*,*,*,*,*,*,*,*,*
76693,03/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
77461,01/01/2024,24,*,*,11,*,20,*,18,18,*,8,16,12
77461,02/01/2024,22,*,*,11,*,17,*,17,17,*,9,15,10
77461,03/01/2024,24,*,*,11,*,20,*,18,18,*,9,15,12
78229,01/01/2024,155,*,*,57,*,135,*,109,106,7,80,86,49
78229,02/01/2024,156,*,*,57,*,133,*,109,105,7,80,83,51
78229,03/01/2024,164,*,*,63,*,145,*,120,113,6,87,89,57
78741,01/01/2024,81,*,*,47,*,67,*,65,71,8,45,56,35
78741,02/01/2024,76,*,*,43,*,61,*,60,65,7,41,54,30
78741,03/01/2024,78,*,*,44,*,62,*,62,64,6,38,55,33
79765,01/01/2024,105,*,*,24,*,80,*,75,80,*,60,66,29
79765,02/01/2024,106,*,*,25,*,79,*,73,82,*,60,65,30
79765,03/01/2024,108,*,*,24,*,79,*,77,81,*,63,62,33
75158,01/01/2024,*,*,*,*,*,6,*,*,*,*,*,*,6
75158,02/01/2024,*,*,*,*,*,6,*,*,*,*,*,*,6
75158,03/01/2024,*,*,*,*,*,6,*,*,*,*,*,*,6
75414,01/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
75414,02/01/2024,*,*,*,*,*,5,*,*,*,*,*,*,*
75414,03/01/2024,*,*,*,*,*,5,*,*,*,*,*,*,*
75670,01/01/2024,51,*,*,204,*,74,*,151,132,7,107,107,69
75670,02/01/2024,49,*,*,211,*,70,*,150,136,8,106,109,71
75670,03/01/2024,48,*,*,209,*,71,*,148,136,8,103,110,71
75926,01/01/2024,*,*,*,6,*,7,*,5,8,*,6,*,*
75926,02/01/2024,*,*,*,6,*,8,*,5,9,*,7,*,*
75926,03/01/2024,*,*,*,6,*,8,*,5,9,*,7,*,*
76182,01/01/2024,*,*,*,13,*,13,*,29,24,*,14,21,19
76182,02/01/2024,*,*,*,13,*,13,*,29,25,*,14,21,20
76182,03/01/2024,6,*,*,12,*,15,*,31,25,*,14,23,20
76950,01/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
76950,02/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
76950,03/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
77974,01/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
77974,02/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
77974,03/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
78230,01/01/2024,170,*,*,40,*,165,*,115,98,6,63,80,70
78230,02/01/2024,170,*,*,41,*,164,*,116,97,6,61,80,72
78230,03/01/2024,181,*,*,45,*,177,*,125,104,6,72,84,73
78742,01/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
78742,02/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
78742,03/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
79510,01/01/2024,*,*,*,5,*,13,*,10,8,*,8,7,*
79510,02/01/2024,*,*,*,*,*,15,*,11,8,*,10,7,*
79510,03/01/2024,*,*,*,5,*,19,*,15,9,*,10,8,6
79766,01/01/2024,35,*,*,*,*,19,6,19,25,*,12,18,14
79766,02/01/2024,33,*,*,*,*,18,6,18,25,*,12,17,14
79766,03/01/2024,33,*,*,*,*,17,5,17,25,*,11,18,13
75159,01/01/2024,19,*,*,77,*,24,19,73,57,*,34,39,57
75159,02/01/2024,18,*,*,78,*,23,15,67,56,*,32,38,53
75159,03/01/2024,19,*,*,89,*,26,15,74,64,5,37,44,57
75671,01/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
75671,02/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
75671,03/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
76951,01/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
76951,02/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
76951,03/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
78231,01/01/2024,9,*,*,*,*,10,*,6,7,*,*,5,*
78231,02/01/2024,10,*,*,*,*,11,*,7,7,*,*,6,*
78231,03/01/2024,13,*,*,*,*,14,*,10,7,*,6,7,*
79511,01/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
79511,02/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
79511,03/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
75160,01/01/2024,18,*,*,44,*,45,13,61,48,*,39,40,30
75160,02/01/2024,18,*,*,45,*,44,18,61,50,*,37,43,31
75160,03/01/2024,18,*,*,43,*,41,18,56,48,*,36,40,28
75416,01/01/2024,*,*,*,*,*,14,*,6,9,*,5,8,*
75416,02/01/2024,*,*,*,*,*,16,*,8,9,*,7,8,*
75416,03/01/2024,*,*,*,*,*,12,*,7,6,*,5,7,*
75672,01/01/2024,28,*,*,56,*,57,*,59,60,*,48,48,23
75672,02/01/2024,29,*,*,56,*,59,*,58,63,*,44,51,26
75672,03/01/2024,30,*,*,56,*,61,*,59,64,*,44,52,27
75928,01/01/2024,*,*,*,*,*,*,*,*,*,*,*,5,*
75928,02/01/2024,*,*,*,*,*,*,*,*,*,*,*,5,*
75928,03/01/2024,*,*,*,*,*,*,*,*,5,*,*,5,*
77208,01/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
77208,02/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
77208,03/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
77464,03/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
77720,01/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
77720,03/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
78232,01/01/2024,62,*,*,31,*,61,*,46,51,*,29,33,35
78232,02/01/2024,66,*,*,29,*,66,*,47,53,*,30,36,34
78232,03/01/2024,67,*,*,29,*,65,*,49,50,*,31,37,31
78744,01/01/2024,128,*,*,47,*,96,7,89,93,5,55,87,40
78744,02/01/2024,128,*,*,46,*,98,8,88,96,*,58,86,40
78744,03/01/2024,129,*,*,49,*,98,8,90,96,5,56,88,43
79512,01/01/2024,9,*,*,*,*,14,*,8,9,*,6,6,5
79512,02/01/2024,9,*,*,*,*,16,*,9,10,*,6,8,5
79512,03/01/2024,11,*,*,*,*,17,*,10,10,*,8,7,5
75161,01/01/2024,8,*,*,*,*,22,*,11,14,*,7,12,6
75161,02/01/2024,8,*,*,*,*,20,*,10,13,*,7,11,5
75161,03/01/2024,9,*,*,*,*,20,*,11,13,*,8,10,6
75417,01/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
75417,02/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
75417,03/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
75673,01/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
75673,02/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
75673,03/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
75929,01/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
75929,02/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
75929,03/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
76185,01/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
76185,02/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
76185,03/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
77465,01/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
77465,02/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
77465,03/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
77977,01/01/2024,6,*,*,*,*,5,*,*,*,*,*,*,*
77977,02/01/2024,6,*,*,*,*,5,*,*,*,*,*,*,*
77977,03/01/2024,6,*,*,*,*,5,*,*,*,*,*,*,*
78233,01/01/2024,165,*,*,87,*,159,*,136,136,*,82,103,87
78233,02/01/2024,176,*,*,91,*,168,*,145,141,7,89,111,86
78233,03/01/2024,192,*,*,98,*,181,*,157,149,9,92,118,96
78745,01/01/2024,99,*,*,36,*,76,13,73,75,5,42,70,36
78745,02/01/2024,98,*,*,34,*,74,13,70,71,*,40,63,38
78745,03/01/2024,98,*,*,36,*,74,13,70,72,*,36,63,43
79769,01/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
75418,01/01/2024,10,*,*,12,*,39,*,32,31,*,21,32,10
75418,02/01/2024,10,*,*,14,*,35,*,32,29,*,23,27,11
75418,03/01/2024,13,*,*,13,*,40,*,35,30,*,26,27,12
75930,01/01/2024,*,*,*,*,*,6,*,*,*,*,*,*,*
75930,02/01/2024,*,*,*,*,*,6,*,*,*,*,*,*,*
75930,03/01/2024,*,*,*,*,*,6,*,*,*,*,*,*,*
76442,01/01/2024,*,*,*,*,*,6,*,7,*,*,*,6,*
76442,02/01/2024,*,*,*,*,*,5,*,5,*,*,*,6,*
76442,03/01/2024,*,*,*,*,*,8,*,7,*,*,*,6,*
77978,01/01/2024,7,*,*,*,*,7,*,*,*,*,*,*,*
77978,02/01/2024,7,*,*,*,*,7,*,*,*,*,*,*,*
77978,03/01/2024,7,*,*,*,*,7,*,*,*,*,*,*,*
78746,01/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
75163,01/01/2024,*,*,*,*,*,8,*,5,5,*,6,*,*
75163,02/01/2024,*,*,*,*,*,8,*,5,5,*,5,*,*
75163,03/01/2024,*,*,*,5,*,7,*,6,7,*,5,*,*
75931,01/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
75931,02/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
75931,03/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
76443,01/01/2024,*,*,*,*,*,8,*,*,5,*,5,*,*
76443,02/01/2024,*,*,*,*,*,8,*,*,5,*,5,*,*
76443,03/01/2024,*,*,*,*,*,8,*,*,5,*,5,*,*
77211,01/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
77211,02/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
77211,03/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
77979,01/01/2024,93,*,*,*,*,119,*,54,69,*,30,40,53
77979,02/01/2024,89,*,*,*,*,112,*,54,63,*,28,41,48
77979,03/01/2024,87,*,*,*,*,110,*,52,63,*,26,42,47
78235,01/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
78235,02/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
78235,03/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
78747,01/01/2024,76,*,*,21,*,61,9,52,47,*,32,45,22
78747,02/01/2024,69,*,*,20,*,55,9,47,47,*,27,44,23
78747,03/01/2024,68,*,*,18,*,52,11,46,45,*,26,40,25
75420,01/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
75420,02/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
75420,03/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
75932,01/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
75932,02/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
75932,03/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
76444,01/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
76444,02/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
76444,03/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
76700,03/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
78236,01/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
78236,02/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
78236,03/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
78748,01/01/2024,127,*,*,25,*,100,10,83,83,*,57,59,50
78748,02/01/2024,120,*,*,25,*,92,10,79,83,*,52,63,47
78748,03/01/2024,119,*,*,26,*,89,10,77,82,*,50,58,51
79772,01/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
79772,02/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
79772,03/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
74141,01/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
74141,02/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
74141,03/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
75165,01/01/2024,60,*,*,83,*,76,7,87,95,*,59,67,56
75165,02/01/2024,63,*,*,91,*,82,7,92,105,*,61,76,60
75165,03/01/2024,63,*,*,93,*,83,6,94,104,*,55,87,56
75421,01/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
75421,02/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
75421,03/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
75933,01/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
75933,02/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
75933,03/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
76701,01/01/2024,6,*,*,8,*,5,*,8,8,*,8,8,*
76701,02/01/2024,7,*,*,9,*,7,*,9,10,*,8,11,*
76701,03/01/2024,7,*,*,9,*,7,*,9,10,*,8,11,*
76957,01/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
76957,02/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
76957,03/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
77469,01/01/2024,136,*,*,183,*,138,6,195,192,16,102,147,144
77469,02/01/2024,137,*,*,190,*,131,5,192,196,16,105,148,141
77469,03/01/2024,145,*,*,201,*,140,5,199,205,18,113,153,144
78237,01/01/2024,225,*,*,18,*,225,*,129,123,*,74,73,106
78237,02/01/2024,224,*,*,20,*,223,*,124,128,*,74,73,106
78237,03/01/2024,239,*,*,22,*,234,*,128,137,*,80,76,112
78749,01/01/2024,11,*,*,6,*,15,5,8,18,*,10,12,*
78749,02/01/2024,12,*,*,6,*,15,5,10,17,*,10,13,*
78749,03/01/2024,10,*,*,6,*,13,5,9,17,*,8,14,*
16541,01/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
16541,02/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
