ZIPCode,ReportingDate,ReasonCC_Emp,ReasonCC_Ed,ReasonCC_EmpEd,ReasonCC_PS,ReasonCC_FedEmEmp,ReasonCC_FedEmEd,ReasonCC_FedEmEmpEd,ReasonCC_FedEmPS,AvgFamilySize,AvgMonthlyIncome,SingleParent,FamilyHomeless,FamilyMilitary,PrimLang_1,PrimLang_2,PrimLang_3,PrimLang_4,PrimLang_5,PrimLang_6,PrimLang_7,PrimLang_8,PrimLang_9,PrimLang_10,PrimLang_11,PrimLang_12
76670,01/01/2023,*,*,*,*,*,*,*,*,3,2477,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76670,02/01/2023,*,*,*,*,*,*,*,*,3,2477,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76670,03/01/2023,*,*,*,*,*,*,*,*,3,2477,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77950,01/01/2023,*,*,*,*,*,*,*,*,4,3281,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77950,02/01/2023,*,*,*,*,*,*,*,*,4,3281,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77950,03/01/2023,*,*,*,*,*,*,*,*,4,3281,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78206,01/01/2023,*,*,*,*,*,*,*,*,3,2276,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78206,02/01/2023,*,*,*,*,*,*,*,*,3,2276,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78206,03/01/2023,*,*,*,*,*,*,*,*,3,2276,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75135,01/01/2023,9,*,*,*,*,*,*,*,4,3322,8,*,*,9,*,*,*,*,*,*,*,*,*,*,*
75135,02/01/2023,9,*,*,*,*,*,*,*,4,3322,8,*,*,9,*,*,*,*,*,*,*,*,*,*,*
75135,03/01/2023,9,*,*,*,*,*,*,*,4,3409,8,*,*,9,*,*,*,*,*,*,*,*,*,*,*
75647,01/01/2023,56,*,*,7,*,*,*,*,3,2060,64,*,*,70,*,*,*,*,*,*,*,*,*,*,*
75647,02/01/2023,58,*,*,7,*,*,*,*,3,2090,66,*,*,72,*,*,*,*,*,*,*,*,*,*,*
75647,03/01/2023,60,*,*,7,*,*,*,*,3,2197,70,*,*,76,*,*,*,*,*,*,*,*,*,*,*
75903,01/01/2023,*,*,*,*,*,*,*,*,3,4230,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75903,02/01/2023,*,*,*,*,*,*,*,*,3,4230,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75903,03/01/2023,*,*,*,*,*,*,*,*,3,4230,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76671,01/01/2023,*,*,*,*,*,*,*,*,5,2635,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76671,02/01/2023,*,*,*,*,*,*,*,*,5,2635,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76671,03/01/2023,*,*,*,*,*,*,*,*,5,2635,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77439,01/01/2023,*,*,*,*,*,*,*,*,3,2638,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77439,02/01/2023,*,*,*,*,*,*,*,*,3,2638,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77439,03/01/2023,*,*,*,*,*,*,*,*,3,2638,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77951,01/01/2023,7,*,*,*,*,*,*,*,3,1867,8,*,*,8,*,*,*,*,*,*,*,*,*,*,*
77951,02/01/2023,7,*,*,*,*,*,*,*,3,1867,8,*,*,8,*,*,*,*,*,*,*,*,*,*,*
77951,03/01/2023,5,*,*,*,*,*,*,*,3,1597,6,*,*,6,*,*,*,*,*,*,*,*,*,*,*
78207,01/01/2023,155,7,10,12,*,*,15,15,4,1845,198,12,*,193,6,*,*,*,*,*,*,*,*,*,*
78207,02/01/2023,161,9,10,15,*,*,12,12,3,1838,207,14,*,202,6,*,*,*,*,*,*,*,*,*,5
78207,03/01/2023,170,9,9,18,*,*,10,10,3,1865,216,15,*,213,6,*,*,*,*,*,*,*,*,*,*
78719,01/01/2023,*,*,*,*,*,*,*,*,3,1955,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78719,02/01/2023,*,*,*,*,*,*,*,*,3,1955,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78719,03/01/2023,*,*,*,*,*,*,*,*,3,978,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75136,01/01/2023,*,*,*,*,*,*,*,*,3,3103,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75136,02/01/2023,*,*,*,*,*,*,*,*,3,4330,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75136,03/01/2023,*,*,*,*,*,*,*,*,3,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75648,01/01/2023,*,*,*,*,*,*,*,*,4,1650,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75648,02/01/2023,*,*,*,*,*,*,*,*,4,1650,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75648,03/01/2023,*,*,*,*,*,*,*,*,4,1650,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75904,01/01/2023,300,14,18,*,*,*,14,14,3,2051,335,12,*,353,5,*,*,*,*,*,*,*,*,*,*
75904,02/01/2023,309,13,19,*,*,*,10,10,3,2085,336,12,*,359,*,*,*,*,*,*,*,*,*,*,*
75904,03/01/2023,320,12,19,*,*,*,*,*,3,2169,340,12,*,361,*,*,*,*,*,*,*,*,*,*,*
78208,01/01/2023,17,*,*,*,*,*,*,*,4,2278,19,*,*,20,*,*,*,*,*,*,*,*,*,*,*
78208,02/01/2023,20,*,*,*,*,*,*,*,4,2438,21,*,*,23,*,*,*,*,*,*,*,*,*,*,*
78208,03/01/2023,22,*,*,*,*,*,*,*,4,2547,21,*,*,23,*,*,*,*,*,*,*,*,*,*,*
75137,01/01/2023,92,6,*,*,*,*,*,*,3,2601,101,5,*,103,*,*,*,*,*,*,*,*,*,*,*
75137,02/01/2023,94,5,*,*,*,*,*,*,3,2582,100,5,*,103,*,*,*,*,*,*,*,*,*,*,*
75137,03/01/2023,96,6,*,*,*,*,*,*,3,2584,102,*,*,105,*,*,*,*,*,*,*,*,*,*,*
76161,01/01/2023,*,*,*,*,*,*,*,*,3,3993,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76161,02/01/2023,*,*,*,*,*,*,*,*,3,3993,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76161,03/01/2023,*,*,*,*,*,*,*,*,3,3993,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76673,01/01/2023,*,*,*,*,*,*,*,*,4,1933,5,*,*,5,*,*,*,*,*,*,*,*,*,*,*
76673,02/01/2023,*,*,*,*,*,*,*,*,3,1732,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76673,03/01/2023,*,*,*,*,*,*,*,*,3,1732,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77441,01/01/2023,6,*,*,*,*,*,*,*,3,1893,9,*,*,9,*,*,*,*,*,*,*,*,*,*,*
77441,02/01/2023,7,*,*,*,*,*,*,*,3,2086,9,*,*,9,*,*,*,*,*,*,*,*,*,*,*
77441,03/01/2023,7,*,*,*,*,*,*,*,3,2086,9,*,*,9,*,*,*,*,*,*,*,*,*,*,*
78209,01/01/2023,26,*,5,*,*,*,*,*,3,1655,38,5,*,36,*,*,*,*,*,*,*,*,*,*,*
78209,02/01/2023,28,*,*,*,*,*,*,*,3,1800,36,*,*,34,*,*,*,*,*,*,*,*,*,*,*
78209,03/01/2023,28,*,*,*,*,*,*,*,3,1701,37,*,*,35,*,*,*,*,*,*,*,*,*,*,*
78721,01/01/2023,24,5,5,*,*,*,*,*,4,1567,47,15,*,46,*,*,*,*,*,*,*,*,*,*,*
78721,02/01/2023,28,6,*,*,*,*,*,*,4,1570,52,17,*,51,*,*,*,*,*,*,*,*,*,*,*
78721,03/01/2023,27,6,*,*,*,*,*,*,4,1583,51,15,*,50,*,*,*,*,*,*,*,*,*,*,*
79745,01/01/2023,10,*,*,*,*,*,*,*,3,2252,10,*,*,10,*,*,*,*,*,*,*,*,*,*,*
79745,02/01/2023,10,*,*,*,*,*,*,*,3,2224,10,*,*,10,*,*,*,*,*,*,*,*,*,*,*
79745,03/01/2023,10,*,*,*,*,*,*,*,3,2224,10,*,*,10,*,*,*,*,*,*,*,*,*,*,*
75650,01/01/2023,43,*,*,*,*,*,*,*,3,2271,44,*,*,46,*,*,*,*,*,*,*,*,*,*,*
75650,02/01/2023,46,*,*,*,*,*,*,*,3,2371,46,*,*,49,*,*,*,*,*,*,*,*,*,*,*
75650,03/01/2023,49,*,*,*,*,*,*,*,3,2551,48,*,*,51,*,*,*,*,*,*,*,*,*,*,*
77442,01/01/2023,*,*,*,*,*,*,*,*,3,2329,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77442,02/01/2023,*,*,*,*,*,*,*,*,3,2329,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77442,03/01/2023,*,*,*,*,*,*,*,*,3,2329,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77954,01/01/2023,34,*,*,*,*,*,*,*,4,2093,35,*,*,39,*,*,*,*,*,*,*,*,*,*,*
77954,02/01/2023,32,*,*,*,*,*,*,*,4,2116,33,*,*,37,*,*,*,*,*,*,*,*,*,*,*
77954,03/01/2023,35,*,*,*,*,*,*,*,4,2108,36,*,*,40,*,*,*,*,*,*,*,*,*,*,*
78210,01/01/2023,58,*,*,6,*,*,11,11,3,1857,77,6,*,79,*,*,*,*,*,*,*,*,*,*,*
78210,02/01/2023,64,6,*,7,*,*,10,10,3,1807,86,9,*,88,*,*,*,*,*,*,*,*,*,*,*
78210,03/01/2023,67,6,*,8,*,*,7,7,3,1862,89,9,*,89,*,*,*,*,*,*,*,*,*,*,*
78722,01/01/2023,6,*,*,*,*,*,*,*,3,2178,7,*,*,7,*,*,*,*,*,*,*,*,*,*,*
78722,02/01/2023,5,*,*,*,*,*,*,*,3,2145,6,*,*,6,*,*,*,*,*,*,*,*,*,*,*
78722,03/01/2023,5,*,*,*,*,*,*,*,3,2145,6,*,*,6,*,*,*,*,*,*,*,*,*,*,*
79490,01/01/2023,*,*,*,*,*,*,*,*,3,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79490,02/01/2023,*,*,*,*,*,*,*,*,3,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79490,03/01/2023,*,*,*,*,*,*,*,*,3,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75651,01/01/2023,*,*,*,*,*,*,*,*,3,2761,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75651,02/01/2023,*,*,*,*,*,*,*,*,3,2761,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75651,03/01/2023,*,*,*,*,*,*,*,*,3,2761,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76163,03/01/2023,*,*,*,*,*,*,*,*,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78211,01/01/2023,95,*,8,8,*,*,6,6,4,2151,113,*,*,117,*,*,*,*,*,*,*,*,*,*,*
78211,02/01/2023,93,*,8,8,*,*,*,*,4,2285,109,*,*,112,*,*,*,*,*,*,*,*,*,*,*
78211,03/01/2023,92,*,8,10,*,*,*,*,4,2308,109,*,*,112,*,*,*,*,*,*,*,*,*,*,*
78723,01/01/2023,68,5,*,*,*,*,*,*,3,2207,82,8,*,76,7,*,*,*,*,*,*,*,*,*,*
78723,02/01/2023,71,5,6,6,*,*,*,*,3,2234,87,8,*,81,9,*,*,*,*,*,*,*,*,*,*
78723,03/01/2023,76,5,7,7,*,*,*,*,3,2167,95,10,*,89,10,*,*,*,*,*,*,*,*,*,*
79235,01/01/2023,*,*,*,*,*,*,*,*,2,1921,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79235,02/01/2023,*,*,*,*,*,*,*,*,2,2137,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79235,03/01/2023,*,*,*,*,*,*,*,*,2,2137,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75140,01/01/2023,13,*,*,*,*,*,*,*,3,2257,13,*,*,16,*,*,*,*,*,*,*,*,*,*,*
75140,02/01/2023,13,*,*,*,*,*,*,*,3,2259,13,*,*,16,*,*,*,*,*,*,*,*,*,*,*
75140,03/01/2023,15,*,*,*,*,*,*,*,3,2500,14,*,*,17,*,*,*,*,*,*,*,*,*,*,*
75652,01/01/2023,50,*,*,*,*,*,*,*,3,2296,51,*,*,52,*,*,*,*,*,*,*,*,*,*,*
75652,02/01/2023,50,*,*,*,*,*,*,*,3,2233,51,*,*,52,*,*,*,*,*,*,*,*,*,*,*
75652,03/01/2023,51,*,*,*,*,*,*,*,3,2255,52,*,*,53,*,*,*,*,*,*,*,*,*,*,*
76164,01/01/2023,10,*,*,*,*,*,*,*,4,2367,12,*,*,14,*,*,*,*,*,*,*,*,*,*,*
76164,02/01/2023,10,*,*,*,*,*,*,*,4,2367,12,*,*,14,*,*,*,*,*,*,*,*,*,*,*
76164,03/01/2023,11,*,*,*,*,*,*,*,4,2408,13,*,*,15,*,*,*,*,*,*,*,*,*,*,*
76676,01/01/2023,*,*,*,*,*,*,*,*,2,1788,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76676,02/01/2023,*,*,*,*,*,*,*,*,2,1788,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76676,03/01/2023,*,*,*,*,*,*,*,*,2,1788,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77444,01/01/2023,*,*,*,*,*,*,*,*,3,3214,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77444,02/01/2023,*,*,*,*,*,*,*,*,3,3214,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77444,03/01/2023,*,*,*,*,*,*,*,*,3,3214,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78212,01/01/2023,34,*,*,*,*,*,*,*,3,2252,43,7,*,45,*,*,*,*,*,*,*,*,*,*,*
78212,02/01/2023,36,*,*,*,*,*,*,*,3,2337,44,8,*,46,*,*,*,*,*,*,*,*,*,*,*
78212,03/01/2023,34,*,*,*,*,*,*,*,3,2213,43,8,*,45,*,*,*,*,*,*,*,*,*,*,*
78724,01/01/2023,91,*,5,6,*,*,7,7,4,2240,121,13,*,116,5,*,*,*,*,*,*,*,*,*,*
78724,02/01/2023,93,*,*,5,*,*,6,6,4,2285,120,13,*,114,6,*,*,*,*,*,*,*,*,*,*
78724,03/01/2023,95,*,5,5,*,*,*,*,3,2349,120,13,*,112,8,*,*,*,*,*,*,*,*,*,*
75141,01/01/2023,37,*,*,*,*,*,*,*,4,2243,41,*,*,41,*,*,*,*,*,*,*,*,*,*,*
75141,02/01/2023,35,*,*,*,*,*,*,*,4,2436,38,*,*,38,*,*,*,*,*,*,*,*,*,*,*
75141,03/01/2023,40,*,*,*,*,*,*,*,4,2462,42,*,*,41,*,*,*,*,*,*,*,*,*,*,*
75653,01/01/2023,*,*,*,*,*,*,*,*,2,2022,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75653,02/01/2023,*,*,*,*,*,*,*,*,2,2022,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75653,03/01/2023,*,*,*,*,*,*,*,*,2,2022,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77445,01/01/2023,27,*,*,*,*,*,*,*,3,2049,35,*,*,34,*,*,*,*,*,*,*,*,*,*,*
77445,02/01/2023,26,*,*,*,*,*,*,*,3,2049,33,*,*,32,*,*,*,*,*,*,*,*,*,*,*
77445,03/01/2023,26,*,*,*,*,*,*,*,3,2137,33,*,*,32,*,*,*,*,*,*,*,*,*,*,*
77701,01/01/2023,65,*,*,*,*,*,5,5,4,1835,87,12,*,88,*,*,*,*,*,*,*,*,*,*,*
77701,02/01/2023,66,*,*,*,*,*,*,*,4,1970,81,9,*,82,*,*,*,*,*,*,*,*,*,*,*
77701,03/01/2023,67,*,*,*,*,*,*,*,4,1905,84,11,*,85,*,*,*,*,*,*,*,*,*,*,*
77957,01/01/2023,39,*,*,*,*,*,*,*,3,2243,40,*,*,42,*,*,*,*,*,*,*,*,*,*,*
77957,02/01/2023,37,*,*,*,*,*,*,*,4,2250,38,*,*,40,*,*,*,*,*,*,*,*,*,*,*
77957,03/01/2023,39,*,*,*,*,*,*,*,4,2219,40,*,*,42,*,*,*,*,*,*,*,*,*,*,*
78213,01/01/2023,110,*,11,6,*,*,12,12,3,2368,136,7,*,137,*,*,*,*,*,*,*,*,*,*,*
78213,02/01/2023,117,*,11,7,*,*,8,8,3,2457,140,7,*,141,*,*,*,*,*,*,*,*,*,*,*
78213,03/01/2023,122,*,10,8,*,*,5,5,3,2522,142,8,*,143,*,*,*,*,*,*,*,*,*,*,*
78725,01/01/2023,25,*,*,*,*,*,*,*,3,2418,32,*,*,34,*,*,*,*,*,*,*,*,*,*,*
78725,02/01/2023,26,*,*,*,*,*,*,*,3,2544,34,*,*,35,*,*,*,*,*,*,*,*,*,*,*
78725,03/01/2023,29,*,*,*,*,*,*,*,3,2640,36,*,*,38,*,*,*,*,*,*,*,*,*,*,*
75142,01/01/2023,26,*,*,*,*,*,*,*,4,2452,30,*,*,29,*,*,*,*,*,*,*,*,*,*,*
75142,02/01/2023,25,*,*,*,*,*,*,*,4,2479,29,*,*,29,*,*,*,*,*,*,*,*,*,*,*
75142,03/01/2023,25,*,*,*,*,*,*,*,4,2555,29,*,*,28,*,*,*,*,*,*,*,*,*,*,*
75654,01/01/2023,33,*,*,*,*,*,*,*,3,2563,31,*,*,32,*,*,*,*,*,*,*,*,*,*,*
75654,02/01/2023,31,*,*,*,*,*,*,*,3,2635,29,*,*,30,*,*,*,*,*,*,*,*,*,*,*
75654,03/01/2023,32,*,*,*,*,*,*,*,3,2509,31,*,*,32,*,*,*,*,*,*,*,*,*,*,*
76678,01/01/2023,*,*,*,*,*,*,*,*,4,3032,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76678,02/01/2023,*,*,*,*,*,*,*,*,4,3032,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76678,03/01/2023,*,*,*,*,*,*,*,*,4,3032,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76934,01/01/2023,*,*,*,*,*,*,*,*,3,2678,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76934,02/01/2023,*,*,*,*,*,*,*,*,3,3738,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76934,03/01/2023,*,*,*,*,*,*,*,*,3,3738,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77446,01/01/2023,*,*,*,*,*,*,*,*,8,866,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77446,02/01/2023,*,*,*,*,*,*,*,*,8,866,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77446,03/01/2023,*,*,*,*,*,*,*,*,8,866,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77702,01/01/2023,11,*,*,*,*,*,*,*,3,1827,12,*,*,13,*,*,*,*,*,*,*,*,*,*,*
77702,02/01/2023,13,*,*,*,*,*,*,*,3,1788,14,*,*,15,*,*,*,*,*,*,*,*,*,*,*
77702,03/01/2023,14,*,*,*,*,*,*,*,3,2231,14,*,*,14,*,*,*,*,*,*,*,*,*,*,*
78214,01/01/2023,55,5,*,*,*,*,11,11,3,2051,71,*,*,73,*,*,*,*,*,*,*,*,*,*,*
78214,02/01/2023,61,5,*,*,*,*,10,10,3,2214,76,*,*,77,*,*,*,*,*,*,*,*,*,*,*
78214,03/01/2023,61,5,*,*,*,*,*,*,3,2423,70,*,*,72,*,*,*,*,*,*,*,*,*,*,*
78726,01/01/2023,31,*,*,*,*,*,*,*,3,2869,30,*,*,34,*,*,*,*,*,*,*,*,*,*,*
78726,02/01/2023,34,*,*,*,*,*,*,*,3,2940,31,*,*,36,*,*,*,*,*,*,*,*,*,*,*
78726,03/01/2023,37,*,*,*,*,*,*,*,3,2783,35,*,*,38,*,*,*,*,*,*,*,*,*,*,*
75143,01/01/2023,43,*,*,*,*,*,*,*,3,2244,50,*,*,51,*,*,*,*,*,*,*,*,*,*,*
75143,02/01/2023,43,*,*,*,*,*,*,*,3,2307,50,5,*,51,*,*,*,*,*,*,*,*,*,*,*
75143,03/01/2023,46,*,*,*,*,*,*,*,3,2311,52,5,*,54,*,*,*,*,*,*,*,*,*,*,*
76679,01/01/2023,*,*,*,*,*,*,*,*,4,2000,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76679,02/01/2023,*,*,*,*,*,*,*,*,4,2000,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76679,03/01/2023,*,*,*,*,*,*,*,*,4,2000,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76935,01/01/2023,*,*,*,*,*,*,*,*,4,2664,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76935,02/01/2023,*,*,*,*,*,*,*,*,4,2710,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76935,03/01/2023,*,*,*,*,*,*,*,*,4,2710,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77447,01/01/2023,31,5,*,*,*,*,*,*,4,2614,40,*,*,41,*,*,*,*,*,*,*,*,*,*,*
77447,02/01/2023,30,5,*,*,*,*,*,*,4,2547,40,*,*,42,*,*,*,*,*,*,*,*,*,*,*
77447,03/01/2023,34,5,*,*,*,*,*,*,4,2525,43,*,*,45,*,*,*,*,*,*,*,*,*,*,*
77703,01/01/2023,92,10,*,*,*,*,6,6,3,1752,116,7,*,117,*,*,*,*,*,*,*,*,*,*,*
77703,02/01/2023,93,12,*,*,*,*,*,*,3,1760,117,6,*,118,*,*,*,*,*,*,*,*,*,*,*
77703,03/01/2023,98,12,*,*,*,*,*,*,3,1777,118,6,*,118,*,*,*,*,*,*,*,*,*,*,*
77959,01/01/2023,*,*,*,*,*,*,*,*,4,2078,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77959,02/01/2023,*,*,*,*,*,*,*,*,4,2078,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77959,03/01/2023,*,*,*,*,*,*,*,*,4,2078,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78215,01/01/2023,*,*,*,*,*,*,*,*,3,2188,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78215,02/01/2023,*,*,*,*,*,*,*,*,3,2188,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78215,03/01/2023,*,*,*,*,*,*,*,*,3,2224,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78727,01/01/2023,33,*,6,*,*,*,*,*,3,2904,42,5,*,43,*,*,*,*,*,*,*,*,*,*,*
78727,02/01/2023,33,*,6,*,*,*,*,*,3,2878,42,7,*,44,*,*,*,*,*,*,*,*,*,*,*
78727,03/01/2023,34,*,6,*,*,*,*,*,3,2809,42,7,*,44,*,*,*,*,*,*,*,*,*,*,*
75144,01/01/2023,6,*,*,*,*,*,*,*,3,1775,8,*,*,8,*,*,*,*,*,*,*,*,*,*,*
75144,02/01/2023,5,*,*,*,*,*,*,*,3,1751,6,*,*,6,*,*,*,*,*,*,*,*,*,*,*
75144,03/01/2023,5,*,*,*,*,*,*,*,3,1873,6,*,*,6,*,*,*,*,*,*,*,*,*,*,*
75656,01/01/2023,20,*,*,*,*,*,*,*,3,2634,20,*,*,22,*,*,*,*,*,*,*,*,*,*,*
75656,02/01/2023,20,*,*,*,*,*,*,*,3,2628,20,*,*,22,*,*,*,*,*,*,*,*,*,*,*
75656,03/01/2023,20,*,*,*,*,*,*,*,3,2474,20,*,*,23,*,*,*,*,*,*,*,*,*,*,*
76424,01/01/2023,52,*,*,7,*,*,*,*,3,2031,50,*,*,63,*,*,*,*,*,*,*,*,*,*,*
76424,02/01/2023,51,*,*,7,*,*,*,*,3,2136,52,5,*,63,*,*,*,*,*,*,*,*,*,*,*
76424,03/01/2023,46,*,*,7,*,*,*,*,3,2029,50,6,*,59,*,*,*,*,*,*,*,*,*,*,*
76680,01/01/2023,*,*,*,*,*,*,*,*,4,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76680,02/01/2023,*,*,*,*,*,*,*,*,4,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76680,03/01/2023,*,*,*,*,*,*,*,*,4,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76936,01/01/2023,*,*,*,*,*,*,*,*,3,749,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76936,02/01/2023,*,*,*,*,*,*,*,*,4,1951,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76936,03/01/2023,*,*,*,*,*,*,*,*,4,1951,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77448,01/01/2023,*,*,*,*,*,*,*,*,4,4027,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77448,02/01/2023,*,*,*,*,*,*,*,*,4,4027,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77448,03/01/2023,*,*,*,*,*,*,*,*,3,4037,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77704,01/01/2023,*,*,*,*,*,*,*,*,2,866,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77704,02/01/2023,*,*,*,*,*,*,*,*,2,866,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77704,03/01/2023,*,*,*,*,*,*,*,*,2,866,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78216,01/01/2023,114,*,8,8,*,*,13,13,3,2112,138,10,*,134,12,*,*,*,*,*,*,*,*,*,*
78216,02/01/2023,113,*,7,8,*,*,8,8,3,2207,134,9,*,127,12,*,*,*,*,*,*,*,*,*,*
78216,03/01/2023,113,*,7,5,*,*,6,6,3,2260,131,9,*,126,11,*,*,*,*,*,*,*,*,*,*
78728,01/01/2023,111,*,5,*,*,*,5,5,3,2307,133,16,*,133,5,*,*,*,*,*,*,*,*,*,*
78728,02/01/2023,113,*,*,*,*,*,*,*,3,2402,133,16,*,133,5,*,*,*,*,*,*,*,*,*,*
78728,03/01/2023,112,*,*,*,*,*,*,*,3,2492,131,16,*,129,6,*,*,*,*,*,*,*,*,*,*
79752,01/01/2023,*,*,*,*,*,*,*,*,4,2750,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79752,02/01/2023,*,*,*,*,*,*,*,*,4,2750,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79752,03/01/2023,*,*,*,*,*,*,*,*,4,2750,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75145,03/01/2023,*,*,*,*,*,*,*,*,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75401,01/01/2023,32,*,*,*,*,*,*,*,3,2264,38,*,*,40,*,*,*,*,*,*,*,*,*,*,*
75401,02/01/2023,29,*,*,*,*,*,*,*,3,2263,36,*,*,38,*,*,*,*,*,*,*,*,*,*,*
75401,03/01/2023,28,*,*,*,*,*,*,*,3,2236,35,*,*,37,*,*,*,*,*,*,*,*,*,*,*
75657,01/01/2023,12,*,*,*,*,*,*,*,3,1936,12,*,*,13,*,*,*,*,*,*,*,*,*,*,*
75657,02/01/2023,12,*,*,*,*,*,*,*,3,2121,12,*,*,13,*,*,*,*,*,*,*,*,*,*,*
75657,03/01/2023,14,*,*,*,*,*,*,*,3,2200,14,*,*,15,*,*,*,*,*,*,*,*,*,*,*
77449,01/01/2023,435,32,24,5,*,*,35,35,4,2430,515,16,*,513,27,*,*,*,*,*,*,*,*,*,*
