ZIPCode,ReportingDate,ReasonCC_Emp,ReasonCC_Ed,ReasonCC_EmpEd,ReasonCC_PS,ReasonCC_FedEmEmp,ReasonCC_FedEmEd,ReasonCC_FedEmEmpEd,ReasonCC_FedEmPS,AvgFamilySize,AvgMonthlyIncome,SingleParent,FamilyHomeless,FamilyMilitary,PrimLang_1,PrimLang_2,PrimLang_3,PrimLang_4,PrimLang_5,PrimLang_6,PrimLang_7,PrimLang_8,PrimLang_9,PrimLang_10,PrimLang_11,PrimLang_12
78742,08/01/2023,*,*,*,*,*,*,*,*,4,2310,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78742,09/01/2023,*,*,*,*,*,*,*,*,4,2001,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79510,07/01/2023,14,*,*,*,*,*,*,*,4,2401,16,*,*,19,*,*,*,*,*,*,*,*,*,*,*
79510,08/01/2023,15,*,*,*,*,*,*,*,4,2453,17,*,*,20,*,*,*,*,*,*,*,*,*,*,*
79510,09/01/2023,11,*,*,*,*,*,*,*,4,2694,12,*,*,15,*,*,*,*,*,*,*,*,*,*,*
79766,07/01/2023,22,*,*,*,*,*,*,*,4,2733,23,*,*,23,*,*,*,*,*,*,*,*,*,*,*
79766,08/01/2023,23,*,*,*,*,*,*,*,4,2647,24,*,*,24,*,*,*,*,*,*,*,*,*,*,*
79766,09/01/2023,23,*,*,*,*,*,*,*,4,2523,23,*,*,24,*,*,*,*,*,*,*,*,*,*,*
75159,07/01/2023,73,*,*,*,*,*,*,*,3,2894,74,*,*,76,*,*,*,*,*,*,*,*,*,*,*
75159,08/01/2023,75,*,*,*,*,*,*,*,3,2982,76,*,*,78,*,*,*,*,*,*,*,*,*,*,*
75159,09/01/2023,71,*,*,*,*,*,*,*,3,3010,72,*,*,74,*,*,*,*,*,*,*,*,*,*,*
76951,07/01/2023,*,*,*,*,*,*,*,*,4,2445,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76951,08/01/2023,*,*,*,*,*,*,*,*,4,2445,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76951,09/01/2023,*,*,*,*,*,*,*,*,5,2386,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78231,07/01/2023,8,*,*,*,*,*,*,*,3,2225,10,*,*,8,*,*,*,*,*,*,*,*,*,*,*
78231,08/01/2023,7,*,*,*,*,*,*,*,3,2033,9,*,*,7,*,*,*,*,*,*,*,*,*,*,*
78231,09/01/2023,7,*,*,*,*,*,*,*,3,2033,9,*,*,7,*,*,*,*,*,*,*,*,*,*,*
79511,07/01/2023,*,*,*,*,*,*,*,*,3,1554,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79511,08/01/2023,*,*,*,*,*,*,*,*,3,1554,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79511,09/01/2023,*,*,*,*,*,*,*,*,3,2072,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75160,07/01/2023,40,*,*,*,*,*,*,*,3,2842,43,*,*,41,*,*,*,*,*,*,*,*,*,*,*
75160,08/01/2023,38,*,*,*,*,*,*,*,3,2843,43,*,*,42,*,*,*,*,*,*,*,*,*,*,*
75160,09/01/2023,37,*,*,*,*,*,*,*,3,2646,44,*,*,42,*,*,*,*,*,*,*,*,*,*,*
75416,07/01/2023,9,*,*,*,*,*,*,*,4,3415,6,*,*,10,*,*,*,*,*,*,*,*,*,*,*
75416,08/01/2023,9,*,*,*,*,*,*,*,4,3283,7,*,*,10,*,*,*,*,*,*,*,*,*,*,*
75416,09/01/2023,9,*,*,*,*,*,*,*,4,3283,7,*,*,10,*,*,*,*,*,*,*,*,*,*,*
75672,07/01/2023,72,*,*,*,*,*,*,*,3,2622,74,*,*,77,*,*,*,*,*,*,*,*,*,*,*
75672,08/01/2023,73,*,*,*,*,*,*,*,3,2631,74,*,*,78,*,*,*,*,*,*,*,*,*,*,*
75672,09/01/2023,74,*,*,*,*,*,*,*,3,2517,78,*,*,82,*,*,*,*,*,*,*,*,*,*,*
75928,07/01/2023,6,*,*,*,*,*,*,*,3,2225,6,*,*,6,*,*,*,*,*,*,*,*,*,*,*
75928,08/01/2023,6,*,*,*,*,*,*,*,3,2225,6,*,*,6,*,*,*,*,*,*,*,*,*,*,*
75928,09/01/2023,5,*,*,*,*,*,*,*,3,2189,5,*,*,5,*,*,*,*,*,*,*,*,*,*,*
77464,07/01/2023,*,*,*,*,*,*,*,*,3,4740,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77464,08/01/2023,*,*,*,*,*,*,*,*,3,4740,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77464,09/01/2023,*,*,*,*,*,*,*,*,3,4740,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78232,07/01/2023,54,*,*,*,*,*,*,*,3,2802,57,*,*,61,*,*,*,*,*,*,*,*,*,*,*
78232,08/01/2023,55,*,*,*,*,*,*,*,3,2736,58,*,*,62,*,*,*,*,*,*,*,*,*,*,*
78232,09/01/2023,52,*,*,*,*,*,*,*,3,2818,55,*,*,59,*,*,*,*,*,*,*,*,*,*,*
78744,07/01/2023,116,5,8,7,*,*,*,*,3,2355,143,15,*,132,15,*,*,*,*,*,*,*,*,*,*
78744,08/01/2023,115,6,8,8,*,*,*,*,3,2345,145,15,*,135,14,*,*,*,*,*,*,*,*,*,*
78744,09/01/2023,110,5,6,8,*,*,*,*,3,2408,136,14,*,128,13,*,*,*,*,*,*,*,*,*,*
79512,07/01/2023,9,*,*,*,*,*,*,*,3,1605,9,*,*,10,*,*,*,*,*,*,*,*,*,*,*
79512,08/01/2023,10,*,*,*,*,*,*,*,3,1802,10,*,*,11,*,*,*,*,*,*,*,*,*,*,*
79512,09/01/2023,9,*,*,*,*,*,*,*,3,1541,10,*,*,10,*,*,*,*,*,*,*,*,*,*,*
75161,07/01/2023,10,*,*,*,*,*,*,*,4,2835,10,*,*,9,*,*,*,*,*,*,*,*,*,*,*
75161,08/01/2023,10,*,*,*,*,*,*,*,4,2842,10,*,*,9,*,*,*,*,*,*,*,*,*,*,*
75161,09/01/2023,10,*,*,*,*,*,*,*,4,2842,10,*,*,9,*,*,*,*,*,*,*,*,*,*,*
75417,07/01/2023,*,*,*,*,*,*,*,*,4,4339,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75417,08/01/2023,*,*,*,*,*,*,*,*,3,1325,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75417,09/01/2023,*,*,*,*,*,*,*,*,3,1325,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75673,07/01/2023,*,*,*,*,*,*,*,*,2,1722,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75673,08/01/2023,*,*,*,*,*,*,*,*,2,1440,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75673,09/01/2023,*,*,*,*,*,*,*,*,2,1440,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75929,07/01/2023,*,*,*,*,*,*,*,*,2,541,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75929,08/01/2023,*,*,*,*,*,*,*,*,2,541,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75929,09/01/2023,*,*,*,*,*,*,*,*,2,541,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77465,07/01/2023,*,*,*,*,*,*,*,*,4,4917,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77465,08/01/2023,*,*,*,*,*,*,*,*,4,4917,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77465,09/01/2023,*,*,*,*,*,*,*,*,4,4917,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77977,07/01/2023,*,*,*,*,*,*,*,*,3,727,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77977,08/01/2023,*,*,*,*,*,*,*,*,3,727,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77977,09/01/2023,*,*,*,*,*,*,*,*,3,727,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78233,07/01/2023,160,8,8,7,*,*,*,*,3,2681,173,*,*,182,*,*,*,*,*,*,*,*,*,*,*
78233,08/01/2023,158,7,8,8,*,*,*,*,3,2608,171,*,*,178,*,*,*,*,*,*,*,*,*,*,*
78233,09/01/2023,150,7,6,8,*,*,*,*,3,2631,161,*,*,168,*,*,*,*,*,*,*,*,*,*,*
78745,07/01/2023,83,*,8,7,*,*,*,*,3,2435,98,9,*,102,*,*,*,*,*,*,*,*,*,*,*
78745,08/01/2023,88,*,7,7,*,*,*,*,3,2438,103,9,*,106,*,*,*,*,*,*,*,*,*,*,*
78745,09/01/2023,82,*,5,6,*,*,*,*,3,2447,96,9,*,99,*,*,*,*,*,*,*,*,*,*,*
79769,07/01/2023,*,*,*,*,*,*,*,*,3,3706,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79769,08/01/2023,*,*,*,*,*,*,*,*,3,3706,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79769,09/01/2023,*,*,*,*,*,*,*,*,3,3706,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75162,07/01/2023,*,*,*,*,*,*,*,*,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75418,07/01/2023,29,*,*,*,*,*,*,*,3,2556,30,*,*,32,*,*,*,*,*,*,*,*,*,*,*
75418,08/01/2023,31,*,*,*,*,*,*,*,3,2593,32,*,*,34,*,*,*,*,*,*,*,*,*,*,*
75418,09/01/2023,30,*,*,*,*,*,*,*,3,2483,32,*,*,33,*,*,*,*,*,*,*,*,*,*,*
75930,07/01/2023,*,*,*,*,*,*,*,*,4,3688,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75930,08/01/2023,*,*,*,*,*,*,*,*,4,2997,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75930,09/01/2023,*,*,*,*,*,*,*,*,5,2769,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76442,07/01/2023,*,*,*,*,*,*,*,*,3,1474,6,*,*,6,*,*,*,*,*,*,*,*,*,*,*
76442,08/01/2023,5,*,*,*,*,*,*,*,3,1474,6,*,*,6,*,*,*,*,*,*,*,*,*,*,*
76442,09/01/2023,5,*,*,*,*,*,*,*,3,1474,6,*,*,6,*,*,*,*,*,*,*,*,*,*,*
77978,07/01/2023,5,*,*,*,*,*,*,*,3,3111,5,*,*,5,*,*,*,*,*,*,*,*,*,*,*
77978,08/01/2023,5,*,*,*,*,*,*,*,3,2808,6,*,*,6,*,*,*,*,*,*,*,*,*,*,*
77978,09/01/2023,*,*,*,*,*,*,*,*,3,2733,5,*,*,5,*,*,*,*,*,*,*,*,*,*,*
78746,08/01/2023,*,*,*,*,*,*,*,*,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78746,09/01/2023,*,*,*,*,*,*,*,*,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75163,07/01/2023,*,*,*,*,*,*,*,*,4,3519,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75163,08/01/2023,5,*,*,*,*,*,*,*,4,3047,*,*,*,5,*,*,*,*,*,*,*,*,*,*,*
75163,09/01/2023,5,*,*,*,*,*,*,*,4,2539,*,*,*,6,*,*,*,*,*,*,*,*,*,*,*
75931,07/01/2023,5,*,*,*,*,*,*,*,3,2597,*,*,*,5,*,*,*,*,*,*,*,*,*,*,*
75931,08/01/2023,5,*,*,*,*,*,*,*,3,2597,*,*,*,5,*,*,*,*,*,*,*,*,*,*,*
75931,09/01/2023,*,*,*,*,*,*,*,*,3,1549,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76443,07/01/2023,*,*,*,*,*,*,*,*,2,1355,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76443,08/01/2023,*,*,*,*,*,*,*,*,2,1355,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76443,09/01/2023,*,*,*,*,*,*,*,*,3,1014,*,*,*,5,*,*,*,*,*,*,*,*,*,*,*
77211,07/01/2023,*,*,*,*,*,*,*,*,3,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77211,08/01/2023,*,*,*,*,*,*,*,*,3,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77211,09/01/2023,*,*,*,*,*,*,*,*,3,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77979,07/01/2023,61,*,*,*,*,*,*,*,3,2425,63,*,*,61,*,*,*,*,*,*,*,*,*,*,*
77979,08/01/2023,66,*,*,*,*,*,*,*,3,2429,68,*,*,66,*,*,*,*,*,*,*,*,*,*,*
77979,09/01/2023,65,*,*,*,*,*,*,*,3,2511,66,*,*,64,*,*,*,*,*,*,*,*,*,*,*
78235,07/01/2023,*,*,*,*,*,*,*,*,4,4220,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78235,08/01/2023,*,*,*,*,*,*,*,*,4,4220,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78235,09/01/2023,*,*,*,*,*,*,*,*,4,4190,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78747,07/01/2023,49,*,*,*,*,*,*,*,4,3207,55,*,*,58,*,*,*,*,*,*,*,*,*,*,*
78747,08/01/2023,52,*,*,*,*,*,*,*,3,3142,59,*,*,61,*,*,*,*,*,*,*,*,*,*,*
78747,09/01/2023,51,*,*,*,*,*,*,*,3,3081,58,*,*,59,*,*,*,*,*,*,*,*,*,*,*
75420,07/01/2023,*,*,*,*,*,*,*,*,3,3057,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75420,08/01/2023,*,*,*,*,*,*,*,*,3,3555,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75420,09/01/2023,*,*,*,*,*,*,*,*,3,3555,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75932,07/01/2023,*,*,*,*,*,*,*,*,3,1464,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75932,08/01/2023,*,*,*,*,*,*,*,*,3,1464,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75932,09/01/2023,*,*,*,*,*,*,*,*,2,843,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78236,07/01/2023,*,*,*,*,*,*,*,*,5,3836,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78236,08/01/2023,*,*,*,*,*,*,*,*,5,3836,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78236,09/01/2023,*,*,*,*,*,*,*,*,4,3525,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78748,07/01/2023,94,*,5,*,*,*,*,*,3,2846,100,5,*,107,*,*,*,*,*,*,*,*,*,*,*
78748,08/01/2023,96,*,*,*,*,*,*,*,3,2860,103,5,*,108,*,*,*,*,*,*,*,*,*,*,*
78748,09/01/2023,90,*,*,*,*,*,*,*,3,2868,96,5,*,100,*,*,*,*,*,*,*,*,*,*,*
79772,07/01/2023,*,*,*,*,*,*,*,*,4,3863,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79772,08/01/2023,*,*,*,*,*,*,*,*,4,3821,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79772,09/01/2023,*,*,*,*,*,*,*,*,3,3047,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
74141,07/01/2023,*,*,*,*,*,*,*,*,4,2193,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
74141,08/01/2023,*,*,*,*,*,*,*,*,4,2193,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
74141,09/01/2023,*,*,*,*,*,*,*,*,4,2193,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75165,07/01/2023,73,*,*,5,*,*,*,*,3,2387,82,*,*,83,*,*,*,*,*,*,*,*,*,*,*
75165,08/01/2023,74,*,*,7,*,*,*,*,3,2221,84,*,*,86,*,*,*,*,*,*,*,*,*,*,*
75165,09/01/2023,75,*,*,9,*,*,*,*,3,2128,86,*,*,88,*,*,*,*,*,*,*,*,*,*,*
75421,07/01/2023,*,*,*,*,*,*,*,*,2,2040,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75421,08/01/2023,*,*,*,*,*,*,*,*,2,2040,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75421,09/01/2023,*,*,*,*,*,*,*,*,2,2040,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75933,07/01/2023,*,*,*,*,*,*,*,*,3,1809,5,*,*,5,*,*,*,*,*,*,*,*,*,*,*
75933,08/01/2023,*,*,*,*,*,*,*,*,3,2261,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75933,09/01/2023,*,*,*,*,*,*,*,*,3,2261,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76701,07/01/2023,9,*,*,*,*,*,*,*,3,1006,20,9,*,20,*,*,*,*,*,*,*,*,*,*,*
76701,08/01/2023,8,*,*,*,*,*,*,*,3,1165,17,8,*,17,*,*,*,*,*,*,*,*,*,*,*
76701,09/01/2023,7,*,*,*,*,*,*,*,3,1029,17,9,*,17,*,*,*,*,*,*,*,*,*,*,*
76957,07/01/2023,*,*,*,*,*,*,*,*,3,1860,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76957,08/01/2023,*,*,*,*,*,*,*,*,3,1860,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76957,09/01/2023,*,*,*,*,*,*,*,*,3,1860,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77469,07/01/2023,148,14,9,*,*,*,*,*,4,2647,173,7,*,178,*,*,*,*,*,*,*,*,*,*,*
77469,08/01/2023,159,14,9,*,*,*,*,*,3,2677,183,6,*,188,*,*,*,*,*,*,*,*,*,*,*
77469,09/01/2023,155,13,8,*,*,*,*,*,4,2704,176,5,*,182,*,*,*,*,*,*,*,*,*,*,*
78237,07/01/2023,111,*,*,8,*,*,*,*,4,2353,117,*,*,118,*,*,*,*,*,*,*,*,*,*,*
78237,08/01/2023,108,*,*,8,*,*,*,*,4,2353,113,*,*,114,*,*,*,*,*,*,*,*,*,*,*
78237,09/01/2023,104,*,*,9,*,*,*,*,4,2370,110,*,*,111,*,*,*,*,*,*,*,*,*,*,*
78749,07/01/2023,16,*,*,*,*,*,*,*,3,2419,17,*,*,17,*,*,*,*,*,*,*,*,*,*,*
78749,08/01/2023,18,*,*,*,*,*,*,*,3,2548,19,*,*,19,*,*,*,*,*,*,*,*,*,*,*
78749,09/01/2023,18,*,*,*,*,*,*,*,3,2442,18,*,*,18,*,*,*,*,*,*,*,*,*,*,*
75166,07/01/2023,18,*,*,*,*,*,*,*,4,2619,15,*,*,16,*,*,*,*,*,*,*,*,*,*,*
75166,08/01/2023,19,*,*,*,*,*,*,*,4,2832,16,*,*,17,*,*,*,*,*,*,*,*,*,*,*
75166,09/01/2023,21,*,*,*,*,*,*,*,4,2993,17,*,*,19,*,*,*,*,*,*,*,*,*,*,*
76446,07/01/2023,5,*,*,*,*,*,*,*,3,1396,8,*,*,5,*,*,*,*,*,*,*,*,*,*,*
76446,08/01/2023,5,*,*,*,*,*,*,*,3,1596,7,*,*,5,*,*,*,*,*,*,*,*,*,*,*
76446,09/01/2023,5,*,*,*,*,*,*,*,3,2134,7,*,*,6,*,*,*,*,*,*,*,*,*,*,*
76702,07/01/2023,*,*,*,*,*,*,*,*,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76702,08/01/2023,*,*,*,*,*,*,*,*,3,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76702,09/01/2023,*,*,*,*,*,*,*,*,3,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77470,07/01/2023,*,*,*,*,*,*,*,*,2,1800,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77470,08/01/2023,*,*,*,*,*,*,*,*,2,1800,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77470,09/01/2023,*,*,*,*,*,*,*,*,2,1800,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77982,07/01/2023,*,*,*,*,*,*,*,*,4,2771,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77982,08/01/2023,*,*,*,*,*,*,*,*,4,2771,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77982,09/01/2023,*,*,*,*,*,*,*,*,4,2771,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78238,07/01/2023,134,9,6,5,*,*,*,*,3,2602,145,10,*,152,*,*,*,*,*,*,*,*,*,*,*
78238,08/01/2023,134,9,5,6,*,*,*,*,3,2610,145,9,*,151,*,*,*,*,*,*,*,*,*,*,*
78238,09/01/2023,124,9,*,7,*,*,*,*,3,2554,137,8,*,142,*,*,*,*,*,*,*,*,*,*,*
78750,07/01/2023,15,*,*,*,*,*,*,*,3,2653,17,*,*,17,*,*,*,*,*,*,*,*,*,*,*
78750,08/01/2023,15,*,*,*,*,*,*,*,3,2653,17,*,*,17,*,*,*,*,*,*,*,*,*,*,*
78750,09/01/2023,14,*,*,*,*,*,*,*,3,2710,16,*,*,16,*,*,*,*,*,*,*,*,*,*,*
79006,07/01/2023,*,*,*,*,*,*,*,*,2,3220,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79006,08/01/2023,*,*,*,*,*,*,*,*,2,3220,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79006,09/01/2023,*,*,*,*,*,*,*,*,2,3220,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75167,07/01/2023,7,*,*,*,*,*,*,*,3,1434,11,*,*,11,*,*,*,*,*,*,*,*,*,*,*
75167,08/01/2023,7,*,*,*,*,*,*,*,3,1284,13,*,*,12,*,*,*,*,*,*,*,*,*,*,*
75167,09/01/2023,7,*,*,*,*,*,*,*,3,1442,13,*,*,12,*,*,*,*,*,*,*,*,*,*,*
75423,07/01/2023,*,*,*,*,*,*,*,*,4,2482,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75423,08/01/2023,*,*,*,*,*,*,*,*,4,2482,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75423,09/01/2023,*,*,*,*,*,*,*,*,3,1646,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75935,07/01/2023,8,*,*,*,*,*,*,*,4,2409,8,*,*,9,*,*,*,*,*,*,*,*,*,*,*
75935,08/01/2023,5,*,*,*,*,*,*,*,5,3243,*,*,*,5,*,*,*,*,*,*,*,*,*,*,*
75935,09/01/2023,*,*,*,*,*,*,*,*,5,2645,*,*,*,5,*,*,*,*,*,*,*,*,*,*,*
76703,07/01/2023,*,*,*,*,*,*,*,*,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76703,08/01/2023,*,*,*,*,*,*,*,*,3,1866,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76703,09/01/2023,*,*,*,*,*,*,*,*,3,1866,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77471,07/01/2023,200,9,7,9,*,*,*,*,3,2506,224,*,*,223,5,*,*,*,*,*,*,*,*,*,*
77471,08/01/2023,208,9,7,7,*,*,*,*,3,2511,231,5,*,231,*,*,*,*,*,*,*,*,*,*,*
77471,09/01/2023,202,8,7,6,*,*,*,*,3,2565,223,5,*,224,*,*,*,*,*,*,*,*,*,*,*
77983,07/01/2023,*,*,*,*,*,*,*,*,3,1686,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77983,08/01/2023,*,*,*,*,*,*,*,*,3,1686,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77983,09/01/2023,*,*,*,*,*,*,*,*,3,1686,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78239,07/01/2023,88,5,*,*,*,*,*,*,4,2649,91,*,*,94,*,*,*,*,*,*,*,*,*,*,*
78239,08/01/2023,86,5,*,*,*,*,*,*,4,2643,90,*,*,93,*,*,*,*,*,*,*,*,*,*,*
78239,09/01/2023,81,*,*,*,*,*,*,*,4,2613,86,*,*,87,*,*,*,*,*,*,*,*,*,*,*
78751,07/01/2023,7,*,*,*,*,*,*,*,3,2656,9,*,*,9,*,*,*,*,*,*,*,*,*,*,*
78751,08/01/2023,7,*,*,*,*,*,*,*,3,2656,9,*,*,9,*,*,*,*,*,*,*,*,*,*,*
78751,09/01/2023,7,*,*,*,*,*,*,*,3,2516,8,*,*,8,*,*,*,*,*,*,*,*,*,*,*
79007,07/01/2023,31,*,*,*,*,*,*,*,3,1787,36,*,*,35,*,*,*,*,*,*,*,*,*,*,*
79007,08/01/2023,34,*,*,*,*,*,*,*,3,1853,39,*,*,38,*,*,*,*,*,*,*,*,*,*,*
79007,09/01/2023,30,*,*,*,*,*,*,*,3,1594,36,*,*,34,*,*,*,*,*,*,*,*,*,*,*
75424,07/01/2023,*,*,*,*,*,*,*,*,3,2408,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75424,08/01/2023,*,*,*,*,*,*,*,*,4,2099,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75424,09/01/2023,*,*,*,*,*,*,*,*,4,2099,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75936,07/01/2023,*,*,*,*,*,*,*,*,3,2514,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75936,08/01/2023,*,*,*,*,*,*,*,*,3,2514,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75936,09/01/2023,*,*,*,*,*,*,*,*,3,2633,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76448,07/01/2023,7,*,*,*,*,*,*,*,4,3051,6,*,*,8,*,*,*,*,*,*,*,*,*,*,*
76448,08/01/2023,7,*,*,*,*,*,*,*,4,3665,5,*,*,7,*,*,*,*,*,*,*,*,*,*,*
76448,09/01/2023,6,*,*,*,*,*,*,*,4,3362,5,*,*,7,*,*,*,*,*,*,*,*,*,*,*
76704,07/01/2023,66,*,*,*,*,*,*,*,3,2183,72,*,*,74,*,*,*,*,*,*,*,*,*,*,*
76704,08/01/2023,59,*,*,*,*,*,*,*,3,2210,66,*,*,67,*,*,*,*,*,*,*,*,*,*,*
76704,09/01/2023,54,*,*,5,*,*,*,*,3,2128,62,*,*,63,*,*,*,*,*,*,*,*,*,*,*
77984,07/01/2023,*,*,*,*,*,*,*,*,2,2890,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77984,08/01/2023,*,*,*,*,*,*,*,*,2,2890,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77984,09/01/2023,*,*,*,*,*,*,*,*,3,3167,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78240,07/01/2023,177,11,13,9,*,*,*,*,3,2575,203,10,*,209,5,*,*,*,*,*,*,*,*,*,*
78240,08/01/2023,173,11,13,11,*,*,*,*,3,2489,204,10,*,209,*,*,*,*,*,*,*,*,*,*,*
78240,09/01/2023,166,11,11,7,*,*,*,*,3,2489,191,9,*,197,*,*,*,*,*,*,*,*,*,*,*
78752,07/01/2023,30,*,*,*,*,*,*,*,3,3134,29,*,*,33,*,*,*,*,*,*,*,*,*,*,*
78752,08/01/2023,30,*,*,*,*,*,*,*,3,3105,30,*,*,35,*,*,*,*,*,*,*,*,*,*,*
78752,09/01/2023,29,*,*,*,*,*,*,*,3,2741,31,*,*,35,*,*,*,*,*,*,*,*,*,*,*
79520,07/01/2023,*,*,*,*,*,*,*,*,3,3253,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79520,08/01/2023,*,*,*,*,*,*,*,*,3,3253,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79520,09/01/2023,*,*,*,*,*,*,*,*,3,3253,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75169,07/01/2023,40,*,*,*,*,*,*,*,3,2605,41,*,*,45,*,*,*,*,*,*,*,*,*,*,*
