ZIPCode,ReportingDate,ReasonCC_Emp,ReasonCC_Ed,ReasonCC_EmpEd,ReasonCC_PS,ReasonCC_FedEmEmp,ReasonCC_FedEmEd,ReasonCC_FedEmEmpEd,ReasonCC_FedEmPS,AvgFamilySize,AvgMonthlyIncome,SingleParent,FamilyHomeless,FamilyMilitary,PrimLang_1,PrimLang_2,PrimLang_3,PrimLang_4,PrimLang_5,PrimLang_6,PrimLang_7,PrimLang_8,PrimLang_9,PrimLang_10,PrimLang_11,PrimLang_12
76155,06/01/2023,23,*,*,*,*,*,*,*,3,3341,23,*,*,24,*,*,*,*,*,*,*,*,*,*,*
76667,04/01/2023,47,*,*,*,*,*,*,*,4,2788,43,*,*,48,*,*,*,*,*,*,*,*,*,*,*
76667,05/01/2023,45,*,*,*,*,*,*,*,4,2794,42,*,*,46,*,*,*,*,*,*,*,*,*,*,*
76667,06/01/2023,42,*,*,*,*,*,*,*,4,2881,39,*,*,43,*,*,*,*,*,*,*,*,*,*,*
77435,04/01/2023,10,*,*,*,*,*,*,*,4,2670,10,*,*,11,*,*,*,*,*,*,*,*,*,*,*
77435,05/01/2023,9,*,*,*,*,*,*,*,3,2170,11,*,*,11,*,*,*,*,*,*,*,*,*,*,*
77435,06/01/2023,9,*,*,*,*,*,*,*,3,2172,11,*,*,11,*,*,*,*,*,*,*,*,*,*,*
78203,04/01/2023,16,*,*,*,*,*,*,*,4,2190,19,*,*,20,*,*,*,*,*,*,*,*,*,*,*
78203,05/01/2023,15,*,*,*,*,*,*,*,4,2439,17,*,*,18,*,*,*,*,*,*,*,*,*,*,*
78203,06/01/2023,15,*,*,*,*,*,*,*,4,2463,17,*,*,18,*,*,*,*,*,*,*,*,*,*,*
79227,04/01/2023,*,*,*,*,*,*,*,*,3,2394,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79227,05/01/2023,*,*,*,*,*,*,*,*,3,2394,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79227,06/01/2023,*,*,*,*,*,*,*,*,3,2394,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75644,04/01/2023,30,*,*,*,*,*,*,*,3,2131,35,*,*,38,*,*,*,*,*,*,*,*,*,*,*
75644,05/01/2023,32,*,*,*,*,*,*,*,3,2131,35,*,*,38,*,*,*,*,*,*,*,*,*,*,*
75644,06/01/2023,32,*,*,6,*,*,*,*,3,2019,38,*,*,42,*,*,*,*,*,*,*,*,*,*,*
77436,04/01/2023,*,*,*,*,*,*,*,*,3,2550,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77436,05/01/2023,*,*,*,*,*,*,*,*,3,2550,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77436,06/01/2023,*,*,*,*,*,*,*,*,3,2550,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78204,04/01/2023,22,*,*,*,*,*,*,*,3,2577,25,*,*,26,*,*,*,*,*,*,*,*,*,*,*
78204,05/01/2023,22,*,*,*,*,*,*,*,3,2545,25,*,*,26,*,*,*,*,*,*,*,*,*,*,*
78204,06/01/2023,24,*,*,*,*,*,*,*,3,2692,26,*,*,27,*,*,*,*,*,*,*,*,*,*,*
75645,04/01/2023,23,*,*,*,*,*,*,*,3,2230,24,*,*,24,*,*,*,*,*,*,*,*,*,*,*
75645,05/01/2023,21,*,*,*,*,*,*,*,3,2004,25,*,*,25,*,*,*,*,*,*,*,*,*,*,*
75645,06/01/2023,20,*,*,*,*,*,*,*,3,2021,25,*,*,25,*,*,*,*,*,*,*,*,*,*,*
75901,04/01/2023,205,7,8,*,*,*,*,*,4,2329,208,*,*,217,9,*,*,*,*,*,*,*,*,*,*
75901,05/01/2023,209,8,6,*,*,*,*,*,4,2356,211,5,*,221,8,*,*,*,*,*,*,*,*,*,*
75901,06/01/2023,196,9,7,*,*,*,*,*,4,2436,199,5,*,210,8,*,*,*,*,*,*,*,*,*,*
77437,04/01/2023,52,*,*,*,*,*,*,*,3,2137,60,*,*,59,*,*,*,*,*,*,*,*,*,*,*
77437,05/01/2023,52,*,*,*,*,*,*,*,3,2140,61,*,*,60,*,*,*,*,*,*,*,*,*,*,*
77437,06/01/2023,52,*,*,*,*,*,*,*,4,2100,62,*,*,62,*,*,*,*,*,*,*,*,*,*,*
78205,04/01/2023,*,*,*,*,*,*,*,*,6,2637,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78205,05/01/2023,*,*,*,*,*,*,*,*,5,2278,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78205,06/01/2023,*,*,*,*,*,*,*,*,5,2278,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78717,04/01/2023,14,*,*,*,*,*,*,*,3,3119,15,*,*,15,*,*,*,*,*,*,*,*,*,*,*
78717,05/01/2023,15,*,*,*,*,*,*,*,3,2991,17,*,*,17,*,*,*,*,*,*,*,*,*,*,*
78717,06/01/2023,13,*,*,*,*,*,*,*,3,3244,15,*,*,16,*,*,*,*,*,*,*,*,*,*,*
79741,04/01/2023,*,*,*,*,*,*,*,*,4,3217,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79741,05/01/2023,*,*,*,*,*,*,*,*,4,3217,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79741,06/01/2023,*,*,*,*,*,*,*,*,4,3217,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75134,04/01/2023,151,*,5,*,*,*,*,*,3,2773,162,5,*,164,*,*,*,*,*,*,*,*,*,*,*
75134,05/01/2023,152,*,5,*,*,*,*,*,3,2722,165,5,*,167,*,*,*,*,*,*,*,*,*,*,*
75134,06/01/2023,149,5,5,*,*,*,*,*,3,2728,163,5,*,165,*,*,*,*,*,*,*,*,*,*,*
75902,04/01/2023,*,*,*,*,*,*,*,*,4,1732,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75902,05/01/2023,*,*,*,*,*,*,*,*,4,1732,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76670,04/01/2023,*,*,*,*,*,*,*,*,3,1239,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76670,05/01/2023,*,*,*,*,*,*,*,*,3,1239,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76670,06/01/2023,*,*,*,*,*,*,*,*,3,1239,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77950,04/01/2023,*,*,*,*,*,*,*,*,4,3281,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77950,05/01/2023,*,*,*,*,*,*,*,*,4,3281,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77950,06/01/2023,*,*,*,*,*,*,*,*,4,3281,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
15230,04/01/2023,*,*,*,*,*,*,*,*,3,4162,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
15230,05/01/2023,*,*,*,*,*,*,*,*,3,4162,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
15230,06/01/2023,*,*,*,*,*,*,*,*,3,4162,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75135,04/01/2023,8,*,*,*,*,*,*,*,4,3097,7,*,*,8,*,*,*,*,*,*,*,*,*,*,*
75135,05/01/2023,9,*,*,*,*,*,*,*,4,3099,8,*,*,9,*,*,*,*,*,*,*,*,*,*,*
75135,06/01/2023,9,*,*,*,*,*,*,*,4,2604,8,*,*,9,*,*,*,*,*,*,*,*,*,*,*
75647,04/01/2023,61,*,*,6,*,*,*,*,3,2089,69,*,*,76,*,*,*,*,*,*,*,*,*,*,*
75647,05/01/2023,62,*,5,6,*,*,*,*,3,2108,71,*,*,78,*,*,*,*,*,*,*,*,*,*,*
75647,06/01/2023,65,*,*,5,*,*,*,*,3,2155,71,*,*,79,*,*,*,*,*,*,*,*,*,*,*
75903,04/01/2023,*,*,*,*,*,*,*,*,3,4230,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75903,05/01/2023,*,*,*,*,*,*,*,*,3,4230,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75903,06/01/2023,*,*,*,*,*,*,*,*,3,4230,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76671,04/01/2023,*,*,*,*,*,*,*,*,5,3191,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76671,05/01/2023,*,*,*,*,*,*,*,*,5,3191,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76671,06/01/2023,*,*,*,*,*,*,*,*,5,3191,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77439,04/01/2023,*,*,*,*,*,*,*,*,3,2638,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77439,05/01/2023,*,*,*,*,*,*,*,*,3,2638,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77439,06/01/2023,*,*,*,*,*,*,*,*,3,2638,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77951,04/01/2023,*,*,*,*,*,*,*,*,4,1956,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77951,05/01/2023,*,*,*,*,*,*,*,*,4,2457,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77951,06/01/2023,*,*,*,*,*,*,*,*,4,2515,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78207,04/01/2023,156,7,8,22,*,*,*,*,3,1904,193,13,*,190,5,*,*,*,*,*,*,*,*,*,*
78207,05/01/2023,155,8,9,22,*,*,*,*,3,1882,197,17,*,195,5,*,*,*,*,*,*,*,*,*,*
78207,06/01/2023,156,7,8,22,*,*,*,*,3,1910,201,21,*,197,5,*,*,*,*,*,*,*,*,*,*
78719,04/01/2023,*,*,*,*,*,*,*,*,4,1310,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78719,05/01/2023,*,*,*,*,*,*,*,*,3,1310,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78719,06/01/2023,*,*,*,*,*,*,*,*,4,1966,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75136,04/01/2023,*,*,*,*,*,*,*,*,3,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75136,05/01/2023,*,*,*,*,*,*,*,*,3,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75136,06/01/2023,*,*,*,*,*,*,*,*,3,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75648,04/01/2023,*,*,*,*,*,*,*,*,4,1650,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75648,05/01/2023,*,*,*,*,*,*,*,*,4,1650,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75648,06/01/2023,*,*,*,*,*,*,*,*,4,1650,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75904,04/01/2023,314,12,15,5,*,*,*,*,3,2156,331,12,*,349,5,*,*,*,*,*,*,*,*,*,*
75904,05/01/2023,319,11,15,5,*,*,*,*,3,2221,335,12,*,353,5,*,*,*,*,*,*,*,*,*,*
75904,06/01/2023,318,11,15,5,*,*,*,*,3,2283,334,11,*,350,6,*,*,*,*,*,*,*,*,*,*
78208,04/01/2023,20,*,*,*,*,*,*,*,4,2384,21,*,*,23,*,*,*,*,*,*,*,*,*,*,*
78208,05/01/2023,21,*,*,*,*,*,*,*,4,2304,23,*,*,24,*,*,*,*,*,*,*,*,*,*,*
78208,06/01/2023,22,*,*,*,*,*,*,*,4,2371,24,*,*,25,*,*,*,*,*,*,*,*,*,*,*
75137,04/01/2023,97,7,*,*,*,*,*,*,3,2504,105,*,*,107,*,*,*,*,*,*,*,*,*,*,*
75137,05/01/2023,94,7,*,*,*,*,*,*,3,2540,102,*,*,104,*,*,*,*,*,*,*,*,*,*,*
75137,06/01/2023,90,7,*,*,*,*,*,*,3,2531,100,*,*,101,*,*,*,*,*,*,*,*,*,*,*
76161,04/01/2023,*,*,*,*,*,*,*,*,3,3993,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76161,05/01/2023,*,*,*,*,*,*,*,*,3,3993,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76673,04/01/2023,*,*,*,*,*,*,*,*,4,2599,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76673,05/01/2023,*,*,*,*,*,*,*,*,4,2599,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76673,06/01/2023,*,*,*,*,*,*,*,*,4,2599,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77441,04/01/2023,11,*,*,*,*,*,*,*,4,2751,11,*,*,11,*,*,*,*,*,*,*,*,*,*,*
77441,05/01/2023,12,*,*,*,*,*,*,*,4,2802,12,*,*,12,*,*,*,*,*,*,*,*,*,*,*
77441,06/01/2023,12,*,*,*,*,*,*,*,4,2802,12,*,*,12,*,*,*,*,*,*,*,*,*,*,*
78209,04/01/2023,30,*,*,*,*,*,*,*,3,1626,38,*,*,34,*,*,*,*,*,*,*,*,*,*,*
78209,05/01/2023,33,*,*,*,*,*,*,*,3,1691,40,*,*,36,*,*,*,*,*,*,*,*,*,*,*
78209,06/01/2023,31,*,*,*,*,*,*,*,3,1585,39,*,*,34,*,*,*,*,*,*,*,*,*,*,*
78721,04/01/2023,31,6,*,*,*,*,*,*,4,1611,54,16,*,54,*,*,*,*,*,*,*,*,*,*,*
78721,05/01/2023,31,5,*,*,*,*,*,*,4,1707,53,16,*,53,*,*,*,*,*,*,*,*,*,*,*
78721,06/01/2023,31,5,*,*,*,*,*,*,4,1603,54,16,*,53,*,*,*,*,*,*,*,*,*,*,*
79745,04/01/2023,10,*,*,*,*,*,*,*,3,2341,10,*,*,10,*,*,*,*,*,*,*,*,*,*,*
79745,05/01/2023,10,*,*,*,*,*,*,*,4,2917,9,*,*,10,*,*,*,*,*,*,*,*,*,*,*
75650,04/01/2023,53,*,*,*,*,*,*,*,3,2615,53,*,*,55,*,*,*,*,*,*,*,*,*,*,*
75650,05/01/2023,53,*,*,*,*,*,*,*,3,2753,53,*,*,56,*,*,*,*,*,*,*,*,*,*,*
75650,06/01/2023,52,*,*,*,*,*,*,*,3,2698,52,*,*,55,*,*,*,*,*,*,*,*,*,*,*
77954,04/01/2023,37,*,*,*,*,*,*,*,4,2269,38,*,*,40,*,*,*,*,*,*,*,*,*,*,*
77954,05/01/2023,40,*,*,*,*,*,*,*,4,2295,42,*,*,44,*,*,*,*,*,*,*,*,*,*,*
77954,06/01/2023,42,*,*,*,*,*,*,*,4,2248,44,*,*,46,*,*,*,*,*,*,*,*,*,*,*
78210,04/01/2023,72,6,*,6,*,*,*,*,3,2004,83,9,*,84,*,*,*,*,*,*,*,*,*,*,*
78210,05/01/2023,73,5,*,7,*,*,*,*,3,1936,86,10,*,87,*,*,*,*,*,*,*,*,*,*,*
78210,06/01/2023,74,6,*,7,*,*,*,*,3,1906,89,11,*,90,*,*,*,*,*,*,*,*,*,*,*
78722,04/01/2023,6,*,*,*,*,*,*,*,3,1892,8,*,*,7,*,*,*,*,*,*,*,*,*,*,*
78722,05/01/2023,7,*,*,*,*,*,*,*,3,1843,9,*,*,8,*,*,*,*,*,*,*,*,*,*,*
78722,06/01/2023,7,*,*,*,*,*,*,*,3,1578,9,*,*,8,*,*,*,*,*,*,*,*,*,*,*
79490,04/01/2023,*,*,*,*,*,*,*,*,3,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79490,05/01/2023,*,*,*,*,*,*,*,*,3,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79490,06/01/2023,*,*,*,*,*,*,*,*,3,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75651,04/01/2023,*,*,*,*,*,*,*,*,3,2761,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75651,05/01/2023,*,*,*,*,*,*,*,*,3,2761,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75651,06/01/2023,*,*,*,*,*,*,*,*,3,3027,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76163,04/01/2023,*,*,*,*,*,*,*,*,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76163,05/01/2023,*,*,*,*,*,*,*,*,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78211,04/01/2023,90,*,6,10,*,*,*,*,4,2410,102,*,*,103,*,*,*,*,*,*,*,*,*,*,*
78211,05/01/2023,90,*,6,10,*,*,*,*,4,2456,102,*,*,103,*,*,*,*,*,*,*,*,*,*,*
78211,06/01/2023,92,*,6,10,*,*,*,*,4,2485,104,*,*,105,*,*,*,*,*,*,*,*,*,*,*
78723,04/01/2023,70,*,5,7,*,*,*,*,3,2404,86,10,*,81,7,*,*,*,*,*,*,*,*,*,*
78723,05/01/2023,70,*,5,8,*,*,*,*,3,2480,86,11,*,82,6,*,*,*,*,*,*,*,*,*,*
78723,06/01/2023,76,*,5,9,*,*,*,*,3,2521,93,11,*,91,6,*,*,*,*,*,*,*,*,*,*
79235,04/01/2023,*,*,*,*,*,*,*,*,2,2137,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79235,05/01/2023,*,*,*,*,*,*,*,*,2,2137,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79235,06/01/2023,*,*,*,*,*,*,*,*,2,2137,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75140,04/01/2023,14,*,*,*,*,*,*,*,3,2449,15,*,*,17,*,*,*,*,*,*,*,*,*,*,*
75140,05/01/2023,14,*,*,*,*,*,*,*,3,2524,15,*,*,17,*,*,*,*,*,*,*,*,*,*,*
75140,06/01/2023,13,*,*,*,*,*,*,*,3,2555,13,*,*,15,*,*,*,*,*,*,*,*,*,*,*
75652,04/01/2023,53,*,*,*,*,*,*,*,3,2306,55,*,*,56,*,*,*,*,*,*,*,*,*,*,*
75652,05/01/2023,55,*,*,*,*,*,*,*,3,2297,58,*,*,59,*,*,*,*,*,*,*,*,*,*,*
75652,06/01/2023,52,*,*,*,*,*,*,*,3,2325,54,*,*,56,*,*,*,*,*,*,*,*,*,*,*
76164,04/01/2023,11,*,*,*,*,*,*,*,4,2290,13,*,*,14,*,*,*,*,*,*,*,*,*,*,*
76164,05/01/2023,11,*,*,*,*,*,*,*,4,2481,12,*,*,13,*,*,*,*,*,*,*,*,*,*,*
76164,06/01/2023,11,*,*,*,*,*,*,*,4,2481,12,*,*,13,*,*,*,*,*,*,*,*,*,*,*
76676,04/01/2023,*,*,*,*,*,*,*,*,2,1788,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76676,05/01/2023,*,*,*,*,*,*,*,*,2,1788,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76676,06/01/2023,*,*,*,*,*,*,*,*,2,1788,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77444,04/01/2023,*,*,*,*,*,*,*,*,5,2885,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77444,05/01/2023,*,*,*,*,*,*,*,*,5,2885,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77444,06/01/2023,*,*,*,*,*,*,*,*,5,2885,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78212,04/01/2023,37,*,*,*,*,*,*,*,3,2358,40,5,*,43,*,*,*,*,*,*,*,*,*,*,*
78212,05/01/2023,41,*,*,*,*,*,*,*,3,2120,47,9,*,49,*,*,*,*,*,*,*,*,*,*,*
78212,06/01/2023,46,*,*,*,*,*,*,*,3,2060,53,9,*,54,*,*,*,*,*,*,*,*,*,*,*
78724,04/01/2023,99,*,6,*,*,*,*,*,3,2414,119,14,*,112,9,*,*,*,*,*,*,*,*,*,*
78724,05/01/2023,100,*,8,5,*,*,*,*,3,2454,122,13,*,115,10,*,*,*,*,*,*,*,*,*,*
78724,06/01/2023,100,*,7,5,*,*,*,*,3,2428,123,14,*,117,9,*,*,*,*,*,*,*,*,*,*
75141,04/01/2023,39,*,*,*,*,*,*,*,4,2397,42,*,*,40,*,*,*,*,*,*,*,*,*,*,*
75141,05/01/2023,41,*,*,*,*,*,*,*,3,2354,45,*,*,42,*,*,*,*,*,*,*,*,*,*,*
75141,06/01/2023,40,*,*,*,*,*,*,*,3,2391,45,*,*,42,*,*,*,*,*,*,*,*,*,*,*
75653,04/01/2023,*,*,*,*,*,*,*,*,2,2022,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75653,05/01/2023,*,*,*,*,*,*,*,*,2,2022,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75653,06/01/2023,*,*,*,*,*,*,*,*,2,2022,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77445,04/01/2023,27,*,*,*,*,*,*,*,3,2058,33,*,*,32,*,*,*,*,*,*,*,*,*,*,*
77445,05/01/2023,29,*,*,*,*,*,*,*,3,2019,35,*,*,34,*,*,*,*,*,*,*,*,*,*,*
77445,06/01/2023,29,*,*,*,*,*,*,*,3,2029,36,*,*,35,*,*,*,*,*,*,*,*,*,*,*
77701,04/01/2023,60,*,*,*,*,*,*,*,4,1891,73,8,*,74,*,*,*,*,*,*,*,*,*,*,*
77701,05/01/2023,60,*,*,*,*,*,*,*,4,1869,73,7,*,73,*,*,*,*,*,*,*,*,*,*,*
77701,06/01/2023,59,*,*,*,*,*,*,*,4,2002,68,5,*,68,*,*,*,*,*,*,*,*,*,*,*
77957,04/01/2023,38,*,*,*,*,*,*,*,3,2548,36,*,*,38,*,*,*,*,*,*,*,*,*,*,*
77957,05/01/2023,41,*,*,*,*,*,*,*,3,2519,39,*,*,41,*,*,*,*,*,*,*,*,*,*,*
77957,06/01/2023,39,*,*,*,*,*,*,*,3,2477,37,*,*,39,*,*,*,*,*,*,*,*,*,*,*
78213,04/01/2023,121,*,9,9,*,*,*,*,3,2539,136,6,*,136,*,*,*,*,*,*,*,*,*,*,*
78213,05/01/2023,119,*,9,10,*,*,*,*,3,2537,135,6,*,134,*,*,*,*,*,*,*,*,*,*,*
78213,06/01/2023,125,*,8,9,*,*,*,*,3,2616,140,6,*,139,*,*,*,*,*,*,*,*,*,*,*
78725,04/01/2023,32,*,*,*,*,*,*,*,3,2842,37,*,*,40,*,*,*,*,*,*,*,*,*,*,*
78725,05/01/2023,34,*,*,*,*,*,*,*,3,2842,39,*,*,43,*,*,*,*,*,*,*,*,*,*,*
78725,06/01/2023,33,*,*,*,*,*,*,*,3,3154,36,*,*,40,*,*,*,*,*,*,*,*,*,*,*
75142,04/01/2023,25,*,*,*,*,*,*,*,4,2402,31,*,*,30,*,*,*,*,*,*,*,*,*,*,*
75142,05/01/2023,25,*,*,*,*,*,*,*,4,2433,31,*,*,30,*,*,*,*,*,*,*,*,*,*,*
75142,06/01/2023,25,*,*,*,*,*,*,*,4,2433,31,*,*,30,*,*,*,*,*,*,*,*,*,*,*
75654,04/01/2023,31,*,*,*,*,*,*,*,3,2502,29,*,*,29,*,*,*,*,*,*,*,*,*,*,*
75654,05/01/2023,31,*,*,*,*,*,*,*,3,2406,30,*,*,29,*,*,*,*,*,*,*,*,*,*,*
75654,06/01/2023,30,*,*,*,*,*,*,*,3,2413,29,*,*,28,*,*,*,*,*,*,*,*,*,*,*
76678,04/01/2023,*,*,*,*,*,*,*,*,4,3032,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76934,04/01/2023,*,*,*,*,*,*,*,*,3,3738,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76934,05/01/2023,*,*,*,*,*,*,*,*,3,3738,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76934,06/01/2023,*,*,*,*,*,*,*,*,3,3738,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77446,04/01/2023,*,*,*,*,*,*,*,*,8,866,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77446,05/01/2023,*,*,*,*,*,*,*,*,8,866,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77446,06/01/2023,*,*,*,*,*,*,*,*,8,1540,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77702,04/01/2023,13,*,*,*,*,*,*,*,3,2121,13,*,*,13,*,*,*,*,*,*,*,*,*,*,*
77702,05/01/2023,13,*,*,*,*,*,*,*,3,2127,13,*,*,13,*,*,*,*,*,*,*,*,*,*,*
77702,06/01/2023,13,*,*,*,*,*,*,*,3,2127,13,*,*,13,*,*,*,*,*,*,*,*,*,*,*
78214,04/01/2023,62,*,*,5,*,*,*,*,3,2471,70,*,*,69,*,*,*,*,*,*,*,*,*,*,*
78214,05/01/2023,62,*,*,*,*,*,*,*,3,2547,70,*,*,68,*,*,*,*,*,*,*,*,*,*,*
78214,06/01/2023,62,*,*,*,*,*,*,*,3,2523,70,*,*,68,*,*,*,*,*,*,*,*,*,*,*
78726,04/01/2023,39,*,*,*,*,*,*,*,3,2843,39,*,*,41,*,*,*,*,*,*,*,*,*,*,*
78726,05/01/2023,38,*,*,*,*,*,*,*,3,2887,38,*,*,40,*,*,*,*,*,*,*,*,*,*,*
78726,06/01/2023,41,*,*,*,*,*,*,*,3,2902,40,*,*,42,*,*,*,*,*,*,*,*,*,*,*
75143,04/01/2023,43,*,*,*,*,*,*,*,3,2333,48,*,*,49,*,*,*,*,*,*,*,*,*,*,*
75143,05/01/2023,42,*,*,*,*,*,*,*,3,2388,47,*,*,49,*,*,*,*,*,*,*,*,*,*,*
75143,06/01/2023,42,*,*,*,*,*,*,*,3,2323,49,6,*,51,*,*,*,*,*,*,*,*,*,*,*
75655,06/01/2023,*,*,*,*,*,*,*,*,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76679,04/01/2023,*,*,*,*,*,*,*,*,4,2000,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76679,05/01/2023,*,*,*,*,*,*,*,*,4,2000,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76679,06/01/2023,*,*,*,*,*,*,*,*,4,2000,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76935,04/01/2023,*,*,*,*,*,*,*,*,4,2710,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76935,05/01/2023,*,*,*,*,*,*,*,*,4,2710,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76935,06/01/2023,*,*,*,*,*,*,*,*,4,2710,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77447,04/01/2023,39,5,*,*,*,*,*,*,4,2738,44,*,*,46,*,*,*,*,*,*,*,*,*,*,*
77447,05/01/2023,38,5,*,*,*,*,*,*,4,2865,42,*,*,45,*,*,*,*,*,*,*,*,*,*,*
77447,06/01/2023,39,5,*,*,*,*,*,*,4,2907,43,*,*,46,*,*,*,*,*,*,*,*,*,*,*
77703,04/01/2023,97,12,*,*,*,*,*,*,4,1791,115,*,*,115,*,*,*,*,*,*,*,*,*,*,*
77703,05/01/2023,99,12,*,*,*,*,*,*,4,1864,116,*,*,116,*,*,*,*,*,*,*,*,*,*,*
77703,06/01/2023,97,12,*,*,*,*,*,*,3,1941,114,5,*,114,*,*,*,*,*,*,*,*,*,*,*
77959,04/01/2023,*,*,*,*,*,*,*,*,4,2078,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77959,05/01/2023,*,*,*,*,*,*,*,*,4,2078,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77959,06/01/2023,*,*,*,*,*,*,*,*,4,2078,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78215,04/01/2023,*,*,*,*,*,*,*,*,3,2458,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78215,05/01/2023,*,*,*,*,*,*,*,*,3,2458,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78215,06/01/2023,*,*,*,*,*,*,*,*,3,2458,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78727,04/01/2023,35,*,5,*,*,*,*,*,3,2929,40,5,*,42,*,*,*,*,*,*,*,*,*,*,*
