ZIPCode,ReportingDate,ReasonCC_Emp,ReasonCC_Ed,ReasonCC_EmpEd,ReasonCC_PS,ReasonCC_FedEmEmp,ReasonCC_FedEmEd,ReasonCC_FedEmEmpEd,ReasonCC_FedEmPS,AvgFamilySize,AvgMonthlyIncome,SingleParent,FamilyHomeless,FamilyMilitary,PrimLang_1,PrimLang_2,PrimLang_3,PrimLang_4,PrimLang_5,PrimLang_6,PrimLang_7,PrimLang_8,PrimLang_9,PrimLang_10,PrimLang_11,PrimLang_12
75845,11/01/2023,10,*,*,*,*,*,*,*,3,3057,9,*,*,10,*,*,*,*,*,*,*,*,*,*,*
75845,12/01/2023,9,*,*,*,*,*,*,*,3,3040,9,*,*,9,*,*,*,*,*,*,*,*,*,*,*
76101,10/01/2023,*,*,*,*,*,*,*,*,3,644,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76101,11/01/2023,*,*,*,*,*,*,*,*,3,1288,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76101,12/01/2023,*,*,*,*,*,*,*,*,3,1288,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76357,10/01/2023,*,*,*,*,*,*,*,*,4,3123,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76357,11/01/2023,*,*,*,*,*,*,*,*,4,3290,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76357,12/01/2023,*,*,*,*,*,*,*,*,4,3290,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77381,10/01/2023,31,5,*,*,*,*,*,*,3,2293,36,*,*,37,*,*,*,*,*,*,*,*,*,*,*
77381,11/01/2023,33,5,*,*,*,*,*,*,3,2273,38,*,*,39,*,*,*,*,*,*,*,*,*,*,*
77381,12/01/2023,38,*,*,*,*,*,*,*,3,2150,42,*,*,43,*,*,*,*,*,*,*,*,*,*,*
78405,10/01/2023,45,*,*,*,*,*,*,*,4,1892,47,*,*,49,*,*,*,*,*,*,*,*,*,*,*
78405,11/01/2023,45,*,*,*,*,*,*,*,4,1934,46,*,*,48,*,*,*,*,*,*,*,*,*,*,*
78405,12/01/2023,44,*,*,*,*,*,*,*,4,1969,45,*,*,48,*,*,*,*,*,*,*,*,*,*,*
75078,10/01/2023,6,*,*,*,*,*,*,*,4,2430,7,*,*,8,*,*,*,*,*,*,*,*,*,*,*
75078,11/01/2023,7,*,*,*,*,*,*,*,4,2981,8,*,*,10,*,*,*,*,*,*,*,*,*,*,*
75078,12/01/2023,8,*,*,*,*,*,*,*,4,3120,9,*,*,11,*,*,*,*,*,*,*,*,*,*,*
75846,10/01/2023,*,*,*,*,*,*,*,*,3,1876,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75846,11/01/2023,*,*,*,*,*,*,*,*,3,1876,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75846,12/01/2023,*,*,*,*,*,*,*,*,3,1251,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76102,10/01/2023,13,*,*,*,*,*,*,*,3,1097,39,22,*,39,*,*,*,*,*,*,*,*,*,*,*
76102,11/01/2023,15,*,*,*,*,*,*,*,3,1137,39,22,*,39,*,*,*,*,*,*,*,*,*,*,*
76102,12/01/2023,17,*,*,*,*,*,*,*,3,1152,41,22,*,41,*,*,*,*,*,*,*,*,*,*,*
77382,10/01/2023,6,*,*,*,*,*,*,*,3,3269,6,*,*,6,*,*,*,*,*,*,*,*,*,*,*
77382,11/01/2023,7,*,*,*,*,*,*,*,3,3133,7,*,*,7,*,*,*,*,*,*,*,*,*,*,*
77382,12/01/2023,7,*,*,*,*,*,*,*,3,3133,7,*,*,7,*,*,*,*,*,*,*,*,*,*,*
78406,10/01/2023,6,*,*,*,*,*,*,*,5,3097,5,*,*,6,*,*,*,*,*,*,*,*,*,*,*
78406,11/01/2023,6,*,*,*,*,*,*,*,5,3155,5,*,*,6,*,*,*,*,*,*,*,*,*,*,*
78406,12/01/2023,6,*,*,*,*,*,*,*,5,3155,5,*,*,6,*,*,*,*,*,*,*,*,*,*,*
78662,10/01/2023,*,*,*,*,*,*,*,*,2,2915,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78662,11/01/2023,*,*,*,*,*,*,*,*,2,2915,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78662,12/01/2023,*,*,*,*,*,*,*,*,2,1458,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75847,10/01/2023,*,*,*,*,*,*,*,*,3,1941,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75847,11/01/2023,*,*,*,*,*,*,*,*,3,1992,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75847,12/01/2023,*,*,*,*,*,*,*,*,3,1992,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76103,10/01/2023,25,*,*,*,*,*,*,*,3,2034,37,10,*,39,*,*,*,*,*,*,*,*,*,*,*
76103,11/01/2023,25,*,*,*,*,*,*,*,3,2158,34,7,*,36,*,*,*,*,*,*,*,*,*,*,*
76103,12/01/2023,25,*,*,*,*,*,*,*,3,2255,33,7,*,36,*,*,*,*,*,*,*,*,*,*,*
78151,10/01/2023,*,*,*,*,*,*,*,*,3,2736,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78151,11/01/2023,*,*,*,*,*,*,*,*,3,2736,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78151,12/01/2023,*,*,*,*,*,*,*,*,3,2736,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78407,10/01/2023,10,*,*,*,*,*,*,*,3,1934,10,*,*,10,*,*,*,*,*,*,*,*,*,*,*
78407,11/01/2023,8,*,*,*,*,*,*,*,3,2214,8,*,*,8,*,*,*,*,*,*,*,*,*,*,*
78407,12/01/2023,9,*,*,*,*,*,*,*,3,2242,9,*,*,9,*,*,*,*,*,*,*,*,*,*,*
75080,10/01/2023,43,*,*,*,*,*,*,*,3,2917,46,*,*,47,*,*,*,*,*,*,*,*,*,*,*
75080,11/01/2023,43,*,*,*,*,*,*,*,3,3010,46,*,*,47,*,*,*,*,*,*,*,*,*,*,*
75080,12/01/2023,42,*,*,*,*,*,*,*,3,3013,44,*,*,45,*,*,*,*,*,*,*,*,*,*,*
75336,10/01/2023,*,*,*,*,*,*,*,*,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75336,11/01/2023,*,*,*,*,*,*,*,*,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76104,10/01/2023,56,7,*,*,*,*,*,*,3,2259,68,7,*,68,*,*,*,*,*,*,*,*,*,*,*
76104,11/01/2023,57,6,*,*,*,*,*,*,3,2284,69,6,*,70,*,*,*,*,*,*,*,*,*,*,*
76104,12/01/2023,55,6,*,5,*,*,*,*,3,2174,68,6,*,69,*,*,*,*,*,*,*,*,*,*,*
76360,10/01/2023,17,*,*,*,*,*,*,*,3,1838,17,*,*,17,*,*,*,*,*,*,*,*,*,*,*
76360,11/01/2023,17,*,*,*,*,*,*,*,3,1756,18,*,*,18,*,*,*,*,*,*,*,*,*,*,*
76360,12/01/2023,17,*,*,*,*,*,*,*,3,1756,18,*,*,18,*,*,*,*,*,*,*,*,*,*,*
77384,10/01/2023,21,*,*,*,*,*,*,*,3,2973,24,*,*,25,*,*,*,*,*,*,*,*,*,*,*
77384,11/01/2023,20,*,*,*,*,*,*,*,3,3116,22,*,*,23,*,*,*,*,*,*,*,*,*,*,*
77384,12/01/2023,23,*,*,*,*,*,*,*,3,2470,26,*,*,26,*,*,*,*,*,*,*,*,*,*,*
77640,10/01/2023,62,*,*,*,*,*,*,*,3,2164,71,*,*,71,*,*,*,*,*,*,*,*,*,*,*
77640,11/01/2023,61,*,*,*,*,*,*,*,3,2161,70,*,*,70,*,*,*,*,*,*,*,*,*,*,*
77640,12/01/2023,60,*,*,*,*,*,*,*,4,2209,68,*,*,68,*,*,*,*,*,*,*,*,*,*,*
78152,10/01/2023,9,*,*,*,*,*,*,*,4,2638,10,*,*,9,*,*,*,*,*,*,*,*,*,*,*
78152,11/01/2023,9,*,*,*,*,*,*,*,4,2751,10,*,*,9,*,*,*,*,*,*,*,*,*,*,*
78152,12/01/2023,9,*,*,*,*,*,*,*,4,2755,10,*,*,9,*,*,*,*,*,*,*,*,*,*,*
78408,10/01/2023,68,5,*,*,*,*,*,*,3,1983,73,*,*,78,*,*,*,*,*,*,*,*,*,*,*
78408,11/01/2023,68,*,*,*,*,*,*,*,3,2057,71,*,*,77,*,*,*,*,*,*,*,*,*,*,*
78408,12/01/2023,69,*,*,*,*,*,*,*,3,2119,72,*,*,76,*,*,*,*,*,*,*,*,*,*,*
78664,10/01/2023,121,7,6,11,*,*,*,*,3,2380,149,14,*,148,*,*,*,*,*,*,*,*,*,*,6
78664,11/01/2023,123,7,5,10,*,*,*,*,3,2416,149,15,*,150,*,*,*,*,*,*,*,*,*,*,5
78664,12/01/2023,122,6,6,10,*,*,*,*,3,2424,149,15,*,150,*,*,*,*,*,*,*,*,*,*,*
75081,10/01/2023,91,*,*,*,*,*,*,*,3,2670,89,*,*,96,*,*,*,*,*,*,*,*,*,*,*
75081,11/01/2023,88,*,*,*,*,*,*,*,3,2677,86,*,*,93,*,*,*,*,*,*,*,*,*,*,*
75081,12/01/2023,86,*,*,*,*,*,*,*,3,2764,84,*,*,90,*,*,*,*,*,*,*,*,*,*,*
76105,10/01/2023,35,5,*,14,*,*,*,*,3,1754,55,*,*,57,*,*,*,*,*,*,*,*,*,*,*
76105,11/01/2023,35,6,*,17,*,*,*,*,3,1557,59,*,*,61,*,*,*,*,*,*,*,*,*,*,*
76105,12/01/2023,36,6,*,16,*,*,*,*,3,1672,59,*,*,60,*,*,*,*,*,*,*,*,*,*,*
76873,10/01/2023,*,*,*,*,*,*,*,*,5,2323,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76873,11/01/2023,*,*,*,*,*,*,*,*,5,2323,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76873,12/01/2023,*,*,*,*,*,*,*,*,5,2323,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77385,10/01/2023,51,*,*,*,*,*,*,*,4,3048,53,*,*,53,*,*,*,*,*,*,*,*,*,*,*
77385,11/01/2023,51,*,*,*,*,*,*,*,4,3067,54,*,*,55,*,*,*,*,*,*,*,*,*,*,*
77385,12/01/2023,54,*,*,*,*,*,*,*,4,2972,58,*,*,59,*,*,*,*,*,*,*,*,*,*,*
78409,10/01/2023,11,*,*,*,*,*,*,*,4,1772,13,*,*,13,*,*,*,*,*,*,*,*,*,*,*
78409,11/01/2023,10,*,*,*,*,*,*,*,4,1685,11,*,*,11,*,*,*,*,*,*,*,*,*,*,*
78409,12/01/2023,10,*,*,*,*,*,*,*,4,1685,10,*,*,11,*,*,*,*,*,*,*,*,*,*,*
78665,10/01/2023,98,*,*,6,*,*,*,*,3,2954,102,7,*,110,*,*,*,*,*,*,*,*,*,*,*
78665,11/01/2023,93,*,6,*,*,*,*,*,3,2902,102,9,*,108,*,*,*,*,*,*,*,*,*,*,*
78665,12/01/2023,93,*,6,5,*,*,*,*,3,2836,103,9,*,108,*,*,*,*,*,*,*,*,*,*,*
75082,10/01/2023,16,*,*,*,*,*,*,*,3,2556,19,*,*,19,*,*,*,*,*,*,*,*,*,*,*
75082,11/01/2023,15,*,*,*,*,*,*,*,3,2453,19,*,*,19,*,*,*,*,*,*,*,*,*,*,*
75082,12/01/2023,14,*,*,*,*,*,*,*,3,2518,19,*,*,19,*,*,*,*,*,*,*,*,*,*,*
75850,10/01/2023,*,*,*,*,*,*,*,*,3,1097,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75850,11/01/2023,*,*,*,*,*,*,*,*,3,1097,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75850,12/01/2023,*,*,*,*,*,*,*,*,3,1097,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76106,10/01/2023,77,5,*,*,*,*,*,*,3,2665,85,5,*,86,*,*,*,*,*,*,*,*,*,*,*
76106,11/01/2023,76,6,*,5,*,*,*,*,3,2545,88,5,*,89,*,*,*,*,*,*,*,*,*,*,*
76106,12/01/2023,74,6,*,5,*,*,*,*,3,2553,88,5,*,89,*,*,*,*,*,*,*,*,*,*,*
77386,10/01/2023,94,9,5,*,*,*,*,*,4,2708,106,6,*,112,*,*,*,*,*,*,*,*,*,*,*
77386,11/01/2023,96,9,5,*,*,*,*,*,3,2613,111,5,*,116,*,*,*,*,*,*,*,*,*,*,*
77386,12/01/2023,97,9,*,5,*,*,*,*,3,2609,111,5,*,116,*,*,*,*,*,*,*,*,*,*,*
77642,10/01/2023,91,7,*,*,*,*,*,*,3,2087,102,*,*,103,*,*,*,*,*,*,*,*,*,*,*
77642,11/01/2023,91,8,*,6,*,*,*,*,3,2015,105,*,*,106,*,*,*,*,*,*,*,*,*,*,*
77642,12/01/2023,85,8,*,6,*,*,*,*,3,2077,100,*,*,101,*,*,*,*,*,*,*,*,*,*,*
78154,10/01/2023,86,*,*,*,*,*,*,*,4,2947,88,*,*,98,*,*,*,*,*,*,*,*,*,*,*
78154,11/01/2023,85,*,*,5,*,*,*,*,4,2856,89,*,*,98,*,*,*,*,*,*,*,*,*,*,*
78154,12/01/2023,85,*,*,5,*,*,*,*,4,2901,88,*,*,98,*,*,*,*,*,*,*,*,*,*,*
78410,10/01/2023,137,*,7,*,*,*,*,*,3,2533,139,*,*,147,*,*,*,*,*,*,*,*,*,*,*
78410,11/01/2023,140,*,7,*,*,*,*,*,3,2470,143,*,*,151,*,*,*,*,*,*,*,*,*,*,*
78410,12/01/2023,132,*,8,*,*,*,*,*,3,2531,137,*,*,145,*,*,*,*,*,*,*,*,*,*,*
78666,10/01/2023,138,8,9,9,*,*,*,*,3,2463,159,9,*,166,*,*,*,*,*,*,*,*,*,*,*
78666,11/01/2023,142,7,9,7,*,*,*,*,3,2449,161,9,*,168,*,*,*,*,*,*,*,*,*,*,*
78666,12/01/2023,145,8,8,6,*,*,*,*,3,2507,160,9,*,171,*,*,*,*,*,*,*,*,*,*,*
75851,11/01/2023,*,*,*,*,*,*,*,*,3,2477,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75851,12/01/2023,*,*,*,*,*,*,*,*,3,2477,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76107,10/01/2023,28,*,*,6,*,*,*,*,3,1654,42,7,*,44,*,*,*,*,*,*,*,*,*,*,*
76107,11/01/2023,27,*,*,7,*,*,*,*,3,1562,42,8,*,44,*,*,*,*,*,*,*,*,*,*,*
76107,12/01/2023,26,*,*,7,*,*,*,*,3,1636,40,8,*,42,*,*,*,*,*,*,*,*,*,*,*
77387,10/01/2023,*,*,*,*,*,*,*,*,5,990,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77387,11/01/2023,*,*,*,*,*,*,*,*,5,990,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77387,12/01/2023,*,*,*,*,*,*,*,*,5,990,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78155,10/01/2023,125,*,*,*,*,*,*,*,3,2886,122,*,*,131,*,*,*,*,*,*,*,*,*,*,*
78155,11/01/2023,125,*,*,*,*,*,*,*,3,2914,121,*,*,130,*,*,*,*,*,*,*,*,*,*,*
78155,12/01/2023,119,*,*,*,*,*,*,*,3,2948,117,*,*,124,*,*,*,*,*,*,*,*,*,*,*
78411,10/01/2023,133,6,*,*,*,*,*,*,3,2205,133,*,*,144,*,*,*,*,*,*,*,*,*,*,*
78411,11/01/2023,133,5,*,*,*,*,*,*,3,2328,131,*,*,142,*,*,*,*,*,*,*,*,*,*,*
78411,12/01/2023,131,5,*,*,*,*,*,*,3,2386,129,*,*,140,*,*,*,*,*,*,*,*,*,*,*
78667,10/01/2023,*,*,*,*,*,*,*,*,3,1396,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78667,11/01/2023,*,*,*,*,*,*,*,*,3,1396,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78667,12/01/2023,*,*,*,*,*,*,*,*,3,1396,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75852,10/01/2023,*,*,*,*,*,*,*,*,4,1931,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75852,11/01/2023,*,*,*,*,*,*,*,*,4,1931,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75852,12/01/2023,*,*,*,*,*,*,*,*,4,2005,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76108,10/01/2023,110,6,6,13,*,*,*,*,3,2595,129,*,*,135,*,*,*,*,*,*,*,*,*,*,*
76108,11/01/2023,107,7,7,14,*,*,*,*,3,2600,129,*,*,135,*,*,*,*,*,*,*,*,*,*,*
76108,12/01/2023,104,7,7,16,*,*,*,*,3,2637,127,*,*,134,*,*,*,*,*,*,*,*,*,*,*
77388,10/01/2023,88,7,*,5,*,*,*,*,3,2212,111,7,*,108,*,*,*,*,*,*,*,*,*,*,*
77388,11/01/2023,92,5,*,7,*,*,*,*,3,2172,113,7,*,112,*,*,*,*,*,*,*,*,*,*,*
77388,12/01/2023,101,7,*,9,*,*,*,*,3,2173,125,7,*,124,*,*,*,*,*,*,*,*,*,*,*
78412,10/01/2023,197,7,5,*,*,*,*,*,3,2287,191,*,*,214,*,*,*,*,*,*,*,*,*,*,*
78412,11/01/2023,196,8,5,*,*,*,*,*,3,2268,193,*,*,214,*,*,*,*,*,*,*,*,*,*,*
78412,12/01/2023,199,8,*,*,*,*,*,*,3,2300,194,*,*,214,*,*,*,*,*,*,*,*,*,*,*
75853,10/01/2023,5,*,*,*,*,*,*,*,3,2265,5,*,*,5,*,*,*,*,*,*,*,*,*,*,*
75853,11/01/2023,*,*,*,*,*,*,*,*,3,2108,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75853,12/01/2023,*,*,*,*,*,*,*,*,3,2108,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76109,10/01/2023,27,*,*,*,*,*,*,*,3,2784,28,*,*,30,*,*,*,*,*,*,*,*,*,*,*
76109,11/01/2023,26,*,*,*,*,*,*,*,3,3025,26,*,*,28,*,*,*,*,*,*,*,*,*,*,*
76109,12/01/2023,26,*,*,*,*,*,*,*,3,2714,28,*,*,30,*,*,*,*,*,*,*,*,*,*,*
76365,10/01/2023,7,*,*,*,*,*,*,*,3,2131,8,*,*,8,*,*,*,*,*,*,*,*,*,*,*
76365,11/01/2023,8,*,*,*,*,*,*,*,3,2154,9,*,*,9,*,*,*,*,*,*,*,*,*,*,*
76365,12/01/2023,9,*,*,*,*,*,*,*,3,2773,10,*,*,11,*,*,*,*,*,*,*,*,*,*,*
76621,12/01/2023,*,*,*,*,*,*,*,*,3,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76877,10/01/2023,*,*,*,*,*,*,*,*,4,3108,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76877,11/01/2023,*,*,*,*,*,*,*,*,4,3108,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76877,12/01/2023,*,*,*,*,*,*,*,*,4,3108,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77389,10/01/2023,44,*,*,*,*,*,*,*,3,2675,49,*,*,52,*,*,*,*,*,*,*,*,*,*,*
77389,11/01/2023,45,*,*,*,*,*,*,*,3,2672,50,*,*,53,*,*,*,*,*,*,*,*,*,*,*
77389,12/01/2023,48,*,*,*,*,*,*,*,3,2632,54,6,*,58,*,*,*,*,*,*,*,*,*,*,*
77901,10/01/2023,208,5,*,7,*,*,*,*,3,2146,220,9,*,225,*,*,*,*,*,*,*,*,*,*,*
77901,11/01/2023,204,5,*,6,*,*,*,*,3,2174,218,10,*,224,*,*,*,*,*,*,*,*,*,*,*
77901,12/01/2023,210,5,*,5,*,*,*,*,3,2161,225,13,*,232,*,*,*,*,*,*,*,*,*,*,*
78413,10/01/2023,158,*,5,*,*,*,*,*,3,2520,158,*,*,169,*,*,*,*,*,*,*,*,*,*,*
78413,11/01/2023,156,*,*,*,*,*,*,*,3,2547,157,*,*,167,*,*,*,*,*,*,*,*,*,*,*
78413,12/01/2023,157,*,*,*,*,*,*,*,3,2567,157,*,*,168,*,*,*,*,*,*,*,*,*,*,*
78669,10/01/2023,*,*,*,*,*,*,*,*,3,3059,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78669,11/01/2023,*,*,*,*,*,*,*,*,3,3059,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78669,12/01/2023,*,*,*,*,*,*,*,*,2,1745,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75086,10/01/2023,*,*,*,*,*,*,*,*,3,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75086,11/01/2023,*,*,*,*,*,*,*,*,3,1732,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75086,12/01/2023,*,*,*,*,*,*,*,*,3,1732,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76110,10/01/2023,20,*,*,*,*,*,*,*,3,2126,28,*,*,27,*,*,*,*,*,*,*,*,*,*,*
76110,11/01/2023,20,*,*,5,*,*,*,*,3,1952,29,5,*,29,*,*,*,*,*,*,*,*,*,*,*
76110,12/01/2023,19,*,*,5,*,*,*,*,3,2010,28,5,*,28,*,*,*,*,*,*,*,*,*,*,*
76366,10/01/2023,*,*,*,*,*,*,*,*,2,2863,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76366,11/01/2023,*,*,*,*,*,*,*,*,2,2748,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76366,12/01/2023,*,*,*,*,*,*,*,*,3,2365,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76622,10/01/2023,*,*,*,*,*,*,*,*,3,2069,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76622,11/01/2023,*,*,*,*,*,*,*,*,3,2069,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76622,12/01/2023,*,*,*,*,*,*,*,*,3,2069,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76878,10/01/2023,*,*,*,*,*,*,*,*,3,2225,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76878,11/01/2023,*,*,*,*,*,*,*,*,3,2225,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76878,12/01/2023,*,*,*,*,*,*,*,*,2,2170,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78414,10/01/2023,156,*,*,*,*,*,*,*,3,2745,148,*,*,160,*,*,*,*,*,*,*,*,*,*,*
78414,11/01/2023,149,*,*,*,*,*,*,*,3,2798,144,*,*,154,*,*,*,*,*,*,*,*,*,*,*
78414,12/01/2023,151,*,*,*,*,*,*,*,3,2809,145,*,*,156,*,*,*,*,*,*,*,*,*,*,*
75087,10/01/2023,28,*,*,*,*,*,*,*,4,3173,27,*,*,27,*,*,*,*,*,*,*,*,*,*,*
75087,11/01/2023,30,*,*,*,*,*,*,*,4,3069,29,*,*,29,*,*,*,*,*,*,*,*,*,*,*
75087,12/01/2023,29,*,*,*,*,*,*,*,4,3057,29,*,*,28,*,*,*,*,*,*,*,*,*,*,*
75855,10/01/2023,*,*,*,*,*,*,*,*,2,1746,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75855,11/01/2023,*,*,*,*,*,*,*,*,2,1746,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75855,12/01/2023,*,*,*,*,*,*,*,*,2,1746,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76111,10/01/2023,33,*,*,*,*,*,*,*,3,2452,37,*,*,38,*,*,*,*,*,*,*,*,*,*,*
76111,11/01/2023,34,*,*,*,*,*,*,*,3,2546,37,*,*,37,*,*,*,*,*,*,*,*,*,*,*
76111,12/01/2023,32,*,*,*,*,*,*,*,3,2406,35,*,*,35,*,*,*,*,*,*,*,*,*,*,*
76367,10/01/2023,33,*,*,*,*,*,*,*,3,2419,35,*,*,38,*,*,*,*,*,*,*,*,*,*,*
76367,11/01/2023,31,*,*,*,*,*,*,*,3,2388,33,*,*,36,*,*,*,*,*,*,*,*,*,*,*
76367,12/01/2023,30,*,*,*,*,*,*,*,3,2455,32,*,*,34,*,*,*,*,*,*,*,*,*,*,*
77391,10/01/2023,*,*,*,*,*,*,*,*,3,840,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77391,11/01/2023,*,*,*,*,*,*,*,*,3,840,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77391,12/01/2023,*,*,*,*,*,*,*,*,3,840,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77903,10/01/2023,*,*,*,*,*,*,*,*,2,2450,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77903,11/01/2023,*,*,*,*,*,*,*,*,2,2450,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77903,12/01/2023,*,*,*,*,*,*,*,*,2,2450,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78415,10/01/2023,257,9,9,5,*,*,*,*,3,2127,265,*,*,280,*,*,*,*,*,*,*,*,*,*,*
78415,11/01/2023,255,9,9,*,*,*,*,*,3,2193,262,*,*,277,*,*,*,*,*,*,*,*,*,*,*
78415,12/01/2023,258,9,9,5,*,*,*,*,3,2258,264,*,*,281,*,*,*,*,*,*,*,*,*,*,*
78671,10/01/2023,*,*,*,*,*,*,*,*,2,1955,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78671,11/01/2023,*,*,*,*,*,*,*,*,2,1421,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78671,12/01/2023,*,*,*,*,*,*,*,*,2,1421,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75088,10/01/2023,87,*,*,*,*,*,*,*,3,2695,88,5,*,94,*,*,*,*,*,*,*,*,*,*,*
75088,11/01/2023,82,*,*,*,*,*,*,*,3,2644,84,5,*,90,*,*,*,*,*,*,*,*,*,*,*
75088,12/01/2023,77,*,*,*,*,*,*,*,3,2654,80,*,*,86,*,*,*,*,*,*,*,*,*,*,*
75856,10/01/2023,*,*,*,*,*,*,*,*,3,2161,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75856,11/01/2023,*,*,*,*,*,*,*,*,3,2161,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75856,12/01/2023,*,*,*,*,*,*,*,*,3,2161,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76112,10/01/2023,175,10,7,17,*,*,*,*,3,2518,202,9,*,210,*,*,*,*,*,*,*,*,*,*,*
76112,11/01/2023,168,9,7,15,*,*,*,*,3,2628,191,8,*,199,*,*,*,*,*,*,*,*,*,*,*
76112,12/01/2023,168,9,7,16,*,*,*,*,3,2601,192,8,*,201,*,*,*,*,*,*,*,*,*,*,*
76624,10/01/2023,*,*,*,*,*,*,*,*,3,2184,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76624,11/01/2023,*,*,*,*,*,*,*,*,3,2386,*,*,*,5,*,*,*,*,*,*,*,*,*,*,*
76624,12/01/2023,*,*,*,*,*,*,*,*,4,2983,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77904,10/01/2023,115,*,*,*,*,*,*,*,3,2331,116,*,*,119,*,*,*,*,*,*,*,*,*,*,*
77904,11/01/2023,121,*,*,*,*,*,*,*,3,2357,121,*,*,124,*,*,*,*,*,*,*,*,*,*,*
77904,12/01/2023,122,*,*,*,*,*,*,*,3,2389,121,*,*,125,*,*,*,*,*,*,*,*,*,*,*
78160,10/01/2023,5,*,*,*,*,*,*,*,4,3270,*,*,*,5,*,*,*,*,*,*,*,*,*,*,*
78160,11/01/2023,*,*,*,*,*,*,*,*,4,3138,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
