ZIPCode,ReportingDate,ReasonCC_Emp,ReasonCC_Ed,ReasonCC_EmpEd,ReasonCC_PS,ReasonCC_FedEmEmp,ReasonCC_FedEmEd,ReasonCC_FedEmEmpEd,ReasonCC_FedEmPS,AvgFamilySize,AvgMonthlyIncome,SingleParent,FamilyHomeless,FamilyMilitary,PrimLang_1,PrimLang_2,PrimLang_3,PrimLang_4,PrimLang_5,PrimLang_6,PrimLang_7,PrimLang_8,PrimLang_9,PrimLang_10,PrimLang_11,PrimLang_12
78213,05/01/2022,83,*,8,*,*,*,40,40,3,1754,124,*,*,131,*,*,*,*,*,*,*,*,*,*,*
78213,06/01/2022,90,*,8,*,*,*,39,39,3,1816,129,*,*,137,*,*,*,*,*,*,*,*,*,*,*
78725,04/01/2022,21,*,*,*,*,*,*,*,4,2631,27,*,*,28,*,*,*,*,*,*,*,*,*,*,*
78725,05/01/2022,23,*,*,*,*,*,*,*,4,2645,30,*,*,31,*,*,*,*,*,*,*,*,*,*,*
78725,06/01/2022,22,*,*,*,*,*,*,*,4,2606,29,*,*,30,*,*,*,*,*,*,*,*,*,*,*
79493,04/01/2022,*,*,*,*,*,*,*,*,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79493,05/01/2022,*,*,*,*,*,*,*,*,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79493,06/01/2022,*,*,*,*,*,*,*,*,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75142,04/01/2022,35,*,*,*,*,*,*,*,3,2452,40,*,*,36,*,*,*,*,*,*,*,*,*,*,7
75142,05/01/2022,37,*,*,*,*,*,*,*,4,2568,41,*,*,35,*,*,*,*,*,*,*,*,*,*,9
75142,06/01/2022,37,*,*,*,*,*,*,*,4,2611,40,*,*,34,*,*,*,*,*,*,*,*,*,*,9
75654,04/01/2022,24,*,*,*,*,*,*,*,3,1989,27,*,*,28,*,*,*,*,*,*,*,*,*,*,*
75654,05/01/2022,26,*,*,*,*,*,*,*,3,2037,29,*,*,30,*,*,*,*,*,*,*,*,*,*,*
75654,06/01/2022,29,*,*,*,*,*,*,*,3,2195,31,*,*,32,*,*,*,*,*,*,*,*,*,*,*
76934,04/01/2022,*,*,*,*,*,*,*,*,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76934,05/01/2022,*,*,*,*,*,*,*,*,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76934,06/01/2022,*,*,*,*,*,*,*,*,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77446,04/01/2022,*,*,*,*,*,*,*,*,5,447,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77446,05/01/2022,*,*,*,*,*,*,*,*,5,1589,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77446,06/01/2022,*,*,*,*,*,*,*,*,5,1575,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77702,04/01/2022,6,*,*,*,*,*,*,*,3,1380,9,*,*,9,*,*,*,*,*,*,*,*,*,*,*
77702,05/01/2022,7,*,*,*,*,*,*,*,3,1763,10,*,*,10,*,*,*,*,*,*,*,*,*,*,*
77702,06/01/2022,9,*,*,*,*,*,*,*,3,1803,12,*,*,12,*,*,*,*,*,*,*,*,*,*,*
78214,04/01/2022,37,*,*,*,*,*,20,20,4,1640,60,*,*,62,*,*,*,*,*,*,*,*,*,*,*
78214,05/01/2022,37,5,*,*,*,*,20,20,4,1614,61,*,*,63,*,*,*,*,*,*,*,*,*,*,*
78214,06/01/2022,39,*,*,*,*,*,20,20,4,1680,62,*,*,64,*,*,*,*,*,*,*,*,*,*,*
78726,04/01/2022,30,*,*,*,*,*,*,*,3,2586,34,*,*,35,*,*,*,*,*,*,*,*,*,*,*
78726,05/01/2022,31,*,*,*,*,*,*,*,3,2628,36,*,*,37,*,*,*,*,*,*,*,*,*,*,*
78726,06/01/2022,31,*,*,5,*,*,*,*,3,2628,36,*,*,37,*,*,*,*,*,*,*,*,*,*,*
75143,04/01/2022,41,*,*,*,*,*,*,*,3,2122,49,*,*,50,*,*,*,*,*,*,*,*,*,*,*
75143,05/01/2022,43,*,*,*,*,*,*,*,3,2108,51,*,*,53,*,*,*,*,*,*,*,*,*,*,*
75143,06/01/2022,44,*,*,*,*,*,*,*,3,2050,54,*,*,55,*,*,*,*,*,*,*,*,*,*,*
76679,04/01/2022,*,*,*,*,*,*,*,*,4,2789,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76679,05/01/2022,*,*,*,*,*,*,*,*,4,2789,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76679,06/01/2022,*,*,*,*,*,*,*,*,4,2789,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76935,04/01/2022,*,*,*,*,*,*,*,*,4,2948,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76935,05/01/2022,*,*,*,*,*,*,*,*,4,2948,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76935,06/01/2022,*,*,*,*,*,*,*,*,4,2263,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77447,04/01/2022,25,*,*,*,*,*,*,*,3,2198,35,*,*,34,*,*,*,*,*,*,*,*,*,*,*
77447,05/01/2022,25,*,*,*,*,*,*,*,3,2204,35,*,*,34,*,*,*,*,*,*,*,*,*,*,*
77447,06/01/2022,23,*,*,*,*,*,*,*,4,2256,33,*,*,32,*,*,*,*,*,*,*,*,*,*,*
77703,04/01/2022,72,6,*,*,*,*,31,31,3,1449,111,*,*,113,*,*,*,*,*,*,*,*,*,*,*
77703,05/01/2022,76,*,*,*,*,*,32,32,4,1454,115,*,*,117,*,*,*,*,*,*,*,*,*,*,*
77703,06/01/2022,70,5,*,*,*,*,31,31,4,1411,110,*,*,112,*,*,*,*,*,*,*,*,*,*,*
78215,04/01/2022,*,*,*,*,*,*,*,*,3,1690,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78215,05/01/2022,*,*,*,*,*,*,*,*,3,1690,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78215,06/01/2022,*,*,*,*,*,*,*,*,3,1690,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78727,04/01/2022,26,*,*,*,*,*,*,*,3,2783,34,*,*,33,*,*,*,*,*,*,*,*,*,*,*
78727,05/01/2022,29,*,*,*,*,*,*,*,3,2740,37,*,*,36,*,*,*,*,*,*,*,*,*,*,*
78727,06/01/2022,30,*,*,*,*,*,*,*,3,2775,36,*,*,35,*,*,*,*,*,*,*,*,*,*,*
75144,04/01/2022,5,*,*,*,*,*,*,*,3,1927,8,*,*,6,*,*,*,*,*,*,*,*,*,*,*
75144,05/01/2022,6,*,*,*,*,*,*,*,3,1862,8,*,*,7,*,*,*,*,*,*,*,*,*,*,*
75144,06/01/2022,6,*,*,*,*,*,*,*,3,1862,8,*,*,7,*,*,*,*,*,*,*,*,*,*,*
75656,04/01/2022,14,*,*,*,*,*,*,*,3,1875,19,*,*,20,*,*,*,*,*,*,*,*,*,*,*
75656,05/01/2022,16,*,*,*,*,*,*,*,3,1847,21,*,*,22,*,*,*,*,*,*,*,*,*,*,*
75656,06/01/2022,17,*,*,*,*,*,*,*,3,2153,21,*,*,23,*,*,*,*,*,*,*,*,*,*,*
76424,04/01/2022,43,*,*,*,*,*,*,*,4,2430,37,*,*,53,*,*,*,*,*,*,*,*,*,*,*
76424,05/01/2022,44,*,*,*,*,*,*,*,4,2393,40,*,*,56,*,*,*,*,*,*,*,*,*,*,*
76424,06/01/2022,48,*,*,*,*,*,*,*,4,2352,45,*,*,61,*,*,*,*,*,*,*,*,*,*,*
77704,04/01/2022,*,*,*,*,*,*,*,*,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77704,05/01/2022,*,*,*,*,*,*,*,*,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77704,06/01/2022,*,*,*,*,*,*,*,*,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78216,04/01/2022,76,5,10,10,*,*,41,41,3,1594,132,7,*,132,11,*,*,*,*,*,*,*,*,*,*
78216,05/01/2022,77,*,10,10,*,*,40,40,3,1636,131,7,*,131,10,*,*,*,*,*,*,*,*,*,*
78216,06/01/2022,79,*,9,8,*,*,40,40,3,1693,130,7,*,130,10,*,*,*,*,*,*,*,*,*,*
78728,04/01/2022,81,*,*,*,*,*,9,9,3,2587,96,8,*,99,*,*,*,*,*,*,*,*,*,*,*
78728,05/01/2022,87,*,*,*,*,*,9,9,3,2610,103,10,*,106,*,*,*,*,*,*,*,*,*,*,*
78728,06/01/2022,82,*,*,*,*,*,8,8,3,2586,98,10,*,101,*,*,*,*,*,*,*,*,*,*,*
75401,04/01/2022,34,*,*,*,*,*,*,*,4,2660,36,*,*,35,*,*,*,*,*,*,*,*,*,*,6
75401,05/01/2022,33,*,*,*,*,*,*,*,4,2626,36,*,*,37,*,*,*,*,*,*,*,*,*,*,*
75401,06/01/2022,32,*,*,*,*,*,*,*,4,2645,35,*,*,36,*,*,*,*,*,*,*,*,*,*,*
75657,04/01/2022,9,*,*,*,*,*,*,*,3,2865,9,*,*,9,*,*,*,*,*,*,*,*,*,*,*
75657,05/01/2022,9,*,*,*,*,*,*,*,3,2621,9,*,*,9,*,*,*,*,*,*,*,*,*,*,*
75657,06/01/2022,10,*,*,*,*,*,*,*,4,2591,10,*,*,10,*,*,*,*,*,*,*,*,*,*,*
77449,04/01/2022,418,29,23,*,*,*,52,52,4,2198,510,14,*,504,26,*,*,*,*,*,*,*,*,*,*
77449,05/01/2022,410,30,22,*,*,*,52,52,4,2197,501,12,*,497,24,*,*,*,*,*,*,*,*,*,*
77449,06/01/2022,415,29,22,*,*,*,52,52,4,2247,504,13,*,502,23,*,*,*,*,*,*,*,*,*,*
77705,04/01/2022,95,5,*,*,*,*,41,41,3,1533,146,*,*,144,*,*,*,*,*,*,*,*,*,*,*
77705,05/01/2022,98,*,*,*,*,*,40,40,3,1627,146,*,*,144,*,*,*,*,*,*,*,*,*,*,*
77705,06/01/2022,102,5,*,*,*,*,40,40,3,1645,151,*,*,149,*,*,*,*,*,*,*,*,*,*,*
78217,04/01/2022,89,5,*,9,*,*,49,49,3,1525,145,7,*,149,7,*,*,*,*,*,*,*,*,*,*
78217,05/01/2022,84,5,*,9,*,*,50,50,3,1479,141,6,*,145,7,*,*,*,*,*,*,*,*,*,*
78217,06/01/2022,86,5,5,9,*,*,48,48,3,1563,142,6,*,147,6,*,*,*,*,*,*,*,*,*,*
78729,04/01/2022,28,*,*,*,*,*,9,9,3,2484,37,*,*,40,*,*,*,*,*,*,*,*,*,*,*
78729,05/01/2022,29,*,*,*,*,*,8,8,3,2488,36,*,*,38,*,*,*,*,*,*,*,*,*,*,*
78729,06/01/2022,29,*,*,*,*,*,7,7,3,2519,35,*,*,39,*,*,*,*,*,*,*,*,*,*,*
79241,04/01/2022,*,*,*,*,*,*,*,*,4,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79241,05/01/2022,*,*,*,*,*,*,*,*,4,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79241,06/01/2022,*,*,*,*,*,*,*,*,4,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75146,04/01/2022,129,8,*,*,*,*,13,13,4,2488,150,5,*,153,*,*,*,*,*,*,*,*,*,*,*
75146,05/01/2022,130,7,*,*,*,*,13,13,4,2514,149,5,*,152,*,*,*,*,*,*,*,*,*,*,*
75146,06/01/2022,136,7,*,*,*,*,13,13,3,2600,156,5,*,159,*,*,*,*,*,*,*,*,*,*,*
75402,04/01/2022,18,*,*,*,*,*,6,6,3,2440,21,*,*,25,*,*,*,*,*,*,*,*,*,*,*
75402,05/01/2022,19,*,*,*,*,*,6,6,3,2471,22,*,*,26,*,*,*,*,*,*,*,*,*,*,*
75402,06/01/2022,19,*,*,*,*,*,6,6,3,2467,22,*,*,26,*,*,*,*,*,*,*,*,*,*,*
76426,04/01/2022,7,*,*,*,*,*,*,*,3,1340,13,*,*,14,*,*,*,*,*,*,*,*,*,*,*
76426,05/01/2022,7,*,*,*,*,*,*,*,3,1340,13,*,*,14,*,*,*,*,*,*,*,*,*,*,*
76426,06/01/2022,10,*,*,*,*,*,*,*,3,1579,14,*,*,15,*,*,*,*,*,*,*,*,*,*,*
76682,04/01/2022,12,*,*,*,*,*,*,*,3,2748,13,*,*,14,*,*,*,*,*,*,*,*,*,*,*
76682,05/01/2022,12,*,*,*,*,*,*,*,3,2748,13,*,*,14,*,*,*,*,*,*,*,*,*,*,*
76682,06/01/2022,13,*,*,*,*,*,*,*,3,2817,13,*,*,15,*,*,*,*,*,*,*,*,*,*,*
77450,04/01/2022,77,8,6,*,*,*,12,12,3,1988,102,*,*,102,*,*,*,*,*,*,*,*,*,*,*
77450,05/01/2022,77,7,6,*,*,*,12,12,3,2070,100,*,*,100,*,*,*,*,*,*,*,*,*,*,*
77450,06/01/2022,77,*,8,*,*,*,12,12,3,2149,99,*,*,99,*,*,*,*,*,*,*,*,*,*,*
77706,04/01/2022,73,*,*,*,*,*,25,25,3,1933,103,*,*,104,*,*,*,*,*,*,*,*,*,*,*
77706,05/01/2022,75,*,*,*,*,*,23,23,3,2011,104,*,*,105,*,*,*,*,*,*,*,*,*,*,*
77706,06/01/2022,80,5,*,*,*,*,23,23,3,1983,111,*,*,112,*,*,*,*,*,*,*,*,*,*,*
77962,04/01/2022,*,*,*,*,*,*,*,*,4,2577,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77962,05/01/2022,*,*,*,*,*,*,*,*,3,1494,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77962,06/01/2022,*,*,*,*,*,*,*,*,3,1494,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78218,04/01/2022,89,*,8,11,*,*,39,39,4,1596,135,6,*,144,*,*,*,*,*,*,*,*,*,*,*
78218,05/01/2022,89,*,8,11,*,*,38,38,4,1594,135,7,*,145,*,*,*,*,*,*,*,*,*,*,*
78218,06/01/2022,90,*,8,10,*,*,37,37,4,1613,134,7,*,144,*,*,*,*,*,*,*,*,*,*,*
78730,04/01/2022,*,*,*,*,*,*,*,*,2,2852,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78730,05/01/2022,*,*,*,*,*,*,*,*,2,2852,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78730,06/01/2022,*,*,*,*,*,*,*,*,2,2852,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75147,04/01/2022,22,*,*,*,*,*,8,8,3,2007,27,*,*,32,*,*,*,*,*,*,*,*,*,*,*
75147,05/01/2022,27,*,*,*,*,*,8,8,3,2212,30,*,*,35,*,*,*,*,*,*,*,*,*,*,*
75147,06/01/2022,28,*,*,*,*,*,8,8,3,2233,31,*,*,36,*,*,*,*,*,*,*,*,*,*,*
75403,04/01/2022,*,*,*,*,*,*,*,*,3,3914,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75403,05/01/2022,*,*,*,*,*,*,*,*,3,3914,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75403,06/01/2022,*,*,*,*,*,*,*,*,3,3914,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76427,04/01/2022,*,*,*,*,*,*,*,*,4,1289,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76427,05/01/2022,5,*,*,*,*,*,*,*,4,1074,*,*,*,5,*,*,*,*,*,*,*,*,*,*,*
76427,06/01/2022,5,*,*,*,*,*,*,*,4,895,5,*,*,6,*,*,*,*,*,*,*,*,*,*,*
77451,04/01/2022,*,*,*,*,*,*,*,*,3,1351,6,*,*,6,*,*,*,*,*,*,*,*,*,*,*
77451,05/01/2022,*,*,*,*,*,*,*,*,3,1313,5,*,*,5,*,*,*,*,*,*,*,*,*,*,*
77451,06/01/2022,*,*,*,*,*,*,*,*,3,1313,5,*,*,5,*,*,*,*,*,*,*,*,*,*,*
77707,04/01/2022,69,*,*,*,*,*,26,26,4,1752,96,*,*,100,*,*,*,*,*,*,*,*,*,*,*
77707,05/01/2022,75,*,*,*,*,*,25,25,4,1877,101,*,*,105,*,*,*,*,*,*,*,*,*,*,*
77707,06/01/2022,76,*,*,*,*,*,25,25,3,1857,102,*,*,106,*,*,*,*,*,*,*,*,*,*,*
77963,04/01/2022,23,*,*,*,*,*,6,6,3,1480,30,*,*,32,*,*,*,*,*,*,*,*,*,*,*
77963,05/01/2022,23,*,*,*,*,*,6,6,3,1450,30,*,*,32,*,*,*,*,*,*,*,*,*,*,*
77963,06/01/2022,25,*,*,*,*,*,6,6,3,1537,32,*,*,34,*,*,*,*,*,*,*,*,*,*,*
78219,04/01/2022,58,*,*,*,*,*,16,16,4,1749,79,*,*,80,*,*,*,*,*,*,*,*,*,*,*
78219,05/01/2022,57,*,5,*,*,*,16,16,4,1748,80,*,*,81,*,*,*,*,*,*,*,*,*,*,*
78219,06/01/2022,58,*,5,*,*,*,16,16,4,1724,80,*,*,82,*,*,*,*,*,*,*,*,*,*,*
78731,04/01/2022,*,*,*,*,*,*,*,*,3,2287,6,*,*,5,*,*,*,*,*,*,*,*,*,*,*
78731,05/01/2022,*,*,*,*,*,*,*,*,3,2430,7,*,*,6,*,*,*,*,*,*,*,*,*,*,*
78731,06/01/2022,*,*,*,*,*,*,*,*,3,2835,6,*,*,5,*,*,*,*,*,*,*,*,*,*,*
75148,04/01/2022,23,*,*,*,*,*,*,*,3,1995,23,*,*,24,*,*,*,*,*,*,*,*,*,*,*
75148,05/01/2022,26,*,*,*,*,*,*,*,3,2119,25,*,*,27,*,*,*,*,*,*,*,*,*,*,*
75148,06/01/2022,24,*,*,*,*,*,*,*,3,2181,23,*,*,25,*,*,*,*,*,*,*,*,*,*,*
76940,04/01/2022,*,*,*,*,*,*,*,*,2,2171,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76940,05/01/2022,*,*,*,*,*,*,*,*,2,2171,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76940,06/01/2022,*,*,*,*,*,*,*,*,2,2171,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77708,04/01/2022,63,*,*,*,*,*,26,26,4,1848,90,*,*,94,*,*,*,*,*,*,*,*,*,*,*
77708,05/01/2022,66,*,*,*,*,*,25,25,3,1846,94,*,*,97,*,*,*,*,*,*,*,*,*,*,*
77708,06/01/2022,68,*,*,*,*,*,25,25,4,1854,95,*,*,98,*,*,*,*,*,*,*,*,*,*,*
77964,04/01/2022,9,*,*,*,*,*,*,*,3,1833,12,*,*,12,*,*,*,*,*,*,*,*,*,*,*
77964,05/01/2022,9,*,*,*,*,*,*,*,3,1746,12,*,*,12,*,*,*,*,*,*,*,*,*,*,*
77964,06/01/2022,11,*,*,*,*,*,*,*,3,1764,14,*,*,14,*,*,*,*,*,*,*,*,*,*,*
78220,04/01/2022,59,*,6,8,*,*,26,26,4,1582,96,*,*,94,6,*,*,*,*,*,*,*,*,*,*
78220,05/01/2022,58,*,7,9,*,*,26,26,4,1605,97,*,*,95,6,*,*,*,*,*,*,*,*,*,*
78220,06/01/2022,59,*,7,8,*,*,26,26,4,1626,97,*,*,95,6,*,*,*,*,*,*,*,*,*,*
78732,04/01/2022,*,*,*,*,*,*,*,*,3,2182,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78732,05/01/2022,*,*,*,*,*,*,*,*,3,2182,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78732,06/01/2022,*,*,*,*,*,*,*,*,4,2182,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79756,04/01/2022,14,*,*,*,*,*,*,*,3,1702,19,*,*,18,*,*,*,*,*,*,*,*,*,*,*
79756,05/01/2022,14,*,*,*,*,*,*,*,3,1700,19,*,*,18,*,*,*,*,*,*,*,*,*,*,*
79756,06/01/2022,15,*,*,*,*,*,*,*,3,1615,20,*,*,18,*,*,*,*,*,*,*,*,*,*,*
75149,04/01/2022,265,9,7,*,*,*,22,22,3,2404,294,*,*,302,*,*,*,*,*,*,*,*,*,*,*
75149,05/01/2022,260,10,8,*,*,*,21,21,3,2407,291,*,*,298,*,*,*,*,*,*,*,*,*,*,*
75149,06/01/2022,267,11,8,*,*,*,21,21,3,2368,300,5,*,307,*,*,*,*,*,*,*,*,*,*,*
77453,04/01/2022,*,*,*,*,*,*,*,*,3,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77453,05/01/2022,*,*,*,*,*,*,*,*,3,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77453,06/01/2022,*,*,*,*,*,*,*,*,3,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78221,04/01/2022,79,*,*,6,*,*,27,27,3,1774,106,*,*,107,6,*,*,*,*,*,*,*,*,*,*
78221,05/01/2022,80,*,*,*,*,*,28,28,3,1810,106,*,*,108,6,*,*,*,*,*,*,*,*,*,*
78221,06/01/2022,83,*,*,*,*,*,28,28,3,1870,109,*,*,111,6,*,*,*,*,*,*,*,*,*,*
78733,04/01/2022,*,*,*,*,*,*,*,*,6,4253,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78733,05/01/2022,*,*,*,*,*,*,*,*,6,4253,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78733,06/01/2022,*,*,*,*,*,*,*,*,6,4253,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79245,04/01/2022,*,*,*,*,*,*,*,*,3,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79245,05/01/2022,*,*,*,*,*,*,*,*,3,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79245,06/01/2022,*,*,*,*,*,*,*,*,3,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79501,04/01/2022,*,*,*,*,*,*,*,*,5,2431,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79501,05/01/2022,*,*,*,*,*,*,*,*,4,1945,*,*,*,5,*,*,*,*,*,*,*,*,*,*,*
79501,06/01/2022,*,*,*,*,*,*,*,*,4,1945,*,*,*,5,*,*,*,*,*,*,*,*,*,*,*
75150,04/01/2022,345,18,*,9,*,*,24,24,3,2427,388,9,*,396,*,*,*,*,*,*,*,*,*,*,*
75150,05/01/2022,350,19,*,9,*,*,23,23,3,2436,394,9,*,402,*,*,*,*,*,*,*,*,*,*,*
75150,06/01/2022,352,20,*,10,*,*,23,23,3,2433,400,10,*,406,*,*,*,*,*,*,*,*,*,*,*
75662,04/01/2022,110,*,*,*,*,*,5,5,3,2145,119,*,*,124,*,*,*,*,*,*,*,*,*,*,*
75662,05/01/2022,114,*,*,*,*,*,5,5,3,2079,123,*,*,130,*,*,*,*,*,*,*,*,*,*,*
75662,06/01/2022,116,*,*,*,*,*,*,*,3,2160,123,*,*,131,*,*,*,*,*,*,*,*,*,*,*
76430,04/01/2022,*,*,*,*,*,*,*,*,3,2596,5,*,*,5,*,*,*,*,*,*,*,*,*,*,*
76430,05/01/2022,*,*,*,*,*,*,*,*,3,2596,5,*,*,5,*,*,*,*,*,*,*,*,*,*,*
76430,06/01/2022,*,*,*,*,*,*,*,*,4,2653,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76686,04/01/2022,*,*,*,*,*,*,*,*,4,2598,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76686,05/01/2022,*,*,*,*,*,*,*,*,4,2598,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76686,06/01/2022,*,*,*,*,*,*,*,*,4,2598,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77454,04/01/2022,*,*,*,*,*,*,*,*,2,2114,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77454,05/01/2022,*,*,*,*,*,*,*,*,2,2114,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77454,06/01/2022,*,*,*,*,*,*,*,*,3,2347,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78222,04/01/2022,52,*,7,6,*,*,16,16,4,1906,78,*,*,82,*,*,*,*,*,*,*,*,*,*,*
78222,05/01/2022,54,*,7,*,*,*,16,16,4,1953,79,*,*,82,*,*,*,*,*,*,*,*,*,*,*
78222,06/01/2022,53,*,6,6,*,*,16,16,4,1917,80,*,*,82,*,*,*,*,*,*,*,*,*,*,*
78734,04/01/2022,*,*,*,*,*,*,*,*,2,3441,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78734,05/01/2022,*,*,*,*,*,*,*,*,2,3397,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78734,06/01/2022,*,*,*,*,*,*,*,*,2,3397,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79502,04/01/2022,14,*,*,*,*,*,*,*,4,3148,9,*,*,14,*,*,*,*,*,*,*,*,*,*,*
79502,05/01/2022,14,*,*,*,*,*,*,*,4,3148,9,*,*,14,*,*,*,*,*,*,*,*,*,*,*
79502,06/01/2022,15,*,*,*,*,*,*,*,4,3006,10,*,*,15,*,*,*,*,*,*,*,*,*,*,*
79758,04/01/2022,7,*,*,*,*,*,*,*,3,2631,8,*,*,8,*,*,*,*,*,*,*,*,*,*,*
79758,05/01/2022,8,*,*,*,*,*,*,*,3,2588,9,*,*,9,*,*,*,*,*,*,*,*,*,*,*
79758,06/01/2022,8,*,*,*,*,*,*,*,3,2588,9,*,*,9,*,*,*,*,*,*,*,*,*,*,*
73103,04/01/2022,*,*,*,*,*,*,*,*,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
73103,05/01/2022,*,*,*,*,*,*,*,*,2,527,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
73103,06/01/2022,*,*,*,*,*,*,*,*,2,527,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75151,04/01/2022,*,*,*,*,*,*,*,*,2,2078,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75151,05/01/2022,*,*,*,*,*,*,*,*,2,2078,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75151,06/01/2022,*,*,*,*,*,*,*,*,2,2078,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75407,04/01/2022,46,*,*,*,*,*,*,*,4,2793,52,*,*,53,*,*,*,*,*,*,*,*,*,*,*
75407,05/01/2022,46,*,*,*,*,*,*,*,4,2809,54,*,*,55,*,*,*,*,*,*,*,*,*,*,*
75407,06/01/2022,44,*,*,*,*,*,*,*,4,2831,52,*,*,54,*,*,*,*,*,*,*,*,*,*,*
76687,04/01/2022,*,*,*,*,*,*,*,*,2,3083,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76687,05/01/2022,*,*,*,*,*,*,*,*,2,3083,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76687,06/01/2022,*,*,*,*,*,*,*,*,2,3083,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76943,04/01/2022,5,*,*,*,*,*,*,*,3,1475,6,*,*,6,*,*,*,*,*,*,*,*,*,*,*
76943,05/01/2022,5,*,*,*,*,*,*,*,3,1264,7,*,*,7,*,*,*,*,*,*,*,*,*,*,*
76943,06/01/2022,5,*,*,*,*,*,*,*,3,1264,7,*,*,7,*,*,*,*,*,*,*,*,*,*,*
77455,04/01/2022,*,*,*,*,*,*,*,*,4,1668,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77455,05/01/2022,*,*,*,*,*,*,*,*,4,1668,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77455,06/01/2022,*,*,*,*,*,*,*,*,3,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78223,04/01/2022,127,*,7,8,*,*,50,50,3,1837,186,*,*,191,*,*,*,*,*,*,*,*,*,*,*
