ZIPCode,Reporting_Date,ChildEthnicityHispLatino,ChildRaceAmIndAlaNat,ChildRaceAsian,ChildRaceBlackAfriAmer,ChildRaceHawaiiPacific,ChildRaceWhite,ChildRaceMult,ChildMale,ChildFemale,ChildDisability,ChildAgeInfantToddler,ChildAgePrek,ChildAgeSchAge
78721,10/01/2023,32,*,*,23,*,28,9,37,35,*,29,27,16
78721,11/01/2023,32,*,*,22,*,29,7,36,34,*,26,27,17
78721,12/01/2023,31,*,*,22,*,29,7,38,33,*,25,29,17
79745,10/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79745,11/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79745,12/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75650,10/01/2023,8,*,*,27,*,69,5,58,47,5,46,38,21
75650,11/01/2023,8,*,*,30,*,66,5,57,48,5,46,37,22
75650,12/01/2023,11,*,*,35,*,71,6,64,52,5,46,44,26
77954,10/01/2023,41,*,*,18,*,47,5,37,34,*,28,30,13
77954,11/01/2023,41,*,*,19,*,48,5,38,34,*,26,32,14
77954,12/01/2023,43,*,*,17,*,50,5,39,34,*,27,33,13
78210,10/01/2023,133,*,*,24,*,118,*,81,69,*,59,52,39
78210,11/01/2023,130,*,*,24,*,114,*,80,66,*,58,52,36
78210,12/01/2023,134,*,*,26,*,117,*,81,68,*,55,55,39
78722,10/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78722,11/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78722,12/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75651,10/01/2023,*,*,*,*,*,5,*,*,*,*,*,*,*
75651,11/01/2023,*,*,*,*,*,5,*,*,*,*,*,*,*
75651,12/01/2023,*,*,*,*,*,5,*,*,*,*,*,*,*
76163,10/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76163,11/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76163,12/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78211,10/01/2023,169,*,*,9,*,156,*,92,86,*,54,66,58
78211,11/01/2023,174,*,*,10,*,160,*,95,88,*,58,68,57
78211,12/01/2023,173,*,*,10,*,161,*,95,87,*,57,68,57
78723,10/01/2023,61,*,*,77,*,54,*,79,75,*,51,60,43
78723,11/01/2023,59,*,*,81,*,52,*,80,73,*,50,58,45
78723,12/01/2023,59,*,*,84,*,56,*,79,72,6,51,58,42
79235,11/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79235,12/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75140,10/01/2023,*,*,*,*,*,16,*,9,11,*,6,10,*
75140,11/01/2023,*,*,*,*,*,19,*,11,12,*,7,10,6
75140,12/01/2023,*,*,*,*,*,22,*,13,13,*,9,10,7
75652,10/01/2023,13,*,*,52,*,23,*,41,39,*,38,29,13
75652,11/01/2023,14,*,*,55,*,25,*,42,43,*,36,33,16
75652,12/01/2023,16,*,*,56,*,26,*,43,44,*,38,33,16
76164,10/01/2023,7,*,*,*,*,*,*,12,9,*,10,7,*
76164,11/01/2023,7,*,*,7,*,*,*,14,10,*,12,7,5
76164,12/01/2023,7,*,*,7,*,*,*,14,10,*,11,8,5
76676,10/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76676,11/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76676,12/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77444,10/01/2023,5,*,*,5,*,5,*,7,*,*,*,*,7
77444,11/01/2023,5,*,*,5,*,5,*,7,*,*,*,*,7
77444,12/01/2023,5,*,*,*,*,5,*,5,*,*,*,*,*
78212,10/01/2023,61,*,*,11,*,58,*,38,33,*,33,24,14
78212,11/01/2023,64,*,*,11,*,60,*,41,32,*,34,25,14
78212,12/01/2023,58,*,*,10,*,57,*,38,31,*,34,23,12
78724,10/01/2023,88,*,*,111,*,60,5,97,107,6,80,84,40
78724,11/01/2023,89,*,*,114,*,61,5,99,107,7,77,85,44
78724,12/01/2023,87,*,*,114,*,60,*,99,103,6,74,85,43
75141,10/01/2023,21,*,*,63,*,11,*,42,41,*,29,25,30
75141,11/01/2023,21,*,*,60,*,11,*,39,41,*,27,26,28
75141,12/01/2023,21,*,*,55,*,11,*,36,39,*,26,24,26
77445,10/01/2023,13,*,*,28,*,15,*,26,34,*,11,26,23
77445,11/01/2023,13,*,*,28,*,15,*,26,34,*,10,27,23
77445,12/01/2023,13,*,*,29,*,15,*,26,35,*,10,28,23
77701,10/01/2023,12,*,*,156,*,11,*,78,91,12,36,59,74
77701,11/01/2023,12,*,*,150,*,11,*,74,89,11,36,60,67
77701,12/01/2023,6,*,*,142,*,11,*,69,86,10,31,57,67
77957,10/01/2023,40,*,*,21,*,43,*,35,30,*,19,31,15
77957,11/01/2023,43,*,*,22,*,45,*,36,32,*,21,32,15
77957,12/01/2023,43,*,*,23,*,45,*,36,33,*,20,33,16
78213,10/01/2023,169,*,*,60,*,171,*,111,122,5,67,89,78
78213,11/01/2023,173,*,*,59,*,175,*,111,125,6,67,91,79
78213,12/01/2023,180,*,*,56,*,181,*,112,129,7,65,91,86
78725,10/01/2023,36,*,*,14,*,37,*,28,25,5,26,17,10
78725,11/01/2023,40,*,*,14,*,41,*,32,27,6,28,20,11
78725,12/01/2023,40,*,*,14,*,38,*,32,27,6,27,21,11
75142,10/01/2023,21,*,*,15,*,26,12,30,29,*,15,24,21
75142,11/01/2023,23,*,*,15,*,27,12,31,30,*,18,23,21
75142,12/01/2023,23,*,*,15,*,27,13,31,30,*,17,23,22
75654,10/01/2023,15,*,*,18,*,24,*,19,28,*,23,17,7
75654,11/01/2023,15,*,*,23,*,24,*,22,30,*,23,20,9
75654,12/01/2023,20,*,*,22,*,31,*,24,34,*,26,22,10
76166,10/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76166,11/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76166,12/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76934,10/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76934,11/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76934,12/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77446,10/01/2023,*,*,*,6,*,*,*,*,*,*,*,*,5
77446,11/01/2023,*,*,*,6,*,*,*,*,*,*,*,*,5
77446,12/01/2023,*,*,*,6,*,*,*,*,*,*,*,*,5
77702,10/01/2023,*,*,*,26,*,*,*,16,13,*,7,13,9
77702,11/01/2023,*,*,*,26,*,*,*,15,14,*,6,14,9
77702,12/01/2023,*,*,*,24,*,*,*,13,14,*,7,14,6
78214,10/01/2023,88,*,*,*,*,96,*,49,51,*,36,31,33
78214,11/01/2023,90,*,*,*,*,95,*,53,49,*,40,28,34
78214,12/01/2023,96,*,*,*,*,100,*,58,50,*,45,30,33
78726,10/01/2023,31,*,*,28,*,23,10,31,36,*,19,28,20
78726,11/01/2023,32,*,*,28,*,24,10,31,38,*,19,29,21
78726,12/01/2023,31,*,*,30,*,22,9,32,36,*,20,28,20
75143,10/01/2023,10,*,*,*,*,76,*,47,36,*,25,33,25
75143,11/01/2023,10,*,*,*,*,76,*,47,36,*,26,34,23
75143,12/01/2023,12,*,*,*,*,80,*,49,38,*,26,39,22
75655,10/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75655,11/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75655,12/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76935,10/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76935,11/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76935,12/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77447,10/01/2023,37,*,*,45,*,40,8,52,54,5,32,44,33
77447,11/01/2023,37,*,*,45,*,43,8,54,55,5,35,45,33
77447,12/01/2023,38,*,*,47,*,45,8,55,57,5,38,45,33
77703,10/01/2023,8,*,*,206,*,*,*,110,102,9,53,74,85
77703,11/01/2023,8,*,*,215,*,*,*,115,106,10,58,75,88
77703,12/01/2023,8,*,*,214,*,*,*,118,102,10,56,75,89
77959,10/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77959,11/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77959,12/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78215,10/01/2023,*,*,*,*,*,*,*,5,*,*,*,*,*
78215,11/01/2023,*,*,*,*,*,*,*,5,*,*,*,*,*
78215,12/01/2023,*,*,*,*,*,*,*,5,*,*,*,*,*
78727,10/01/2023,32,*,*,25,*,32,5,26,39,*,19,26,20
78727,11/01/2023,32,*,*,27,*,30,5,25,42,*,19,26,22
78727,12/01/2023,28,*,*,28,*,31,5,24,43,*,18,26,23
75144,10/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75144,11/01/2023,*,*,*,*,*,*,*,5,*,*,*,*,*
75144,12/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75656,10/01/2023,*,*,*,*,*,18,5,16,11,*,10,12,5
75656,11/01/2023,*,*,*,*,*,19,*,16,11,*,10,12,5
75656,12/01/2023,*,*,*,*,*,21,*,16,13,*,10,13,6
76424,10/01/2023,40,*,*,9,*,96,*,48,63,5,41,40,30
76424,11/01/2023,40,*,*,9,*,98,*,50,63,5,41,40,32
76424,12/01/2023,39,*,*,9,*,99,*,52,63,5,42,39,34
76680,11/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76680,12/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76936,10/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76936,11/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76936,12/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77448,10/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77448,11/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77448,12/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78216,10/01/2023,127,*,*,54,*,111,*,84,90,*,72,62,42
78216,11/01/2023,130,*,*,57,*,116,*,87,96,*,75,68,42
78216,12/01/2023,138,*,*,63,*,127,*,95,104,5,81,74,47
78728,10/01/2023,61,*,*,109,*,50,15,90,103,9,54,70,69
78728,11/01/2023,62,*,*,110,*,50,15,90,104,8,51,74,69
78728,12/01/2023,61,*,*,109,*,48,16,89,103,8,50,70,72
79752,10/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79752,11/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79752,12/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75145,10/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75145,11/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75145,12/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75401,10/01/2023,27,*,*,39,*,38,13,37,56,*,35,33,25
75401,11/01/2023,32,*,*,39,*,43,13,39,59,*,40,32,26
75401,12/01/2023,33,*,*,41,*,44,15,45,60,*,44,36,25
75657,10/01/2023,*,*,*,20,*,15,*,14,21,*,16,10,9
75657,11/01/2023,*,*,*,22,*,15,*,15,22,*,18,9,10
75657,12/01/2023,*,*,*,22,*,22,*,20,24,*,20,13,11
76681,10/01/2023,5,5,*,*,*,*,*,*,5,*,*,*,*
76681,11/01/2023,5,5,*,*,*,*,*,*,5,*,*,*,*
76681,12/01/2023,5,5,*,*,*,*,*,*,5,*,*,*,*
77449,10/01/2023,331,*,*,585,*,300,24,576,479,75,284,413,376
77449,11/01/2023,353,*,5,594,*,319,25,593,503,79,296,429,390
77449,12/01/2023,361,*,5,587,*,319,27,589,503,80,299,423,393
77705,10/01/2023,14,*,*,247,*,13,*,136,128,17,71,91,102
77705,11/01/2023,13,*,*,251,*,13,*,138,130,18,73,92,103
77705,12/01/2023,13,*,*,245,*,13,*,135,127,19,71,91,100
78217,10/01/2023,103,*,*,70,*,119,5,109,98,*,56,87,64
78217,11/01/2023,107,*,*,71,*,124,5,115,98,*,57,89,67
78217,12/01/2023,113,*,*,70,*,130,6,121,98,*,56,95,68
78729,10/01/2023,27,*,*,19,*,24,10,33,31,*,13,27,24
78729,11/01/2023,28,*,*,15,*,28,10,35,30,*,15,29,21
78729,12/01/2023,26,*,*,16,*,26,10,34,30,*,15,28,21
75146,10/01/2023,31,*,*,323,*,15,6,175,181,16,97,136,123
75146,11/01/2023,31,*,*,314,*,16,6,173,179,15,96,134,122
75146,12/01/2023,32,*,*,312,*,16,6,174,176,15,93,137,120
75402,10/01/2023,7,*,*,8,*,16,9,12,23,*,13,13,9
75402,11/01/2023,9,*,*,8,*,15,13,15,23,*,14,14,10
75402,12/01/2023,10,*,*,8,*,17,13,16,25,*,17,13,11
76426,10/01/2023,*,*,*,*,*,5,*,*,*,*,*,*,*
76426,11/01/2023,*,*,*,*,*,5,*,*,*,*,*,*,*
76426,12/01/2023,*,*,*,*,*,6,*,*,*,*,*,*,*
76682,10/01/2023,*,*,*,*,*,11,*,8,5,*,*,*,5
76682,11/01/2023,*,*,*,*,*,11,*,8,5,*,*,*,5
76682,12/01/2023,*,*,*,*,*,10,*,8,*,*,*,*,5
77450,10/01/2023,45,*,*,56,*,63,6,68,67,8,34,67,43
77450,11/01/2023,46,*,*,58,*,64,6,74,65,7,39,64,40
77450,12/01/2023,47,*,*,60,*,65,6,74,68,7,36,69,42
77706,10/01/2023,30,*,*,214,*,31,*,115,134,11,66,89,94
77706,11/01/2023,28,*,*,212,*,30,*,113,133,12,62,88,96
77706,12/01/2023,29,*,*,214,*,30,*,113,135,12,64,87,97
77962,10/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77962,11/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77962,12/01/2023,*,*,*,*,*,*,*,*,*,*,5,*,*
78218,10/01/2023,139,*,*,101,*,132,6,118,131,6,90,80,79
78218,11/01/2023,140,*,*,105,*,134,6,118,136,6,87,81,86
78218,12/01/2023,154,*,*,105,*,149,6,126,144,9,96,85,89
78730,10/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78730,11/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78730,12/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75147,10/01/2023,11,*,*,11,*,54,*,30,36,*,22,29,15
75147,11/01/2023,13,*,*,11,*,55,*,30,37,*,20,31,16
75147,12/01/2023,12,*,*,13,*,57,*,32,39,*,22,33,16
76427,10/01/2023,*,*,*,*,*,*,*,*,7,*,*,5,*
76427,11/01/2023,*,*,*,*,*,*,*,*,7,*,*,5,*
76427,12/01/2023,*,*,*,*,*,*,*,*,7,*,*,5,*
77451,10/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77451,11/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77451,12/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77707,10/01/2023,16,*,*,169,*,11,*,87,95,10,41,55,86
77707,11/01/2023,16,*,*,168,*,10,*,86,94,11,41,53,86
77707,12/01/2023,15,*,*,173,*,10,*,90,95,12,43,55,87
77963,10/01/2023,26,*,*,*,*,31,*,19,17,*,15,9,12
77963,11/01/2023,27,*,*,*,*,32,*,19,18,*,16,9,12
77963,12/01/2023,27,*,*,*,*,32,*,19,18,*,16,9,12
78219,10/01/2023,91,*,*,93,*,87,*,95,95,*,52,74,65
78219,11/01/2023,89,*,*,92,*,87,*,95,94,*,53,70,67
78219,12/01/2023,81,*,*,94,*,78,*,93,91,*,51,73,61
78731,10/01/2023,13,*,*,5,*,9,5,13,9,*,13,5,*
78731,11/01/2023,13,*,*,5,*,9,5,13,9,*,13,*,5
78731,12/01/2023,13,*,*,5,*,12,5,13,9,*,13,*,5
75148,10/01/2023,6,*,*,10,*,36,*,21,27,*,23,12,13
75148,11/01/2023,6,*,*,9,*,37,*,22,26,*,24,11,13
75148,12/01/2023,5,*,*,11,*,37,*,21,28,*,25,12,12
76940,10/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76940,11/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76940,12/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77708,10/01/2023,10,*,*,159,*,12,*,89,83,9,43,57,72
77708,11/01/2023,10,*,*,157,*,12,*,87,83,8,43,57,70
77708,12/01/2023,10,*,*,158,*,13,*,89,83,8,45,56,71
77964,10/01/2023,8,*,*,17,*,13,*,19,13,*,14,9,9
77964,11/01/2023,7,*,*,17,*,12,*,18,13,*,14,8,9
77964,12/01/2023,8,*,*,21,*,12,*,19,16,*,18,8,9
78220,10/01/2023,84,*,*,94,*,81,*,103,78,*,49,74,58
78220,11/01/2023,91,*,*,90,*,92,*,105,82,*,51,75,61
78220,12/01/2023,103,*,*,94,*,103,*,111,91,*,56,79,67
78732,10/01/2023,*,*,*,*,*,*,*,8,*,*,*,7,*
78732,11/01/2023,*,*,*,*,*,*,*,8,*,*,*,5,*
78732,12/01/2023,*,*,*,*,*,*,*,7,*,*,*,*,*
79756,10/01/2023,16,*,*,*,*,16,*,10,15,*,7,9,10
79756,11/01/2023,16,*,*,*,*,17,*,11,15,*,7,10,10
79756,12/01/2023,17,*,*,*,*,18,*,12,17,*,7,12,11
75149,10/01/2023,152,*,*,364,*,135,28,305,280,26,154,199,235
75149,11/01/2023,150,*,*,346,*,134,28,293,271,27,145,198,224
75149,12/01/2023,145,*,*,340,*,126,28,283,267,27,130,203,219
75661,10/01/2023,*,*,*,*,*,5,*,*,5,*,6,*,*
75661,11/01/2023,*,*,*,*,*,5,*,*,5,*,6,*,*
75661,12/01/2023,*,*,*,*,*,*,*,*,*,*,6,*,*
78221,10/01/2023,183,*,*,9,*,183,*,100,99,*,66,76,57
78221,11/01/2023,187,*,*,9,*,193,*,107,101,*,65,79,64
78221,12/01/2023,193,*,*,13,*,195,*,111,104,*,68,83,64
78733,10/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78733,11/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78733,12/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79245,10/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79245,11/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79245,12/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79501,10/01/2023,7,*,*,*,*,13,*,6,7,*,6,*,*
79501,11/01/2023,6,*,*,*,*,12,*,6,6,*,5,*,5
79501,12/01/2023,6,*,*,*,*,12,*,6,6,*,5,*,5
16013,10/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
16013,11/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
16013,12/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
71566,12/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75150,10/01/2023,215,5,*,413,*,165,32,333,351,26,216,228,241
75150,11/01/2023,211,5,*,405,*,163,32,327,343,25,208,218,245
75150,12/01/2023,210,5,*,388,*,156,32,316,332,27,188,224,237
75662,10/01/2023,47,*,*,68,*,102,*,91,87,*,67,73,38
75662,11/01/2023,49,*,*,73,*,113,*,96,97,*,70,81,42
75662,12/01/2023,49,*,*,77,*,116,*,99,101,*,72,85,43
76430,10/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76430,11/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76430,12/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76686,10/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76686,11/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76686,12/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77454,10/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77454,11/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77454,12/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78222,10/01/2023,108,*,*,51,*,96,*,84,70,6,51,57,46
78222,11/01/2023,110,*,*,53,*,99,*,83,76,6,52,61,46
78222,12/01/2023,115,*,*,52,*,101,*,85,77,6,53,63,46
78734,10/01/2023,*,*,*,*,*,7,*,6,*,*,5,*,*
78734,11/01/2023,*,*,*,*,*,8,*,8,*,*,6,5,*
78734,12/01/2023,*,*,*,*,*,7,*,7,*,*,6,*,*
79502,10/01/2023,11,*,*,*,*,23,*,11,16,*,6,*,17
79502,11/01/2023,10,*,*,*,*,23,*,10,16,*,6,*,16
79502,12/01/2023,10,*,*,*,*,23,*,10,15,*,6,*,15
79758,10/01/2023,11,*,*,*,*,6,*,10,*,*,*,7,*
79758,11/01/2023,13,*,*,*,*,8,*,11,*,*,*,7,*
79758,12/01/2023,14,*,*,*,*,9,*,11,5,*,*,8,*
75151,10/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75151,11/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75407,10/01/2023,38,*,*,68,*,54,11,67,82,*,51,68,30
75407,11/01/2023,48,*,*,68,*,60,14,68,89,*,49,74,34
75407,12/01/2023,50,*,*,74,*,62,14,74,89,*,52,78,33
76431,10/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76431,11/01/2023,*,*,*,*,*,5,*,*,5,*,*,*,*
76431,12/01/2023,*,*,*,*,*,6,*,*,6,*,*,*,*
76687,10/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76687,11/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76687,12/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76943,10/01/2023,6,*,*,*,*,5,*,*,*,*,*,*,*
76943,11/01/2023,6,*,*,*,*,5,*,*,*,*,*,*,*
76943,12/01/2023,6,*,*,*,*,5,*,*,*,*,*,*,*
77455,10/01/2023,7,*,*,*,*,6,*,*,*,*,*,*,*
77455,11/01/2023,7,*,*,*,*,6,*,*,*,*,*,*,*
77455,12/01/2023,10,*,*,*,*,9,*,6,*,*,*,*,5
78223,10/01/2023,286,*,*,52,*,278,*,174,177,*,113,133,105
78223,11/01/2023,287,*,*,58,*,276,*,180,175,*,119,127,109
78223,12/01/2023,308,*,*,60,*,296,*,196,181,6,126,134,117
78735,10/01/2023,12,*,*,8,*,11,*,8,10,*,*,11,5
78735,11/01/2023,13,*,*,8,*,12,*,9,10,*,*,10,6
78735,12/01/2023,13,*,*,8,*,12,*,9,10,*,*,9,7
75152,10/01/2023,*,*,*,*,*,7,*,5,6,*,5,*,*
75152,11/01/2023,*,*,*,*,*,7,*,5,6,*,*,*,*
75152,12/01/2023,*,*,*,6,*,10,*,6,11,*,*,8,5
75664,10/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75664,11/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75664,12/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76432,10/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76432,11/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76432,12/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77456,10/01/2023,*,*,*,*,*,6,*,5,5,*,*,*,*
77456,11/01/2023,*,*,*,*,*,6,*,5,5,*,*,*,*
77456,12/01/2023,*,*,*,*,*,6,*,5,5,*,*,*,*
77968,10/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77968,11/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77968,12/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78224,10/01/2023,112,*,*,9,*,108,*,71,53,*,44,48,32
78224,11/01/2023,110,*,*,9,*,109,*,70,52,*,43,46,33
78224,12/01/2023,118,*,*,10,*,116,*,74,56,*,43,53,34
78736,10/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78736,11/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78736,12/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79504,10/01/2023,*,*,*,*,*,5,*,*,*,*,*,*,*
79504,11/01/2023,*,*,*,*,*,6,*,*,*,*,*,*,*
79504,12/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75409,10/01/2023,35,*,*,64,*,34,9,68,50,5,40,42,38
75409,11/01/2023,35,*,*,71,*,38,9,76,53,5,44,46,41
75409,12/01/2023,35,*,*,76,*,38,9,82,56,5,52,48,40
76177,10/01/2023,11,*,*,20,*,17,*,33,29,*,23,22,17
76177,11/01/2023,11,*,*,20,*,16,*,34,27,*,21,24,16
76177,12/01/2023,11,*,*,19,*,16,*,33,26,*,18,26,15
76689,10/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76689,11/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76689,12/01/2023,*,*,*,*,*,5,*,*,*,*,*,*,*
76945,10/01/2023,*,*,*,*,*,6,*,*,6,*,*,5,*
76945,11/01/2023,*,*,*,*,*,6,*,*,6,*,*,5,*
76945,12/01/2023,*,*,*,*,*,6,*,*,6,*,*,5,*
77457,10/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77457,11/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77457,12/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77713,10/01/2023,9,*,*,66,*,16,*,39,44,7,25,28,30
77713,11/01/2023,10,*,*,62,*,18,*,40,41,8,24,29,28
77713,12/01/2023,9,*,*,63,*,19,*,41,42,11,22,30,31
77969,10/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77969,11/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77969,12/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78225,10/01/2023,71,*,*,*,*,69,*,43,31,*,28,25,21
78225,11/01/2023,72,*,*,*,*,70,*,44,31,*,27,27,21
78225,12/01/2023,71,*,*,*,*,69,*,43,31,*,26,27,21
79761,10/01/2023,153,*,*,36,*,118,9,112,114,*,92,91,43
79761,11/01/2023,152,*,*,34,*,111,9,111,110,*,89,90,42
79761,12/01/2023,155,*,*,35,*,111,9,113,112,*,89,97,39
75154,10/01/2023,42,*,*,201,*,51,13,144,135,13,71,101,107
75154,11/01/2023,43,*,*,203,*,54,13,146,136,13,73,102,107
75154,12/01/2023,44,*,*,205,*,55,13,149,137,10,78,98,110
75410,10/01/2023,*,*,*,*,*,11,*,7,5,*,*,8,*
75410,11/01/2023,*,*,*,*,*,14,*,7,8,*,*,9,*
75410,12/01/2023,*,*,*,*,*,16,*,8,9,*,*,11,*
76690,10/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76690,11/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76690,12/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77458,11/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77458,12/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77970,10/01/2023,*,*,*,*,*,5,*,*,*,*,5,*,*
77970,11/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77970,12/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78226,10/01/2023,38,*,*,*,*,34,*,23,15,*,13,11,14
78226,11/01/2023,35,*,*,*,*,31,*,21,14,*,11,10,14
78226,12/01/2023,33,*,*,*,*,29,*,20,13,*,10,9,14
78738,10/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78738,11/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78738,12/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79250,10/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79250,11/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79250,12/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
