ZIPCode,Reporting_Date,ChildEthnicityHispLatino,ChildRaceAmIndAlaNat,ChildRaceAsian,ChildRaceBlackAfriAmer,ChildRaceHawaiiPacific,ChildRaceWhite,ChildRaceMult,ChildMale,ChildFemale,ChildDisability,ChildAgeInfantToddler,ChildAgePrek,ChildAgeSchAge
75652,12/01/2021,*,*,*,21,*,17,*,24,18,*,12,21,9
76164,10/01/2021,7,*,*,*,*,8,*,5,6,*,*,5,*
76164,11/01/2021,7,*,*,*,*,7,*,*,5,*,*,*,*
76164,12/01/2021,7,*,*,*,*,8,*,*,6,*,*,*,*
77444,10/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77444,11/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77444,12/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78212,10/01/2021,85,*,*,*,*,83,*,49,40,*,30,32,27
78212,11/01/2021,83,*,*,*,*,81,*,48,39,*,29,31,27
78212,12/01/2021,84,*,*,*,*,84,*,50,41,*,28,36,27
78724,10/01/2021,85,*,*,77,*,71,*,76,79,*,48,61,46
78724,11/01/2021,86,*,*,78,*,74,*,78,81,*,49,58,52
78724,12/01/2021,87,*,*,78,*,75,*,78,83,*,49,58,54
75141,10/01/2021,8,*,*,38,*,*,*,22,27,*,14,16,19
75141,11/01/2021,8,*,*,38,*,*,*,22,27,*,14,16,19
75141,12/01/2021,8,*,*,41,*,*,*,25,27,*,14,16,22
75653,10/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75653,11/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75653,12/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76933,10/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76933,11/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76933,12/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77445,10/01/2021,14,*,*,28,*,17,*,33,32,*,22,18,25
77445,11/01/2021,14,*,*,26,*,17,*,33,30,*,21,16,26
77445,12/01/2021,14,*,*,27,*,17,*,33,30,*,19,18,26
77701,10/01/2021,12,*,*,114,*,10,6,74,57,9,34,53,44
77701,11/01/2021,12,*,*,113,*,10,5,73,56,8,34,49,46
77701,12/01/2021,12,*,*,113,*,10,5,73,56,8,33,51,45
77957,10/01/2021,57,*,*,23,*,61,*,44,41,*,41,31,13
77957,11/01/2021,56,*,*,19,*,60,*,40,40,*,37,29,14
77957,12/01/2021,58,*,*,19,*,62,*,40,42,*,32,33,17
78213,10/01/2021,177,*,*,47,*,188,*,120,122,*,66,98,78
78213,11/01/2021,181,*,*,47,*,188,*,124,118,*,66,100,76
78213,12/01/2021,181,*,*,46,*,188,*,123,118,*,62,99,80
78725,10/01/2021,31,*,*,23,*,30,*,20,35,*,20,19,16
78725,11/01/2021,32,*,*,21,*,30,*,19,34,*,18,19,16
78725,12/01/2021,31,*,*,22,*,29,*,19,34,*,19,19,15
75142,10/01/2021,18,*,*,19,*,37,8,26,40,*,14,27,25
75142,11/01/2021,20,*,*,19,*,39,7,26,42,*,17,26,25
75142,12/01/2021,21,*,*,16,*,38,8,24,43,*,17,25,25
75654,10/01/2021,27,*,*,14,*,32,*,23,28,*,15,26,10
75654,11/01/2021,21,*,*,12,*,28,*,21,25,*,16,23,7
75654,12/01/2021,21,*,*,11,*,27,*,21,23,*,14,23,7
76934,10/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76934,11/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76934,12/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77446,10/01/2021,*,*,*,8,*,*,*,*,5,*,*,*,5
77446,11/01/2021,*,*,*,8,*,*,*,*,5,*,*,*,5
77446,12/01/2021,*,*,*,8,*,*,*,*,5,*,*,*,5
77702,10/01/2021,*,*,*,11,*,*,*,8,5,*,6,*,*
77702,11/01/2021,*,*,*,13,*,*,*,9,6,*,6,*,5
77702,12/01/2021,*,*,*,12,*,*,*,9,5,*,6,*,*
78214,10/01/2021,85,*,*,*,*,87,*,44,49,*,30,35,28
78214,11/01/2021,87,*,*,*,*,89,*,44,51,*,33,34,28
78214,12/01/2021,87,*,*,*,*,89,*,44,51,*,33,34,28
78726,10/01/2021,16,*,*,24,*,25,*,33,30,*,16,32,15
78726,11/01/2021,17,*,*,29,*,26,*,37,30,*,20,33,15
78726,12/01/2021,17,*,*,29,*,26,*,37,30,*,18,33,17
75143,10/01/2021,7,*,*,5,*,71,*,48,34,*,19,35,28
75143,11/01/2021,*,*,*,*,*,64,*,37,33,*,17,26,27
75143,12/01/2021,*,*,*,*,*,67,*,37,36,*,17,27,29
76679,10/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76679,11/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76679,12/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76935,10/01/2021,6,*,*,*,*,9,*,*,5,*,*,*,5
76935,11/01/2021,6,*,*,*,*,9,*,*,5,*,*,*,5
76935,12/01/2021,6,*,*,*,*,9,*,*,5,*,*,*,5
77447,10/01/2021,19,*,*,20,*,21,*,30,28,*,20,20,18
77447,11/01/2021,18,*,*,20,*,17,*,28,26,*,19,17,18
77447,12/01/2021,20,*,*,21,*,19,*,30,28,*,22,17,19
77703,10/01/2021,9,*,*,219,*,6,5,121,111,10,68,83,81
77703,11/01/2021,10,*,*,224,*,*,5,126,109,10,66,88,81
77703,12/01/2021,10,*,*,244,*,5,5,138,116,10,69,97,88
78215,10/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78215,11/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78215,12/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78727,10/01/2021,31,*,*,26,*,31,8,30,35,*,13,32,20
78727,11/01/2021,31,*,*,26,*,31,8,31,36,*,14,33,20
78727,12/01/2021,32,*,*,25,*,31,8,30,36,*,13,32,21
75144,10/01/2021,*,*,*,*,*,*,*,7,*,*,*,*,*
75144,11/01/2021,*,*,*,*,*,*,*,8,*,*,5,*,*
75144,12/01/2021,*,*,*,*,*,*,*,8,*,*,5,*,*
75656,10/01/2021,*,*,*,*,*,10,*,11,7,*,9,8,*
75656,11/01/2021,5,*,*,*,*,10,*,11,9,*,10,8,*
75656,12/01/2021,5,*,*,*,*,14,*,13,10,*,11,9,*
76424,10/01/2021,33,*,*,*,*,77,*,52,41,*,32,36,25
76424,11/01/2021,33,*,*,*,*,79,*,53,42,*,33,36,26
76424,12/01/2021,31,*,*,*,*,79,*,52,41,*,29,37,27
77448,10/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77448,11/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77448,12/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78216,10/01/2021,154,*,*,49,*,167,*,115,104,*,78,86,55
78216,11/01/2021,165,*,*,48,*,179,*,121,109,*,89,86,55
78216,12/01/2021,164,*,*,48,*,178,*,118,111,*,85,87,57
78728,10/01/2021,50,*,*,103,*,42,10,82,82,*,39,72,53
78728,11/01/2021,52,*,*,106,*,42,9,82,84,*,38,73,55
78728,12/01/2021,46,*,*,100,*,38,10,78,79,*,34,69,54
75401,10/01/2021,21,*,*,28,*,30,6,36,45,*,28,29,25
75401,11/01/2021,19,*,*,28,*,26,7,34,45,*,25,30,25
75401,12/01/2021,20,*,*,25,*,28,7,32,46,*,25,31,23
75657,10/01/2021,*,*,*,6,*,13,*,7,15,*,7,6,9
75657,11/01/2021,*,*,*,6,*,13,*,7,15,*,7,6,9
75657,12/01/2021,*,*,*,6,*,9,*,5,11,*,*,6,6
77449,10/01/2021,250,*,*,441,*,248,10,459,412,29,206,334,333
77449,11/01/2021,265,*,*,458,*,257,10,479,428,31,213,345,351
77449,12/01/2021,272,*,*,467,*,259,11,482,437,30,218,345,358
77705,10/01/2021,16,*,*,222,*,16,8,129,119,11,55,79,114
77705,11/01/2021,16,*,*,232,*,16,8,131,127,10,63,80,115
77705,12/01/2021,16,*,*,243,*,16,8,141,128,11,63,88,118
78217,10/01/2021,144,*,*,87,*,156,*,118,139,*,76,107,74
78217,11/01/2021,153,*,*,97,*,168,*,128,152,*,86,112,82
78217,12/01/2021,162,*,*,93,*,176,*,130,154,*,87,109,88
78729,10/01/2021,10,*,*,19,*,20,9,29,23,*,12,24,16
78729,11/01/2021,10,*,*,19,*,22,9,30,24,*,13,25,16
78729,12/01/2021,9,*,*,19,*,21,9,30,24,*,12,26,16
79241,10/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
79241,11/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
79241,12/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75146,10/01/2021,6,*,*,235,*,6,*,123,133,8,92,83,85
75146,11/01/2021,6,*,*,237,*,6,*,121,135,9,85,86,88
75146,12/01/2021,6,*,*,235,*,6,*,120,134,8,86,85,86
75402,10/01/2021,7,*,*,5,*,17,*,13,16,*,11,13,5
75402,11/01/2021,7,*,*,5,*,19,*,13,18,*,13,13,5
75402,12/01/2021,7,*,*,5,*,22,6,16,21,*,15,16,6
76426,10/01/2021,5,*,*,*,*,17,*,11,9,*,5,10,5
76426,11/01/2021,5,*,*,*,*,17,*,12,9,*,6,10,5
76426,12/01/2021,5,*,*,*,*,16,*,11,9,*,7,7,6
76682,10/01/2021,*,*,*,*,*,17,*,11,10,*,9,8,*
76682,11/01/2021,*,*,*,*,*,14,*,9,9,*,8,8,*
76682,12/01/2021,*,*,*,*,*,17,*,11,10,*,8,10,*
77450,10/01/2021,42,*,*,45,*,65,*,70,78,*,49,46,53
77450,11/01/2021,39,*,*,44,*,62,*,68,73,*,48,44,49
77450,12/01/2021,41,*,*,44,*,64,*,69,75,*,46,45,53
77706,10/01/2021,19,*,*,151,*,21,*,83,94,11,43,69,65
77706,11/01/2021,20,*,*,155,*,22,*,84,98,11,42,73,67
77706,12/01/2021,20,*,*,157,*,22,*,87,97,10,43,71,70
77962,10/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77962,11/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77962,12/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78218,10/01/2021,117,*,*,111,*,128,*,120,125,*,80,92,73
78218,11/01/2021,125,*,*,113,*,134,*,124,131,*,82,97,76
78218,12/01/2021,127,*,*,117,*,137,*,128,134,*,85,96,81
78730,10/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78730,11/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78730,12/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75147,10/01/2021,6,*,*,*,*,45,*,25,26,*,22,16,13
75147,11/01/2021,6,*,*,*,*,47,*,25,28,*,21,18,14
75147,12/01/2021,7,*,*,*,*,43,*,25,26,*,19,20,12
75403,10/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75403,11/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75403,12/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76427,10/01/2021,*,*,*,*,*,6,6,6,6,*,5,5,*
76427,11/01/2021,*,*,*,*,*,5,6,6,5,*,5,*,*
76427,12/01/2021,*,*,*,*,*,7,6,6,7,*,5,6,*
77451,10/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77451,11/01/2021,*,*,*,6,*,*,*,*,5,*,*,*,*
77451,12/01/2021,*,*,*,6,*,*,*,*,5,*,*,*,*
77707,10/01/2021,21,*,*,165,*,9,*,88,92,10,37,52,91
77707,11/01/2021,23,*,*,167,*,7,*,89,91,8,38,54,88
77707,12/01/2021,23,*,*,166,*,7,*,91,88,8,39,54,86
77963,10/01/2021,18,*,*,*,*,32,*,18,18,*,12,17,7
77963,11/01/2021,18,*,*,*,*,33,*,18,19,*,13,17,7
77963,12/01/2021,18,*,*,*,*,30,*,14,20,*,13,14,7
78219,10/01/2021,43,*,*,119,*,42,*,76,87,*,50,60,54
78219,11/01/2021,46,*,*,121,*,45,*,80,88,*,50,60,59
78219,12/01/2021,46,*,*,121,*,45,*,83,86,*,47,62,61
78731,10/01/2021,*,*,*,5,*,*,*,7,6,*,*,6,*
78731,11/01/2021,*,*,*,*,*,*,*,7,*,*,*,7,*
78731,12/01/2021,*,*,*,*,*,5,*,8,*,*,*,8,*
75148,10/01/2021,5,*,*,9,*,16,8,21,12,*,11,9,13
75148,11/01/2021,5,*,*,9,*,16,8,21,12,*,9,11,13
75148,12/01/2021,5,*,*,9,*,17,8,21,13,*,8,13,13
77708,10/01/2021,*,*,*,173,*,6,*,83,98,6,45,61,75
77708,11/01/2021,*,*,*,181,*,5,*,88,100,6,50,60,78
77708,12/01/2021,*,*,*,176,*,6,*,88,96,5,52,60,72
77964,10/01/2021,*,*,*,10,*,10,*,16,7,*,10,6,7
77964,11/01/2021,*,*,*,10,*,10,*,16,7,*,9,7,7
77964,12/01/2021,*,*,*,10,*,10,*,16,7,*,9,7,7
78220,10/01/2021,96,*,*,109,*,100,*,116,99,*,67,74,75
78220,11/01/2021,105,*,*,116,*,110,*,125,106,*,72,82,77
78220,12/01/2021,101,*,*,116,*,107,*,123,105,*,68,82,78
79756,10/01/2021,18,*,*,*,*,32,*,17,22,*,12,15,13
79756,11/01/2021,16,*,*,*,*,26,*,14,17,*,10,12,10
79756,12/01/2021,15,*,*,*,*,23,*,12,16,*,9,10,10
75149,10/01/2021,169,*,*,364,*,139,26,285,318,17,146,222,238
75149,11/01/2021,166,*,*,365,*,135,29,287,313,17,136,227,240
75149,12/01/2021,169,*,*,358,*,141,30,281,315,19,132,225,244
75661,10/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75661,11/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76941,10/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76941,11/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78221,10/01/2021,172,*,*,*,*,178,*,95,91,*,57,76,53
78221,11/01/2021,176,*,*,*,*,182,*,95,96,*,56,78,57
78221,12/01/2021,178,*,*,*,*,183,*,95,98,*,56,79,58
78733,10/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78733,11/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78733,12/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
79245,12/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
79501,10/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
79501,11/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
79501,12/01/2021,5,*,*,*,*,5,*,*,5,*,*,*,*
75150,10/01/2021,188,6,*,398,*,142,22,330,312,25,186,233,224
75150,11/01/2021,189,6,*,397,*,141,22,329,310,25,185,231,225
75150,12/01/2021,187,5,*,388,*,137,22,321,304,23,171,233,222
75662,10/01/2021,31,*,*,60,*,73,9,74,78,*,50,62,40
75662,11/01/2021,36,*,*,63,*,76,9,81,77,5,47,66,45
75662,12/01/2021,31,*,*,63,*,78,5,76,80,5,46,68,42
76430,10/01/2021,*,*,*,*,*,6,*,*,*,*,*,*,*
76430,11/01/2021,*,*,*,*,*,7,*,*,*,*,*,*,*
76430,12/01/2021,*,*,*,*,*,7,*,*,*,*,*,*,*
76686,10/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76686,11/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76686,12/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77454,10/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77454,11/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77454,12/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78222,10/01/2021,93,*,*,52,*,100,*,80,75,*,43,68,44
78222,11/01/2021,93,*,*,52,*,100,*,80,75,*,40,67,48
78222,12/01/2021,95,*,*,51,*,104,*,77,81,*,39,67,52
78734,10/01/2021,5,*,*,*,*,7,*,5,*,*,*,5,*
78734,11/01/2021,5,*,*,*,*,7,*,5,*,*,*,5,*
78734,12/01/2021,5,*,*,*,*,7,*,5,*,*,*,5,*
79502,10/01/2021,9,*,*,*,*,25,*,14,14,*,6,12,10
79502,11/01/2021,9,*,*,*,*,25,*,14,14,*,6,12,10
79502,12/01/2021,9,*,*,*,*,25,*,14,15,*,6,13,10
79758,10/01/2021,12,*,*,*,*,12,*,7,6,*,6,5,*
79758,11/01/2021,12,*,*,*,*,12,*,7,6,*,5,6,*
79758,12/01/2021,12,*,*,*,*,12,*,7,6,*,5,6,*
73103,10/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
73103,11/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
73103,12/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75151,10/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75151,11/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75151,12/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75407,10/01/2021,27,*,*,34,*,31,9,49,45,*,27,45,22
75407,11/01/2021,28,*,*,32,*,32,9,48,46,*,30,43,21
75407,12/01/2021,29,*,*,29,*,33,9,46,44,*,27,41,22
76431,10/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76431,11/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76431,12/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76687,10/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76687,11/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76687,12/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76943,10/01/2021,5,*,*,*,*,*,*,*,*,*,*,*,*
76943,11/01/2021,5,*,*,*,*,*,*,*,*,*,*,*,*
76943,12/01/2021,5,*,*,*,*,*,*,*,*,*,*,*,*
77455,10/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77455,11/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77455,12/01/2021,*,*,*,*,*,5,*,*,*,*,*,*,*
78223,10/01/2021,273,*,*,60,*,270,*,158,184,*,104,133,105
78223,11/01/2021,278,*,*,54,*,275,*,156,184,*,105,133,102
78223,12/01/2021,275,*,*,55,*,274,*,157,183,*,105,131,104
78735,10/01/2021,8,*,*,8,*,8,*,13,6,*,6,9,*
78735,11/01/2021,8,*,*,8,*,8,*,12,6,*,*,11,*
78735,12/01/2021,10,*,*,8,*,10,*,13,7,*,*,12,5
79503,10/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
79503,11/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
79503,12/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75152,10/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75152,11/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75152,12/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76432,10/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76432,11/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76432,12/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77456,10/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77456,11/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77456,12/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77968,10/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77968,11/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77968,12/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78224,10/01/2021,111,*,*,*,*,110,*,63,56,*,41,45,33
78224,11/01/2021,110,*,*,*,*,110,*,65,52,*,38,45,34
78224,12/01/2021,110,*,*,*,*,110,*,67,52,*,36,48,35
78736,10/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78736,11/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78736,12/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
79504,10/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
79504,11/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
79504,12/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75153,10/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75153,11/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75153,12/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75409,10/01/2021,22,*,*,22,*,24,*,35,24,*,22,23,14
75409,11/01/2021,23,*,*,26,*,21,5,35,28,*,22,27,14
75409,12/01/2021,22,*,*,31,*,22,5,36,34,*,25,29,16
75665,10/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75665,11/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75665,12/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76177,10/01/2021,5,*,*,16,*,12,*,16,18,*,5,14,15
76177,11/01/2021,5,*,*,15,*,11,*,16,16,*,6,12,14
76177,12/01/2021,5,*,*,14,*,11,*,15,15,*,6,10,14
76433,10/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76433,11/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76433,12/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76689,10/01/2021,*,*,*,*,*,11,*,6,5,*,5,6,*
76689,11/01/2021,*,*,*,*,*,9,*,6,*,*,5,*,*
76689,12/01/2021,*,*,*,*,*,8,*,5,*,*,5,*,*
76945,10/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76945,11/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76945,12/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77713,10/01/2021,*,*,*,50,*,*,*,27,30,*,16,21,21
77713,11/01/2021,*,*,*,55,*,*,*,29,33,*,20,21,22
77713,12/01/2021,*,*,*,55,*,*,5,31,33,*,22,21,22
78225,10/01/2021,50,*,*,*,*,51,*,25,27,*,17,24,11
78225,11/01/2021,49,*,*,*,*,50,*,24,27,*,17,24,10
78225,12/01/2021,50,*,*,*,*,51,*,25,27,*,18,24,10
79761,10/01/2021,129,*,*,31,*,120,8,95,85,*,52,81,47
79761,11/01/2021,126,*,*,28,*,120,5,92,82,*,53,78,43
79761,12/01/2021,129,*,*,32,*,124,5,97,88,*,56,82,47
75154,10/01/2021,45,*,*,161,*,46,9,125,115,7,56,68,116
75154,11/01/2021,46,*,*,160,*,46,9,122,116,6,55,69,114
75154,12/01/2021,43,*,*,154,*,42,10,119,110,6,50,67,112
75410,10/01/2021,*,*,*,*,*,8,*,*,5,*,*,*,*
75410,11/01/2021,*,*,*,*,*,8,*,*,5,*,*,*,*
75410,12/01/2021,*,*,*,*,*,8,*,*,5,*,*,*,*
76690,10/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76690,11/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76690,12/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77458,10/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77458,11/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77458,12/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78226,10/01/2021,38,*,*,*,*,37,*,24,17,*,13,20,8
78226,11/01/2021,39,*,*,*,*,38,*,24,18,*,13,21,8
78226,12/01/2021,43,*,*,6,*,40,*,26,20,*,14,22,10
78738,10/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78738,11/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78738,12/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
79762,10/01/2021,145,*,*,33,*,151,7,109,113,*,88,83,52
79762,11/01/2021,146,*,*,33,*,143,6,105,107,*,86,79,48
79762,12/01/2021,145,*,*,34,*,143,6,104,111,*,86,81,49
75155,10/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75155,11/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75155,12/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75411,10/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76179,10/01/2021,35,*,*,26,*,74,*,89,60,*,30,68,55
76179,11/01/2021,35,*,*,33,*,74,*,95,62,*,32,70,59
76179,12/01/2021,33,*,*,31,*,68,*,93,61,*,34,65,58
76435,10/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76435,11/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76435,12/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76691,10/01/2021,6,*,*,9,*,13,*,14,12,*,15,10,*
76691,11/01/2021,6,*,*,9,*,13,*,13,11,*,15,8,*
76691,12/01/2021,6,*,*,10,*,13,*,13,12,*,15,9,*
77459,10/01/2021,20,*,*,122,*,34,*,85,103,5,41,91,59
77459,11/01/2021,16,*,*,121,*,28,5,83,98,5,41,86,57
77459,12/01/2021,16,*,*,118,*,26,5,81,94,*,35,91,52
78227,10/01/2021,272,*,*,15,*,273,*,165,138,6,83,109,112
78227,11/01/2021,281,*,*,14,*,284,*,166,148,7,85,118,112
78227,12/01/2021,286,*,*,15,*,291,*,169,152,6,85,121,116
78739,10/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78739,11/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78739,12/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
79763,10/01/2021,167,*,*,13,*,138,*,90,108,*,66,75,59
79763,11/01/2021,182,*,*,14,*,152,*,101,116,*,79,76,64
79763,12/01/2021,184,5,*,14,*,153,*,106,116,*,80,80,63
75156,10/01/2021,8,*,*,6,*,68,*,49,32,*,29,24,28
75156,11/01/2021,8,*,*,8,*,69,*,52,33,*,31,24,30
75156,12/01/2021,8,*,*,8,*,75,*,56,35,*,34,26,31
75668,10/01/2021,5,*,*,*,*,7,*,6,6,*,*,6,*
75668,11/01/2021,5,*,*,*,*,7,*,6,6,*,*,6,*
75668,12/01/2021,5,*,*,*,*,8,*,7,7,*,6,6,*
76180,10/01/2021,29,*,*,36,*,40,*,67,59,*,39,54,36
76180,11/01/2021,29,*,*,36,*,38,*,66,63,*,38,60,34
76180,12/01/2021,28,*,*,43,*,39,*,74,65,*,42,66,34
76692,10/01/2021,7,*,*,*,*,22,*,14,11,*,8,7,10
76692,11/01/2021,7,*,*,*,*,27,*,17,13,*,11,9,10
76692,12/01/2021,5,*,*,*,*,22,*,14,11,*,7,8,10
78228,10/01/2021,377,*,*,40,*,389,*,212,227,*,104,165,170
78228,11/01/2021,392,*,*,41,*,401,*,214,238,*,101,174,177
78228,12/01/2021,409,*,*,40,*,416,*,224,243,*,113,168,186
79508,10/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
79508,11/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
79508,12/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
79764,10/01/2021,78,*,*,8,*,67,*,59,41,*,40,31,29
79764,11/01/2021,72,*,*,6,*,63,*,54,39,*,37,30,26
79764,12/01/2021,73,*,*,5,*,64,*,52,41,*,38,30,25
75669,10/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75669,11/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75669,12/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75925,10/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75925,11/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75925,12/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76437,10/01/2021,9,*,*,*,*,21,*,9,15,*,5,10,9
76437,11/01/2021,9,*,*,*,*,23,*,11,15,*,5,12,9
