ZIPCode,Reporting_Date,ChildEthnicityHispLatino,ChildRaceAmIndAlaNat,ChildRaceAsian,ChildRaceBlackAfriAmer,ChildRaceHawaiiPacific,ChildRaceWhite,ChildRaceMult,ChildMale,ChildFemale,ChildDisability,ChildAgeInfantToddler,ChildAgePrek,ChildAgeSchAge
75478,02/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75478,03/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76502,01/01/2022,54,*,*,64,*,99,17,102,120,5,82,92,52
76502,02/01/2022,57,*,*,66,*,105,18,109,125,5,88,100,50
76502,03/01/2022,55,*,*,65,*,109,19,109,128,5,86,104,51
77014,01/01/2022,51,*,*,240,*,45,*,182,168,*,92,116,143
77014,02/01/2022,49,*,*,231,*,42,*,176,160,*,88,112,137
77014,03/01/2022,48,*,*,243,*,41,*,179,167,*,94,112,140
78550,01/01/2022,555,*,*,9,*,553,*,290,283,17,159,196,218
78550,02/01/2022,551,*,*,9,*,549,*,292,277,15,152,199,218
78550,03/01/2022,566,*,*,9,*,564,*,305,279,20,154,204,226
79830,01/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
79830,02/01/2022,6,*,*,*,*,6,*,*,*,*,*,*,*
79830,03/01/2022,6,*,*,*,*,6,*,*,*,*,*,*,*
75223,01/01/2022,26,*,*,7,*,18,*,14,21,*,13,10,12
75223,02/01/2022,28,*,*,9,*,18,5,19,22,*,14,12,15
75223,03/01/2022,29,*,*,9,*,22,5,21,24,*,14,15,16
75479,01/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75479,02/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75479,03/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76247,01/01/2022,7,*,*,12,*,23,*,19,18,*,7,18,12
76247,02/01/2022,7,*,*,12,*,22,*,19,19,*,8,17,13
76247,03/01/2022,8,*,*,12,*,24,*,18,22,*,9,18,13
76503,03/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
77015,01/01/2022,125,7,*,94,*,111,5,141,135,5,71,87,118
77015,02/01/2022,129,7,*,102,*,114,5,149,134,11,75,85,123
77015,03/01/2022,133,7,*,118,*,114,5,156,142,13,80,86,134
78039,01/01/2022,8,*,*,*,*,8,*,5,*,*,6,*,*
78039,02/01/2022,8,*,*,*,*,8,*,5,*,*,6,*,*
78039,03/01/2022,8,*,*,*,*,8,*,5,*,*,6,*,*
75224,01/01/2022,79,*,6,175,*,47,*,128,128,11,54,99,106
75224,02/01/2022,81,*,6,175,*,49,*,125,132,11,56,97,106
75224,03/01/2022,84,*,6,177,*,51,*,126,135,11,65,94,104
75480,01/01/2022,*,*,*,*,*,8,*,*,*,*,*,*,5
75480,02/01/2022,*,*,*,*,*,6,*,*,*,*,*,*,*
75480,03/01/2022,*,*,*,*,*,9,*,*,5,*,*,*,5
76248,01/01/2022,5,*,*,7,*,15,*,14,13,*,9,12,7
76248,02/01/2022,5,*,*,7,*,15,*,13,13,*,9,11,7
76248,03/01/2022,5,*,*,7,*,13,*,12,12,*,5,13,7
76504,01/01/2022,61,*,*,60,*,65,13,93,80,5,61,70,48
76504,02/01/2022,66,*,*,62,*,71,12,93,86,5,64,74,47
76504,03/01/2022,74,*,*,64,*,81,13,101,91,6,71,80,47
77016,01/01/2022,21,*,*,119,*,19,*,69,102,*,40,62,71
77016,02/01/2022,25,*,*,121,*,22,*,73,104,*,37,67,75
77016,03/01/2022,29,*,*,128,*,26,*,80,107,*,42,70,77
78040,01/01/2022,488,*,*,*,*,489,*,252,238,*,119,184,187
78040,02/01/2022,499,*,*,*,*,500,*,263,238,*,121,189,191
78040,03/01/2022,515,*,*,*,*,516,*,268,249,*,126,190,201
78552,01/01/2022,269,*,*,6,*,265,*,125,146,*,65,88,118
78552,02/01/2022,277,*,*,6,*,273,*,127,152,*,65,94,120
78552,03/01/2022,275,*,*,6,*,270,*,128,149,*,67,90,120
79064,01/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
79064,02/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
79064,03/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75225,01/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75225,02/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75225,03/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76249,01/01/2022,*,*,*,*,*,8,*,7,*,*,*,5,*
76249,02/01/2022,*,*,*,*,*,7,*,7,5,*,*,6,*
76249,03/01/2022,*,*,*,*,*,8,*,6,*,*,*,*,*
77017,01/01/2022,76,*,*,20,*,58,*,50,56,*,30,29,47
77017,02/01/2022,75,*,*,22,*,60,*,53,55,*,32,29,47
77017,03/01/2022,77,*,*,22,*,62,*,54,56,*,32,28,50
78041,01/01/2022,552,*,*,*,*,560,*,274,289,6,167,214,182
78041,02/01/2022,563,*,*,*,*,570,*,279,294,6,171,217,185
78041,03/01/2022,568,*,*,*,*,577,*,279,300,6,170,226,183
78553,01/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78553,02/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78553,03/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
79065,01/01/2022,64,*,*,8,*,59,*,45,58,*,41,41,21
79065,02/01/2022,63,*,*,8,*,59,*,44,57,*,39,44,18
79065,03/01/2022,63,*,*,8,*,60,*,47,55,*,42,42,18
75226,01/01/2022,6,*,*,7,*,6,*,9,8,*,7,6,*
75226,02/01/2022,6,*,*,7,*,6,*,9,8,*,7,6,*
75226,03/01/2022,6,*,*,7,*,6,*,8,8,*,7,5,*
75482,01/01/2022,21,*,*,33,*,85,17,67,76,*,39,63,42
75482,02/01/2022,19,*,*,33,*,82,17,65,74,*,39,60,41
75482,03/01/2022,25,*,*,33,*,93,18,73,79,*,47,62,44
76250,01/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76250,02/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76250,03/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
77018,01/01/2022,8,*,*,12,*,8,*,8,16,*,10,8,6
77018,02/01/2022,8,*,*,11,*,8,*,7,16,*,10,7,6
77018,03/01/2022,9,*,*,11,*,9,*,8,16,*,10,8,6
77530,01/01/2022,54,*,*,37,*,45,*,49,62,*,25,42,44
77530,02/01/2022,53,*,*,44,*,52,*,53,66,*,28,42,49
77530,03/01/2022,53,*,*,44,*,54,*,54,66,*,30,40,50
78042,01/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78042,02/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78042,03/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
79322,01/01/2022,5,*,*,*,*,*,*,*,*,*,*,*,*
79322,02/01/2022,7,*,*,*,*,5,*,*,5,*,5,*,*
79322,03/01/2022,7,*,*,*,*,5,*,*,5,*,5,*,*
75227,01/01/2022,113,*,*,253,*,70,8,196,198,19,115,149,130
75227,02/01/2022,114,*,*,258,*,71,10,197,202,19,116,145,138
75227,03/01/2022,126,*,*,269,*,75,10,210,205,20,116,153,146
77019,01/01/2022,13,*,*,24,*,14,*,25,23,*,15,18,15
77019,02/01/2022,13,*,*,24,*,15,*,25,24,*,15,17,17
77019,03/01/2022,6,*,*,21,*,8,*,19,20,*,15,12,12
77531,01/01/2022,58,*,*,34,*,79,*,68,95,*,45,59,59
77531,02/01/2022,56,*,*,39,*,79,*,68,96,5,43,57,64
77531,03/01/2022,60,*,*,39,*,88,*,70,99,5,44,59,66
78043,01/01/2022,587,*,*,*,*,589,*,316,282,6,169,201,228
78043,02/01/2022,592,*,*,*,*,594,*,312,291,8,162,205,236
78043,03/01/2022,605,*,*,*,*,608,*,319,298,8,168,212,237
79323,01/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
79323,02/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
79323,03/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
79835,01/01/2022,82,*,*,*,*,83,*,45,38,*,17,26,40
79835,02/01/2022,75,*,*,*,*,76,*,39,37,*,16,24,36
79835,03/01/2022,85,*,*,*,*,85,*,44,42,*,21,26,39
75228,01/01/2022,122,5,*,282,*,89,15,232,208,11,135,160,148
75228,02/01/2022,124,*,*,279,*,93,13,234,202,9,126,162,151
75228,03/01/2022,126,5,*,298,*,96,13,245,214,11,137,171,153
76252,01/01/2022,*,*,*,*,*,11,*,7,*,*,*,7,*
76252,02/01/2022,*,*,*,*,*,12,*,7,5,*,*,8,*
76252,03/01/2022,*,*,*,*,*,8,*,*,*,*,*,7,*
77020,01/01/2022,26,*,*,42,*,22,*,47,39,*,30,27,32
77020,02/01/2022,25,*,*,45,*,22,*,50,41,*,33,29,32
77020,03/01/2022,27,*,*,49,*,24,*,51,46,*,34,31,32
77532,01/01/2022,31,*,*,24,*,40,*,28,54,*,22,33,27
77532,02/01/2022,32,*,*,24,*,41,*,29,55,*,24,33,27
77532,03/01/2022,36,*,*,25,*,47,*,32,56,*,24,39,27
78044,01/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78044,02/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78044,03/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78556,01/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78556,02/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78556,03/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
79068,01/01/2022,*,*,*,*,*,*,*,*,5,*,6,*,*
79068,02/01/2022,*,*,*,*,*,*,*,*,5,*,5,*,*
79068,03/01/2022,*,*,*,*,*,*,*,*,5,*,5,*,*
79836,01/01/2022,32,*,*,*,*,29,*,15,17,*,7,10,15
79836,02/01/2022,42,*,*,*,*,38,*,21,21,*,12,9,21
79836,03/01/2022,45,*,*,*,*,41,*,23,22,*,13,11,21
75229,01/01/2022,28,*,*,16,*,17,*,16,26,*,13,18,11
75229,02/01/2022,29,*,*,17,*,17,*,18,26,*,13,19,12
75229,03/01/2022,29,*,*,17,*,18,*,19,26,*,15,18,12
76253,01/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76253,02/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76253,03/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
77021,01/01/2022,13,*,*,167,*,12,*,106,111,*,58,73,87
77021,02/01/2022,13,*,*,173,*,13,*,108,115,*,63,71,90
77021,03/01/2022,14,*,*,174,*,15,*,104,115,*,63,71,86
77533,01/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
77533,02/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
77533,03/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78045,01/01/2022,501,*,*,*,*,506,*,278,230,5,156,191,161
78045,02/01/2022,497,*,*,*,*,502,*,272,232,5,152,194,158
78045,03/01/2022,502,*,*,*,*,507,*,271,238,*,159,198,152
78557,01/01/2022,117,*,*,*,*,118,*,59,62,*,28,53,40
78557,02/01/2022,116,*,*,*,*,117,*,57,62,*,27,51,41
78557,03/01/2022,127,*,*,*,*,128,*,62,68,*,31,53,46
79325,01/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
79325,02/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
79325,03/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75230,01/01/2022,*,*,*,33,*,*,*,18,20,*,10,13,15
75230,02/01/2022,*,*,*,34,*,*,*,18,21,*,9,15,15
75230,03/01/2022,*,*,*,36,*,*,*,17,25,*,9,16,17
75486,01/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75486,02/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75486,03/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
77022,01/01/2022,30,*,*,49,*,25,*,52,42,*,24,34,36
77022,02/01/2022,32,*,*,49,*,26,*,54,41,*,26,36,35
77022,03/01/2022,33,*,*,54,*,31,*,55,48,*,27,42,36
77534,01/01/2022,9,*,*,*,*,9,*,*,5,*,*,*,*
77534,02/01/2022,9,*,*,*,*,9,*,*,5,*,*,*,*
77534,03/01/2022,9,*,*,*,*,9,*,*,5,*,*,*,*
78046,01/01/2022,1129,*,*,*,*,1136,*,619,523,9,328,382,432
78046,02/01/2022,1105,*,*,*,*,1114,*,610,508,9,321,383,414
78046,03/01/2022,1104,*,*,*,*,1111,*,600,515,8,313,393,409
78558,01/01/2022,12,*,*,*,*,12,*,8,*,*,*,6,*
78558,02/01/2022,12,*,*,*,*,12,*,8,*,*,*,6,*
78558,03/01/2022,12,*,*,*,*,12,*,8,*,*,*,6,*
79070,01/01/2022,18,*,*,*,*,17,*,16,9,*,8,10,7
79070,02/01/2022,18,*,*,*,*,19,*,18,9,*,7,12,8
79070,03/01/2022,18,*,*,*,*,20,*,18,9,*,7,12,8
79838,01/01/2022,38,*,*,*,*,40,*,22,18,*,12,14,14
79838,02/01/2022,36,*,*,*,*,38,*,21,17,*,11,16,11
79838,03/01/2022,38,*,*,*,*,39,*,22,17,*,11,16,12
75231,01/01/2022,42,*,*,123,*,24,7,86,94,*,64,66,50
75231,02/01/2022,37,*,*,120,*,21,8,80,94,*,65,60,49
75231,03/01/2022,38,*,*,131,*,20,8,90,95,*,68,68,49
75487,01/01/2022,*,*,*,*,*,5,*,*,*,*,*,*,*
75487,02/01/2022,*,*,*,*,*,5,*,*,*,*,*,*,*
75487,03/01/2022,*,*,*,*,*,5,*,*,*,*,*,*,*
76255,01/01/2022,*,*,*,*,*,10,*,*,7,*,5,*,*
76255,02/01/2022,*,*,*,*,*,11,*,*,8,*,6,*,*
76255,03/01/2022,*,*,*,*,*,11,*,*,8,*,6,*,*
76511,01/01/2022,*,*,*,*,*,5,*,*,*,*,*,*,*
76511,02/01/2022,*,*,*,*,*,7,*,6,*,*,*,*,*
76511,03/01/2022,*,*,*,*,*,7,*,6,*,*,*,*,*
77023,01/01/2022,26,*,*,11,*,19,*,21,25,*,13,22,11
77023,02/01/2022,24,*,*,11,*,16,*,20,22,*,14,19,9
77023,03/01/2022,25,*,*,14,*,17,*,21,24,*,17,18,10
77535,01/01/2022,24,*,*,22,*,46,*,47,43,*,30,31,29
77535,02/01/2022,19,*,*,17,*,44,*,45,37,*,26,28,28
77535,03/01/2022,21,*,*,16,*,49,*,47,41,*,29,28,31
78559,01/01/2022,75,*,*,*,*,75,*,40,35,*,17,29,29
78559,02/01/2022,76,*,*,*,*,76,*,39,37,*,17,27,32
78559,03/01/2022,79,*,*,*,*,79,*,40,39,*,17,30,32
79839,01/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
79839,02/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75232,01/01/2022,27,*,*,213,*,16,6,137,118,10,74,97,86
75232,02/01/2022,27,*,*,206,*,17,6,132,112,9,71,95,80
75232,03/01/2022,26,*,*,220,*,17,6,140,117,12,74,103,82
77024,01/01/2022,10,*,*,18,*,14,*,18,15,*,6,13,14
77024,02/01/2022,10,*,*,19,*,14,*,19,15,*,6,13,15
77024,03/01/2022,10,*,*,21,*,15,*,20,17,*,7,13,17
77536,01/01/2022,62,*,*,19,*,92,*,79,70,8,28,64,59
77536,02/01/2022,63,*,*,16,*,101,*,83,71,10,33,65,58
77536,03/01/2022,64,*,*,17,*,104,*,80,77,10,37,64,60
78560,01/01/2022,57,*,*,*,*,57,*,34,23,*,*,13,41
78560,02/01/2022,52,*,*,*,*,52,*,30,22,*,*,12,37
78560,03/01/2022,54,*,*,*,*,54,*,30,24,*,*,10,41
79072,01/01/2022,53,*,*,15,*,52,*,44,38,*,33,27,22
79072,02/01/2022,55,*,*,15,*,54,*,47,36,*,33,28,22
79072,03/01/2022,56,*,*,15,*,54,*,46,36,*,33,28,21
75233,01/01/2022,26,*,*,63,*,16,*,51,44,*,32,33,33
75233,02/01/2022,31,*,*,69,*,21,*,57,49,5,35,36,38
75233,03/01/2022,31,*,*,67,*,24,*,56,50,5,35,37,37
75489,01/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75489,02/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75489,03/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76001,01/01/2022,13,*,*,79,*,23,*,61,69,*,23,57,53
76001,02/01/2022,14,*,*,80,*,22,*,62,71,*,27,53,56
76001,03/01/2022,20,*,*,79,*,25,*,66,77,*,31,58,57
76513,01/01/2022,52,*,*,18,*,76,12,60,75,*,37,59,40
76513,02/01/2022,49,*,*,18,*,77,14,59,76,*,38,57,41
76513,03/01/2022,50,*,*,19,*,81,15,64,76,*,40,59,42
77025,01/01/2022,*,*,*,22,*,*,*,18,12,*,9,12,9
77025,02/01/2022,*,*,*,19,*,*,*,18,11,*,8,13,8
77025,03/01/2022,7,*,*,23,*,5,*,21,15,*,12,16,8
77537,01/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
77537,02/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
77537,03/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
79329,01/01/2022,6,*,*,*,*,8,*,6,5,*,5,*,*
79329,02/01/2022,6,*,*,*,*,8,*,6,5,*,5,*,*
79329,03/01/2022,6,*,*,*,*,9,*,6,6,*,6,*,*
75234,01/01/2022,71,*,*,37,*,62,5,61,62,*,33,43,48
75234,02/01/2022,75,*,*,34,*,64,5,62,61,5,34,43,47
75234,03/01/2022,74,*,*,35,*,64,5,64,61,5,34,46,46
75490,01/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75490,02/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75490,03/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76002,01/01/2022,18,*,*,61,*,18,8,60,49,*,29,44,40
76002,02/01/2022,20,*,*,60,*,19,9,61,51,*,31,45,40
76002,03/01/2022,18,*,*,61,*,17,9,61,52,*,28,52,37
76258,01/01/2022,12,*,*,*,*,14,*,7,10,*,*,5,10
76258,02/01/2022,12,*,*,*,*,14,*,7,10,*,*,5,10
76258,03/01/2022,12,*,*,*,*,14,*,6,10,*,*,*,10
77026,01/01/2022,9,*,*,78,*,*,*,50,52,*,22,32,48
77026,02/01/2022,10,*,*,81,*,5,*,54,54,*,26,34,48
77026,03/01/2022,12,*,*,80,*,9,*,57,54,*,29,37,45
78050,01/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78050,02/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78050,03/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78306,03/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78562,01/01/2022,38,*,*,*,*,38,*,27,11,*,9,8,21
78562,02/01/2022,38,*,*,*,*,38,*,27,11,*,7,9,22
78562,03/01/2022,38,*,*,*,*,38,*,27,11,*,6,10,22
75235,01/01/2022,18,*,*,21,*,10,*,26,16,*,10,18,15
75235,02/01/2022,20,5,*,28,*,9,*,29,20,*,13,19,18
75235,03/01/2022,20,5,*,27,*,8,*,29,20,*,14,17,18
75491,01/01/2022,9,*,*,*,*,18,*,17,10,*,9,14,*
75491,02/01/2022,8,*,*,*,*,10,*,12,7,*,6,9,*
75491,03/01/2022,9,*,*,*,*,12,*,13,8,*,7,10,*
76259,01/01/2022,*,*,*,*,*,10,*,6,9,*,*,7,6
76259,02/01/2022,*,*,*,*,*,10,*,6,9,*,*,7,6
76259,03/01/2022,*,*,*,*,*,8,*,5,5,*,*,7,*
77027,01/01/2022,*,*,*,*,*,*,*,5,*,*,*,*,*
77027,02/01/2022,*,*,*,*,*,*,*,7,*,*,*,5,*
77027,03/01/2022,*,*,*,6,*,*,*,8,*,*,*,6,*
77539,01/01/2022,76,*,8,61,*,93,*,107,103,*,56,87,67
77539,02/01/2022,78,*,7,64,*,97,*,110,110,*,63,87,70
77539,03/01/2022,82,*,7,66,*,106,*,118,114,*,75,94,66
78563,01/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78563,02/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78563,03/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
79331,01/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
79331,02/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
79331,03/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75236,01/01/2022,33,*,*,184,*,21,*,121,108,5,56,95,80
75236,02/01/2022,30,*,*,183,*,18,*,119,105,*,56,90,80
75236,03/01/2022,30,*,*,193,*,20,*,124,113,*,64,91,84
76004,01/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76004,02/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76004,03/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
77028,01/01/2022,21,*,*,97,*,15,*,76,63,*,32,43,64
77028,02/01/2022,22,*,*,100,*,15,*,76,70,5,33,43,70
77028,03/01/2022,23,*,*,106,*,15,*,73,73,*,34,45,68
78052,01/01/2022,47,*,*,*,*,50,*,25,26,*,14,20,17
78052,02/01/2022,47,*,*,*,*,50,*,25,26,*,11,22,18
78052,03/01/2022,48,*,*,*,*,51,*,26,26,*,11,22,19
75237,01/01/2022,28,*,*,389,*,14,7,216,218,11,127,159,154
75237,02/01/2022,26,*,*,389,*,14,8,217,217,11,127,161,153
75237,03/01/2022,28,*,*,406,*,15,8,229,223,12,133,172,155
75493,01/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75493,02/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75493,03/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
77029,01/01/2022,27,*,*,22,*,25,*,34,28,*,23,21,18
77029,02/01/2022,24,*,*,21,*,26,*,32,26,*,22,20,16
77029,03/01/2022,28,*,*,27,*,29,*,36,32,*,22,25,21
77541,01/01/2022,24,*,*,25,*,36,*,55,43,*,31,35,32
77541,02/01/2022,26,*,*,24,*,36,*,57,43,*,31,35,34
77541,03/01/2022,27,*,*,26,*,40,*,61,47,*,36,37,35
78565,01/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78565,02/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78565,03/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
79845,01/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
79845,02/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75238,01/01/2022,33,*,*,123,*,13,*,76,80,*,51,55,51
75238,02/01/2022,31,*,*,121,*,12,*,74,82,*,54,51,52
75238,03/01/2022,29,*,*,125,*,14,*,81,80,*,53,55,54
75494,01/01/2022,6,*,*,*,*,33,*,17,20,*,13,13,11
75494,02/01/2022,7,*,*,*,*,33,*,17,19,*,14,12,10
75494,03/01/2022,6,*,*,*,*,36,*,18,20,*,14,13,11
75750,01/01/2022,*,*,*,*,*,10,*,*,6,*,6,*,*
75750,02/01/2022,*,*,*,*,*,11,*,5,6,*,7,*,*
75750,03/01/2022,*,*,*,*,*,8,*,*,*,*,5,*,*
76006,01/01/2022,19,*,*,106,*,22,*,104,92,*,59,76,62
76006,02/01/2022,20,*,*,117,*,26,*,113,103,5,65,80,72
76006,03/01/2022,18,*,*,119,*,24,*,121,111,6,72,88,73
76262,01/01/2022,5,*,*,*,*,8,6,11,6,*,7,7,*
76262,02/01/2022,5,*,*,*,*,8,6,14,5,*,8,8,*
76262,03/01/2022,5,*,*,*,*,8,6,14,5,*,7,9,*
76518,01/01/2022,6,*,*,*,*,*,*,*,*,*,*,*,*
76518,02/01/2022,6,*,*,*,*,*,*,*,*,*,*,*,*
76518,03/01/2022,6,*,*,*,*,*,*,*,*,*,*,*,*
77030,01/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
77030,02/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
77030,03/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78566,01/01/2022,265,*,*,6,*,262,*,129,139,5,50,87,131
78566,02/01/2022,269,*,*,6,*,266,*,130,142,7,51,87,134
78566,03/01/2022,266,*,*,6,*,263,*,128,141,7,52,85,132
75239,01/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75239,02/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75239,03/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75495,01/01/2022,*,*,*,*,*,13,*,10,6,*,5,7,*
75495,02/01/2022,*,*,*,*,*,11,*,8,6,*,5,6,*
75495,03/01/2022,*,*,*,*,*,12,*,10,5,*,5,6,*
75751,01/01/2022,41,*,*,44,*,74,8,61,67,*,34,53,41
75751,02/01/2022,42,*,*,46,*,74,7,61,68,*,35,54,40
75751,03/01/2022,43,*,*,48,*,85,6,68,72,*,42,55,43
76007,02/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76007,03/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76519,01/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76519,02/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76519,03/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
77031,01/01/2022,*,*,*,30,*,6,*,29,21,*,13,21,16
77031,02/01/2022,*,*,*,30,*,6,*,30,21,*,15,21,15
77031,03/01/2022,10,*,*,32,*,10,*,32,25,*,15,26,16
78055,01/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78055,02/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78055,03/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
79079,01/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
79079,02/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
79079,03/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75240,01/01/2022,34,*,*,35,*,23,*,43,31,*,26,30,18
75240,02/01/2022,34,*,*,37,*,24,*,44,34,*,27,32,19
75240,03/01/2022,38,*,*,40,*,28,*,49,36,*,29,35,21
75496,01/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75496,02/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75496,03/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75752,01/01/2022,*,*,*,10,*,33,*,25,20,*,15,14,16
75752,02/01/2022,*,*,*,10,*,31,*,24,19,*,14,12,17
75752,03/01/2022,*,*,*,10,*,36,*,28,20,*,14,17,17
76008,01/01/2022,*,*,*,*,*,8,*,7,6,*,5,5,*
76008,02/01/2022,*,*,*,*,*,8,*,7,6,*,5,5,*
76008,03/01/2022,*,*,*,*,*,8,*,7,5,*,*,6,*
76264,01/01/2022,*,*,*,*,*,6,*,5,*,*,*,*,*
76264,02/01/2022,*,*,*,*,*,6,*,5,*,*,*,*,*
76264,03/01/2022,*,*,*,*,*,6,*,5,*,*,*,*,*
76520,01/01/2022,13,*,*,8,*,17,*,17,15,*,10,12,10
76520,02/01/2022,13,*,*,10,*,17,*,18,16,*,11,13,10
76520,03/01/2022,13,*,*,10,*,17,*,19,16,*,11,14,10
77032,01/01/2022,27,*,*,103,*,18,*,93,65,7,45,47,67
77032,02/01/2022,30,*,*,113,*,19,*,101,66,8,50,49,69
77032,03/01/2022,29,*,*,111,*,18,*,99,66,8,52,49,68
77288,01/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
77288,02/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
77288,03/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78056,03/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
79336,01/01/2022,42,*,*,*,*,49,*,26,35,*,36,19,6
