ZIPCode,Reporting_Date,ChildEthnicityHispLatino,ChildRaceAmIndAlaNat,ChildRaceAsian,ChildRaceBlackAfriAmer,ChildRaceHawaiiPacific,ChildRaceWhite,ChildRaceMult,ChildMale,ChildFemale,ChildDisability,ChildAgeInfantToddler,ChildAgePrek,ChildAgeSchAge
78540,04/01/2021,8,*,*,*,*,9,*,5,*,*,*,*,*
78540,05/01/2021,8,*,*,*,*,9,*,5,*,*,*,*,*
78540,06/01/2021,8,*,*,*,*,9,*,5,*,*,*,*,*
79052,04/01/2021,*,*,*,*,*,5,*,*,*,*,*,*,*
79052,05/01/2021,*,*,*,*,*,5,*,*,*,*,*,*,*
79052,06/01/2021,*,*,*,*,*,6,*,*,*,*,*,5,*
75213,04/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75213,05/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75213,06/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77005,04/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77005,05/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77005,06/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77517,04/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77517,05/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77517,06/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78541,04/01/2021,493,*,*,10,*,492,*,260,245,16,124,187,194
78541,05/01/2021,532,*,*,10,*,531,*,282,262,15,145,193,206
78541,06/01/2021,561,*,*,10,*,562,*,301,274,15,150,205,220
79821,04/01/2021,22,*,*,*,*,22,*,12,11,*,*,8,11
79821,05/01/2021,23,*,*,*,*,23,*,12,12,*,5,8,11
79821,06/01/2021,24,*,*,*,*,24,*,13,12,*,5,9,11
75214,04/01/2021,6,*,*,16,*,9,*,15,11,*,10,14,*
75214,05/01/2021,7,*,*,18,*,9,*,16,12,*,10,17,*
75214,06/01/2021,8,*,*,21,*,9,*,18,15,5,13,18,*
77006,04/01/2021,*,*,*,*,*,*,*,6,*,*,*,*,*
77006,05/01/2021,*,*,*,*,*,*,*,6,*,*,*,*,*
77006,06/01/2021,*,*,*,*,*,*,*,7,*,*,*,*,*
77518,04/01/2021,*,*,*,8,*,7,*,12,6,*,*,8,6
77518,05/01/2021,*,*,*,8,*,7,*,12,6,*,*,8,6
77518,06/01/2021,*,*,*,9,*,7,*,14,7,*,*,9,8
78542,04/01/2021,726,*,*,5,*,723,*,358,372,13,166,255,309
78542,05/01/2021,776,*,*,5,*,775,*,378,406,15,188,270,326
78542,06/01/2021,835,*,*,5,*,832,*,409,434,15,206,285,352
75215,04/01/2021,6,*,*,162,*,*,5,89,84,5,58,68,49
75215,05/01/2021,7,*,*,166,*,*,5,90,88,6,61,69,50
75215,06/01/2021,8,*,*,172,*,*,5,94,93,7,63,74,53
75471,04/01/2021,*,*,*,*,*,*,*,6,*,*,*,*,*
75471,05/01/2021,*,*,*,*,*,*,*,6,*,*,*,*,*
75471,06/01/2021,*,*,*,*,*,*,*,6,*,*,*,*,*
77007,04/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77007,05/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77007,06/01/2021,*,*,*,*,*,*,*,5,*,*,*,*,*
78543,04/01/2021,166,*,*,5,*,165,*,89,81,*,40,46,84
78543,05/01/2021,184,*,*,5,*,182,*,100,88,*,42,52,94
78543,06/01/2021,187,*,*,5,*,185,*,101,90,*,44,52,95
79311,04/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
79311,05/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
79311,06/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
79567,04/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
79567,05/01/2021,5,*,*,*,*,7,*,*,6,*,*,*,*
79567,06/01/2021,5,*,*,*,*,7,*,*,6,*,*,*,*
75216,04/01/2021,130,7,*,356,*,56,*,277,231,10,132,191,198
75216,05/01/2021,131,7,*,370,*,60,*,290,237,10,136,201,202
75216,06/01/2021,141,7,*,404,*,68,*,318,254,11,148,217,214
75472,04/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75472,05/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75472,06/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76240,04/01/2021,57,*,*,5,*,125,21,86,85,*,45,81,45
76240,05/01/2021,59,*,*,5,*,123,23,91,82,*,43,83,47
76240,06/01/2021,61,*,*,5,*,125,23,90,85,*,43,86,46
77008,04/01/2021,5,*,*,6,*,5,*,*,10,*,8,*,*
77008,05/01/2021,5,*,*,8,*,5,*,5,11,*,8,*,*
77008,06/01/2021,5,*,*,6,*,5,*,5,8,*,5,5,*
77520,04/01/2021,44,*,*,44,*,41,*,61,56,*,33,46,44
77520,05/01/2021,50,*,*,43,*,48,*,67,59,*,39,47,44
77520,06/01/2021,54,*,*,47,*,51,*,78,61,*,41,50,52
75217,04/01/2021,133,*,*,306,*,63,*,226,216,14,125,165,162
75217,05/01/2021,133,*,*,332,*,64,*,235,234,14,137,176,162
75217,06/01/2021,135,*,*,346,*,63,*,244,244,14,145,182,166
75473,04/01/2021,*,*,*,*,*,14,*,12,5,*,*,9,*
75473,05/01/2021,*,*,*,*,*,14,*,12,5,*,*,8,5
75473,06/01/2021,*,*,*,*,*,14,*,12,5,*,*,8,5
77009,04/01/2021,7,*,*,24,*,7,*,22,18,*,10,16,16
77009,05/01/2021,7,*,*,25,*,7,*,22,19,*,10,17,16
77009,06/01/2021,8,*,*,26,*,8,*,23,21,*,14,15,17
77521,04/01/2021,59,*,*,64,*,79,*,115,109,6,66,93,67
77521,05/01/2021,58,*,*,64,*,75,*,112,108,6,65,91,66
77521,06/01/2021,62,*,*,77,*,78,*,131,120,6,77,103,73
78801,04/01/2021,165,*,*,*,*,166,*,82,91,*,57,76,40
78801,05/01/2021,171,*,*,*,*,172,*,85,94,*,57,79,43
78801,06/01/2021,177,*,*,*,*,178,*,87,98,*,59,82,44
79313,04/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
79313,05/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
79313,06/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75218,04/01/2021,17,*,*,12,*,15,*,14,15,*,8,12,9
75218,05/01/2021,20,*,*,13,*,14,*,16,16,*,7,15,10
75218,06/01/2021,25,*,*,13,*,19,*,18,19,*,8,17,12
75474,04/01/2021,*,*,*,*,*,21,*,11,15,*,8,13,6
75474,05/01/2021,*,*,*,*,*,21,*,13,16,*,9,15,6
75474,06/01/2021,*,*,*,*,*,21,*,13,16,*,8,16,6
76242,04/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76242,05/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76242,06/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78802,04/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78802,05/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78802,06/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75219,04/01/2021,15,*,*,12,*,11,*,15,16,*,11,16,*
75219,05/01/2021,14,*,*,16,*,10,5,18,17,*,12,18,5
75219,06/01/2021,14,*,*,18,*,12,5,20,19,*,13,19,7
75475,04/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75475,05/01/2021,*,*,*,*,*,5,*,*,*,*,*,*,*
75475,06/01/2021,*,*,*,*,*,5,*,*,*,*,*,*,*
77011,04/01/2021,16,*,*,*,*,15,*,11,9,*,7,6,7
77011,05/01/2021,17,*,*,*,*,16,*,13,9,*,8,5,9
77011,06/01/2021,19,*,*,*,*,18,*,14,10,*,9,*,11
77523,04/01/2021,9,*,*,24,*,10,*,22,21,*,9,12,23
77523,05/01/2021,9,*,*,24,*,10,*,22,21,*,8,13,23
77523,06/01/2021,9,*,*,22,*,10,*,20,23,*,10,13,21
78547,04/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78547,05/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78547,06/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75220,04/01/2021,36,*,*,16,*,13,*,22,33,*,19,22,14
75220,05/01/2021,36,*,*,15,*,12,*,22,32,*,20,22,12
75220,06/01/2021,36,*,*,20,*,12,*,24,34,*,23,21,14
75476,04/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75476,05/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75476,06/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76244,04/01/2021,19,*,*,39,*,40,*,50,58,*,21,48,39
76244,05/01/2021,18,*,*,41,*,38,*,50,59,*,20,47,42
76244,06/01/2021,16,*,*,40,*,38,*,49,55,5,18,47,39
77012,04/01/2021,24,*,*,6,*,16,*,15,15,*,*,12,15
77012,05/01/2021,28,*,*,6,*,20,*,17,17,*,*,14,17
77012,06/01/2021,32,*,*,8,*,22,*,20,20,*,5,15,20
78548,04/01/2021,7,*,*,*,*,7,*,5,*,*,*,*,*
78548,05/01/2021,7,*,*,*,*,7,*,5,*,*,*,*,*
78548,06/01/2021,7,*,*,*,*,7,*,5,*,*,*,*,*
79316,04/01/2021,18,*,*,*,*,22,*,13,12,*,8,15,11
79316,05/01/2021,17,*,*,*,*,19,*,13,11,*,9,12,11
79316,06/01/2021,17,*,*,*,*,20,*,14,11,*,8,12,11
75477,04/01/2021,*,*,*,*,*,*,*,*,*,*,*,5,*
75477,05/01/2021,*,*,*,*,*,*,*,*,*,*,*,5,*
75477,06/01/2021,*,*,*,*,*,*,*,*,*,*,*,5,*
76245,04/01/2021,*,*,*,*,*,5,*,6,*,*,*,6,*
76245,05/01/2021,*,*,*,*,*,*,*,6,*,*,*,5,*
76245,06/01/2021,*,*,*,*,*,*,*,6,*,*,*,5,*
76501,04/01/2021,33,*,*,43,*,26,9,57,53,*,50,41,23
76501,05/01/2021,31,*,*,48,*,26,7,60,54,*,55,41,22
76501,06/01/2021,31,*,*,48,*,29,7,63,57,*,52,46,25
77013,04/01/2021,25,*,*,9,*,18,*,20,20,*,12,13,15
77013,05/01/2021,22,*,*,10,*,16,*,19,20,*,14,12,13
77013,06/01/2021,24,*,*,10,*,20,*,21,22,*,17,12,14
78549,04/01/2021,8,*,*,*,*,8,*,*,5,*,*,*,*
78549,05/01/2021,8,*,*,*,*,8,*,*,5,*,*,*,*
78549,06/01/2021,8,*,*,*,*,8,*,*,5,*,*,*,*
75478,04/01/2021,*,*,*,*,*,5,*,*,*,*,*,*,*
75478,05/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75478,06/01/2021,*,*,*,*,*,5,*,*,*,*,*,*,*
76502,04/01/2021,37,*,*,41,*,77,14,92,78,*,69,69,40
76502,05/01/2021,38,*,*,43,*,78,17,96,81,*,67,76,40
76502,06/01/2021,43,*,*,47,*,87,18,102,88,*,66,88,42
77014,04/01/2021,50,*,*,169,*,40,*,139,134,*,65,101,109
77014,05/01/2021,54,*,*,174,*,44,*,144,142,*,72,99,117
77014,06/01/2021,56,*,*,182,*,47,*,153,147,*,76,106,121
78550,04/01/2021,538,*,*,*,*,540,*,270,279,17,144,207,198
78550,05/01/2021,558,*,*,8,*,555,*,282,288,16,151,213,206
78550,06/01/2021,575,*,*,7,*,572,*,291,295,16,156,219,211
79830,04/01/2021,12,*,*,*,*,12,*,6,6,*,*,*,7
79830,05/01/2021,12,*,*,*,*,12,*,6,6,*,*,*,7
79830,06/01/2021,12,*,*,*,*,12,*,6,6,*,*,*,7
75223,04/01/2021,18,*,*,*,*,12,*,11,11,*,8,9,5
75223,05/01/2021,18,*,*,*,*,12,*,13,9,*,8,8,6
75223,06/01/2021,19,*,*,*,*,12,*,13,11,*,8,10,6
75479,04/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75479,05/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75479,06/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76247,04/01/2021,9,*,*,10,*,25,*,22,24,*,15,17,14
76247,05/01/2021,9,*,*,10,*,26,*,22,25,*,14,19,14
76247,06/01/2021,*,*,*,9,*,21,*,22,18,*,13,16,11
77015,04/01/2021,82,*,*,87,*,77,*,110,113,*,53,66,106
77015,05/01/2021,86,*,*,89,*,81,*,112,114,*,54,70,104
77015,06/01/2021,94,*,*,89,*,89,*,118,120,*,58,72,110
77527,04/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77527,05/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77527,06/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78039,04/01/2021,6,*,*,*,*,6,*,*,*,*,*,*,*
78039,05/01/2021,9,*,*,*,*,8,*,6,*,*,6,*,*
78039,06/01/2021,9,*,*,*,*,8,*,6,*,*,6,*,*
75224,04/01/2021,70,*,6,170,*,32,*,127,124,11,66,94,94
75224,05/01/2021,72,*,6,166,*,36,*,123,126,11,68,93,91
75224,06/01/2021,82,*,6,174,*,42,*,131,132,10,67,98,100
75480,04/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75480,05/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75480,06/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76248,04/01/2021,*,*,*,*,*,9,*,5,*,*,*,7,*
76248,05/01/2021,*,*,*,*,*,12,*,6,8,*,*,9,*
76248,06/01/2021,*,*,*,*,*,10,*,5,8,*,*,7,*
76504,04/01/2021,55,*,*,58,*,68,7,76,82,6,50,76,44
76504,05/01/2021,59,*,*,59,*,73,7,79,87,6,53,80,45
76504,06/01/2021,70,*,*,63,*,85,11,96,94,7,63,83,56
77016,04/01/2021,17,*,*,102,*,14,*,54,80,5,28,51,60
77016,05/01/2021,17,*,*,108,*,14,*,59,80,*,30,57,55
77016,06/01/2021,18,*,*,111,*,14,*,63,87,*,32,64,55
78040,04/01/2021,355,*,*,*,*,358,*,172,187,*,89,136,134
78040,05/01/2021,390,*,*,*,*,393,*,192,202,*,102,148,144
78040,06/01/2021,408,*,*,*,*,411,*,208,204,*,113,150,149
78552,04/01/2021,245,*,*,*,*,242,*,116,131,*,53,91,103
78552,05/01/2021,255,*,*,*,*,251,*,122,133,*,59,91,105
78552,06/01/2021,271,*,*,*,*,266,*,132,139,*,62,100,109
79832,04/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
79832,05/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
79832,06/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76249,04/01/2021,5,*,*,*,*,16,*,12,8,*,*,11,5
76249,05/01/2021,5,*,*,*,*,13,*,10,7,*,*,10,*
76249,06/01/2021,5,*,*,*,*,13,*,10,8,*,5,10,*
77017,04/01/2021,63,*,*,15,*,48,*,45,48,*,16,34,43
77017,05/01/2021,61,*,*,16,*,47,*,45,47,*,18,34,40
77017,06/01/2021,66,*,*,16,*,52,*,51,51,*,23,35,44
78041,04/01/2021,408,*,*,*,*,418,*,216,203,*,120,165,134
78041,05/01/2021,439,*,*,*,*,449,*,234,216,*,130,176,144
78041,06/01/2021,466,*,*,*,*,476,*,244,233,*,138,184,155
78553,04/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78553,05/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78553,06/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
79065,04/01/2021,64,*,*,9,*,59,*,49,50,*,45,37,20
79065,05/01/2021,65,*,*,9,*,56,*,49,49,*,43,38,20
79065,06/01/2021,65,*,*,9,*,55,*,47,53,*,44,40,19
75226,04/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75226,05/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75226,06/01/2021,*,*,*,*,*,*,*,*,*,*,5,*,*
75482,04/01/2021,27,*,*,32,*,111,21,82,95,*,67,68,46
75482,05/01/2021,25,*,*,32,*,107,22,79,93,*,64,70,42
75482,06/01/2021,25,*,*,32,*,109,19,79,91,*,60,70,44
76250,04/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76250,05/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76250,06/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77018,04/01/2021,*,*,*,11,*,*,*,5,10,*,*,5,8
77018,05/01/2021,5,*,*,14,*,*,*,5,14,*,*,6,9
77018,06/01/2021,5,*,*,14,*,*,*,5,14,*,*,6,9
77530,04/01/2021,36,*,*,26,*,27,*,45,50,*,23,31,41
77530,05/01/2021,39,*,*,27,*,29,*,46,53,*,26,31,42
77530,06/01/2021,39,*,*,35,*,29,*,51,54,*,26,33,46
78042,05/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78042,06/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
79322,04/01/2021,7,*,*,*,*,5,*,5,*,*,*,*,*
79322,05/01/2021,7,*,*,*,*,5,*,5,*,*,*,*,*
79322,06/01/2021,5,*,*,*,*,*,*,*,*,*,*,*,*
75227,04/01/2021,113,5,*,223,*,59,9,174,187,13,111,127,130
75227,05/01/2021,124,5,*,222,*,66,9,178,193,12,117,127,133
75227,06/01/2021,141,6,*,240,*,75,9,196,211,12,125,141,145
77019,04/01/2021,5,*,*,11,*,5,*,10,10,*,8,*,9
77019,05/01/2021,6,*,*,14,*,5,*,12,11,*,7,7,9
77019,06/01/2021,9,*,*,16,*,8,*,14,14,*,8,9,11
77531,04/01/2021,56,*,*,21,*,48,*,49,73,*,35,45,50
77531,05/01/2021,60,*,*,26,*,53,*,53,80,*,36,52,51
77531,06/01/2021,59,*,*,26,*,52,*,58,79,*,40,48,51
78043,04/01/2021,484,*,*,*,*,488,*,278,218,*,130,182,184
78043,05/01/2021,523,*,*,*,*,527,*,289,246,6,151,191,193
78043,06/01/2021,561,*,*,*,*,567,*,317,258,6,166,205,204
79323,04/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
79323,05/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
79323,06/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
79835,04/01/2021,64,*,*,*,*,69,*,38,32,*,18,22,30
79835,05/01/2021,69,*,*,*,*,74,*,40,35,*,18,22,35
79835,06/01/2021,72,*,*,*,*,75,*,42,34,*,18,20,38
75228,04/01/2021,123,5,*,196,*,102,13,176,182,9,114,126,128
75228,05/01/2021,124,5,*,217,*,107,13,184,197,8,125,132,130
75228,06/01/2021,132,6,*,248,*,109,13,204,218,8,140,138,150
76252,04/01/2021,*,*,*,*,*,12,*,8,6,*,5,8,*
76252,05/01/2021,*,*,*,*,*,13,*,8,9,*,5,8,*
76252,06/01/2021,*,*,*,*,*,12,*,7,9,*,*,8,*
77020,04/01/2021,10,*,*,35,*,9,*,33,24,*,16,22,19
77020,05/01/2021,10,*,*,37,*,9,*,34,27,*,16,24,21
77020,06/01/2021,13,*,*,38,*,12,*,35,30,*,17,22,26
77532,04/01/2021,23,*,*,11,*,31,*,19,41,*,14,23,24
77532,05/01/2021,25,*,*,11,*,35,*,22,41,*,15,24,24
77532,06/01/2021,25,*,*,12,*,42,*,27,47,*,17,32,25
78044,04/01/2021,5,*,*,*,*,5,*,*,*,*,*,*,*
78044,05/01/2021,5,*,*,*,*,5,*,*,*,*,*,*,*
78044,06/01/2021,5,*,*,*,*,5,*,*,*,*,*,*,*
79068,04/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
79068,05/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
79068,06/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
79836,04/01/2021,23,*,*,*,*,20,*,12,11,*,*,*,16
79836,05/01/2021,19,*,*,*,*,16,*,10,9,*,*,*,13
79836,06/01/2021,22,*,*,*,*,19,*,12,10,*,*,*,16
75229,04/01/2021,20,*,*,12,*,11,*,17,18,*,10,17,10
75229,05/01/2021,21,*,*,12,*,11,*,18,18,*,9,19,10
75229,06/01/2021,24,*,*,12,*,13,*,18,21,*,11,20,10
76253,04/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76253,05/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76253,06/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77021,04/01/2021,16,*,*,125,*,9,*,94,73,*,52,54,65
77021,05/01/2021,16,*,*,122,*,10,*,93,73,*,52,55,62
77021,06/01/2021,16,*,*,129,*,10,*,99,77,*,53,60,64
77533,04/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77533,05/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77533,06/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78045,04/01/2021,418,*,*,*,*,425,*,221,204,*,127,165,133
78045,05/01/2021,459,*,*,*,*,466,*,244,222,*,141,185,140
78045,06/01/2021,479,*,*,*,*,486,*,258,228,*,140,192,154
78557,04/01/2021,81,*,*,*,*,82,*,41,41,*,21,35,26
78557,05/01/2021,85,*,*,*,*,86,*,43,43,*,21,39,26
78557,06/01/2021,100,*,*,*,*,100,*,52,49,*,25,44,32
75230,04/01/2021,*,*,*,34,*,*,*,22,19,*,16,13,12
75230,05/01/2021,*,*,*,36,*,*,*,22,21,*,15,16,12
75230,06/01/2021,*,*,*,38,*,*,*,23,22,*,17,15,13
75486,04/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75486,05/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75486,06/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76510,05/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76510,06/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77022,04/01/2021,27,*,*,39,*,25,*,45,39,*,18,35,31
77022,05/01/2021,30,*,*,39,*,29,*,46,42,*,20,36,32
77022,06/01/2021,31,*,*,41,*,31,*,46,43,*,20,36,33
77534,04/01/2021,7,*,*,*,*,7,*,7,*,*,*,*,6
77534,05/01/2021,7,*,*,*,*,7,*,7,*,*,*,*,6
77534,06/01/2021,6,*,*,*,*,6,*,6,*,*,*,*,6
78046,04/01/2021,914,*,*,*,*,923,*,506,421,9,235,339,353
78046,05/01/2021,954,*,*,*,*,963,*,528,439,9,252,356,359
78046,06/01/2021,1021,*,*,*,*,1033,*,565,471,8,277,367,392
78558,04/01/2021,9,*,*,*,*,9,*,6,*,*,*,5,*
78558,05/01/2021,9,*,*,*,*,9,*,6,*,*,*,5,*
78558,06/01/2021,9,*,*,*,*,9,*,6,*,*,*,6,*
79070,04/01/2021,17,*,*,*,*,16,*,14,10,*,8,11,5
79070,05/01/2021,23,*,*,*,*,22,*,19,12,*,11,14,6
79070,06/01/2021,23,*,*,*,*,22,*,19,12,*,11,13,7
79838,04/01/2021,24,*,*,*,*,24,*,15,9,*,6,5,13
79838,05/01/2021,26,*,*,*,*,26,*,16,10,*,6,5,15
79838,06/01/2021,28,*,*,*,*,28,*,17,11,*,7,6,15
75231,04/01/2021,45,*,*,104,*,31,7,87,80,*,52,54,61
75231,05/01/2021,49,*,*,117,*,33,7,97,87,*,60,57,67
75231,06/01/2021,45,*,*,122,*,28,7,97,88,*,60,61,64
75487,04/01/2021,*,*,*,*,*,7,*,*,9,*,*,*,5
75487,05/01/2021,*,*,*,*,*,7,*,*,7,*,*,*,*
75487,06/01/2021,*,*,*,*,*,7,*,*,6,*,*,*,*
76255,04/01/2021,*,*,*,*,*,8,*,5,*,*,*,*,*
76255,05/01/2021,*,*,*,*,*,9,*,5,5,*,*,5,*
76255,06/01/2021,*,*,*,*,*,10,*,5,6,*,*,*,*
76511,04/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76511,05/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76511,06/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77023,04/01/2021,19,*,*,10,*,16,*,15,16,*,9,13,9
77023,05/01/2021,19,*,*,8,*,16,*,15,16,*,9,13,9
77023,06/01/2021,25,*,*,9,*,20,*,18,22,*,15,14,11
77535,04/01/2021,15,*,*,12,*,32,*,41,33,*,29,26,21
77535,05/01/2021,16,*,*,13,*,33,*,41,34,*,28,27,22
77535,06/01/2021,18,*,*,13,*,37,*,44,36,*,29,29,24
78559,04/01/2021,81,*,*,*,*,81,*,44,37,*,19,27,35
78559,05/01/2021,98,*,*,*,*,98,*,52,46,*,25,35,38
78559,06/01/2021,100,*,*,*,*,100,*,53,47,*,25,35,40
79839,04/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
79839,05/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
79839,06/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75232,04/01/2021,25,*,*,214,*,7,*,131,121,8,76,101,81
75232,05/01/2021,26,*,*,212,*,11,*,131,119,8,75,101,80
75232,06/01/2021,30,*,*,232,*,15,*,147,129,9,83,111,88
77024,04/01/2021,*,*,*,6,*,*,*,7,6,*,*,8,*
77024,05/01/2021,*,*,*,6,*,*,*,6,5,*,*,7,*
77024,06/01/2021,*,*,*,5,*,7,*,6,7,*,*,8,*
77536,04/01/2021,41,*,*,15,*,62,*,57,54,8,28,36,49
77536,05/01/2021,45,*,*,15,*,66,*,61,65,8,33,41,54
77536,06/01/2021,50,*,*,17,*,73,*,64,73,8,36,45,58
78560,04/01/2021,59,*,*,*,*,58,*,36,23,*,*,16,39
78560,05/01/2021,60,*,*,*,*,59,*,35,25,*,*,17,39
78560,06/01/2021,59,*,*,*,*,58,*,35,24,*,*,16,39
79072,04/01/2021,36,*,*,12,*,40,*,35,23,*,21,29,15
79072,05/01/2021,42,*,*,12,*,45,*,39,27,*,23,29,21
79072,06/01/2021,40,*,*,13,*,43,*,36,27,*,22,28,20
79328,04/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
79328,05/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
79328,06/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75233,04/01/2021,23,*,*,46,*,9,*,32,34,*,21,20,25
75233,05/01/2021,21,*,*,43,*,12,*,30,34,*,20,19,25
75233,06/01/2021,20,*,*,41,*,11,*,30,31,*,19,18,24
75489,04/01/2021,*,*,*,*,*,5,*,*,*,*,*,*,*
75489,05/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75489,06/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76001,04/01/2021,13,*,*,74,*,19,*,64,52,*,22,49,48
76001,05/01/2021,14,*,*,75,*,22,*,68,53,5,22,53,49
76001,06/01/2021,16,*,*,83,*,21,*,73,58,*,25,58,51
76513,04/01/2021,43,*,*,19,*,65,8,48,60,*,30,49,37
76513,05/01/2021,46,*,*,19,*,66,8,49,62,*,33,50,35
76513,06/01/2021,52,*,*,20,*,71,6,53,65,*,37,51,37
77025,04/01/2021,*,*,*,23,*,*,*,14,17,*,9,14,8
77025,05/01/2021,*,*,*,19,*,*,*,12,13,*,7,12,6
77025,06/01/2021,*,*,*,20,*,*,*,12,15,*,9,12,6
77537,04/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77537,05/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77537,06/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78561,04/01/2021,5,*,*,*,*,5,*,*,*,*,*,*,*
78561,05/01/2021,5,*,*,*,*,5,*,*,*,*,*,*,*
78561,06/01/2021,5,*,*,*,*,5,*,*,*,*,*,*,*
79329,04/01/2021,*,*,*,*,*,7,*,*,*,*,*,*,*
79329,05/01/2021,*,*,*,*,*,7,*,*,*,*,5,*,*
